right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
0.78,15,-7.8517,-8.1239,-5.6744,0.1998,0.6427,1.5884,90,0.369,7,-5.7452,11.0216,-7.5447,-0.1286,-0.2776,-0.0768,90,6645.223,128481,-8.1486,-5.2704,-9.1289,0.1721,-0.0564,0.0659,60
0.831,16,-7.4707,-7.7144,-6.144,0.1584,0.5127,1.5691,90,0.421,8,-5.7851,11.9983,-6.9808,-0.432,-0.4131,-0.485,90,6645.274,128482,-7.8113,-4.9284,-9.2546,0.1387,-0.0704,0.0877,60
0.883,17,-6.8236,-7.0562,-6.3955,0.2286,0.5274,1.4356,90,0.473,9,-6.1752,11.4605,-7.3986,-0.9953,-0.1772,-1.0297,90,6645.326,128483,-8.0147,-5.1475,-9.3557,0.2677,-0.309,0.109,60
0.935,18,-5.9735,-5.3321,-6.854,0.5972,0.4747,1.1328,90,0.524,10,-5.9624,11.3554,-6.7968,-0.9495,-0.0527,-1.4379,90,6645.378,128484,-9.5962,-5.8577,-9.4084,0.3556,-0.5133,0.1377,60
0.987,19,-4.4557,-3.6226,-7.735,0.5384,0.1523,0.602,90,0.576,11,-6.4995,9.8421,-6.6843,-1.373,0.1133,-1.6144,90,6645.43,128485,-11.0655,-6.5766,-9.0555,0.2999,-0.3844,0.2078,60
1.039,20,-2.1589,-2.2429,-8.1571,0.3334,-0.3713,-0.2065,90,0.628,12,-5.8686,8.1186,-6.7274,-1.5292,0.2758,-1.4369,90,6645.482,128486,-11.7929,-6.4506,-8.5229,0.1482,-0.0564,0.2589,60
1.09,21,0.4537,-2.3104,-7.3862,0.1823,-0.9403,-0.8258,90,0.68,13,-5.1616,6.6171,-7.092,-1.7961,0.2091,-1.1792,90,6645.533,128487,-11.5951,-6.3359,-7.7792,-0.0305,0.138,0.2257,60
1.142,22,1.488,-4.9692,-8.374,0.8074,-1.3556,-1.2778,90,0.732,14,-4.3076,4.5895,-8.4425,-1.2214,0.2519,-0.9795,90,6645.585,128488,-10.7223,-6.0731,-7.7881,-0.2928,0.37,0.0268,60
1.194,23,0.5054,-6.3014,-6.3116,1.2637,-1.6587,-1.6077,90,0.783,15,-2.7206,3.1598,-9.0157,-1.1443,-0.2222,-0.5453,90,6645.637,128489,-9.4266,-4.9105,-8.052,-0.445,0.5277,-0.1459,60
1.246,24,5.4252,0.5386,-2.0153,0.2719,-1.6843,-1.8485,90,0.835,16,-0.8218,1.6228,-9.5103,-0.5184,-0.8348,0.2455,90,6645.689,128490,-7.2796,-3.9715,-8.233,-0.333,0.6056,-0.1451,60
1.297,25,5.4952,-4.8046,-3.5375,-0.4789,-0.5469,-2.0242,90,0.887,17,1.1254,2.6746,-10.1068,0.2934,-1.282,0.8446,90,6645.74,128491,-5.395,-3.2238,-8.3422,-0.2617,0.5136,-0.0929,60
1.349,26,2.4166,-5.3972,-3.8866,0.3249,-0.0794,-1.6685,90,0.939,18,2.5462,6.4371,-9.9358,0.8859,-1.6083,1.2818,90,6645.792,128492,-3.4046,-1.4887,-8.8556,-0.2867,0.3158,-0.293,60
1.401,27,1.5663,-3.6864,-3.728,0.0133,-0.1624,-1.3736,90,0.991,19,6.5313,7.4124,-4.7283,-0.0335,-1.829,1.6009,90,6645.844,128493,-0.6538,0.8369,-8.9666,-0.2915,0.1931,-0.4386,60
1.453,28,1.4622,-3.8389,-4.1791,-0.6677,-0.0054,-1.302,90,1.042,20,8.0883,7.4014,-2.7172,0.6473,-1.2611,1.827,90,6645.895,128494,2.6192,3.1926,-8.5466,-0.0303,0.0615,-0.5045,60
1.505,29,1.7599,-7.7206,-6.6258,-1.1647,-0.0376,-0.9097,90,1.094,21,5.2506,10.7287,-4.479,1.1442,-0.2413,1.3863,90,6645.947,128495,3.2982,2.3383,-7.6928,0.0318,0.0836,-0.0898,60
1.557,30,3.4195,-10.297,-8.3732,-1.5029,-0.6968,0.0127,90,1.146,22,3.4081,9.9051,-5.3259,0.2119,-0.5101,1.067,90,6645.999,128496,2.4126,1.653,-8.2509,-0.1915,0.1348,0.4789,60
1.608,31,5.4555,-12.7129,-9.7285,-1.7742,-1.1779,0.6859,90,1.198,23,3.1182,7.2207,-6.4179,0.5543,-0.413,0.7643,90,6646.051,128497,1.73,1.128,-8.6232,-0.3518,0.1732,0.8949,60
1.66,32,4.4735,-14.4761,-9.7707,-1.9723,-1.523,1.1773,90,1.25,24,3.1543,6.8651,-8.8938,1.0763,-0.5204,0.2764,90,6646.102,128498,-0.5873,-0.3881,-9.2112,-0.466,0.1998,1.1989,60
1.712,33,1.7935,-12.8481,-10.113,-1.3666,-1.78,1.5359,90,1.302,25,5.056,10.0018,-14.0055,1.4573,-0.844,-0.4846,90,6646.154,128499,-0.1886,-0.3989,-9.7946,-0.1314,0.4493,0.9735,60
1.764,34,1.0188,-11.3501,-12.042,-0.47,-1.9684,1.7976,90,1.354,26,6.9813,12.6266,-16.6847,1.6797,-1.2886,-1.0401,90,6646.206,128500,-0.1308,-0.3128,-9.7652,0.1154,0.631,0.809,60
1.815,35,-4.7887,-13.4815,-14.2782,-0.9901,-0.7542,1.0148,90,1.405,27,5.5487,13.9518,-15.1638,0.9323,-1.6132,-1.4455,90,6646.258,128501,-0.0852,-0.2572,-9.7226,0.2972,0.7622,0.6896,60
1.867,36,-2.8254,-9.8905,-12.3794,-0.437,-0.7005,1.2257,90,1.457,28,2.1812,10.6599,-15.7824,0.0004,-1.6455,-1.6504,90,6646.31,128502,-0.0597,-0.2217,-9.7149,0.4306,0.8571,0.6026,60
1.919,37,-2.936,-9.0263,-11.0324,-0.1099,-0.6007,1.1166,90,1.509,29,-2.1578,12.9494,-19.3827,-0.6104,-1.8217,-1.8909,90,6646.361,128503,-0.0448,-0.1916,-9.7177,0.5284,0.9264,0.5388,60
1.971,38,-3.5527,-7.0509,-11.4326,0.2075,-0.5211,0.6708,90,1.561,30,-0.509,13.0771,-18.062,0.2262,-0.6763,-1.9608,90,6646.413,128504,-0.0417,-0.1598,-9.7255,0.6018,0.9747,0.4926,60
2.023,39,-4.2936,-5.7297,-11.0113,0.0532,-0.4687,0.1982,90,1.613,31,-2.1062,11.1712,-17.5108,-0.4883,-0.5727,-2.0598,90,6646.465,128505,-0.0414,-0.1364,-9.7235,0.6562,1.0084,0.4596,60
2.074,40,-4.857,-5.8423,-8.7947,0.3086,-0.6106,-0.1413,90,1.665,32,-1.5768,10.1587,-15.869,-0.5315,-0.473,-1.6354,90,6646.517,128506,-0.0263,-0.136,-9.7193,0.6975,1.0311,0.4353,60
2.126,41,-5.7322,-8.9833,-9.7642,-0.4186,-0.0133,-0.702,90,1.716,33,-2.2602,7.2039,-14.9317,-1.0431,-0.1048,-1.2045,90,6646.568,128507,-5.2507,-5.3571,-4.7192,0.5048,1.4279,0.0061,60
2.178,42,-6.7989,-9.6321,-8.6614,0.3672,0.1597,-0.6522,90,1.768,34,-3.7311,6.4757,-14.2588,-0.7583,0.0152,-0.7061,90,6646.62,128508,-4.3512,-3.6743,-5.7114,0.2603,1.1958,-0.1073,60
2.23,43,-7.5467,-8.486,-7.8101,0.9328,0.0875,-0.5527,90,1.82,35,-4.1205,6.4382,-13.3366,-0.9652,0.1652,-0.2147,90,6646.672,128509,-3.7972,-2.9214,-7.6051,0.1441,1.1034,-0.0885,60
2.281,44,-8.3311,-9.0382,-7.5686,1.0325,0.15,-0.2625,90,1.872,36,-5.2393,6.9466,-13.2976,-0.9437,0.1576,0.243,90,6646.724,128510,-2.5313,-2.5998,-9.6092,0.0129,0.7445,-0.2271,60
2.333,45,-8.4757,-8.2635,-6.5068,0.7618,0.3753,0.0451,90,1.924,37,-6.1722,8.8216,-12.0099,-0.8672,0.1804,0.4791,90,6646.775,128511,-1.8982,-2.2975,-10.3893,-0.2074,0.2129,-0.2696,60
2.385,46,-8.8229,-8.0561,-6.1749,0.9074,0.4122,0.4502,90,1.975,38,-7.364,8.9925,-11.8296,-0.5739,0.1485,0.5589,90,6646.827,128512,-1.6468,-1.2632,-10.5661,-0.3574,-0.3893,-0.3328,60
2.437,47,-9.1283,-7.9275,-6.4505,0.8872,0.4462,0.7859,90,2.027,39,-8.0044,9.7889,-11.9,-0.4121,-0.1088,0.3492,90,6646.879,128513,-2.9338,-1.7263,-11.5469,-0.3662,-0.9358,-0.1081,60
2.488,48,-8.8285,-7.1185,-6.3067,1.0745,0.6465,1.1544,90,2.079,40,-7.7797,10.738,-11.0236,-0.6681,-0.3184,-0.1464,90,6646.93,128514,-5.2088,-1.4562,-12.1891,-0.2083,-1.3461,0.0041,60
2.54,49,-7.4271,-5.863,-7.0571,0.865,0.5606,1.0871,90,2.131,41,-8.0115,11.5005,-10.4717,-1.1599,-0.3607,-0.7337,90,6646.982,128515,-7.6307,-1.6789,-12.2968,0.1817,-1.6455,0.2423,60
2.592,50,-6.4453,-3.6503,-8.3369,1.0272,0.1726,0.7732,90,2.183,42,-8.8156,10.4869,-10.1847,-1.5266,-0.2166,-1.2105,90,6647.034,128516,-10.8008,-2.8727,-11.4742,0.4762,-1.6841,0.4006,60
2.644,51,-4.0852,-1.9344,-8.8557,0.9405,-0.4079,0.2776,90,2.234,43,-7.6145,9.0977,-9.6114,-1.7942,-0.4991,-1.5699,90,6647.086,128517,-13.1145,-3.2357,-10.7624,0.3571,-1.1944,0.4153,60
2.696,52,-2.3364,-1.8991,-8.196,0.6228,-0.9553,-0.3029,90,2.286,44,-6.6909,5.1852,-8.3737,-0.7763,0.1248,-1.2282,90,6647.138,128518,-13.1574,-2.8156,-10.9482,0.2009,-0.417,0.1173,60
2.747,53,-0.8312,-1.2938,-6.4666,0.8068,-1.3666,-0.8962,90,2.338,45,-6.3686,5.1799,-9.7779,-0.7029,-0.3705,-0.7394,90,6647.189,128519,-11.081,-2.4673,-10.9538,0.1517,0.0453,-0.0486,60
2.799,54,-0.3005,-4.5306,-5.9196,1.2632,-1.6667,-1.3292,90,2.39,46,-3.5327,3.3567,-9.5332,-0.9179,-0.8204,-0.3522,90,6647.241,128520,-8.3998,-2.2636,-11.0358,0.2454,-0.0602,0.0588,60
2.851,55,3.8187,-3.4133,-1.7293,0.9116,-1.8858,-1.6452,90,2.442,47,-2.8952,2.7597,-9.4491,-0.6377,-0.7749,0.1361,90,6647.293,128521,-7.8563,-0.9288,-11.1611,0.4685,-0.707,0.0234,60
2.903,56,1.9288,-4.5395,1.2675,-0.0121,-0.6939,-1.8759,90,2.493,48,-1.8156,3.1899,-9.0711,-0.4608,-1.2382,0.7647,90,6647.345,128522,-6.9986,-1.7058,-10.1548,0.9293,-1.1791,0.2556,60
2.955,57,-0.1598,-6.7443,0.7994,-0.0087,-0.5638,-1.7872,90,2.545,49,-0.1766,7.3245,-6.561,0.3354,-1.5764,1.2235,90,6647.396,128523,-7.1063,-2.2947,-9.8563,0.8572,-1.3754,0.2254,60
3.007,58,-1.0348,-5.9763,-0.1004,-0.6064,-0.418,-1.4152,90,2.597,50,-3.2621,8.1371,-5.1162,-0.2989,-1.7826,1.5583,90,6647.448,128524,-5.1104,-1.7332,-9.9741,0.4703,-0.9403,-0.0116,60
3.059,59,-1.1201,-5.8365,-1.1006,-1.113,-0.0657,-1.1646,90,2.649,51,2.5384,9.9188,-1.9704,0.4536,-1.3362,1.2737,90,6647.5,128525,-0.9903,-0.953,-10.5132,0.0864,-0.7945,-0.197,60
3.11,60,-0.948,-5.8413,-1.4658,-1.4897,0.4219,-1.0448,90,2.701,52,-3.2791,12.4962,-1.9226,0.8291,-0.2961,1.1729,90,6647.552,128526,1.5782,0.1938,-11.087,-0.2321,-0.9578,-0.4465,60
3.162,61,-0.4944,-8.2949,-3.745,-1.7646,0.578,-0.7759,90,2.752,53,-2.6453,9.8363,-2.8644,-0.0749,-0.219,0.9662,90,6647.603,128527,1.2216,0.1213,-10.6092,-0.5893,-0.6559,-0.5261,60
3.214,62,1.3914,-11.2517,-6.9858,-1.9653,-0.1157,0.1063,90,2.804,54,-3.5431,7.9082,-3.8726,0.3123,0.2107,0.9287,90,6647.655,128528,0.8351,0.0495,-10.3148,-0.8721,-0.4148,-0.5546,60
3.265,63,2.4925,-13.1722,-8.6495,-1.5223,-0.7538,0.7543,90,2.856,55,-2.3425,6.5597,-5.378,0.8996,0.0215,1.22,90,6647.707,128529,0.5216,-0.0323,-10.0345,-1.078,-0.2415,-0.5749,60
3.317,64,2.7396,-13.4709,-8.7923,-1.3073,-1.1743,1.2271,90,2.908,56,-0.0084,9.6363,-9.1343,1.3283,-0.2038,0.7499,90,6647.759,128530,-4.8509,-5.2814,-6.6045,-1.1185,-0.2134,-0.3972,60
3.369,65,5.993,-8.0734,-14.3826,-0.4064,-1.4899,0.8644,90,2.96,57,-0.0194,12.3599,-12.8565,1.5228,-0.2955,0.0638,90,6647.811,128531,-3.4196,-3.9074,-7.6405,-0.7264,-0.1537,-0.3668,60
3.421,66,1.7256,-8.7907,-14.0948,-0.3557,-0.4658,0.9371,90,3.012,58,1.1794,13.5658,-15.3396,1.7831,-0.8883,-0.6398,90,6647.862,128532,-2.4697,-2.8636,-8.223,-0.4393,-0.1086,-0.3446,60
3.473,67,-0.3343,-7.9033,-14.6285,0.0259,-0.576,1.0085,90,3.063,59,1.4427,13.1318,-16.8297,1.2216,-1.321,-1.1533,90,6647.914,128533,-1.7641,-2.114,-8.6526,-0.2281,-0.0764,-0.3265,60
3.524,68,0.1675,-5.5397,-11.9036,-0.4852,-0.1886,0.4025,90,3.115,60,2.2421,12.421,-15.4454,0.2116,-1.6368,-0.5739,90,6647.966,128534,-1.2691,-1.5722,-8.9569,-0.0746,-0.0511,-0.3138,60
3.576,69,-1.1279,-6.2656,-11.1241,-0.4929,-0.2528,0.1182,90,3.167,61,-0.54,12.4124,-14.7727,0.7951,-0.5155,-0.2139,90,6648.018,128535,-0.9058,-1.1795,-9.1924,0.0384,-0.0332,-0.304,60
3.628,70,-3.2626,-6.2805,-10.8403,-0.2689,0.0075,-0.1605,90,3.219,62,-1.1556,10.0585,-14.777,-0.0997,-1.0489,-0.177,90,6648.069,128536,-0.6484,-0.8913,-9.363,0.121,-0.0197,-0.2965,60
3.68,71,-4.1425,-6.7257,-10.1107,-0.474,-0.1809,-0.5688,90,3.271,63,-1.7,9.2933,-15.8053,-0.132,-0.6378,0.0144,90,6648.121,128537,-0.4638,-0.6834,-9.4942,0.1822,-0.0107,-0.2907,60
3.732,72,-6.4701,-9.1178,-10.5447,0.0533,-0.0553,-0.2698,90,3.322,64,-2.9932,8.0373,-14.6001,-0.4046,-0.4089,-0.0015,90,6648.173,128538,-0.641,-1.8787,-10.351,0.1461,0.2437,-0.2644,60
3.783,73,-6.3327,-9.5014,-8.3765,0.5747,-0.1618,0.1687,90,3.374,65,-3.0509,8.3419,-13.8783,-0.3347,-0.2237,-0.0189,90,6648.225,128539,-0.151,-1.997,-9.2463,-0.0715,0.104,-0.3487,60
3.835,74,-7.0162,-9.3524,-7.3351,0.9909,-0.2211,0.6641,90,3.426,66,-4.8927,8.9409,-13.3511,-0.4378,-0.2592,0.1565,90,6648.276,128540,-1.6162,-2.6673,-8.0749,-0.2463,-0.117,-0.7024,60
3.887,75,-7.0193,-7.901,-6.9014,1.1399,-0.117,1.1555,90,3.478,67,-5.5899,9.8644,-12.5376,-0.785,-0.5134,0.237,90,6648.328,128541,-1.5886,-2.2451,-8.1034,0.0946,-0.3177,-0.5795,60
3.939,76,-7.4899,-7.6036,-6.8964,1.0155,0.0984,1.4858,90,3.53,68,-6.1638,10.207,-11.8072,-0.7668,-0.6023,0.073,90,6648.38,128542,-1.4202,-2.0592,-7.4227,0.5888,-0.8878,-0.529,60
3.99,77,-7.4802,-6.5375,-7.0813,0.8611,0.2233,1.5851,90,3.581,69,-5.9255,10.8436,-11.565,-1.0283,-0.5325,-0.3769,90,6648.432,128543,-2.6416,-2.5555,-6.1484,1.1036,-1.311,-0.7863,60
4.042,78,-6.9136,-5.7739,-7.7129,0.758,0.2269,1.4709,90,3.633,70,-7.0096,10.8611,-10.453,-1.4305,-0.619,-0.9613,90,6648.483,128544,-3.4156,-4.5793,-4.3837,1.4794,-1.6199,-0.8631,60
4.094,79,-5.7105,-4.174,-7.908,0.7549,0.1037,1.2348,90,3.685,71,-7.6879,10.2743,-10.1651,-1.6012,-0.4525,-1.388,90,6648.535,128545,-4.1293,-5.9543,-1.5102,1.7536,-1.8434,-0.891,60
4.146,80,-3.9625,-2.8501,-8.5016,0.6663,-0.2163,0.7646,90,3.737,72,-6.4975,9.6497,-9.6779,-1.8487,-0.4437,-1.6994,90,6648.587,128546,-5.3478,-7.891,0.4095,1.5907,-1.497,-0.7333,60
4.198,81,-2.1779,-2.224,-8.2897,0.2818,-0.8262,-0.1082,90,3.789,73,-6.0051,6.9105,-9.4632,-1.7968,-0.1147,-1.8231,90,6648.639,128547,-4.8274,-7.6721,1.7324,0.6081,-0.6524,-0.4966,60
4.249,82,-0.8046,-2.6384,-7.6809,0.2679,-1.2723,-0.7541,90,3.84,74,-4.8493,5.3056,-9.2421,-1.5901,-0.16,-1.6876,90,6648.69,128548,-4.0917,-6.5934,1.9547,-0.0811,-0.1109,-0.3975,60
4.301,83,0.8602,-5.286,-5.8497,0.5406,-1.5979,-1.2255,90,3.892,75,-3.4334,3.4076,-9.3567,-1.3594,-0.3273,-1.1676,90,6648.742,128549,-3.3095,-5.6183,0.71,-0.3946,0.2383,-0.2666,60
4.353,84,1.8829,-7.1607,-1.6782,0.7083,-1.5074,-1.5695,90,3.944,76,-2.7356,3.0141,-9.6141,-0.7849,-0.6761,-0.2596,90,6648.794,128550,-2.5413,-4.9888,-0.4579,-0.5259,0.3121,-0.1443,60
4.405,85,0.6139,-9.6215,-0.1426,-0.1605,-0.4182,-1.8206,90,3.996,77,-1.5282,3.4796,-8.6505,0.0602,-1.1661,0.4759,90,6648.846,128551,-2.0567,-4.1138,-2.2548,-0.5697,0.1799,-0.0563,60
4.457,86,-1.3995,-10.6796,-1.0133,0.1027,0.1954,-1.6591,90,4.048,78,0.0412,6.3664,-6.5392,0.7157,-1.5238,1.0127,90,6648.897,128552,-2.0214,-3.0435,-4.3942,-0.616,0.186,0.0269,60
4.509,87,-1.9169,-10.3775,-1.9921,0.5283,0.2881,-0.9403,90,4.1,79,0.926,8.9225,-5.7014,1.1941,-1.7848,1.4045,90,6648.949,128553,-1.1321,-1.4531,-6.8548,-0.6519,0.3747,0.034,60
4.56,88,-1.8253,-9.23,-2.5098,0.5789,0.4269,-0.255,90,4.151,80,1.3798,11.8389,-2.8031,0.9201,-0.7188,1.6905,90,6649.001,128554,0.5256,0.2437,-9.4884,-0.5456,0.1785,-0.0428,60
4.612,89,-1.7274,-7.7567,-2.8639,-0.1032,0.4842,0.0472,90,4.203,81,-1.3652,13.1812,-2.9827,1.3409,-0.1978,1.5145,90,6649.053,128555,0.9647,1.514,-10.7417,-0.4804,-0.2425,-0.1259,60
4.664,90,-1.2185,-6.0868,-3.2201,-0.7527,0.2104,-0.112,90,4.255,82,-1.7354,12.5003,-3.7441,0.3268,-0.2301,0.7185,90,6649.104,128556,0.7298,1.0687,-10.4535,-0.4543,-0.2897,0.1387,60
4.716,91,1.3936,-9.6401,-7.3818,-1.2267,-0.4697,0.3521,90,4.307,83,-1.4016,10.3259,-4.7644,0.0401,-0.3327,-0.0731,90,6649.156,128557,0.5692,0.7245,-10.2125,-0.4359,-0.3222,0.3353,60
4.768,92,3.1763,-9.0967,-6.2854,-0.4387,-0.4179,0.9336,90,4.359,84,-1.2216,8.9289,-5.2569,0.701,-0.2969,-0.3996,90,6649.208,128558,0.4483,0.4613,-10.0071,-0.423,-0.3446,0.4797,60
4.819,93,0.185,-8.6281,-7.4366,-0.0629,0.1273,1.358,90,4.411,85,-0.4403,8.2609,-7.4837,1.1833,-0.3563,-0.2965,90,6649.26,128559,0.254,0.0877,-9.6863,-0.4138,-0.3579,0.587,60
4.871,94,-1.1932,-8.8157,-8.14,-0.2826,0.0638,1.6672,90,4.463,86,2.7255,11.356,-12.6033,1.5354,-0.9327,-0.7041,90,6649.311,128560,0.4012,0.0927,-8.6998,-0.8388,0.1735,0.3988,60
4.923,95,-1.4865,-8.9672,-8.8226,0.1639,0.0858,1.6603,90,4.514,87,3.4004,9.1486,-16.2457,0.4438,-1.3534,-1.1773,90,6649.363,128561,0.3273,0.0573,-8.8303,-1.1747,0.5575,0.1799,60
4.975,96,-1.0567,-5.5427,-8.7144,0.0579,-0.0298,1.2964,90,4.566,88,2.5757,12.0039,-14.4209,0.2429,-0.3087,-1.171,90,6649.415,128562,0.2562,0.0527,-8.8967,-1.4213,0.8364,0.0214,60
5.026,97,-0.6132,-5.0078,-9.1886,0.0195,-0.2573,0.5877,90,4.618,89,0.789,9.5361,-14.6791,0.224,-0.898,-1.4382,90,6649.467,128563,0.2241,0.0369,-8.9809,-1.6031,1.0393,-0.0924,60
