right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
5.078,98,-0.244,-5.4246,-9.9181,-0.6053,-0.2098,-0.0817,90,4.67,90,1.3062,8.5812,-13.5293,-0.224,-0.9079,-1.5305,90,6649.518,128564,2.8198,-2.5141,-14.1125,-1.7867,1.2054,-0.247,60
5.13,99,-2.5478,-4.9073,-11.0335,-0.089,0.4624,-0.7347,90,4.722,91,0.8105,7.6459,-13.101,-0.4702,-0.5899,-1.3118,90,6649.57,128565,-3.1735,-7.0927,-13.6975,-1.857,1.4015,0.0136,60
5.182,100,-2.9486,-8.2498,-10.9254,0.2489,0.1041,-1.0181,90,4.773,92,0.7965,6.2795,-13.5621,-0.0762,-0.4385,-0.7427,90,6649.622,128566,-2.5146,-8.344,-12.6518,-1.9566,1.3305,0.3364,60
5.234,101,-3.3272,-10.3975,-11.03,0.206,0.0424,-0.8541,90,4.825,93,0.2022,5.9241,-12.4793,0.6161,-0.0667,0.1233,90,6649.674,128567,-2.5563,-7.1391,-12.7983,-2.1059,1.0467,0.5219,60
5.285,102,-4.2478,-12.0668,-11.2618,0.3107,0.0225,-0.2643,90,4.877,94,-1.0588,7.5333,-13.8652,0.7777,0.4095,0.7485,90,6649.725,128568,-1.796,-5.6187,-12.439,-2.2074,0.7822,0.7023,60
5.337,103,-4.6214,-11.3856,-11.194,0.9012,-0.2281,0.4837,90,4.929,95,-3.0789,7.4643,-13.9882,0.3088,0.616,0.8349,90,6649.777,128569,-1.249,-4.4297,-11.8415,-2.076,0.467,0.5945,60
5.389,104,-4.9043,-11.816,-10.6749,1.013,-0.3445,0.9713,90,4.981,96,-3.1277,9.0202,-14.4021,0.3408,0.5075,0.8578,90,6649.829,128570,-1.1625,-3.48,-11.508,-1.8199,0.2539,0.381,60
5.441,105,-5.0792,-11.6377,-10.0716,0.7748,-0.1918,1.3856,90,5.032,97,-3.374,10.0217,-15.4051,0.2993,0.2886,0.6371,90,6649.881,128571,-2.0159,-2.8472,-12.0303,-1.4456,0.1152,-0.119,60
5.493,106,-5.6783,-11.4675,-9.3654,0.8153,-0.0044,1.6879,90,5.084,98,-3.8881,11.5249,-14.6032,-0.411,-0.0419,0.1489,90,6649.932,128572,-2.3812,-1.8523,-13.1437,-0.3812,-0.0865,-0.7629,60
5.544,107,-6.4069,-11.1148,-9.2918,0.8644,0.2212,1.9085,90,5.136,99,-3.7611,11.1988,-13.63,-0.98,-0.3102,-0.5302,90,6649.984,128573,-2.6938,-5.2273,-12.8854,0.3957,-0.2679,-1.2329,60
5.596,108,-7.0899,-10.3651,-9.8023,1.3038,0.3608,2.0696,90,5.188,100,-3.8757,11.7447,-12.9477,-1.3953,-0.2376,-1.0733,90,6650.036,128574,-2.944,-8.8046,-12.4775,0.9627,-0.4862,-1.3939,60
5.648,109,-5.8201,-6.8476,-8.0686,0.9406,0.3123,1.7782,90,5.24,101,-4.1873,12.0673,-12.3402,-1.6984,-0.1028,-1.4697,90,6650.088,128575,-3.3245,-11.0487,-11.6034,1.2887,-0.6972,-1.1116,60
5.7,110,-5.1088,-5.0297,-8.2139,1.3009,0.1358,1.6402,90,5.291,102,-5.4228,10.8001,-10.6999,-1.9196,0.0755,-1.7591,90,6650.139,128576,-3.5532,-12.5505,-10.961,1.2735,-0.8099,-0.9184,60
5.752,111,-4.9791,-3.542,-8.3074,1.1874,0.1084,1.3588,90,5.343,103,-5.5989,10.2651,-10.1524,-2.0305,0.1645,-1.9696,90,6650.191,128577,-2.8431,-14.4177,-9.5719,0.7326,-0.5029,-0.6268,60
5.804,112,-4.6289,-1.3382,-8.6776,0.6964,-0.0714,0.7926,90,5.395,104,-5.1867,7.931,-8.3358,-1.8157,0.1342,-2.0696,90,6650.243,128578,-2.5016,-13.9243,-8.7718,-0.1432,-0.1868,0.1975,60
5.855,113,-3.0931,-1.4358,-8.9561,0.1542,-0.7193,-0.0966,90,5.447,105,-5.3523,7.7498,-7.9229,-1.9465,0.2665,-1.854,90,6650.295,128579,-2.2918,-11.9253,-9.3364,-0.7262,0.0318,0.8059,60
5.907,114,-1.09,-0.9371,-8.5404,0.2332,-1.1943,-0.7456,90,5.499,106,-5.2623,5.4721,-8.5386,-1.9652,0.3504,-1.4731,90,6650.346,128580,-1.6582,-9.9836,-9.9846,-0.5944,-0.0711,0.8461,60
5.959,115,-0.1968,-3.2484,-7.8006,0.7376,-1.541,-1.2193,90,5.55,107,-4.8137,4.8971,-8.8961,-1.5793,-0.0375,-1.1226,90,6650.398,128581,-2.9772,-9.4651,-9.6844,-0.3133,-0.272,0.4224,60
6.011,116,2.5451,-7.3968,-3.1021,1.2127,-1.794,-1.565,90,5.602,108,-3.5701,4.0168,-8.9149,-1.3568,-0.6606,-0.6387,90,6650.45,128582,-2.5355,-9.4419,-9.7533,-0.0789,-0.1138,0.1778,60
6.062,117,2.8293,-5.4813,0.3271,0.342,-0.7908,-1.8173,90,5.654,109,-2.677,4.1116,-7.3601,-0.9305,-1.1548,0.0441,90,6650.502,128583,-1.977,-8.619,-9.4265,-0.3048,0.0828,0.2889,60
6.114,118,0.7922,-8.331,-0.2607,-0.4278,0.1053,-1.9894,90,5.706,110,-3.1264,2.8207,-6.8186,-0.0764,-1.5155,0.6976,90,6650.553,128584,-1.7659,-6.6253,-9.784,-0.6328,0.1591,0.2447,60
6.166,119,-0.8557,-9.5125,-1.1785,-0.081,0.3348,-1.3503,90,5.758,111,-1.4823,4.0129,-3.7927,0.6159,-1.7787,1.1745,90,6650.605,128585,-1.1845,-3.9615,-9.934,-0.8132,0.044,0.039,60
6.218,120,-0.8187,-9.1708,-1.4607,0.1559,0.3415,-0.4997,90,5.809,112,0.1569,6.8522,-1.254,-0.0099,-0.6191,1.5226,90,6650.657,128586,-0.2227,-1.5335,-9.6869,-0.9279,-0.2451,-0.5348,60
6.27,121,-0.5156,-8.7166,-1.4335,-0.0398,0.6953,0.1473,90,5.861,113,-3.8767,10.0147,-3.3101,0.6645,0.2272,1.321,90,6650.709,128587,0.5184,0.4826,-8.2996,-1.1885,-0.5259,-1.0664,60
6.321,122,0.0045,-8.3701,-1.5063,-0.1164,1.0507,0.7273,90,5.913,114,-4.9064,11.1132,-3.4307,-0.1212,-0.1761,0.3896,90,6650.761,128588,1.0526,0.7534,-8.001,-1.5449,-0.6128,-1.2249,60
6.373,123,-0.0199,-7.9288,-1.8185,0.0025,1.2185,1.125,90,5.965,115,-4.8411,9.3505,-3.0882,-0.763,-0.1164,-0.402,90,6650.812,128589,0.7444,0.5012,-8.3823,-1.8054,-0.6347,-1.2242,60
6.425,124,-0.4282,-6.586,-2.3639,0.4162,1.3083,1.2597,90,6.017,116,-4.8272,10.6835,-2.2526,-0.5337,-0.229,-0.9798,90,6650.864,128590,0.5317,0.2893,-8.6662,-1.9955,-0.6574,-1.2215,60
6.477,125,-1.2786,-5.1803,-3.3956,0.5389,1.2058,1.0327,90,6.069,117,-3.6567,11.1556,-0.7567,-1.0695,-0.0744,-1.4015,90,6650.916,128591,0.3761,0.0963,-8.9447,-2.1331,-0.6789,-1.2184,60
6.528,126,-2.5653,-5.0845,-4.4524,0.4149,0.6103,0.5346,90,6.12,118,-4.0724,5.9237,-8.4921,-0.1235,0.6248,-1.4794,90,6650.968,128592,1.3566,0.1255,-8.062,-1.2285,-0.9945,-0.4147,60
6.58,127,-2.5142,-5.0602,-4.4536,0.3061,-0.1536,0.1613,90,6.172,119,-2.5916,7.7765,-9.8586,-0.7667,-0.1098,-1.4514,90,6651.019,128593,0.9554,0.1983,-8.3736,-0.5245,-1.2297,0.1815,60
6.632,128,-2.4138,-4.6765,-3.3802,0.5185,-0.4708,-0.1359,90,6.224,120,-1.8568,2.3752,-12.9442,-0.8399,-0.7249,-0.9045,90,6651.071,128594,0.7033,0.2352,-8.6447,-0.0149,-1.4037,0.6176,60
6.684,129,-3.1852,-3.7092,-2.8058,0.1912,-0.4101,-0.6859,90,6.276,121,-2.2052,4.1921,-10.5917,0.0553,-1.2017,0.0039,90,6651.123,128595,0.5282,0.2588,-8.8401,0.3526,-1.5338,0.9379,60
6.736,130,-4.0801,-2.7091,-2.7989,0.1079,-0.4227,-1.1757,90,6.328,122,-2.1562,1.9494,-8.7655,-0.6397,-1.5497,0.6682,90,6651.175,128596,0.5456,0.9141,-8.6093,0.4433,-1.2729,0.9214,60
6.787,131,-3.5725,-2.1659,-2.9201,-0.3488,-0.3826,-1.5332,90,6.379,123,3.3456,6.7496,-3.929,0.2049,-0.6402,0.318,90,6651.226,128597,4.6174,2.4938,-8.6247,0.8628,-1.3019,1.033,60
6.839,132,-1.4056,-2.7475,-3.461,-0.9319,-0.2548,-1.7941,90,6.431,124,-1.2901,7.2177,-3.9048,0.2108,0.2118,0.2504,90,6651.278,128598,4.4591,3.589,-6.387,1.0783,-1.6008,1.3668,60
6.891,133,0.7728,-6.5691,-5.8178,-1.3575,0.0157,-1.9845,90,6.483,125,-2.311,4.6174,-5.4941,0.2678,0.7298,0.51,90,6651.33,128599,7.5134,4.9678,-6.4086,1.3072,-1.8314,1.6719,60
6.943,134,0.6972,-9.9921,-8.5461,-1.3767,0.2791,-1.1118,90,6.535,126,-2.1261,2.7884,-7.0077,0.8672,0.5717,1.0376,90,6651.382,128600,5.3335,4.0342,-6.5389,1.5951,-1.9997,1.8959,60
6.995,135,1.5115,-10.9414,-11.0249,-0.7322,-0.4656,-0.1348,90,6.587,127,0.3236,4.9569,-8.4916,1.3047,0.4476,1.4227,90,6651.434,128601,3.7366,3.359,-6.6322,1.7861,-2.1226,2.0594,60
7.046,136,6.1548,-13.1832,-12.1117,-0.0969,-1.0092,0.5783,90,6.638,128,0.389,5.1402,-11.35,1.5815,1.0047,1.7037,90,6651.485,128602,2.5289,2.8765,-6.6609,1.9002,-2.2122,2.1787,60
7.098,137,2.4772,-14.8194,-8.5243,-0.6196,-0.0703,0.8269,90,6.69,129,0.5223,9.0784,-15.7497,1.809,0.0819,1.7172,90,6651.537,128603,0.2893,2.1379,-5.9591,1.0623,-1.4483,1.4634,60
7.15,138,2.0029,-12.5477,-8.5626,-0.5334,0.2046,1.1065,90,6.742,130,0.3799,8.1059,-18.8409,0.7712,-0.6129,1.2003,90,6651.589,128604,0.1643,1.7235,-6.7383,0.3873,-0.4001,0.6244,60
7.202,139,0.7642,-12.095,-8.6753,-0.7986,0.5554,1.4842,90,6.794,131,2.1442,11.2429,-21.4341,0.0698,-1.12,0.8016,90,6651.641,128605,0.0713,1.3963,-7.3266,-0.1109,0.3647,-0.0997,60
7.254,140,-0.6024,-11.3984,-8.6526,-1.0675,0.4151,1.5861,90,6.846,132,3.896,13.0249,-23.5834,0.2093,-0.4763,-0.1013,90,6651.692,128606,0.0022,1.1698,-7.7666,-0.4823,0.9197,-0.6362,60
7.306,141,-0.923,-9.7493,-9.9093,-1.4525,-0.2639,1.3595,90,6.898,133,3.4806,11.474,-23.9306,-0.5273,-1.0203,-0.4671,90,6651.744,128607,-0.0625,0.9992,-8.0864,-0.7601,1.3227,-1.0259,60
7.357,142,-0.8134,-8.1033,-11.5575,-1.4439,0.0951,0.5278,90,6.949,134,2.6357,11.1987,-21.6706,-0.3967,-0.2496,-0.932,90,6651.796,128608,-0.1115,0.8686,-8.3238,-0.9709,1.6127,-1.3083,60
7.409,143,-3.5551,-4.5743,-11.8617,-1.3229,0.1729,-0.2899,90,7.001,135,1.4569,10.6156,-19.9938,-0.7045,-0.7236,-1.3666,90,6651.847,128609,-2.1949,3.5542,-13.7282,-1.2903,1.5921,-1.4449,60
7.461,144,-5.9855,-8.3937,-12.9086,-1.0667,0.4418,-0.5844,90,7.053,136,2.1177,8.9127,-18.3851,-1.1942,-0.8601,-1.3829,90,6651.899,128610,1.7805,-2.6639,-14.9764,-0.4977,1.5546,-1.0165,60
7.513,145,-6.5865,-10.3202,-12.7936,-0.4609,-0.0002,-0.1922,90,7.105,137,1.0139,6.4524,-16.2005,-1.3017,-0.3952,-1.352,90,6651.951,128611,0.3722,-5.4593,-14.1523,-0.3858,0.7095,-0.0662,60
7.564,146,-6.2505,-10.0001,-12.0316,-0.0332,-0.3652,0.2029,90,7.157,138,-2.3002,4.8068,-12.4796,-1.3509,0.2458,-0.7532,90,6652.003,128612,-2.961,-4.309,-13.5292,-0.5083,0.0029,0.6274,60
7.616,147,-6.2554,-11.321,-11.5705,0.5741,-0.5232,0.8063,90,7.208,139,-5.0347,6.7118,-11.7288,-0.745,0.799,0.1157,90,6652.054,128613,-4.0525,-3.1665,-12.716,-0.5954,-0.0995,1.1175,60
7.668,148,-5.8164,-8.9765,-10.079,1.0934,-0.4659,1.2651,90,7.26,140,-5.1474,9.2088,-11.7668,-0.8966,0.3157,-0.1105,90,6652.106,128614,-3.6057,-2.3706,-11.9536,-0.9152,-0.0266,0.9986,60
7.72,149,-6.6089,-9.2195,-10.3658,1.2814,-0.1674,1.6,90,7.312,141,-4.9188,9.2786,-15.5397,-1.1233,0.5923,-0.6956,90,6652.158,128615,-2.9919,-1.6042,-11.6058,-1.2663,0.2198,0.749,60
7.772,150,-6.4592,-7.7631,-9.2886,1.3764,-0.1297,1.8444,90,7.364,142,-4.7268,9.2949,-15.8587,-1.1437,-0.1645,-0.9842,90,6652.21,128616,-4.4469,0.9357,-10.4772,-1.1539,0.7723,0.3619,60
7.823,151,-6.7923,-7.5364,-9.1511,1.2028,-0.0577,2.0227,90,7.416,143,-5.1175,9.8034,-13.7651,-1.3807,-0.2245,-1.2676,90,6652.262,128617,-8.0202,2.3743,-10.7703,-0.5704,0.9457,-0.173,60
7.875,152,-6.7343,-6.4219,-9.0276,1.2688,-0.0461,1.9297,90,7.467,144,-6.0215,9.7382,-13.0602,-1.6826,-0.1951,-1.58,90,6652.313,128618,-10.2518,-0.4239,-11.5809,-0.3716,1.1602,-0.8023,60
7.927,153,-6.4683,-4.7216,-8.5779,1.3297,-0.0016,1.668,90,7.519,145,-6.3665,8.9334,-11.5308,-1.908,-0.205,-1.7412,90,6652.365,128619,-9.6354,-1.8565,-12.2235,-0.4584,1.1578,-1.2577,60
7.979,154,-5.7465,-3.3882,-8.6019,1.2359,-0.0657,1.2218,90,7.571,146,-6.8152,8.2908,-10.0184,-1.5235,-0.2536,-1.6181,90,6652.417,128620,-8.3147,-3.013,-13.1412,-0.3641,0.728,-1.1091,60
8.031,155,-4.7146,-2.0755,-8.7062,0.8707,-0.2462,0.6437,90,7.623,147,-6.8461,7.8772,-9.2064,-1.792,-0.1317,-1.4601,90,6652.469,128621,-8.3265,-4.1303,-13.9556,-0.1843,0.1878,-0.867,60
8.082,156,-3.4074,-1.563,-8.7338,0.6346,-0.7158,0.0035,90,7.675,148,-6.3382,6.3245,-8.6136,-1.9879,0.0067,-1.2655,90,6652.52,128622,-7.6273,-4.586,-13.8133,-0.0516,-0.304,-0.5076,60
8.134,157,-2.4569,-1.2021,-8.2041,0.6103,-1.1917,-0.6725,90,7.727,149,-5.9388,5.1983,-8.5308,-1.8764,0.0584,-1.1263,90,6652.572,128623,-8.3197,-4.4922,-13.3475,0.0044,-0.7099,-0.1932,60
8.186,158,-0.9188,-2.738,-7.7654,0.8893,-1.5391,-1.1659,90,7.778,150,-4.9443,3.7038,-8.6716,-1.5353,-0.171,-0.8583,90,6652.624,128624,-7.9524,-4.1817,-12.7437,0.1443,-0.8324,0.155,60
8.238,159,-0.5102,-6.5733,-6.0474,1.3234,-1.7926,-1.5261,90,7.83,151,-3.9584,3.382,-8.4082,-0.9552,-0.601,-0.3392,90,6652.676,128625,-7.3148,-3.8262,-11.9478,0.179,-0.8654,0.3913,60
8.29,160,1.8044,-5.1573,-1.8225,0.3599,-1.8475,-1.7889,90,7.882,152,-2.9113,2.6961,-8.2649,-0.9041,-1.1113,0.4178,90,6652.727,128626,-6.7779,-2.9747,-11.3726,0.1057,-0.725,0.2849,60
8.341,161,1.0616,-7.9035,-0.6998,-0.4147,-0.6659,-1.9807,90,7.934,153,-1.6121,2.9522,-8.2378,-0.0211,-1.4837,0.9703,90,6652.779,128627,-6.0131,-2.5353,-10.7341,-0.041,-0.4919,-0.0428,60
8.393,162,-0.431,-8.7986,-1.2192,0.016,-0.3165,-1.6065,90,7.986,154,-1.2427,6.287,-5.0409,0.6563,-1.7556,1.3735,90,6652.831,128628,-4.6224,-2.0364,-10.3111,-0.3272,-0.1482,-0.36,60
8.445,163,0.286,-8.561,-1.4463,0.2316,-0.257,-0.8023,90,8.037,155,-0.5593,8.991,-5.2027,0.342,-1.9318,1.6679,90,6652.883,128629,-2.5487,-1.2082,-9.7937,-0.5828,0.1423,-0.512,60
8.497,164,1.1752,-8.3097,-1.8256,0.1139,0.2885,0.0143,90,8.089,156,3.0688,10.006,-2.9901,0.9019,-1.7648,1.8144,90,6652.935,128630,-0.6094,-0.2791,-9.6024,-0.8413,0.358,-0.4858,60
8.549,165,1.356,-8.0142,-1.9287,-0.177,0.8757,0.687,90,8.141,157,0.733,12.6297,-3.825,1.3299,-0.6089,1.1939,90,6652.986,128631,0.7892,0.6206,-9.6219,-1.0258,0.5791,-0.3457,60
8.6,166,0.9689,-7.0509,-2.06,-0.0531,1.2218,1.1781,90,8.193,158,1.7457,12.6957,-3.6637,0.2906,-0.8093,0.3189,90,6653.038,128632,0.6526,0.4311,-9.6781,-1.0371,0.6296,-0.2025,60
8.652,167,0.0713,-5.6413,-2.3396,0.1737,1.1652,1.3899,90,8.245,159,1.2431,12.8367,-3.1988,-0.2517,-0.0973,-0.4537,90,6653.09,128633,0.4676,0.2754,-9.7406,-1.0424,0.6599,-0.0987,60
8.704,168,-0.5805,-4.3621,-2.6118,0.3854,0.8309,1.2398,90,8.296,160,1.0733,12.2421,-2.9314,-0.8415,0.3603,-1.0175,90,6653.141,128634,0.3024,0.1391,-9.8281,-1.0444,0.679,-0.0223,60
8.756,169,-1.3503,-3.8903,-2.5216,0.2419,0.495,0.755,90,8.348,161,0.8915,9.6229,-4.0153,-1.2942,0.5705,-1.429,90,6653.193,128635,-5.0108,-3.8396,-15.1985,-0.5611,0.1417,0.0102,60
8.807,170,-1.809,-3.9927,-2.3363,-0.0758,0.1943,0.2702,90,8.4,162,1.7281,4.8364,-10.8704,-1.3246,0.8712,-1.4908,90,6653.245,128636,-3.666,-2.7156,-13.7619,-0.223,-0.3287,0.1781,60
8.859,171,-2.3109,-4.4714,-2.1459,-0.0528,-0.0682,-0.0887,90,8.452,163,2.1538,4.1065,-11.0635,-0.5747,-0.0221,-0.5707,90,6653.297,128637,-2.6715,-1.9589,-12.6319,0.0229,-0.6761,0.3008,60
8.911,172,-3.0009,-4.7708,-2.0986,0.0771,-0.2162,-0.3901,90,8.504,164,-0.3751,4.8435,-9.2537,-0.1618,-0.3523,0.2316,90,6653.348,128638,-1.9235,-1.4118,-11.8069,0.2016,-0.9307,0.391,60
8.963,173,-3.0955,-5.2661,-2.0119,-0.0626,-0.1623,-0.457,90,8.556,165,1.9463,7.1432,-10.8961,0.5537,-0.9298,0.586,90,6653.4,128639,-1.3838,-1.005,-11.2112,0.3309,-1.1177,0.4565,60
9.015,174,-3.0232,-5.4016,-2.0559,0.1766,0.0366,-0.3142,90,8.608,166,2.087,9.2634,-6.3911,-0.241,0.0005,-0.025,90,6653.452,128640,0.5152,-0.1621,-9.3635,0.3878,-1.1027,0.5048,60
9.066,175,-2.7478,-5.3522,-1.8864,0.1878,0.1439,-0.259,90,8.659,167,-1.7621,7.9975,-5.5922,-0.07,0.6794,-0.4506,90,6653.504,128641,3.4125,0.6507,-8.6029,0.7349,-1.4679,0.4578,60
9.118,176,-2.6207,-5.0659,-1.495,0.4381,0.1641,-0.1672,90,8.711,168,-2.8769,7.6383,-6.1463,-0.4432,0.7228,-0.9817,90,6653.556,128642,5.5368,0.8551,-9.395,0.9754,-1.7344,0.5334,60
9.17,177,-2.4286,-4.4684,-1.8731,0.6461,0.1656,-0.1258,90,8.763,169,-3.9798,5.7088,-6.6922,-0.653,0.416,-1.2471,90,6653.607,128643,4.0122,0.8057,-8.701,1.2072,-1.9289,0.7576,60
9.222,178,-2.1002,-3.856,-2.428,0.5397,-0.1082,-0.3531,90,8.815,170,-2.6983,5.3302,-6.2217,-1.1172,-0.3691,-0.6918,90,6653.659,128644,2.8797,0.7835,-8.1715,1.3637,-2.0709,0.9223,60
9.274,179,-2.1097,-4.3814,-2.2852,-0.0198,-0.5159,-0.5499,90,8.867,171,-0.5323,5.9207,-4.2757,-0.6741,-0.9341,-0.3511,90,6653.711,128645,2.024,0.7579,-7.7264,1.4672,-2.1745,1.0434,60
9.325,180,-1.4471,-4.6355,-1.6602,0.0326,-0.66,-0.6118,90,8.918,172,-1.7752,4.8812,-5.545,-0.5071,-0.5347,0.037,90,6653.763,128646,1.6822,0.5649,-6.4886,0.4902,-1.394,0.4122,60
9.377,181,-2.0686,-3.5185,-1.6551,0.0363,-0.5173,-0.7016,90,8.97,173,3.0488,8.8894,-4.0426,-0.3226,-1.0629,0.1991,90,6653.814,128647,1.1711,0.4942,-7.1975,-0.2448,-0.6678,-0.0627,60
9.429,182,-3.7021,-2.7274,-2.8885,0.0897,-0.3273,-0.6084,90,9.022,174,1.1471,11.331,-5.5687,-0.3566,-1.3746,0.4865,90,6653.866,128648,0.7987,0.4197,-7.7052,-0.7844,-0.1432,-0.409,60
9.481,183,-4.4822,-1.6016,-3.8877,-0.0316,-0.3304,-0.6599,90,9.074,175,4.5397,4.2551,-11.3766,-0.078,-1.6759,1.0204,90,6653.918,128649,0.5322,0.3665,-8.0854,-1.18,0.235,-0.661,60
