right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage
4.901,94,4.5519,-12.1603,-17.2913,0.2458,-0.8767,0.17,75,4.601,88,14.976,9.1311,-7.3628,0.3098,-0.7336,1.5839,85,4.634,89,14.8117,4.8479,-8.4187,-0.9664,-0.1278,0.9523,74
4.953,95,6.4688,-10.2644,-15.7082,0.7771,-0.8776,0.8007,75,4.653,89,5.2601,3.975,-5.1081,-0.4539,-0.8077,1.0144,85,4.686,90,8.9982,1.5125,-11.3241,-0.1711,0.1118,0.1762,74
5.005,96,9.7788,-8.2264,-17.7663,1.2415,-1.1633,1.261,75,4.705,90,3.8667,5.3866,-8.2553,0.3404,-1.2622,1.2208,85,4.738,91,1.2431,4.792,-10.5948,-0.2599,0.3787,-0.5454,74
5.057,97,12.1946,-6.955,-16.7477,1.4151,-1.5183,1.597,75,4.756,91,4.723,1.2292,-9.9683,0.9197,-1.2622,0.7568,85,4.79,92,0.8583,2.207,-13.319,0.4868,-0.0179,-1.0721,74
5.109,98,13.9578,-8.5955,-17.5516,0.6173,-0.8518,1.8422,75,4.808,92,4.5906,4.6069,-11.054,1.343,-0.3541,0.142,85,4.841,93,3.1162,-3.6262,-17.7257,1.0318,-0.6865,-1.4565,74
5.16,99,13.4583,-7.3914,-17.5965,1.1249,-1.2824,1.2246,75,4.86,93,8.2703,2.4373,-7.9993,1.6519,-0.9311,0.0379,85,4.893,94,7.5401,-4.6928,-20.137,0.0779,-0.3293,-0.3853,74
5.212,100,7.3016,-0.0046,-14.7283,1.4954,-0.2626,1.2966,75,4.912,94,9.8882,6.2321,-3.1904,0.6676,-0.1281,0.019,85,4.945,95,8.3921,-7.8359,-16.4095,-0.6083,0.438,-0.5766,74
5.264,101,5.2938,2.4167,-16.5278,0.414,-0.7135,0.7391,75,4.964,95,4.3591,2.69,-3.7678,-0.1196,0.0057,-0.088,85,4.997,96,6.4577,-10.956,-19.8706,-1.1192,-0.3032,0.2569,74
5.316,102,2.1974,-3.4339,-19.0829,-0.3732,-0.5596,-0.1357,75,5.015,96,5.0465,3.2737,-3.7003,0.5759,0.6832,-0.4243,85,5.049,97,7.6795,-13.2332,-17.6941,-0.2292,-0.8947,0.8652,74
5.367,103,4.6164,-7.3854,-21.3161,0.402,-1.0778,-0.2233,75,5.067,97,7.8873,5.1283,-3.2197,1.092,1.1777,-0.996,85,5.101,98,4.0083,-8.6927,-10.3299,0.2902,-0.294,1.225,74
5.419,104,4.9262,-10.5879,-17.9244,0.1074,-0.204,-0.8149,75,5.119,98,9.7019,4.8132,-2.606,1.2201,1.5386,-1.4133,85,5.152,99,8.1912,-0.9924,-14.817,-0.1256,-0.3824,1.5501,74
5.471,105,8.2596,-3.2408,-11.5108,0.7527,0.0808,-0.8572,75,5.171,99,11.6121,-0.1374,-2.7614,0.2105,1.802,-0.7964,85,5.204,100,11.2441,-5.9613,-10.5933,0.2309,-0.5287,1.3019,74
5.523,106,6.2219,-1.3129,-11.533,-0.128,0.6617,-0.3437,75,5.223,100,2.805,2.1881,-8.9644,0.2256,0.9747,-0.2623,85,5.256,101,11.0267,-0.3776,-11.9642,0.3716,-0.5874,0.6883,74
5.575,107,4.2636,-0.0206,-12.9501,-0.7708,1.1443,-0.7678,75,5.275,101,2.1004,5.097,-11.9093,0.3762,0.0387,-0.42,85,5.308,102,10.7816,1.2969,-11.1822,0.8916,-1.1021,-0.0385,74
5.626,108,4.7538,-3.3331,-9.9356,-0.6771,0.5658,-1.2355,75,5.326,102,3.9738,7.191,-12.8475,-0.3558,-0.6444,-0.9929,85,5.36,103,3.908,4.7675,-5.5772,0.0167,-0.2537,-0.702,74
5.678,109,8.5271,-6.571,-10.7418,-0.6294,0.9776,-1.5768,75,5.378,103,7.8201,8.4264,-9.1944,-0.6249,-1.143,-1.411,85,5.411,104,7.0663,0.1774,-9.3022,0.1959,0.4932,-1.1864,74
5.73,110,10.9541,-3.1058,-12.3965,0.2046,1.3959,-1.826,75,5.43,104,8.0033,7.1001,-5.8276,-1.1361,-0.7539,-1.7162,85,5.463,105,10.423,-2.6209,-4.2051,0.5,0.4839,-1.0371,74
5.782,111,6.979,1.5527,-13.7438,0.7107,0.5998,-2.0078,75,5.482,105,10.0944,2.0193,-6.2017,-1.4018,-0.4142,-1.8949,85,5.515,106,12.8619,0.506,-4.8297,0.1057,0.8299,-0.6994,74
5.834,112,8.2552,0.6548,-15.9743,-0.1587,0.2995,-2.1405,75,5.534,106,10.0671,-3.787,-7.3992,-0.6782,-0.154,-0.8058,85,5.567,107,12.0148,-4.209,-8.6839,-0.5981,0.6395,0.1673,74
5.885,113,10.5579,0.7353,-15.0124,-0.7072,-0.0908,-2.2373,75,5.585,107,5.5768,-2.5357,-9.4143,0.1767,0.5667,0.0773,85,5.618,108,11.7302,-6.518,-8.7897,-0.8767,-0.2067,0.7998,74
5.937,114,6.884,-1.6073,-15.1025,-1.1935,0.5687,-2.308,75,5.637,108,3.1804,0.6448,-11.4744,0.7724,-0.025,0.7218,85,5.67,109,3.237,-3.8199,-8.8901,0.0101,0.5275,1.2615,74
5.989,115,10.0819,-6.3708,-15.9774,-1.5485,0.7596,-1.6245,75,5.689,109,5.1925,5.7975,-8.6954,1.2354,-0.2811,0.1506,85,5.722,110,6.4543,2.2597,-14.4918,-0.2226,1.0634,1.5984,74
6.041,116,4.5574,-9.2837,-14.4359,-0.4558,-0.1149,-0.5607,75,5.741,110,5.9534,9.5581,-4.1576,0.9686,0.1329,-0.5764,85,5.774,111,9.9764,3.7757,-8.3983,0.1057,0.1028,1.6716,74
6.092,117,7.8729,-11.9734,-13.6986,-0.926,0.0916,0.2674,75,5.793,111,9.1442,10.2426,-3.9976,0.9823,0.7761,-0.0213,85,5.826,112,10.1458,1.2761,-13.4603,-0.2872,-0.469,1.2839,74
6.144,118,10.8036,-13.9364,-15.1111,-0.1403,-0.6025,0.8718,75,5.844,112,7.5357,4.3222,-10.8574,0.0369,0.4922,0.3873,85,5.877,113,4.6385,5.6394,-12.0644,-0.2765,-0.4044,0.263,74
6.196,119,12.9426,-8.4592,-15.4016,0.1081,-0.2201,1.3129,75,5.896,113,8.4155,-0.3822,-13.7349,-0.3659,-0.3134,0.9481,85,5.929,114,0.1314,5.1142,-11.7022,0.4748,-0.2451,-0.4821,74
6.248,120,14.5037,-11.3716,-12.8455,-0.5736,-0.83,1.6349,75,5.948,114,9.9148,-3.071,-14.6213,0.3538,-0.9014,1.3573,85,5.981,115,5.1958,-1.5045,-11.4653,1.023,-0.1107,-1.0259,74
6.3,121,11.2712,-6.9348,-10.9036,0.2558,-0.5579,1.8698,75,6.0,115,12.1561,-2.957,-15.1011,0.9299,-1.319,1.656,85,6.033,116,5.5086,-3.7209,-16.3728,1.4232,-0.5332,-0.9155,74
6.352,122,10.2462,-3.0757,-13.6784,0.6265,-1.0765,2.0413,75,6.052,116,13.792,-1.7279,-17.7243,1.3504,-1.6266,1.874,85,6.084,117,9.2862,-7.17,-17.86,0.9733,-0.3678,-0.7289,74
6.403,123,7.2369,-5.4676,-17.9796,-0.2201,-1.439,2.1665,75,6.104,117,14.9859,4.0657,-10.6594,0.3056,-1.5946,2.0331,85,6.136,118,10.885,-0.8811,-18.8147,0.0352,0.4038,-0.0634,74
6.455,124,9.218,-3.1398,-17.6487,-0.5658,-1.7196,2.2578,75,6.155,118,11.6009,4.0315,-5.1319,-0.1153,-1.8022,1.9939,85,6.188,119,10.3599,-5.2617,-20.53,-0.6496,-0.3787,0.6314,74
6.507,125,4.9817,-5.0322,-19.3445,-1.0903,-1.8353,1.9218,75,6.207,119,9.9477,4.3062,-1.2037,-0.522,-0.7935,0.9746,85,6.24,120,9.3954,-5.7049,-17.8613,0.1743,-0.9498,1.1381,74
6.559,126,8.0881,-8.8704,-15.8809,-0.6251,-2.0088,0.7745,75,6.259,120,11.643,5.1307,-1.7996,-0.1019,0.0999,0.0796,85,6.292,121,7.8507,-3.5098,-13.5634,0.547,-1.0073,1.5084,74
6.61,127,7.7081,-1.257,-8.9994,-0.7308,-2.1276,-0.1099,75,6.311,121,11.8476,2.6451,-2.4993,0.1895,0.752,-0.6283,85,6.344,122,9.7308,0.6351,-13.0694,-0.276,-0.0663,1.7786,74
6.662,128,10.6833,-2.4012,-10.8764,-1.2108,-1.1213,-0.7553,75,6.363,122,13.5668,5.0062,-7.8838,-0.4872,1.2279,-1.1449,85,6.395,123,12.3677,-0.5109,-10.0847,0.4641,-0.0189,1.5811,74
6.714,129,11.5084,-0.3396,-14.1779,-1.5611,-0.1359,-1.2264,75,6.414,123,14.8215,1.7846,-11.9237,-0.8867,1.5753,-1.522,85,6.447,124,13.3466,4.4559,-11.8977,-0.2608,0.1117,1.073,74
6.766,130,13.4569,-3.8406,-18.3282,-1.8167,0.5722,-1.5702,75,6.466,124,5.1474,0.7873,-16.6422,0.0245,1.5082,-1.4302,85,6.499,125,15.0067,1.6375,-11.4871,0.4862,-0.5919,0.1095,74
6.818,131,14.8127,-6.2058,-18.7493,-2.0033,1.1,-1.8211,75,6.518,125,7.0582,1.2342,-15.5546,0.0475,0.6324,-1.7241,85,6.551,126,10.8529,4.3264,-5.7997,-0.059,-0.5997,-0.5941,74
6.869,132,15.8685,-6.6254,-20.0954,-2.1395,1.4853,-1.996,75,6.57,126,8.2586,3.0267,-11.3268,0.5439,-0.2111,-1.9447,85,6.603,127,6.3419,4.3602,-6.2428,-0.0523,0.2407,-1.1076,74
6.921,133,16.6392,-10.0332,-22.663,-2.2388,1.7664,-1.8104,75,6.622,127,7.2246,5.0409,-5.619,-0.283,0.0069,-2.1057,85,6.654,128,9.8943,-2.0548,-10.1861,0.6384,0.854,-1.4824,74
6.973,134,9.329,-9.2124,-20.3801,-0.9596,1.9716,-1.4463,75,6.673,128,10.1927,5.1797,-1.4532,-0.6663,-0.0418,-1.9152,85,6.706,129,12.4871,-6.7367,-9.7596,-0.2093,-0.0501,-0.5832,74
7.025,135,6.093,-6.3473,-22.2525,-1.3446,0.7697,-0.8247,75,6.725,129,10.0935,1.9633,-6.3523,-0.9718,0.6485,-0.7774,85,6.758,130,14.3794,-2.0068,-5.9485,-0.8266,-0.6581,0.1251,74
7.077,136,7.4652,-3.9378,-18.5548,-0.8421,-0.1076,-0.5235,75,6.777,130,6.5949,-1.5258,-12.576,-1.1433,-0.1993,0.098,85,6.81,131,12.1213,-6.7017,-9.6286,-1.2785,-0.1157,0.7691,74
7.128,137,6.4096,-1.7124,-10.951,-0.3481,-0.641,-0.3562,75,6.829,131,6.4538,2.1206,-17.1184,-0.1627,-0.1721,0.7369,85,6.862,132,3.5225,-8.4252,-12.2207,-0.3727,0.5939,1.239,74
7.18,138,9.7356,0.5704,-5.4014,-0.9315,-0.8372,-0.1235,75,6.881,132,9.6301,6.8746,-16.9153,-0.7068,-0.7983,1.0147,85,6.913,133,1.0416,-4.2855,-15.5826,-0.8163,1.1118,1.582,74
7.232,139,6.8573,-4.7814,-8.0306,-0.0533,0.0714,-0.4331,75,6.932,133,8.0853,10.0612,-11.4438,0.0719,-0.8687,0.4696,85,6.965,134,6.026,2.2242,-19.3777,0.0808,0.9148,0.6282,74
7.284,140,10.0624,1.9002,-9.7987,0.6355,-0.6172,0.0113,75,6.984,134,10.8209,10.3729,-10.1361,-0.6275,-1.3067,0.6495,85,7.017,135,9.6638,3.6013,-17.2408,-0.6163,-0.0057,0.7874,74
7.335,141,3.3464,0.8933,-13.4539,-0.1265,-0.3528,0.3842,75,7.036,135,11.5205,7.2641,-4.75,-1.138,-0.2755,0.5176,85,7.069,136,3.1593,0.0469,-20.588,0.1616,0.5725,0.0808,74
7.387,142,7.5,-0.874,-9.8785,-0.3332,-0.9268,0.6707,75,7.088,136,8.0703,3.6843,-5.1896,-0.2889,-0.8669,0.5137,85,7.121,137,-0.9543,-0.1548,-23.0309,-0.092,-0.1483,-0.6151,74
7.439,143,5.6848,-3.8166,-4.6244,-0.2557,-1.3458,0.9691,75,7.14,137,4.2763,1.6263,-7.621,0.4609,0.0407,0.6066,85,7.172,138,-2.6131,-3.6143,-20.6069,0.3992,-0.7816,-1.1229,74
7.491,144,9.2066,-4.0025,-3.4534,0.4878,-1.6463,1.0128,75,7.192,138,3.4722,2.0298,-8.3138,0.8411,0.0256,0.2828,85,7.224,139,-0.8874,-3.1063,-12.5112,0.9275,-1.2439,-1.4865,74
7.543,145,11.6089,-1.2783,-5.2577,0.0912,-1.0176,1.4158,75,7.243,139,3.4161,1.4975,-8.5527,0.4607,0.5438,0.0998,85,7.276,140,4.6181,-5.8938,-14.0568,0.0185,-1.3093,-1.5389,74
7.594,146,5.1517,-2.4048,-6.8737,-0.5632,-0.0603,1.2159,75,7.295,140,6.5031,3.8413,-7.945,1.008,0.5549,-0.5246,85,7.328,141,8.6362,1.0504,-13.7745,0.1428,-0.8593,-1.1245,74
7.646,147,1.6364,-2.2802,-9.0823,0.2261,-0.7133,0.6722,75,7.347,141,9.6661,6.3013,-7.2527,0.0556,0.6308,0.0834,85,7.38,142,8.4876,-4.4704,-15.4334,-0.571,-0.3801,-0.3103,74
7.698,148,1.8253,-0.7345,-10.1232,0.1534,-0.9985,0.5382,75,7.399,142,6.1903,7.7789,-7.5961,-0.6394,0.3862,0.224,85,7.432,143,9.1308,-6.4898,-15.6951,-1.092,-0.4827,0.4513,74
7.75,149,0.9712,-0.6532,-11.6942,-0.5654,-0.7721,0.4987,75,7.451,143,4.0131,7.1144,-7.8041,-0.7874,0.1187,0.2109,85,7.483,144,8.4235,-6.8028,-15.983,-0.1204,-1.0257,1.0071,74
7.802,150,2.0257,-3.1255,-14.841,-1.09,-1.2329,0.1893,75,7.503,144,1.4509,6.352,-8.2479,-1.2171,-0.419,0.0105,85,7.535,145,5.3106,-3.0862,-12.56,0.5886,-0.7397,1.4128,74
7.854,151,6.536,-6.9221,-16.3382,-0.1212,-1.5691,-0.4816,75,7.554,145,1.8345,4.8966,-9.5299,-1.2206,-0.3522,-0.1667,85,7.587,146,6.7324,3.0994,-12.1828,-0.2456,0.128,1.7088,74
7.905,152,9.3815,-5.8117,-12.6919,0.4461,-1.51,-0.8567,75,7.606,146,1.6042,3.6658,-10.3782,-0.7663,0.0571,-0.5829,85,7.639,147,10.1793,2.971,-11.3681,0.4973,0.4874,0.7091,74
7.957,153,5.3658,-4.1381,-9.2703,0.2992,-0.4197,-0.5637,75,7.658,147,2.4436,2.5064,-8.8861,0.1124,0.0791,-1.1118,85,7.69,148,11.2922,5.644,-15.0765,0.3801,0.7165,0.5365,74
8.009,154,3.1147,-2.0271,-9.1158,0.5263,-0.1303,-0.543,75,7.71,148,6.7034,7.1562,-5.6013,0.7521,-0.4848,-1.377,85,7.742,149,10.4569,7.5197,-12.7852,-0.1421,1.2013,0.2787,74
8.061,155,2.5609,-0.6136,-10.4533,-0.278,0.5873,-0.5127,75,7.762,149,9.8123,10.5497,-2.666,-0.1311,0.2911,-0.8604,85,7.794,150,10.7953,3.1727,-13.2338,0.5194,0.4669,-0.1329,74
8.113,156,0.9189,-0.5423,-11.8289,-0.748,1.0999,-0.7063,75,7.813,150,4.6079,7.531,-5.1044,0.0691,0.6127,-0.3772,85,7.846,151,8.5263,5.4832,-11.167,0.0959,-0.209,-0.6003,74
8.164,157,0.1104,-1.5946,-14.2449,-1.1183,1.2233,-1.0199,75,7.865,151,-1.1546,3.9229,-6.4959,-0.6296,0.063,0.0785,85,7.898,152,5.4857,4.781,-10.2948,-0.2839,0.0621,-1.112,74
8.216,158,3.4402,-4.9168,-17.6025,-1.4931,0.2545,-0.766,75,7.917,152,-3.7461,7.5524,-7.3829,-1.0194,-0.528,0.3612,85,7.949,153,4.2458,2.4204,-12.4649,-0.0312,0.6576,-1.4856,74
8.268,159,7.5684,-6.6948,-18.4018,-0.5275,-0.305,-0.8862,75,7.969,153,-2.7156,9.8685,-8.5847,-1.2833,-0.9827,-0.0493,85,8.001,154,8.3645,1.4219,-6.5133,0.2209,-0.1934,-1.0707,74
8.32,160,7.0125,-5.8798,-13.656,0.2894,0.384,-0.6173,75,8.021,154,0.151,10.1449,-8.5579,-1.5056,-0.7363,-0.7224,85,8.053,155,11.3705,-4.1993,-10.1908,0.5011,-0.4841,-0.8371,74
8.372,161,3.4442,-0.3326,-10.5511,-0.0989,0.1431,-0.6839,75,8.072,155,5.0301,9.8632,-6.8644,-1.1831,-0.4496,-1.2136,85,8.105,156,12.2758,-2.7852,-14.934,0.5052,-0.09,-0.5313,74
8.423,162,4.5715,1.9704,-7.8966,-0.7426,0.7855,-0.8032,75,8.124,156,8.5911,7.806,-4.3449,-1.5435,0.2717,-1.5721,85,8.157,157,14.2252,-0.6173,-11.9649,-0.3065,0.6127,-0.0503,74
8.475,163,5.2503,3.8622,-9.3317,-1.113,1.2484,-1.2613,75,8.176,157,4.3258,3.6077,-3.6583,-0.7863,0.8774,-0.7349,85,8.208,158,9.0101,-4.0657,-16.7374,-0.8989,0.596,0.641,74
8.527,164,6.0006,3.3744,-11.2861,-1.4897,1.5935,-1.3339,75,8.228,158,5.2363,3.5786,-5.3246,-0.4061,-0.0323,0.129,85,8.26,159,8.3523,-6.405,-16.1154,-1.3313,-0.2384,1.1456,74
8.579,165,6.6277,0.9358,-13.9925,-1.6097,1.8454,-1.6487,75,8.28,159,3.285,1.7445,-7.2739,-0.8029,-0.3489,0.7595,85,8.312,160,6.8164,-6.1819,-13.8236,-0.4715,-0.8474,1.4347,74
8.631,166,8.2407,-1.5566,-15.5082,-1.4455,2.007,-1.6631,75,8.331,160,3.0411,0.4208,-8.7632,0.0511,-0.7006,1.2197,85,8.364,161,5.654,-0.8654,-12.3517,0.3324,-0.6325,1.2302,74
8.682,167,8.9524,-3.8159,-15.8418,-0.3858,0.8751,-0.837,75,8.383,161,3.4349,2.0862,-9.5227,0.709,-0.7866,1.5556,85,8.416,162,4.507,3.634,-11.5073,0.9191,-0.6379,0.6869,74
8.734,168,11.1617,-3.1515,-14.5107,0.3523,-0.0306,0.0658,75,8.435,162,3.9167,3.8241,-8.7593,1.1892,-0.4938,1.8007,85,8.467,163,8.5552,-1.3364,-8.312,1.1268,-0.6884,0.1652,74
8.786,169,7.414,-2.9553,-14.4387,0.9315,-0.4629,0.428,75,8.487,163,5.9531,6.3259,-7.8933,1.5127,0.0237,1.7499,85,8.519,164,11.2004,2.2876,-9.5201,0.534,-0.2439,-0.1583,74
8.838,170,6.5142,-2.4739,-13.6479,1.3542,-0.8285,0.7483,75,8.539,164,9.2647,9.3612,-9.4433,1.226,-0.6554,1.9425,85,8.571,165,11.1207,-3.1739,-13.9582,1.0663,-0.8217,-0.7887,74
8.889,171,7.5187,-0.5395,-13.5285,1.6627,-0.9525,1.2212,75,8.59,165,11.6817,10.0276,-7.6368,0.2147,-1.151,2.0791,85,8.623,166,9.2756,-1.1047,-14.6759,0.7528,-1.2731,-1.1805,74
8.941,172,4.6984,-0.2055,-12.7226,1.2683,-0.5159,1.5679,75,8.642,166,4.2304,3.4573,-8.2298,0.3427,-0.161,1.277,85,8.675,167,5.4936,0.0188,-13.3891,0.9883,-1.6026,-1.5119,74
8.993,173,3.9879,-1.8749,-13.1762,1.6001,-1.0458,1.821,75,8.694,167,2.8382,2.3207,-7.5936,0.8991,-0.4439,1.0117,85,8.726,168,4.4832,-0.7188,-11.9167,1.3978,-1.843,-1.7642,74
9.045,174,7.9681,-3.8255,-16.3629,1.188,-1.1459,2.0057,75,8.746,168,1.7161,1.6361,-8.4479,1.3278,-0.334,0.9216,85,8.778,169,6.0946,0.5185,-9.3222,1.6967,-1.9823,-1.8142,74
9.097,175,10.8731,-5.9713,-14.3257,0.8829,-0.8118,1.629,75,8.798,169,1.0933,0.0602,-9.2381,1.1962,-0.2799,0.89,85,8.83,170,9.7138,-4.8572,-13.0826,0.9046,-1.3852,-1.2433,74
9.148,176,5.7779,-4.6982,-13.5926,0.3648,0.0899,1.4927,75,8.85,170,1.2688,-2.5495,-10.4867,1.5125,-0.3895,1.3149,85,8.882,171,10.533,-2.253,-17.5532,0.6543,-0.994,-0.6519,74
9.2,177,1.0049,-5.3048,-13.1453,0.097,-0.0428,1.2871,75,8.901,171,4.2801,-3.5416,-9.8951,0.5064,-0.7344,1.6251,85,8.934,172,10.5378,-4.7257,-14.6863,-0.1628,-0.0471,-0.1081,74
9.252,178,-1.0547,-3.3979,-13.6628,0.0169,-0.2927,1.0842,75,8.953,172,8.0437,-4.786,-14.7231,0.4723,-1.2087,1.8277,85,8.985,173,6.2168,-5.3514,-16.4855,-0.7941,0.5843,0.5988,74
9.304,179,-1.8053,-2.5422,-14.4902,-0.2617,-0.7221,0.896,75,9.005,173,8.0806,-2.3423,-12.2298,1.0164,-0.5708,0.8494,85,9.037,174,5.2657,-5.7148,-15.489,-1.2548,-0.2292,1.1148,74
