right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage
9.356,180,-0.3275,-1.7913,-14.45,-0.1945,-1.1964,0.7342,75,9.057,174,5.6245,2.4327,-9.7886,0.0722,-0.3294,0.2101,85,9.089,175,4.4901,-3.8289,-13.2928,-0.374,-0.8407,1.4679,74
9.407,181,0.4183,-5.3753,-15.3983,-0.7176,-1.5425,0.8607,75,9.109,175,4.7778,1.4703,-7.8986,-0.6273,0.4383,-0.4586,85,9.141,176,3.4211,-1.6653,-12.2624,0.4035,-0.9416,1.6843,74
9.459,182,5.3629,-9.1208,-17.5557,0.1507,-1.7951,1.0447,75,9.16,176,4.7325,1.7429,-8.0384,-1.1379,0.9804,-1.0206,85,9.192,177,3.07,1.6873,-10.1152,0.9632,-0.239,1.7775,74
9.511,183,6.7769,-10.7892,-16.9543,-0.5674,-0.8707,0.1034,75,9.212,177,5.13,0.6691,-8.5932,-0.7903,1.3946,-1.4312,85,9.244,178,5.5701,-4.0056,-4.7985,0.1019,-0.6205,1.9665,74
9.563,184,4.4976,-9.4101,-13.7418,0.2603,-0.0332,-0.5781,75,9.264,178,7.6678,0.7717,-8.8638,0.095,1.697,-1.731,85,9.296,179,9.3311,-1.4868,-11.507,0.3152,-0.0741,0.8001,74
9.615,185,5.1937,-3.7342,-10.727,0.7582,0.4451,-1.097,75,9.316,179,10.5162,5.4791,-9.1788,-0.5525,1.8094,-1.9497,85,9.348,180,12.076,-0.6911,-11.483,-0.1423,-0.0062,0.1577,74
9.666,186,5.1541,-2.3978,-10.2802,-0.1237,1.0073,-1.4758,75,9.368,180,12.5951,6.7306,-8.4758,-0.2389,1.42,-1.8011,85,9.4,181,10.4611,-2.9386,-10.7181,0.5633,-0.0828,-0.5038,74
9.718,187,5.7796,-3.3691,-10.3545,-0.6439,1.4176,-1.7522,75,9.419,181,9.4132,6.2235,-8.3627,-0.8544,0.6659,-1.4739,85,9.451,182,11.422,1.2724,-9.6355,-0.2641,-0.3423,-0.9223,74
9.77,188,6.0457,-2.7275,-10.5016,-1.1466,1.717,-1.9539,75,9.471,182,3.188,2.874,-9.7844,-1.3036,-0.1865,-1.2424,85,9.503,183,7.1242,1.77,-10.0617,-0.868,0.4285,-1.2312,74
9.822,189,8.5287,-5.3619,-14.2082,-1.5142,1.9356,-1.1197,75,9.523,183,1.5901,2.3551,-9.897,-0.4969,-0.7351,-0.7157,85,9.555,184,5.4504,1.3473,-11.7912,0.0431,0.9911,-1.5726,74
9.874,190,11.2822,-7.5486,-14.9494,-1.7825,1.7826,-0.7137,75,9.575,184,0.05,3.8384,-9.3326,-0.558,-1.1928,-0.7184,85,9.607,185,6.6842,-4.2537,-11.82,0.708,0.6054,-1.8218,74
9.925,191,12.9701,-6.2547,-14.6422,-0.7499,0.6317,-1.196,75,9.627,185,0.776,5.0094,-7.4878,0.021,-0.86,-1.0639,85,9.659,186,10.1441,-6.6597,-15.0106,0.2613,0.639,-0.9473,74
9.977,192,7.4236,-5.8364,-12.7285,-0.7383,1.1426,-1.259,75,9.678,186,5.4863,8.0713,-2.853,-0.17,-1.1739,-1.4629,85,9.71,187,10.3729,-3.2067,-16.9088,0.433,0.4515,-0.5984,74
10.029,193,3.0947,-6.6892,-11.9358,-1.1064,0.1646,-1.4731,75,9.73,187,8.924,7.9973,-0.8007,-0.7764,-0.1894,-1.5803,85,9.762,188,12.8364,-2.3782,-13.5547,-0.3592,0.7332,0.1133,74
10.08,194,4.9117,-6.9008,-11.1788,-0.1366,-0.4235,-1.5652,75,9.782,188,5.9131,5.8803,-1.2264,-0.6105,0.3319,-0.7995,85,9.814,189,12.2714,-6.9727,-15.0632,-0.9374,0.1668,0.7604,74
10.132,195,5.1396,-2.524,-9.1538,-0.0492,0.0307,-1.4828,75,9.834,189,4.8283,2.3316,-3.9393,-1.0504,-0.1775,0.056,85,9.866,190,10.3852,-6.0588,-13.6976,-0.992,0.0026,1.2327,74
10.184,196,1.61,-0.8279,-8.0811,-0.1106,0.3552,-1.3709,75,9.886,190,1.5407,0.5695,-7.292,-0.0949,-0.5684,0.7063,85,9.918,191,8.5905,-2.0176,-13.1065,-1.3206,0.1823,1.5774,74
10.236,197,6.2327,-1.366,-11.8457,-0.5112,-0.4101,-0.902,75,9.937,191,1.7995,2.0658,-8.3622,0.6025,-0.3444,1.1808,85,9.969,192,7.4144,0.7627,-11.8726,-1.2655,-0.0307,1.6713,74
10.288,198,7.124,-4.0086,-12.9856,0.2325,0.3831,-0.6318,75,9.989,192,2.4951,1.8453,-9.3328,1.1114,-0.6465,1.5262,85,10.021,193,10.6771,2.2929,-16.4556,-0.2471,-0.6958,0.7868,74
10.339,199,3.7316,-4.3239,-14.3475,-0.0887,0.962,-0.4697,75,10.041,193,3.4756,2.5858,-9.2133,1.0396,-0.6486,1.5383,85,10.073,194,13.0584,1.1893,-16.3506,-0.798,-0.9164,0.5824,74
10.391,200,2.7434,-3.5843,-15.0465,0.6089,0.1068,-0.0826,75,10.093,194,7.4565,7.2141,-10.2087,0.4122,-1.146,1.0416,85,10.125,195,8.8477,1.7915,-19.9382,0.0941,-0.5911,-0.249,74
10.443,201,3.2848,-3.0029,-14.6832,0.822,0.1955,0.3708,75,10.145,195,10.362,10.586,-7.6463,-0.3792,-1.3908,0.7585,85,10.177,196,4.9,3.7422,-18.8631,0.6211,-0.1441,-0.8557,74
10.495,202,2.4907,-1.9533,-14.3906,1.0027,-0.1926,0.8244,75,10.196,196,2.5526,4.8646,-7.8971,-0.9568,-0.4733,0.0584,85,10.228,197,3.2731,2.6353,-16.5281,0.7999,-0.4766,-1.2986,74
10.547,203,1.7851,-1.1102,-13.3172,1.1982,-0.2051,0.864,75,10.248,197,1.6394,2.5446,-8.0307,-0.0384,-0.1351,-0.0843,85,10.28,198,2.1494,1.0073,-15.8818,1.2603,-0.8202,-1.6218,74
10.598,204,6.3604,1.7271,-12.4401,1.5488,-0.819,0.7529,75,10.3,198,1.1446,1.8322,-8.1521,0.1345,0.0688,-0.1984,85,10.332,199,3.1474,-1.7324,-14.7741,1.5964,-1.0132,-1.8577,74
10.651,205,9.6997,0.9135,-14.2887,1.0112,-0.4674,0.7802,75,10.352,199,-0.0914,0.3762,-9.0276,0.0056,0.5488,-0.2068,85,10.384,200,7.5628,4.0875,-14.0839,0.9682,-1.1607,-1.2154,74
10.702,206,8.0574,0.9983,-13.2688,0.0606,0.3413,1.2392,75,10.404,200,-1.4336,-0.5073,-8.4294,0.452,0.6066,-0.2098,85,10.435,201,10.7444,4.0278,-17.0046,0.4093,-0.9226,-0.765,74
10.754,207,3.7531,-1.1437,-12.578,-0.6331,0.0408,1.2203,75,10.456,201,3.8736,2.2245,-8.4242,1.0016,0.3098,-0.0188,85,10.487,202,13.1075,1.051,-14.5324,-0.2518,0.005,-0.6661,74
10.806,208,0.4858,-1.6359,-11.8044,-0.6952,0.5579,0.8483,75,10.507,202,7.747,6.9504,-8.5899,1.4027,0.6773,-0.2685,85,10.539,203,7.0374,-2.7729,-18.5049,-0.859,0.3605,0.1916,74
10.858,209,-1.06,-2.2532,-11.2966,-0.1748,0.4902,0.3567,75,10.559,203,6.1058,5.9892,-7.7912,0.3438,1.1109,-0.5892,85,10.591,204,5.1717,-4.4668,-17.9775,-1.3022,-0.3809,0.8175,74
10.909,210,-1.5257,-1.2237,-10.8739,0.1942,0.435,-0.0541,75,10.611,204,-0.2019,1.7968,-8.9156,0.9214,0.9658,0.0351,85,10.643,205,5.7766,-5.139,-17.3993,-0.2738,-0.9514,1.233,74
10.961,211,0.698,-3.07,-11.1112,0.28,-0.0045,-0.3462,75,10.663,205,-1.9119,3.3949,-7.9584,0.6324,0.5415,0.637,85,10.694,206,4.0612,0.9393,-15.139,0.2511,-1.1842,1.5774,74
11.013,212,5.5671,-3.5988,-14.8636,0.8787,-0.6726,-0.3075,75,10.715,206,-1.9259,3.451,-8.1328,-0.0925,-0.158,0.5769,85,10.746,207,2.8165,2.1693,-13.4353,0.2186,-0.529,1.4734,74
11.065,213,8.1381,-3.1061,-14.5437,0.7948,-0.383,-0.0943,75,10.766,207,-1.8164,3.1937,-9.0901,-0.7475,-0.2036,0.1474,85,10.798,208,7.3214,4.676,-7.2216,-0.3606,-0.9853,1.0327,74
11.116,214,4.7683,-3.228,-13.6635,0.317,0.4029,0.1371,75,10.818,208,-0.7979,3.3998,-9.7712,-0.8726,-0.1939,-0.3774,85,10.85,209,10.6092,6.0652,-11.2551,-0.382,-1.2827,0.8643,74
11.168,215,3.5399,-2.7795,-12.1405,-0.446,-0.2546,0.4823,75,10.87,209,4.3376,7.6581,-8.917,0.0349,-0.3415,-0.9618,85,10.902,210,8.6158,4.3758,-13.5333,-0.5932,-0.5089,0.2317,74
11.22,216,2.2892,-2.174,-11.5593,-0.573,0.1954,0.628,75,10.922,210,8.0856,10.916,-8.5572,0.6972,0.2806,-1.3867,85,10.954,211,6.6947,4.6705,-15.5622,0.2436,-0.1726,-0.5037,74
11.272,217,1.9814,-1.7991,-10.7416,-0.1176,-0.174,0.6225,75,10.974,211,5.4363,11.2618,-5.3373,-0.043,0.8688,-0.9056,85,11.006,212,6.0901,4.1984,-14.4494,-0.4345,0.3422,-0.9548,74
11.324,218,0.3889,-0.8792,-10.2127,-0.2117,0.2949,0.6775,75,11.026,212,-1.262,6.0997,-6.9446,-0.7114,0.0623,-0.5392,85,11.057,213,5.5133,3.2376,-13.4266,-0.9924,0.9281,-1.1135,74
11.375,219,0.3726,-3.2114,-11.7484,-0.7224,0.1387,0.4313,75,11.077,213,-3.1401,4.241,-8.3674,-1.1993,-0.4427,-0.1091,85,11.109,214,4.4348,1.6507,-14.5421,-0.8667,1.3542,-1.3315,74
11.427,220,5.3296,-7.5416,-16.571,0.1472,-0.5681,-0.3603,75,11.129,214,-1.9376,4.7313,-9.7702,-0.8968,-0.9958,0.4418,85,11.161,215,3.3081,-2.164,-15.2496,0.044,0.9568,-1.6281,74
11.479,221,8.9474,-6.5619,-16.0006,0.7818,-1.0237,-0.831,75,11.181,215,0.1224,6.3137,-9.0888,-0.415,-0.676,0.0758,85,11.213,216,7.6801,-6.8164,-11.4439,0.7086,0.212,-1.1033,74
11.531,222,6.1149,-2.3307,-12.5056,0.2952,-0.0647,-0.7694,75,11.233,216,-0.3613,6.8567,-7.5002,-0.0352,-0.2501,-0.631,85,11.264,217,10.0998,-6.7036,-16.3572,-0.1578,0.0316,-0.8726,74
11.583,223,3.6066,-2.1101,-12.5168,-0.4619,-0.2622,-1.2302,75,11.285,217,4.6562,10.3312,-4.4483,-0.2621,-0.3792,-1.1469,85,11.316,218,12.637,-4.9216,-15.5484,-0.7904,0.7014,-0.0048,74
11.634,224,4.4685,0.2641,-12.4573,-0.9933,0.4206,-1.1251,75,11.336,218,7.6973,10.343,-2.9639,-0.1033,0.3481,-0.6197,85,11.368,219,6.2534,-8.829,-19.3528,-1.2521,0.1439,0.6743,74
11.686,225,2.9879,-0.2276,-12.7728,-1.4023,0.6134,-1.2335,75,11.388,219,7.1479,6.7885,-5.6659,-0.7554,-0.0689,0.0482,85,11.42,220,6.0752,-9.4696,-17.3941,-0.3871,-0.5684,1.1698,74
11.738,226,3.4215,-0.184,-12.3815,-1.4151,0.8772,-1.4574,75,11.44,220,5.684,0.8874,-9.8259,-0.1035,-0.2157,0.7006,85,11.472,221,5.9187,-5.434,-15.2632,-0.0854,-0.67,1.5315,74
11.79,227,7.2551,-4.193,-12.9019,-1.3845,0.4519,-1.7388,75,11.492,221,6.249,0.2081,-11.2473,0.5962,0.1761,1.1767,85,11.523,222,6.6885,-2.3912,-12.141,0.0819,-0.494,1.781,74
11.841,228,10.3527,-7.7023,-15.197,-0.3361,-0.0824,-1.1378,75,11.544,222,5.3178,0.7485,-12.5408,1.0151,0.2411,1.5242,85,11.575,223,6.8308,3.6067,-9.909,0.7363,-0.6144,1.3215,74
11.893,229,10.7294,-6.4015,-16.5077,-0.9226,-0.274,-0.1538,75,11.595,223,5.0173,0.9153,-13.4429,1.4126,0.5499,1.7778,85,11.627,224,10.2511,-2.6047,-12.3583,0.876,-0.8133,0.7454,74
11.945,230,4.9502,-4.3954,-15.729,0.001,0.1821,0.4057,75,11.647,224,6.6634,1.8683,-13.6998,1.7027,0.4436,1.9629,85,11.679,225,12.7475,3.4509,-13.2621,0.8017,-0.4269,0.1765,74
11.997,231,3.6279,-4.1757,-13.8441,0.6751,-0.1866,0.6308,75,11.699,225,9.7832,6.6905,-17.2091,1.9144,0.0896,2.098,85,11.731,226,10.2698,0.5761,-13.8209,1.2616,-0.0108,-0.5452,74
12.049,232,4.1547,-4.188,-15.2475,0.7337,-0.2646,0.8573,75,11.751,226,12.0402,9.7544,-14.4074,1.7225,0.1136,1.9157,85,11.782,227,8.3621,5.7724,-12.8487,1.5296,-0.0078,-1.072,74
12.1,233,4.0671,-4.3935,-16.4969,1.2099,-0.7765,1.3023,75,11.803,227,3.1174,10.0914,-11.6863,0.9381,0.7594,1.2466,85,11.834,228,6.4544,2.3821,-13.4701,1.3229,-0.4456,-1.4171,74
12.152,234,8.026,-3.871,-14.9201,1.5518,-1.2361,1.6271,75,11.854,228,3.8485,5.4377,-10.6054,0.0852,-0.0027,0.2831,85,11.886,229,5.3449,1.0285,-14.2859,0.5018,-0.9986,-1.6931,74
12.204,235,10.9153,-6.961,-14.8242,1.7551,-1.5715,1.8642,75,11.906,229,3.1473,0.7232,-10.2447,0.2556,0.1862,-0.1047,85,11.938,230,5.2082,-1.2935,-12.2049,1.0428,-1.4022,-1.9097,74
12.256,236,13.0241,-9.1506,-13.8569,0.9685,-1.1845,1.2663,75,11.958,230,2.3234,-0.7537,-10.5896,-0.0107,0.2673,0.5812,85,11.99,231,9.067,-6.1811,-6.3236,0.4238,-0.6417,-1.027,74
12.308,237,7.1938,-8.5547,-12.4836,0.5134,-0.1821,0.7,75,12.01,231,2.8042,-1.2535,-10.4763,-0.3801,0.3192,1.0896,85,12.041,232,8.0571,-2.3131,-12.6201,0.0863,-0.6801,-0.2309,74
12.359,238,-0.282,-7.0168,-12.1751,0.2791,0.0974,0.0928,75,12.062,232,5.3272,-0.0158,-9.788,0.0488,0.2824,1.4606,85,12.093,233,11.1462,1.1119,-11.1265,-0.6122,0.182,0.1713,74
12.411,239,-2.4107,-10.3189,-13.7395,-0.0961,0.1546,0.226,75,12.114,233,8.8079,0.29,-12.6481,-0.4285,-0.2601,1.1029,85,12.145,234,6.0798,-3.2461,-13.4722,-1.1221,0.8112,0.8028,74
12.463,240,-0.446,-10.1737,-14.8998,0.325,-0.5551,0.8416,75,12.165,234,11.2339,2.3477,-8.7523,0.359,-0.4241,0.1185,85,12.197,235,4.9641,-5.3852,-14.2302,-0.9187,-0.0814,1.1987,74
12.515,241,1.4854,-11.157,-15.9469,0.5864,-1.0745,1.2909,75,12.217,235,2.5289,4.3219,-8.9422,-0.418,0.3695,-0.3007,85,12.249,236,3.6587,-4.8507,-14.4861,0.006,-0.7328,1.3547,74
12.567,242,5.5885,-11.3886,-15.1243,1.0055,-1.4535,1.6188,75,12.269,236,4.7298,2.3681,-9.1309,-0.9851,0.1579,-0.5552,85,12.301,237,1.6727,0.9181,-13.4966,0.0611,-0.5247,1.6662,74
12.618,243,9.1363,-8.2113,-13.4134,1.2598,-1.7302,1.8581,75,12.321,237,4.988,1.135,-10.0411,-1.3682,0.5674,-0.9243,85,12.352,238,4.4358,6.022,-12.0006,-0.6306,0.108,1.8938,74
12.67,244,5.7433,-4.9718,-11.6124,0.4918,-0.8228,1.0487,75,12.372,238,2.7576,0.7148,-12.0525,-0.3696,1.0932,-1.3609,85,12.404,239,7.6589,3.7736,-16.7634,-0.1604,0.0137,1.5037,74
12.722,245,6.5795,-6.4174,-11.8123,0.2018,-1.2699,0.0903,75,12.424,239,2.6381,2.3066,-13.8871,0.402,0.9463,-1.6797,85,12.456,240,10.8556,3.9252,-14.8669,0.4525,0.324,0.7983,74
12.774,246,5.6647,-6.0791,-11.3543,0.8043,-1.3823,-0.6092,75,12.476,240,6.8453,7.0103,-16.2446,0.9651,0.018,-1.9123,85,12.508,241,11.2404,3.0506,-14.0687,0.6069,0.3444,0.1115,74
12.825,247,3.5257,-3.6971,-8.9628,0.4553,-0.969,-1.1103,75,12.528,241,9.9159,10.3302,-11.9741,0.0244,-0.6595,-1.3198,85,12.559,242,8.9157,0.9596,-14.1069,1.1195,0.1932,-0.5841,74
12.877,248,2.6384,-2.8981,-8.6153,-0.3451,-0.5868,-1.4855,75,12.58,242,1.567,5.9462,-13.8677,-0.6622,0.1977,-0.5236,85,12.611,243,6.4155,1.7423,-12.472,0.1418,0.3338,-1.0988,74
12.929,249,2.8901,-3.4705,-8.5188,-0.9292,-0.0463,-1.7593,75,12.631,243,1.6245,8.3253,-11.8833,-1.0126,-0.524,-0.5682,85,12.663,244,4.7349,0.8766,-11.8432,0.1722,0.8663,-1.476,74
12.981,250,7.1151,-7.7306,-8.8753,-1.3556,-0.3347,-1.956,75,12.683,244,0.3642,9.9634,-13.2267,-0.6308,-0.5263,-1.101,85,12.715,245,5.2621,-0.5155,-12.3433,0.5966,1.2433,-1.7513,74
13.033,251,10.2505,-10.8399,-11.869,-1.6667,0.4382,-1.5589,75,12.735,245,4.8025,9.9451,-12.7817,-0.3416,-0.6067,-1.49,85,12.767,246,6.1696,-5.6133,-17.0136,0.9774,0.3131,-1.9517,74
13.084,252,7.9781,-8.5881,-10.7562,-0.9219,0.9747,-1.6192,75,12.787,246,5.2728,7.5464,-11.1291,-0.9287,-0.2101,-1.7738,85,12.818,247,9.7686,1.2551,-20.4221,0.0875,-0.0255,-1.9312,74
13.136,253,3.8748,-2.3404,-11.0254,-0.9422,0.9619,-1.8569,75,12.839,247,7.5723,8.8326,-8.1012,-1.2454,-0.3547,-1.981,85,12.87,248,12.3953,6.0451,-19.0109,-0.0395,0.6598,-1.0947,74
13.188,254,6.5774,2.019,-12.3891,-1.365,1.3474,-1.7724,75,12.89,248,7.9868,4.6022,-6.0208,-1.222,0.4168,-1.294,85,12.922,249,8.114,-0.8148,-16.3848,-0.7041,1.1599,-0.1537,74
13.24,255,6.8041,1.3363,-14.7804,-1.6736,1.6658,-1.881,75,12.942,249,7.3014,2.3022,-6.9779,-1.0354,-0.3613,-0.279,85,12.974,250,9.0159,-5.5026,-15.305,-1.1891,0.3466,0.5656,74
13.292,256,5.498,-1.0164,-15.8611,-1.8657,1.8982,-2.048,75,12.994,250,7.3093,0.7113,-7.5251,-0.8792,0.1452,0.4617,85,13.026,251,6.5548,-3.6456,-12.3356,-1.2239,0.5061,1.0905,74
13.343,257,6.8671,-4.392,-14.9688,-1.1383,1.5006,-2.1698,75,13.046,251,8.1111,0.2394,-9.3189,0.0301,0.4658,1.0024,85,13.077,252,6.6925,0.2893,-11.1304,-1.4332,0.8863,1.4736,74
13.395,258,10.0695,-6.6313,-17.0531,-0.7866,0.8296,-1.0706,75,13.098,252,7.7793,1.3402,-10.1038,0.6937,0.8795,1.3969,85,13.129,253,6.8862,5.5631,-11.213,-0.3695,0.5338,0.959,74
13.447,259,11.8849,-7.2965,-16.7713,-0.6863,-0.0639,-0.1047,75,13.149,253,8.9951,3.8506,-9.8575,1.178,1.1908,1.6849,85,13.181,254,10.2916,-1.1769,-6.8153,0.0689,-0.2459,0.4905,74
13.499,260,9.6062,-4.5432,-17.6712,0.1735,-0.7159,-0.0457,75,13.201,254,11.4849,6.2789,-12.4528,1.4637,0.6459,1.8951,85,13.233,255,12.777,4.493,-9.3598,0.0911,-0.3234,0.0951,74
13.55,261,8.1768,-0.9127,-14.8139,0.801,-1.1919,0.52,75,13.253,255,13.3021,9.9094,-13.1983,1.74,0.4789,2.0485,85,13.285,256,8.5762,4.1395,-13.5109,0.7001,-0.5213,-0.5912,74
13.602,262,5.7293,-3.5572,-14.7266,1.1274,-1.3225,1.0562,75,13.305,256,13.159,10.7704,-13.6577,1.9416,0.6953,2.1605,85,13.336,257,4.1835,5.1795,-14.8307,0.039,-0.6975,-1.076,74
13.654,263,6.4226,-4.2877,-13.3343,0.6662,-0.737,1.4475,75,13.357,257,5.1569,10.8544,-11.3795,1.5057,1.1805,1.8397,85,13.388,258,1.8143,1.5396,-14.9323,0.4527,-1.174,-1.4594,74
13.706,264,5.5761,-3.2107,-13.562,0.8204,-1.1833,1.7331,75,13.408,258,4.2759,8.7354,-9.8947,0.4757,0.1889,1.3182,85,13.44,259,1.6059,0.6037,-13.7237,1.0069,-1.5303,-1.7391,74
