right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage
0.345,6,8.5551,2.1336,-9.2096,0.0498,0.1804,0.0209,75,0.022,0,8.6194,0.4261,-10.3974,-0.4123,-0.0754,-0.0326,86
0.397,7,8.6663,1.845,-9.263,0.2289,0.1646,0.0251,75,0.074,1,8.6797,0.8018,-10.3967,-0.4893,0.0666,0.031,86
0.448,8,8.2059,1.8208,-9.2609,0.3851,0.1612,0.0229,75,0.126,2,8.5733,0.2638,-10.8103,-0.8661,0.1015,0.2992,86
0.5,9,6.8608,1.6248,-9.1709,0.3541,0.1551,-0.0344,75,0.178,3,8.1125,-0.2933,-10.8388,-1.1086,0.1474,0.4529,86
0.552,10,5.0324,1.5009,-9.0355,0.2994,0.1141,-0.0567,75,0.229,4,7.1274,-0.572,-10.9672,-1.128,0.1758,0.5498,86
0.604,11,4.5181,1.6439,-9.1663,0.322,-0.1065,0.0565,75,0.281,5,4.7708,-0.818,-10.8402,-1.2143,0.4888,0.437,86
0.656,12,8.3552,2.6801,-9.9696,0.9094,-0.3586,0.1086,75,0.333,6,4.0431,-0.3954,-10.2398,-1.4871,-0.1052,0.6043,86
0.707,13,11.1556,2.7235,-11.8974,1.3381,-0.4943,0.0985,75,0.385,7,7.8707,-1.9651,-12.7781,-1.7653,-0.7494,1.1064,86
0.759,14,13.1327,2.8649,-12.1326,1.4455,-0.4866,0.0053,75,0.437,8,10.6643,-4.2432,-14.4664,-1.4038,-0.4128,0.7222,86
0.811,15,10.6162,3.2662,-12.2436,1.3419,0.0589,-0.1836,75,0.488,9,12.7031,-3.7562,-14.2557,-0.5169,0.1706,0.0628,86
0.863,16,6.1142,1.4457,-12.1309,0.4083,0.1414,-0.262,75,0.54,10,9.9819,-1.6352,-12.6201,-0.3234,0.721,-0.5837,86
0.915,17,3.6882,1.1173,-10.7164,-0.0965,-0.5398,-0.2532,75,0.592,11,5.9822,-0.9925,-10.6226,-0.1987,0.9372,-0.5143,86
0.966,18,2.689,0.6438,-9.8869,-0.6662,-1.0633,-0.2848,75,0.644,12,2.0273,-0.5271,-10.7134,0.0653,1.0924,-0.2529,86
1.018,19,2.4898,0.8421,-9.074,-0.723,-1.408,-0.264,75,0.696,13,0.5711,0.0895,-10.1247,0.5419,0.6357,0.0233,86
1.07,20,2.5029,1.0645,-9.4389,-0.4464,-1.343,-0.0289,75,0.747,14,0.0981,0.6507,-9.6368,0.7917,0.4767,0.1938,86
1.122,21,6.8843,1.6289,-12.2097,0.3042,-1.1117,0.3453,75,0.799,15,0.088,0.9888,-8.7254,0.6674,0.3967,0.134,86
1.173,22,10.0821,2.0503,-14.8544,0.7787,-0.5882,0.128,75,0.851,16,4.9841,1.5965,-7.3789,0.2781,0.1344,0.1885,86
1.225,23,12.416,1.7485,-17.073,0.253,0.2532,-0.2311,75,0.903,17,8.5575,1.5583,-6.8164,-0.4327,-0.1264,0.0416,86
1.277,24,11.6559,2.2981,-17.5231,-0.4927,0.8672,-0.2017,75,0.955,18,11.1655,-0.7148,-8.8943,-0.9959,0.0657,-0.3351,86
1.329,25,6.0456,0.6348,-16.7172,-0.3746,1.3153,-0.5211,75,1.006,19,10.9105,-2.4602,-10.0407,-1.1231,0.4875,-0.7089,86
1.381,26,2.7506,1.6831,-15.1371,0.2918,0.7853,-0.3752,75,1.058,20,7.7164,-3.3194,-11.4294,-1.0931,0.9865,-0.9714,86
1.432,27,1.4763,1.8783,-13.6066,0.5403,-0.0189,-0.0864,75,1.11,21,4.6408,-2.4098,-11.6917,-0.6667,0.7473,-0.4446,86
1.484,28,0.7643,1.8991,-12.2971,0.4715,-0.6517,0.0457,75,1.162,22,3.7877,-1.2432,-11.8286,0.1217,0.5193,0.1135,86
1.536,29,-0.1496,1.5308,-12.0912,0.0547,-1.1377,0.1943,75,1.214,23,2.6135,0.0079,-11.5444,0.6909,0.8555,0.3654,86
1.588,30,4.9484,1.4637,-14.0006,0.4811,-1.3897,0.4563,75,1.265,24,0.6932,1.4015,-10.6493,1.1633,0.8061,0.6664,86
1.64,31,8.6692,1.8029,-16.119,0.4217,-1.1788,0.5682,75,1.317,25,3.6156,1.5199,-9.2863,0.7586,0.2418,0.9652,86
1.691,32,11.3848,0.6007,-16.6625,-0.1095,-0.4114,0.2906,75,1.369,26,7.5587,1.0891,-7.1022,-0.1224,-0.496,1.1176,86
1.743,33,11.5311,1.625,-15.5835,-0.0615,0.3822,0.1378,75,1.421,27,10.4366,-1.5661,-8.0672,-0.7694,-1.0347,1.2179,86
1.795,34,5.5254,1.6697,-14.3899,0.0436,0.9613,-0.1126,75,1.473,28,10.3821,-4.4304,-9.5415,-0.9226,-0.9244,0.676,86
1.847,35,2.6723,2.3429,-12.8714,0.5594,0.2941,0.2633,75,1.524,29,7.0844,-5.2004,-10.2253,-0.7943,0.004,-0.1379,86
1.899,36,1.582,2.3537,-11.8447,0.5374,0.0035,0.2478,75,1.576,30,4.209,-4.9354,-10.5157,-0.3319,0.1236,-0.3393,86
1.95,37,1.7329,1.4145,-11.4252,0.2406,-0.1619,0.0849,75,1.628,31,3.5989,-3.9732,-10.64,-0.0178,-0.3938,0.2687,86
2.002,38,0.9912,0.6249,-11.2035,0.0203,-0.0169,-0.0124,75,1.68,32,2.611,-2.8338,-10.55,0.3223,-0.5185,0.6512,86
2.054,39,2.7208,0.5386,-11.2187,-0.0864,-0.1135,0.0179,75,1.732,33,1.6973,-1.2264,-9.8961,0.3046,-0.5162,0.8952,86
2.106,40,7.0434,1.1044,-11.772,-0.3845,0.0113,-0.0036,75,1.784,34,2.3407,-0.0331,-9.1467,0.0657,-0.9541,1.2434,86
2.158,41,10.1982,1.9168,-12.4121,0.0849,0.1481,0.1388,75,1.835,35,6.2639,-0.3082,-9.4422,-0.6157,-1.1552,1.5729,86
2.209,42,12.4953,2.7312,-13.4908,0.6698,0.4237,0.1262,75,1.887,36,9.4916,-4.094,-13.0464,-1.0178,-1.1725,1.3919,86
2.261,43,9.1124,3.9549,-13.4524,0.5306,0.8615,-0.0226,75,1.939,37,11.5066,-6.5885,-15.677,-0.2438,-0.1767,0.3295,86
2.313,44,5.5361,3.2775,-12.7581,0.3351,0.242,-0.2118,75,1.991,38,10.4047,-5.3449,-13.5441,0.1015,0.4322,-0.4328,86
2.365,45,4.6467,3.116,-11.5839,-0.4213,-0.3545,-0.4638,75,2.043,39,6.787,-7.1964,-13.4377,-0.2527,0.9675,-0.9303,86
2.416,46,4.0463,1.9228,-10.6531,-0.9849,-0.5654,-0.6596,75,2.094,40,2.9135,-5.4566,-11.8101,-0.3512,1.3852,-1.3653,86
2.468,47,2.6226,0.5722,-10.0914,-1.0035,-0.2442,-0.7482,75,2.146,41,2.1802,-4.4936,-11.0558,-0.6772,0.4783,-0.8337,86
2.52,48,2.3837,0.6246,-9.6961,-0.7994,0.062,-0.7003,75,2.198,42,1.2281,-3.1626,-11.0353,-0.3418,0.6699,-0.6195,86
2.572,49,5.7049,1.1418,-9.7931,-0.6631,-0.206,-0.4776,75,2.25,43,1.0811,-2.3044,-10.6019,-0.1652,0.5976,-0.2649,86
2.624,50,9.2213,2.2485,-10.3994,-0.3993,-0.2663,-0.3601,75,2.302,44,5.5143,-1.702,-10.5953,-0.1944,0.2604,0.2236,86
2.675,51,11.7877,2.8075,-10.5683,-0.1146,-0.5271,0.1513,75,2.354,45,8.9445,-1.3549,-10.1769,-0.1572,-0.3527,0.4095,86
2.727,52,8.7703,4.0255,-10.923,0.5475,0.2615,0.1516,75,2.405,46,11.448,-2.634,-9.906,0.1413,-0.2872,0.0814,86
2.779,53,4.7085,4.0692,-10.7005,-0.1624,-0.2258,0.1297,75,2.457,47,9.8702,-2.9747,-9.3348,0.7576,0.2405,-0.3981,86
2.831,54,3.143,3.0291,-9.9789,-0.2694,-0.4587,0.102,75,2.509,48,6.2728,-2.0375,-8.43,1.167,0.3333,-0.3175,86
2.882,55,2.9496,1.948,-10.1273,-0.0524,-0.3946,0.1211,75,2.561,49,3.3043,-1.3569,-7.6033,0.7619,-0.0847,-0.0644,86
2.934,56,2.0038,2.0569,-10.2676,0.095,-0.0819,0.0783,75,2.613,50,2.0508,-0.8881,-7.1134,0.0737,-0.3985,0.0752,86
2.986,57,1.9789,2.3736,-10.7202,0.0091,-0.1415,0.198,75,2.664,51,1.5082,-0.833,-7.296,-0.3066,-0.2547,0.0727,86
3.038,58,6.5019,1.727,-12.0208,-0.6108,-0.251,0.3084,75,2.716,52,1.8696,-0.4735,-6.6719,-0.2982,-0.1489,0.1327,86
3.09,59,9.803,2.965,-12.4581,-0.1274,-0.2249,0.387,75,2.768,53,6.2844,-0.6685,-7.1803,-0.2841,0.2129,0.2151,86
3.141,60,11.9301,4.043,-12.0036,-0.1001,0.303,0.1807,75,2.82,54,9.5065,-0.6711,-7.8836,-0.2678,0.4429,-0.0528,86
3.193,61,8.4912,3.7776,-11.1716,-0.4662,0.8972,-0.074,75,2.872,55,11.8565,-0.9027,-8.4782,-0.553,0.2183,-0.231,86
3.245,62,3.8677,3.7896,-10.6607,-0.1006,0.6118,0.0619,75,2.923,56,9.3152,-1.513,-8.985,-0.8663,0.116,-0.4161,86
3.297,63,2.4379,3.7655,-10.0916,0.5359,0.1769,0.2184,75,2.975,57,6.1463,-1.9523,-10.3267,-0.75,0.2918,-0.3507,86
3.348,64,2.4171,3.3125,-9.7695,0.8488,-0.5169,0.1217,75,3.027,58,4.3305,-2.0131,-11.3248,-0.0155,0.1909,-0.0274,86
3.4,65,1.2879,1.9141,-10.9906,0.4017,-0.2212,-0.2839,75,3.079,59,3.5102,-1.8766,-11.7116,0.6604,0.2519,0.1627,86
3.452,66,1.0725,1.5023,-11.0464,0.0527,-0.5017,-0.2873,75,3.131,60,2.119,-1.1191,-11.0356,0.8102,0.2608,0.3471,86
3.504,67,5.8404,1.6742,-11.5923,-0.1006,-0.5586,-0.3564,75,3.182,61,2.4537,-1.2086,-10.2121,0.1688,-0.3615,0.703,86
3.556,68,9.3202,1.8182,-11.8161,-0.5673,-0.3176,-0.0599,75,3.234,62,6.7107,-0.5701,-9.3251,-0.2035,-0.9298,1.1041,86
3.608,69,11.8599,2.1272,-11.831,-0.654,0.0388,0.153,75,3.286,63,9.8176,-2.3933,-9.074,-0.3092,-1.1711,1.1122,86
3.659,70,9.328,2.3785,-11.561,-0.4501,0.6862,0.1972,75,3.338,64,12.0852,-3.013,-9.1019,-0.4599,-1.5274,1.2636,86
3.711,71,4.1839,2.6296,-11.2058,-0.4437,0.6455,0.3141,75,3.39,65,10.4326,-5.4022,-9.4297,-0.246,-0.9648,0.564,86
3.763,72,2.9474,3.3413,-10.2853,-0.17,0.1203,0.5104,75,3.441,66,6.2486,-4.6192,-8.5175,0.4743,-0.0251,-0.2747,86
3.814,73,2.1604,3.0236,-9.7139,0.1349,-0.4396,0.6088,75,3.493,67,3.0194,-4.6728,-9.0789,0.0719,0.3711,-0.5061,86
3.866,74,1.7491,2.7127,-9.3755,0.5388,-0.4301,0.4722,75,3.545,68,3.1306,-4.3209,-10.0705,0.315,0.2,-0.2076,86
3.918,75,1.4833,2.7222,-9.5898,0.5874,-0.5074,0.3213,75,3.597,69,1.6958,-3.3151,-10.6105,0.7248,0.8251,-0.1926,86
3.97,76,6.1402,2.2017,-11.4503,0.1521,-0.5139,0.2075,75,3.649,70,0.912,-2.7719,-10.9426,0.5875,0.459,0.1934,86
4.022,77,9.539,1.2153,-12.9767,-0.0791,-0.0726,0.1245,75,3.701,71,4.4496,-1.8326,-10.7671,0.18,0.1057,0.7547,86
4.073,78,12.0196,1.2009,-14.7996,0.3032,0.3338,-0.1259,75,3.752,72,8.1674,-3.963,-12.4147,-0.4769,-0.1926,0.6289,86
4.125,79,9.5737,2.8801,-14.8501,0.0936,0.874,-0.1267,75,3.804,73,10.8808,-5.4969,-12.9606,-0.487,-0.03,-0.0157,86
4.177,80,4.9558,1.7828,-14.2186,-0.4163,0.6961,-0.3767,75,3.856,74,10.321,-5.4762,-11.6171,-0.1593,0.3836,-0.6917,86
4.229,81,4.0522,1.9535,-12.5824,-0.5988,-0.0668,-0.3513,75,3.908,75,7.0531,-4.0657,-10.509,0.5146,0.9246,-1.1262,86
4.28,82,3.2363,1.3937,-11.5583,-0.7817,-0.6242,-0.2152,75,3.96,76,2.2879,-2.4742,-9.0153,0.3095,1.3506,-1.3467,86
4.332,83,1.5872,0.7109,-10.9211,-0.439,-0.491,-0.2003,75,4.012,77,1.2845,-2.1879,-8.75,-0.4542,0.313,-0.6751,86
4.384,84,1.9739,1.9295,-10.6629,-0.034,-0.7141,0.0795,75,4.063,78,0.6518,-2.7487,-8.673,-0.596,0.1519,-0.2427,86
4.436,85,6.4983,1.1032,-12.3841,-0.0566,-1.1611,0.3402,75,4.115,79,1.3533,-3.2524,-8.8609,-0.339,-0.1183,0.3415,86
4.488,86,9.8003,0.3463,-14.5066,0.5685,-1.0821,0.3144,75,4.167,80,5.9076,-4.0672,-10.0385,0.2811,-0.0635,0.8872,86
4.539,87,12.2103,-0.0598,-15.7908,0.5061,-0.6883,0.1318,75,4.219,81,9.2315,-4.2998,-10.7747,0.3057,-0.1834,0.7513,86
4.591,88,9.675,-0.3647,-15.8483,0.0068,0.153,0.1379,75,4.27,82,11.6574,-5.6665,-11.1224,0.5653,-0.4462,0.2626,86
4.643,89,5.4925,-0.9361,-15.0714,-0.0261,0.1091,0.1102,75,4.322,83,8.9736,-4.9453,-10.5157,0.5331,-0.0397,-0.4534,86
4.695,90,3.9005,-0.2186,-13.7841,-0.3063,-0.1831,0.2608,75,4.374,84,4.6643,-3.0458,-9.0255,0.6706,0.5266,-0.7667,86
4.747,91,3.0625,-0.2815,-12.7251,-0.2339,-0.5064,0.352,75,4.426,85,2.6447,-2.7876,-8.3922,0.2794,-0.1492,-0.3738,86
4.798,92,2.045,0.5492,-11.8756,-0.4171,-0.7561,0.379,75,4.478,86,1.3672,-1.5845,-7.297,0.0974,-0.0497,-0.2384,86
4.85,93,3.6939,0.6232,-11.9723,-0.9818,-1.2148,0.5727,75,4.529,87,0.3939,-0.8561,-7.1321,-0.453,-0.2953,-0.0012,86
4.902,94,7.7536,1.2654,-13.6369,-0.0739,-0.9718,0.7863,75,4.581,88,1.4865,-0.0449,-7.047,-0.9874,-0.3437,0.0718,86
4.954,95,10.7165,3.5117,-15.0795,0.2516,-0.6785,0.7304,75,4.633,89,6.0048,-1.7076,-9.926,-0.2884,0.1978,0.2255,86
5.006,96,12.879,2.5248,-16.1989,-0.1025,0.1578,0.1743,75,4.685,90,9.3025,-1.0749,-10.4002,0.3804,0.8235,-0.5218,86
5.057,97,10.2268,3.2113,-15.0262,-0.2449,0.7976,-0.1671,75,4.737,91,11.4919,-1.3488,-10.1749,-0.0056,0.4929,-0.6432,86
5.109,98,6.183,3.2694,-13.0936,-0.25,1.0332,-0.3759,75,4.788,92,9.5063,-2.7503,-10.71,-0.5458,0.2354,-0.5605,86
5.161,99,3.974,3.0498,-11.1725,0.4852,0.3991,-0.5306,75,4.84,93,6.3187,-3.994,-11.3713,-0.346,0.4767,-0.4594,86
5.213,100,4.2134,2.4305,-10.1573,0.8094,0.0295,-0.9615,75,4.892,94,3.9756,-3.9413,-11.8466,0.4176,0.3179,-0.0341,86
5.265,101,3.8625,1.6743,-10.5128,0.9414,0.4107,-1.3212,75,4.944,95,3.346,-3.0565,-11.5029,0.7333,0.0124,0.3134,86
5.316,102,5.0706,0.5564,-11.6877,0.6404,0.5799,-1.4081,75,4.996,96,2.5206,-2.3594,-10.8715,0.544,-0.1703,0.5372,86
5.368,103,8.7584,-0.62,-13.3802,0.521,0.9927,-1.3144,75,5.048,97,4.2163,-1.2605,-9.7064,0.1698,-0.6369,0.7714,86
5.42,104,11.4498,0.7047,-14.026,0.5306,1.3045,-0.7726,75,5.1,98,7.9971,-1.6412,-9.7342,-0.3825,-0.8506,0.9423,86
5.472,105,12.5588,2.0434,-14.2149,0.4903,1.4058,-0.4561,75,5.151,99,10.7566,-1.1287,-9.2205,-0.5998,-1.2924,1.0946,86
5.524,106,8.207,2.7806,-13.5258,0.1623,1.5521,-0.3617,75,5.203,100,12.7705,-2.718,-9.2582,-0.6078,-1.41,0.9963,86
5.575,107,4.8077,3.2086,-12.2451,-0.3128,0.6835,0.0301,75,5.255,101,9.0815,-3.4596,-8.2875,-0.2435,-0.402,0.0625,86
5.627,108,2.9952,2.8235,-11.3105,-0.7251,0.0848,0.3811,75,5.307,102,4.6172,-3.485,-7.5714,-0.3432,0.3857,-0.6407,86
5.679,109,2.284,2.3894,-10.272,-0.6656,-0.2819,0.5717,75,5.359,103,3.0534,-2.7534,-8.1479,-0.3652,-0.012,-0.0948,86
5.731,110,1.5626,2.4055,-9.6137,-0.4579,-0.3518,0.6478,75,5.41,104,3.5638,-3.3571,-9.5531,0.1516,0.1495,0.002,86
5.782,111,3.0419,2.6352,-9.3646,-0.1938,-0.5776,0.734,75,5.462,105,1.7131,-2.4821,-10.3019,0.7394,0.7882,-0.2583,86
5.834,112,7.2777,3.3081,-10.837,0.0291,-0.4308,0.4396,75,5.514,106,4.8397,-1.5254,-9.3647,0.6863,-0.0662,0.2593,86
5.886,113,10.3692,3.1941,-12.2187,-0.6323,-0.0408,0.1813,75,5.566,107,8.4256,-1.8198,-9.1879,0.1125,-0.5103,0.5165,86
5.938,114,12.6255,2.9798,-11.4404,-0.5496,0.1207,-0.0537,75,5.618,108,11.0693,-3.048,-9.6344,-0.5979,-1.0451,0.6941,86
5.99,115,10.5494,2.9715,-11.2164,0.2732,0.5818,-0.2025,75,5.669,109,12.9987,-5.2951,-10.8608,-0.215,-0.4097,0.0211,86
6.041,116,6.0739,1.9232,-12.2941,-0.233,0.2845,-0.2899,75,5.721,110,11.1082,-4.5879,-9.5195,0.5148,0.2887,-0.671,86
6.093,117,4.7165,1.0346,-11.8907,-0.8115,-0.2274,-0.5644,75,5.773,111,6.2565,-2.8073,-6.7436,0.2549,0.8898,-1.1761,86
6.145,118,3.6408,0.4916,-11.5482,-0.8889,-0.6744,-0.6322,75,5.825,112,4.3325,-1.3211,-6.2479,-0.3476,0.2154,-0.6512,86
6.197,119,2.2373,-0.3523,-10.7729,-0.7794,-0.7135,-0.6247,75,5.877,113,5.0907,-1.7772,-8.3293,-0.3451,0.7798,-0.8973,86
6.249,120,2.2903,-0.1487,-10.1518,-0.1532,-0.8795,-0.423,75,5.929,114,2.4691,-2.0625,-10.7103,-0.1024,1.2482,-1.2427,86
6.3,121,6.7292,0.815,-10.0505,0.4461,-1.3112,0.0352,75,5.98,115,4.349,-1.931,-11.0122,0.0005,1.2981,-0.9542,86
6.352,122,9.9689,2.2605,-10.8642,0.4182,-1.0916,0.3088,75,6.032,116,8.094,-3.2168,-11.3794,0.4238,0.6348,-0.2395,86
6.404,123,12.3333,3.3463,-11.7637,0.6507,-0.1879,0.3731,75,6.084,117,10.8273,-1.768,-8.9398,0.7977,-0.0472,0.3245,86
6.456,124,8.525,4.0582,-12.3569,0.4495,0.5453,0.0929,75,6.136,118,12.8221,-3.1684,-7.339,0.4425,-0.7071,0.9011,86
6.508,125,5.1457,3.2724,-11.5221,-0.0274,0.2787,0.1458,75,6.188,119,9.7875,0.0287,-4.0044,0.9947,-0.7678,0.5502,86
6.559,126,3.7703,2.1232,-12.2101,0.0155,0.5136,0.0658,75,6.239,120,6.1943,1.6814,-3.5188,0.8677,-0.5441,0.5301,86
6.611,127,2.8489,2.0535,-12.0405,0.1211,0.6612,-0.0681,75,6.291,121,3.4837,2.71,-3.1913,0.5028,-0.4608,0.4428,86
6.663,128,1.6304,1.6381,-11.4033,0.0353,0.6657,-0.2341,75,6.343,122,2.135,2.5355,-4.001,0.2922,-0.4703,0.3209,86
6.715,129,2.6698,1.613,-11.6258,0.0189,0.2699,-0.1189,75,6.395,123,1.0666,1.741,-5.0729,0.2857,-0.0095,0.0417,86
6.766,130,7.0062,2.0974,-12.195,0.0695,0.3053,0.0183,75,6.447,124,2.6027,1.2912,-5.9014,0.1383,-0.4121,0.1317,86
6.818,131,10.171,2.5377,-12.0133,0.7173,0.2223,0.2175,75,6.498,125,6.8195,-0.5033,-8.916,-0.2807,-0.402,0.2897,86
6.87,132,11.3881,3.3857,-11.4521,0.796,0.3568,-0.0335,75,6.55,126,9.897,-1.6168,-11.5094,-0.1527,-0.1496,0.0279,86
6.922,133,6.781,3.0354,-11.0302,-0.0717,0.9428,-0.3147,75,6.602,127,11.7843,-1.5822,-10.8471,-0.2381,-0.3276,0.0509,86
6.974,134,3.4964,3.0164,-9.8658,-0.0529,0.2351,-0.1537,75,6.654,128,8.9677,-1.7654,-9.766,-0.5068,-0.3741,0.137,86
7.025,135,2.1685,3.4209,-9.2487,-0.0697,-0.4018,0.0142,75,6.706,129,5.2507,-1.6372,-9.3635,-0.0659,0.2683,-0.1301,86
7.077,136,2.2458,2.2554,-9.1026,0.125,-0.6362,-0.0624,75,6.757,130,3.0927,-1.0261,-8.8897,0.1163,-0.0564,0.1643,86
7.129,137,1.4743,2.1989,-9.4759,0.1413,-0.4151,-0.2921,75,6.809,131,2.3445,-0.7899,-8.7971,-0.104,-0.2572,0.2963,86
7.181,138,2.5129,2.4442,-10.5401,-0.0314,-0.2726,-0.4402,75,6.861,132,1.2528,-0.8376,-9.109,-0.2274,-0.0885,0.2309,86
7.233,139,6.8917,2.2376,-11.9742,-0.6299,-0.131,-0.3702,75,6.913,133,2.1505,-0.7766,-8.926,-0.1397,-0.4944,0.4529,86
7.284,140,10.0874,3.2543,-12.5542,-0.3396,0.0685,-0.2839,75,6.965,134,6.4894,-1.4135,-10.2436,-0.5338,-0.1287,0.69,86
7.336,141,11.499,3.9578,-11.7699,-0.2729,0.2571,-0.1842,75,7.017,135,9.6562,-1.8093,-10.0761,-0.5853,-0.4283,0.7892,86
