right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage
7.388,142,6.5992,3.1223,-10.9737,-0.4253,0.8701,-0.4925,75,7.068,136,11.8072,-2.7562,-10.0178,-0.642,-0.8171,0.7297,86
7.439,143,4.3494,2.4903,-10.2536,-0.7714,-0.0027,-0.1413,75,7.12,137,8.2857,-3.4041,-8.9524,-0.361,0.0376,-0.0683,86
7.491,144,2.2809,2.399,-9.7063,-0.881,-0.1421,0.0634,75,7.172,138,4.4042,-2.1596,-8.3896,-0.2463,0.7066,-0.7362,86
7.543,145,1.991,1.9052,-9.604,-0.8754,-0.5331,0.4312,75,7.224,139,2.7695,-1.4086,-8.4376,-0.4129,0.1828,-0.3173,86
7.595,146,0.8685,1.7739,-9.3367,-0.478,-0.3831,0.5018,75,7.275,140,3.2772,-1.3524,-9.6255,-0.5631,0.4091,-0.2158,86
7.647,147,2.0721,1.5243,-9.3407,0.001,-0.6936,0.6452,75,7.327,141,1.829,-1.1069,-10.126,-0.2424,0.9776,-0.5543,86
7.699,148,6.5699,2.8185,-10.3141,0.4179,-0.521,0.5829,75,7.379,142,2.9211,-0.9241,-10.2633,-0.3859,0.2587,-0.0939,86
7.751,149,9.8526,2.462,-11.8534,-0.1642,-0.2974,0.3207,75,7.431,143,7.0518,-2.252,-11.6381,-0.9511,0.293,0.2327,86
7.802,150,11.1065,3.2268,-11.7279,-0.0677,-0.0856,0.2538,75,7.483,144,10.0666,-4.4292,-12.2162,-1.3741,-0.2792,0.3116,86
7.854,151,6.2731,3.244,-12.473,0.0442,0.62,-0.1616,75,7.534,145,12.267,-4.2987,-11.2288,-0.6528,-0.0699,-0.2242,86
7.906,152,3.534,2.0261,-11.5736,-0.4561,-0.1391,-0.2759,75,7.586,146,8.1233,-2.3057,-7.4255,0.0649,0.6281,-0.85,86
7.957,153,2.6579,1.4751,-10.8179,-0.8804,-0.3663,-0.4985,75,7.638,147,3.2617,-1.0796,-5.8579,-0.3858,0.8462,-0.8139,86
8.009,154,2.0827,1.3251,-10.8,-1.3067,-0.5472,-0.3956,75,7.69,148,2.0063,-0.5169,-5.9283,-0.8287,0.47,-0.3815,86
8.061,155,1.4568,1.1576,-10.2663,-1.6311,-0.4149,-0.5163,75,7.742,149,1.8853,-1.4304,-9.1302,-0.7486,0.4836,0.0378,86
8.113,156,0.8836,-0.1284,-10.2551,-1.8678,-0.609,-0.4641,75,7.793,150,1.2997,-1.302,-11.7168,0.1253,1.032,-0.0063,86
8.165,157,5.7025,0.0512,-9.4132,-1.6461,-0.8854,-0.1752,75,7.845,151,-0.1872,-1.4764,-11.881,0.3309,0.5267,0.5587,86
8.216,158,9.2195,0.2067,-10.6094,-0.527,-0.7665,-0.1107,75,7.897,152,4.7833,-2.5022,-11.6341,-0.2788,-0.2471,0.875,86
8.268,159,11.7864,2.1816,-11.3622,0.2897,-0.3526,0.0176,75,7.949,153,8.4109,-4.3287,-10.4341,-0.2618,-0.853,1.0593,86
8.32,160,10.967,3.4777,-10.5923,0.813,-0.0478,0.0748,75,8.001,154,11.0586,-5.1829,-8.5996,-0.216,-1.2953,0.801,86
8.372,161,5.8189,2.5185,-10.493,0.7237,0.4699,-0.0243,75,8.053,155,11.2116,-3.6249,-6.8993,0.4641,-1.3209,0.2775,86
8.424,162,4.0663,3.1143,-9.9565,1.1543,0.0699,0.175,75,8.104,156,6.6062,-1.1418,-5.5159,0.997,-0.285,-0.0824,86
8.475,163,2.7747,2.3602,-11.028,0.8038,0.2863,-0.0776,75,8.156,157,3.6547,0.5685,-4.4398,0.7414,-0.5146,0.1925,86
8.527,164,1.8823,1.4324,-10.7849,0.8719,0.4118,-0.2712,75,8.208,158,2.3372,0.4953,-4.7604,0.4728,-0.1057,0.0092,86
8.579,165,0.1695,1.6362,-10.4694,1.0964,0.4833,-0.4526,75,8.26,159,1.9796,-0.4431,-4.6449,0.283,0.5354,-0.6796,86
8.631,166,2.2379,1.0681,-11.5185,0.5776,-0.1359,-0.3033,75,8.312,160,1.7824,-0.7052,-6.016,-0.4735,0.4274,-0.9079,86
8.682,167,6.691,2.372,-13.5555,0.8544,0.0551,-0.0613,75,8.363,161,3.3193,-0.7774,-8.6566,-1.0097,-0.1868,-0.4033,86
8.734,168,9.941,2.5263,-14.887,1.057,-0.2364,0.301,75,8.415,162,7.3424,-2.5118,-10.5193,-0.7665,-0.0952,-0.0503,86
8.786,169,11.5573,3.6048,-14.1576,0.4562,0.1433,0.2038,75,8.467,163,10.2787,-2.8516,-11.6989,0.0372,-0.175,-0.0167,86
8.838,170,7.8179,3.4635,-13.0396,-0.2499,0.7652,-0.0478,75,8.519,164,11.6489,-1.6277,-9.7945,-0.4063,-0.5387,0.0599,86
8.89,171,5.0047,3.659,-11.4254,-0.3305,-0.0246,0.0154,75,8.571,165,8.5511,-1.4287,-8.7978,-0.8005,-0.2221,-0.1848,86
8.941,172,3.0302,3.4892,-10.2436,-0.3252,-0.4689,-0.0337,75,8.622,166,4.3,-0.7076,-8.3749,-0.5554,0.517,-0.5837,86
8.993,173,2.2058,2.9117,-9.4712,0.0172,-0.8446,-0.0919,75,8.674,167,2.2201,-0.0901,-8.1942,-0.2636,-0.0322,-0.0991,86
9.045,174,1.566,2.9391,-9.0273,0.2039,-0.7788,-0.2833,75,8.726,168,1.5082,0.2036,-8.3031,-0.064,-0.034,0.1522,86
9.097,175,2.1824,2.2441,-10.0638,-0.0303,-0.6683,-0.4185,75,8.778,169,0.9686,0.3232,-8.7294,0.0371,0.1499,0.0119,86
9.149,176,6.6504,1.2763,-10.8677,-0.3602,-0.9676,-0.189,75,8.83,170,1.8452,0.2469,-8.7227,-0.2474,-0.0057,-0.0579,86
9.2,177,9.9114,1.2346,-13.2859,-0.5723,-0.0239,-0.6034,75,8.881,171,6.2666,-1.3683,-11.8012,-0.8606,-0.2399,0.4729,86
9.252,178,11.2852,2.0011,-13.3002,-1.0951,0.0536,0.2065,75,8.933,172,9.4935,-3.0547,-12.0934,-0.7663,-0.8432,0.4016,86
9.304,179,9.9067,4.4733,-12.0648,-1.4633,-0.6302,0.8273,75,8.985,173,11.8487,-4.0997,-12.704,-0.462,-1.2657,0.3606,86
9.356,180,4.1377,2.7804,-11.1699,-1.6775,-0.7903,0.3275,75,9.037,174,8.365,-4.0862,-10.9762,-0.227,-0.2483,-0.1687,86
9.408,181,5.3001,1.5226,-10.2598,-0.55,-0.9831,-0.0085,75,9.089,175,3.6279,-4.4962,-10.8166,-0.0541,0.4978,-0.8095,86
9.459,182,2.8471,1.673,-9.698,0.273,-0.7785,-0.1974,75,9.141,176,2.1045,-3.3213,-10.3064,0.1866,-0.3093,-0.2316,86
9.511,183,1.5733,1.0921,-9.3463,0.2221,-0.5671,-0.4341,75,9.192,177,1.5691,-2.5651,-10.6957,0.2728,-0.8984,0.4964,86
9.563,184,1.1565,0.5947,-9.1932,-0.0697,-0.3918,-0.512,75,9.244,178,1.7621,-1.8708,-10.261,0.3951,-0.3978,0.4793,86
9.615,185,5.9017,1.3324,-8.1458,-0.5901,-0.9553,0.1088,75,9.296,179,0.5739,-0.3814,-10.6844,0.9378,0.1772,0.2292,86
9.667,186,9.3649,1.8153,-12.0579,0.047,-0.0786,0.5097,75,9.348,180,5.3387,2.8364,-5.2461,0.7879,-0.5433,0.8098,86
9.718,187,11.8925,5.0947,-12.0783,0.7087,0.5586,0.6153,75,9.4,181,8.8163,-3.0457,-9.6274,0.2305,0.2371,-0.0938,86
9.77,188,8.2817,5.2584,-12.5994,0.9378,1.0901,0.1688,75,9.451,182,11.3544,-3.6397,-9.8517,0.1739,0.8521,-0.7548,86
9.822,189,4.7013,1.2383,-13.7245,0.3349,0.7606,-0.3585,75,9.503,183,9.6282,-3.8786,-9.6515,0.7987,1.2659,-1.0971,86
9.874,190,5.0768,1.5091,-12.3089,0.206,0.6543,-0.4099,75,9.555,184,5.3381,-5.3676,-9.9658,0.3751,1.603,-1.4871,86
9.926,191,3.1348,-0.7929,-12.3057,0.5266,0.9235,-0.2491,75,9.607,185,1.7436,-4.2845,-8.7339,-0.3556,1.1366,-1.0206,86
9.977,192,1.3065,-0.25,-12.1335,0.6706,0.2519,0.115,75,9.659,186,3.4038,-5.6049,-10.6889,-0.9396,0.5807,-0.1352,86
10.029,193,1.1277,1.1929,-11.9112,-0.0154,0.0392,0.1199,75,9.711,187,3.2697,-4.0122,-10.3549,-0.7912,0.2798,0.5667,86
10.081,194,4.3213,1.4141,-11.5995,-0.6886,-0.2845,0.2343,75,9.763,188,2.8211,-2.6286,-9.4935,-0.6122,-0.1395,1.079,86
10.133,195,8.2115,0.5582,-10.1956,0.1141,-0.2038,0.205,75,9.814,189,6.1946,-2.2428,-9.5493,-0.3641,-0.7745,1.4529,86
10.184,196,11.0507,2.3497,-9.769,0.6773,-0.2169,-0.1331,75,9.866,190,9.441,-3.4336,-10.1719,-0.0625,-0.6744,1.3014,86
10.236,197,9.7538,2.5641,-10.45,0.1166,0.2143,-0.3246,75,9.918,191,11.8103,-3.6146,-9.8364,-0.3537,-1.0436,0.6651,86
10.288,198,5.1089,2.9819,-11.2734,-0.5923,0.3657,-0.3482,75,9.97,192,10.3224,-3.3667,-9.2566,0.0054,-0.6113,-0.2009,86
10.34,199,4.3437,1.3746,-10.4552,-1.1003,0.1652,-0.3579,75,10.022,193,5.9723,-3.1514,-7.4817,0.0541,0.2329,-0.833,86
10.392,200,3.3789,1.4366,-9.3121,-0.7239,0.3633,-0.6809,75,10.073,194,3.9293,-2.2873,-6.701,-0.3829,-0.4645,-0.8647,86
10.443,201,2.1124,2.3473,-8.824,-0.9108,0.7114,-0.9517,75,10.125,195,4.198,-1.1257,-5.2363,-0.9375,-0.7712,-0.7286,86
10.495,202,1.655,2.0775,-8.6918,-1.3421,1.0066,-0.9529,75,10.177,196,3.5929,-1.0571,-5.6648,-1.3643,-0.1376,-1.2072,86
10.547,203,6.2655,2.0536,-7.1891,-0.8475,1.3307,-0.5739,75,10.229,197,2.8073,-2.4427,-6.3168,-1.6757,0.5786,-1.1431,86
10.599,204,9.6305,3.7427,-4.674,0.0558,1.0531,-0.3843,75,10.281,198,6.9688,-0.8174,-6.5384,-0.6934,1.1014,-0.309,86
10.651,205,12.0859,4.8198,-3.765,0.7151,0.8425,0.1376,75,10.332,199,10.006,3.1337,-6.7357,0.1656,1.4829,-0.1603,86
10.702,206,9.072,6.0065,-4.8188,1.1068,0.8186,0.2034,75,10.384,200,12.2227,3.4768,-6.1554,-0.0034,0.4635,0.4191,86
10.754,207,4.5891,4.8364,-6.3593,0.4987,0.4021,0.1863,75,10.436,201,10.8855,0.3686,-8.931,0.1818,-0.0313,0.2851,86
10.806,208,1.6216,4.4042,-7.2215,0.0958,-0.1662,0.3615,75,10.488,202,6.3103,-1.7875,-10.2923,0.48,0.6563,-0.4783,86
10.858,209,0.6409,3.903,-7.5477,0.1735,-0.7884,0.6399,75,10.54,203,4.0939,-2.0523,-11.0893,0.5427,-0.1755,0.2137,86
10.91,210,0.7956,3.4098,-7.7774,0.801,-0.9974,0.6555,75,10.591,204,4.631,-3.0935,-11.3048,0.916,-0.8007,0.7588,86
10.961,211,1.7187,3.4186,-8.5527,1.0557,-0.704,0.2278,75,10.643,205,3.4455,-2.5654,-11.7676,1.1961,-0.5518,0.8645,86
11.013,212,4.9093,4.1221,-8.9932,0.9895,-0.4767,-0.1086,75,10.695,206,4.0667,-1.2041,-10.6316,1.5238,-1.0754,1.2489,86
11.065,213,8.6406,5.0518,-8.9956,0.6763,-0.1606,-0.168,75,10.747,207,5.0499,-1.7152,-10.3839,0.5251,-1.1164,1.5769,86
11.117,214,11.3639,6.1609,-8.4274,0.7577,-0.0303,0.1143,75,10.799,208,8.6055,-0.5135,-10.4443,0.0518,-1.4875,1.791,86
11.169,215,12.5782,6.9107,-8.3456,0.4882,-0.0158,0.2962,75,10.851,209,11.2006,-0.6984,-10.3752,-0.2145,-1.7583,1.6819,86
11.22,216,8.6564,6.6533,-8.2122,0.1098,-0.0077,0.1242,75,10.902,210,13.0601,-1.2932,-9.8306,0.3528,-1.4801,1.0961,86
11.272,217,4.8378,6.7727,-7.2541,-0.5861,-0.4984,0.2379,75,10.954,211,10.4298,-2.517,-9.6139,0.7341,-0.4518,0.1715,86
11.324,218,3.093,6.5849,-6.1725,-0.4397,-0.3414,0.2982,75,11.006,212,6.4036,-2.427,-8.7953,0.7655,0.3493,-0.5612,86
11.376,219,2.5251,7.1512,-4.8383,-0.0658,-0.1948,-0.0698,75,11.058,213,3.1226,-4.9509,-11.1802,0.0219,0.3481,-0.32,86
11.428,220,3.173,6.1185,-4.4177,-0.7191,0.5288,-0.7261,75,11.11,214,6.0141,-7.4916,-14.6969,0.5072,0.063,-0.0305,86
11.479,221,7.3734,5.7332,-5.2786,-1.1109,1.0684,-1.205,75,11.161,215,3.9807,-5.372,-13.4295,0.4462,-0.1944,0.4291,86
11.531,222,10.439,5.2242,-5.0632,-1.2793,1.4622,-1.5546,75,11.213,216,5.8893,-4.3164,-12.0466,-0.2105,-0.8145,0.9786,86
11.583,223,11.791,4.7654,-3.8324,-1.4278,1.7496,-1.8093,75,11.265,217,7.9429,-2.3406,-10.3851,-0.8336,-1.2671,1.3796,86
11.635,224,9.4632,5.2138,-2.9988,-1.0671,1.243,-1.1357,75,11.317,218,10.7169,-3.6401,-12.6755,-1.2885,-1.5975,1.6723,86
11.686,225,6.6643,6.0024,-6.9658,-0.1045,0.705,-0.1545,75,11.369,219,12.6141,-5.9984,-14.1471,-0.516,-0.5485,0.5519,86
11.738,226,4.5249,7.3474,-8.5077,-0.1718,-0.1548,0.5639,75,11.42,220,11.5198,-6.0291,-12.7902,-0.1392,0.2788,-0.2836,86
11.79,227,4.9104,5.4214,-9.1911,-0.1524,-0.7823,0.8855,75,11.472,221,8.9495,-6.1153,-10.8399,-0.0864,0.8825,-0.8934,86
11.842,228,4.3639,4.9563,-8.4728,0.5592,-1.2403,1.2573,75,11.524,222,6.055,-4.6278,-9.1178,-0.5136,1.3232,-1.1984,86
11.894,229,3.852,3.7975,-8.0293,0.7508,-1.5746,1.4814,75,11.576,223,6.7107,-3.1734,-9.441,-0.5384,1.5451,-0.9589,86
11.945,230,3.0314,3.2056,-7.4867,0.5994,-1.8185,1.3971,75,11.628,224,7.821,-1.8428,-11.7339,0.2788,1.8068,-1.2415,86
11.997,231,5.216,4.119,-7.249,0.0248,-1.9966,1.3406,75,11.68,225,6.0414,-3.5318,-15.2351,0.4769,1.9978,-1.5925,86
12.049,232,8.8645,5.6874,-6.7483,-0.1425,-2.1265,1.5224,75,11.731,226,6.4761,-3.5574,-13.1725,0.6601,1.5552,-1.23,86
12.101,233,11.5273,5.7051,-7.8916,-0.3349,-1.5751,1.5833,75,11.783,227,9.6464,-3.4876,-9.9702,0.4236,0.4624,-0.3018,86
12.153,234,11.907,6.537,-9.8672,0.4272,-0.6998,1.6366,75,11.835,228,11.9603,-1.9081,-8.006,0.5582,-0.3352,0.3981,86
12.205,235,6.3389,5.7587,-10.5519,-0.1699,-0.2397,1.1102,75,11.887,229,12.808,0.8724,-6.7989,1.0791,-0.4273,0.5358,86
12.256,236,4.5104,4.5418,-10.5919,-0.0944,-0.1501,0.724,75,11.939,230,7.9545,2.5421,-7.181,1.4593,0.3547,0.2677,86
12.308,237,3.5709,4.1495,-11.0456,0.2415,-0.0424,0.5685,75,11.99,231,2.2578,4.6639,-6.9266,0.4361,-0.2199,0.8428,86
12.36,238,3.0418,4.0795,-11.6116,-0.4632,0.1289,0.2934,75,12.042,232,1.9222,3.9589,-6.9697,-0.3617,-0.8332,1.2525,86
12.412,239,1.4633,3.6476,-11.7609,-1.0154,0.2803,-0.2445,75,12.094,233,2.8103,2.996,-6.0934,-0.944,-0.6915,0.8989,86
12.463,240,1.6155,3.3782,-12.0885,-1.4185,-0.0153,-0.6072,75,12.146,234,1.4168,2.101,-6.3051,-1.3242,0.1744,0.1963,86
12.515,241,6.2367,3.7808,-12.79,-1.2287,-0.1729,-0.7155,75,12.198,235,1.7367,2.9768,-5.3086,-0.7029,0.3578,-0.1945,86
12.567,242,9.6094,4.8215,-12.0448,-0.2632,-0.5098,-0.352,75,12.249,236,6.1874,3.3749,-5.8454,-0.4048,0.9402,-0.3775,86
12.619,243,10.8536,5.7304,-11.4357,0.4694,-0.3081,-0.1923,75,12.301,237,9.4357,4.1462,-5.6561,-0.16,1.2034,-0.8538,86
12.671,244,6.4348,4.8941,-10.9841,-0.0662,0.0674,-0.4773,75,12.353,238,10.0257,2.477,-4.8396,-0.5584,0.7717,-0.9724,86
12.722,245,4.3889,4.2758,-9.3136,0.123,-0.4058,-0.3317,75,12.405,239,6.616,-0.2287,-6.353,-0.9167,0.9402,-0.9425,86
12.774,246,3.191,3.4975,-8.6465,0.1204,-0.47,-0.2096,75,12.457,240,3.9739,-0.2081,-7.0579,-0.3301,0.5906,-0.6113,86
12.826,247,1.6501,2.8378,-8.2062,0.2253,-0.0062,-0.3139,75,12.508,241,2.4332,0.0479,-7.373,-0.1899,0.4559,-0.3685,86
12.878,248,1.0592,1.9984,-8.4948,-0.0606,0.166,-0.3777,75,12.56,242,1.1529,0.31,-7.8283,-0.5886,0.4877,-0.4069,86
12.929,249,1.3737,1.8596,-8.9586,-0.3446,0.3572,-0.3807,75,12.612,243,0.8977,0.5303,-8.184,-0.4713,0.5849,-0.4329,86
12.981,250,6.0602,1.4932,-8.6927,-0.2498,0.2785,0.0279,75,12.664,244,0.7269,0.9191,-8.0259,-0.1731,0.6232,-0.3743,86
13.033,251,9.4806,5.1641,-9.7581,0.492,0.8562,-0.0506,75,12.716,245,5.4504,3.2451,-5.5937,-0.0947,-0.0407,-0.0746,86
13.085,252,11.7775,7.4032,-9.8973,1.0163,0.9553,0.1573,75,12.767,246,8.8979,5.2938,-3.8185,0.4146,-0.3238,0.1334,86
13.136,253,7.345,7.0664,-10.1395,0.549,0.8537,-0.0364,75,12.819,247,11.4139,6.3953,-2.3822,0.9743,-0.6251,0.4737,86
13.188,254,4.8597,6.4067,-9.637,0.1154,0.4926,0.0533,75,12.871,248,8.5171,5.204,-1.6699,0.96,-0.0952,0.6558,86
13.24,255,3.4625,4.6093,-9.4241,0.1877,0.2899,0.1753,75,12.923,249,5.1182,2.8099,-2.4905,0.0206,-0.7421,0.4402,86
13.292,256,2.1889,4.3278,-8.8276,0.1142,0.2028,0.2879,75,12.975,250,4.4773,0.3976,-5.2943,-0.329,-0.9632,0.5831,86
13.344,257,1.4512,2.4,-9.4457,-0.1783,-0.0219,0.4199,75,13.026,251,3.3036,0.1343,-6.8853,0.1304,-0.4673,0.7473,86
13.395,258,-0.1028,1.6587,-9.5462,0.2764,0.2482,0.2443,75,13.078,252,2.3381,-0.059,-7.6345,0.5244,-0.0503,0.9272,86
13.447,259,4.9826,2.819,-9.5676,-0.4432,-0.0011,0.5806,75,13.13,253,1.5875,0.4037,-8.5498,0.8722,0.251,1.1474,86
13.499,260,8.6941,4.9823,-8.8492,0.2733,0.5118,0.1847,75,13.182,254,4.3589,3.0265,-7.5663,0.9662,-0.2447,1.4335,86
13.551,261,11.403,6.5709,-8.3013,0.124,0.3045,0.4038,75,13.234,255,8.1012,4.4262,-5.9477,1.3355,-0.4198,0.9666,86
13.602,262,10.6226,8.3585,-9.2037,0.7649,0.3121,0.7437,75,13.286,256,10.8325,3.7027,-3.8974,0.2947,-0.9705,0.1964,86
13.654,263,6.284,7.7895,-10.0424,1.1842,0.5354,0.3987,75,13.337,257,12.55,0.7128,-4.0391,0.4046,-0.3222,-0.5321,86
13.706,264,4.4554,4.9834,-10.3949,0.1869,-0.1659,-0.1847,75,13.389,258,8.7745,-0.4504,-3.7734,0.967,0.3796,-0.7379,86
13.758,265,3.6437,2.9958,-10.3748,-0.1556,-0.6823,-0.3686,75,13.441,259,4.8153,-0.8702,-3.2205,0.3589,0.3716,-0.8094,86
13.81,266,2.3468,1.7974,-9.3214,-0.4358,-0.6619,-0.3336,75,13.493,260,3.2927,-1.004,-4.2046,-0.418,0.0871,-0.7428,86
13.861,267,1.7735,0.8817,-8.9337,-0.6949,-0.6852,-0.2188,75,13.545,261,2.2619,-0.8185,-5.7319,-0.6304,0.6198,-0.5327,86
13.913,268,1.8183,1.2154,-8.4273,-0.4315,-0.594,0.0115,75,13.596,262,1.9316,0.3979,-6.7372,0.0369,1.1314,-0.2952,86
13.965,269,6.3847,2.8501,-8.2495,-0.1868,-0.3712,0.2936,75,13.648,263,2.6684,0.8627,-7.0677,0.0822,1.5048,-0.3672,86
14.017,270,9.7175,3.7799,-9.4106,-0.3792,-0.1527,0.4,75,13.7,264,6.8674,1.6528,-5.4532,-0.1046,1.1464,-0.3866,86
14.069,271,12.1498,4.9981,-10.1,-0.3531,-0.1732,0.5798,75,13.752,265,9.932,2.3908,-3.4139,0.0692,0.5552,-0.3124,86
14.12,272,9.8535,5.0759,-10.8158,-0.2682,0.1026,0.4693,75,13.804,266,11.5354,2.0958,-2.2377,-0.2011,-0.2675,-0.173,86
14.172,273,5.692,3.9452,-11.6067,-0.5721,0.1731,0.1731,75,13.855,267,8.3311,1.0083,-0.3286,0.2945,-0.4435,-0.2209,86
14.224,274,3.9342,3.5027,-11.7305,-0.3828,-0.137,0.0228,75,13.907,268,5.0033,1.4193,-0.244,-0.1893,-0.6145,-0.2026,86
14.276,275,3.3779,2.8283,-11.8324,-0.4323,-0.4181,-0.0635,75,13.959,269,3.454,0.4679,-1.0708,-0.8182,-0.3871,-0.2922,86
14.327,276,4.3806,2.9065,-10.7916,-0.3151,-0.9474,0.0113,75,14.011,270,2.5901,0.023,-2.4328,-0.7855,-0.0009,-0.0423,86
14.379,277,8.2548,1.9926,-10.8407,-0.6175,-1.179,0.063,75,14.063,271,3.6366,0.7609,-3.2077,-0.1784,0.2529,0.1879,86
14.431,278,8.8002,2.4821,-10.2161,-0.5461,-0.9176,0.136,75,14.114,272,5.9439,1.4885,-5.0505,0.5415,0.7243,0.3723,86
