right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.044,0,7.9176,-1.0408,-14.1589,-0.8402,-0.0611,0.2751,75,0.005,0,12.4697,1.9198,-6.7029,-0.0007,-0.1797,-0.0249,86,0.336,6,9.7419,-6.4617,-8.5623,0.9315,0.2016,-0.2019,71,0.706,13,10.3638,-0.3426,-15.8753,0.5243,0.4217,-0.6428,39
0.096,1,7.575,-1.1341,-13.9622,-1.2373,0.0288,0.1963,75,0.057,1,8.2795,1.3977,-6.8199,0.1025,0.2645,-0.1722,86,0.388,7,8.3879,0.6359,-5.2209,0.4422,0.6247,-0.3517,71,0.758,14,7.7662,-0.6351,-16.2377,0.4495,-0.359,0.0486,39
0.148,2,6.8793,-1.3997,-13.8382,-1.0311,0.173,0.007,75,0.109,2,5.0513,0.6497,-6.4069,-0.2707,-0.1529,-0.2159,86,0.44,8,5.2874,-2.7454,-8.3291,-0.3525,1.0569,-0.1145,71,0.809,15,4.5471,0.1691,-13.1067,-0.3472,-0.6357,0.3354,39
0.2,3,5.4574,-1.6566,-13.7772,-0.4931,0.3075,-0.1888,75,0.16,3,3.7446,0.2519,-7.359,-0.3879,-0.1173,-0.034,86,0.491,9,3.721,-2.4568,-11.5256,0.4193,0.3137,-0.1788,71,0.861,16,2.5673,-1.0695,-11.9031,-0.0172,-0.7243,0.0909,39
0.252,4,3.3228,-2.234,-13.6834,-0.0493,0.31,-0.229,75,0.212,4,2.4204,0.1518,-7.8191,0.0261,0.1362,0.1484,86,0.543,10,7.9815,-0.6218,-12.5714,0.3426,-0.4445,-0.0541,71,0.913,17,2.4752,0.1765,-9.9249,0.6339,-0.5566,-0.2222,39
0.304,5,5.5843,-3.5079,-14.9625,-0.1178,-0.2461,0.3014,75,0.264,5,1.3708,-0.0771,-8.2169,0.3772,0.3014,0.2579,86,0.595,11,0.7986,-3.0819,-14.5121,0.4022,0.354,0.0115,71,0.965,18,2.5015,-4.163,-15.2248,0.7032,-0.3891,0.276,39
0.355,6,9.1333,-1.7182,-16.459,-0.2409,-0.4131,0.6499,75,0.316,6,0.8011,-0.3951,-8.4229,0.2935,0.4125,0.3317,86,0.647,12,5.8486,-2.2339,-15.6138,-0.1248,0.9292,-0.0445,71,1.016,19,6.943,-2.943,-18.5281,0.2698,-0.3304,0.278,39
0.407,7,11.7235,-3.0695,-16.6704,-0.8532,-0.2515,0.6566,75,0.368,7,5.5045,0.2445,-7.6992,0.2964,0.3178,0.7434,86,0.699,13,6.0521,0.6705,-14.4318,-0.3713,1.3566,-0.4974,71,1.068,20,10.1846,-3.7185,-17.3115,0.4811,-0.0736,-0.1075,39
0.459,8,9.0189,-3.014,-15.933,0.0509,0.4984,0.1608,75,0.419,8,8.9373,1.494,-5.3921,0.6503,0.0293,0.643,86,0.75,14,0.3979,-1.6997,-14.2022,-0.9397,1.1647,-0.2389,71,1.12,21,10.2411,-2.2109,-15.639,0.6528,0.6312,-0.2842,39
0.511,9,5.8237,-1.9026,-14.7797,0.2818,1.0449,-0.1084,75,0.471,9,7.4995,0.3492,-4.4958,-0.2054,-0.0437,0.0983,86,0.802,15,2.5582,1.0466,-11.3316,-0.5795,0.5941,-0.3072,71,1.172,22,6.8318,-1.8934,-16.9953,0.378,1.1272,-0.1041,39
0.563,10,2.3969,-2.986,-15.2523,0.3565,1.4451,-0.5216,75,0.523,10,3.4301,0.0741,-5.4135,0.1299,0.186,-0.1588,86,0.854,16,3.2587,0.2017,-8.1133,-0.6201,-0.1787,-0.3957,71,1.224,23,4.578,-2.3224,-14.9429,0.655,1.5077,-0.1233,39
0.614,11,1.8508,-1.4211,-15.324,0.7762,0.3896,0.291,75,0.575,11,1.9778,0.0871,-6.8837,-0.4923,0.0171,0.0944,86,0.906,17,3.4048,-1.0839,-7.6733,-0.6661,-0.3574,-0.4771,71,1.275,24,3.6434,-0.1127,-12.8718,-0.1289,1.4022,0.1832,39
0.666,12,1.7356,-0.2741,-15.1556,0.4271,-0.3231,0.4597,75,0.626,12,1.6654,1.0106,-7.7486,-0.2999,-0.2026,0.3267,86,0.958,18,2.2562,-2.4924,-8.7906,-0.4547,-0.5634,-0.2963,71,1.327,25,2.3653,-0.1614,-14.3322,-0.7712,1.2899,0.6465,39
0.718,13,1.1244,-1.2876,-14.8984,-0.2555,-0.6176,0.1823,75,0.678,13,0.0802,1.2707,-7.6863,-0.1735,-0.0639,0.256,86,1.01,19,6.9124,-1.0052,-12.0448,-0.7184,-1.0243,-0.2971,71,1.379,26,1.7121,0.2012,-13.4091,-1.2399,0.8916,1.0069,39
0.77,14,5.8783,-0.9937,-15.6036,-0.6256,-1.1201,0.8097,75,0.73,14,-0.4641,1.2392,-7.6526,-0.1737,0.0695,0.0143,86,1.061,20,3.3394,-5.9706,-16.526,-0.7692,-0.0692,-0.5436,71,1.431,27,6.3669,5.439,-10.7465,-0.3518,-0.006,0.7166,39
0.821,15,9.3478,-2.6716,-16.6465,-1.1339,-1.2346,0.4663,75,0.782,15,3.1676,0.9066,-6.1167,-0.5297,-0.125,-0.1956,86,1.113,21,7.703,-7.9335,-14.9779,-0.989,0.6278,-0.4842,71,1.483,28,9.7641,2.0333,-12.7128,-0.4099,0.3106,0.8003,39
0.873,16,9.9755,-5.236,-16.2833,-0.5172,-0.4329,-0.3078,75,0.834,16,7.2317,-0.2375,-5.1326,-0.2181,0.1181,-0.2922,86,1.165,22,8.5691,-8.7167,-18.2976,-1.3158,1.132,-0.33,71,1.534,29,12.2436,-1.5496,-12.54,0.0956,0.7688,-0.0501,39
0.925,17,6.8047,-2.9524,-14.4374,-0.2989,0.1637,-0.4786,75,0.885,17,10.1979,0.5205,-3.1396,0.266,-0.2761,-0.331,86,1.217,23,6.8235,-11.5989,-18.5138,-0.6127,0.1528,0.4353,71,1.586,30,11.8991,2.0239,-15.0133,-0.475,1.2461,-0.3072,39
0.977,18,4.2287,-4.4162,-15.2243,-0.8955,0.8019,-1.0244,75,0.937,18,6.8322,-0.9483,-4.8453,-0.3142,-0.0358,-0.5582,86,1.269,24,9.1593,-4.375,-15.7958,0.2293,-0.4332,0.9151,71,1.638,31,6.9864,2.9058,-16.9223,-1.0238,0.4349,-0.5203,39
1.028,19,2.7898,-2.6917,-14.2228,-0.123,0.4662,-0.2998,75,0.989,19,4.2849,-1.3989,-6.139,-0.1781,-0.3942,-0.3044,86,1.32,25,6.7827,-2.7586,-12.1328,-0.5061,-0.1621,1.3456,71,1.689,32,4.9406,0.6475,-13.9063,-0.5507,0.2601,-0.8562,39
1.08,20,2.3918,-3.0011,-13.8559,0.1571,0.2306,0.0363,75,1.041,20,3.1105,-0.7061,-7.1383,-0.063,-0.4866,0.0405,86,1.372,26,5.3429,1.2275,-10.6242,-1.0446,0.4644,1.6598,71,1.741,33,3.6685,0.1441,-11.9673,0.0273,0.4695,-1.1309,39
1.132,21,1.0492,-1.8279,-13.3653,-0.2633,0.5697,-0.0341,75,1.093,21,1.5984,0.0044,-7.8024,0.152,-0.302,0.1384,86,1.424,27,5.3353,6.2478,-13.0689,-1.4376,0.9861,1.4521,71,1.793,34,3.8822,-3.9327,-10.7301,-0.0509,0.4286,-1.1449,39
1.184,22,0.9977,-3.1033,-13.8028,-0.7474,-0.1845,0.54,75,1.144,22,0.9918,0.5352,-7.9194,-0.0305,-0.4139,0.0215,86,1.476,28,6.3837,-0.6772,-8.5993,-0.3727,0.8579,0.7022,71,1.845,35,3.3299,-5.8423,-10.821,-0.358,0.0346,-0.2314,39
1.236,23,5.7858,-4.0916,-17.2995,-1.1077,0.2099,0.5034,75,1.196,23,0.8242,0.693,-7.9923,-0.2157,-0.2933,-0.0845,86,1.528,29,9.9249,1.9621,-12.5067,-0.936,0.9666,0.2457,71,1.897,36,7.5476,1.0282,-5.2899,0.2402,-0.6416,-0.2826,39
1.287,24,9.2803,-5.2892,-19.4406,-1.4858,0.5121,0.7951,75,1.248,24,2.5002,0.3871,-7.0723,-0.2029,-0.2452,-0.1244,86,1.579,30,12.5093,4.5767,-12.9158,-0.7173,1.1447,0.1462,71,1.948,37,10.6259,-0.9811,-5.0733,-0.0686,-1.1327,0.3872,39
1.339,25,7.6028,-3.7438,-19.9342,-0.41,1.0562,0.1737,75,1.3,25,6.7446,-0.6606,-7.1086,0.0758,0.153,0.1162,86,1.631,31,12.1371,1.6011,-12.9749,-0.4644,1.2418,-0.343,71,2.001,38,12.8725,-4.1303,-7.5311,-0.0918,-1.091,-0.0966,39
1.391,26,4.4963,-4.0213,-22.5454,-0.5414,1.4533,-0.5484,75,1.352,26,9.8424,0.939,-5.1124,0.6823,-0.0559,0.3244,86,1.683,32,7.0953,0.9991,-14.9607,-0.1177,1.179,-0.4603,71,2.052,39,14.5122,-2.3952,-6.3752,0.3306,-0.2151,-0.7328,39
1.443,27,3.6765,-2.3044,-21.3225,0.2793,0.3913,0.2764,75,1.404,27,9.4957,0.4449,-4.9625,0.1662,0.1291,0.2657,86,1.735,33,5.1761,1.4219,-13.8568,-0.4971,1.5388,-0.5586,71,2.104,40,12.7798,-7.0428,-12.6341,0.7973,0.528,-0.841,39
1.495,28,5.4779,0.2611,-19.259,0.0713,-0.0213,0.343,75,1.456,28,5.3024,0.4898,-5.1974,0.4112,0.2995,0.4,86,1.786,34,4.7864,0.6504,-13.0947,-0.0995,1.544,-0.923,71,2.156,41,9.7652,-1.1881,-10.2474,1.2566,0.0441,-0.1101,39
1.546,29,3.5022,0.1387,-16.0131,-0.2692,-0.6718,0.2185,75,1.507,29,3.7263,1.0626,-5.5157,-0.1345,0.0056,0.5054,86,1.838,35,3.8978,-0.6657,-12.9026,0.6039,1.3815,-1.2664,71,2.208,42,6.2819,-1.279,-10.4403,0.24,-0.0372,0.6,39
1.598,30,4.021,0.9338,-13.3608,-0.7734,-1.0314,0.3411,75,1.559,30,2.4397,1.1365,-6.5053,-0.0304,0.274,0.5047,86,1.89,36,2.4743,-2.918,-15.4191,1.1173,0.6536,-1.3865,71,2.26,43,5.0,-1.0943,-10.1473,-0.0224,-0.1648,0.9283,39
1.65,31,2.5217,0.7004,-13.2585,-1.2419,-1.1389,0.0663,75,1.611,31,1.1379,1.3565,-7.7593,0.0748,0.4733,0.3724,86,1.942,37,7.0716,-5.0371,-8.6695,0.4707,-0.1964,-0.5107,71,2.311,44,3.3259,-0.2106,-10.7024,-0.3804,-0.3337,1.0886,39
1.702,32,6.898,-0.374,-17.5094,-1.0154,-1.5005,0.388,75,1.663,32,0.6634,1.0428,-8.6075,-0.1445,0.4636,0.2333,86,1.994,38,10.4269,-2.5416,-9.3036,0.9895,-0.5591,-0.0487,71,2.363,45,2.0618,-1.3775,-15.6596,-0.6774,-0.6222,1.2807,39
1.754,33,10.0921,-1.0929,-20.7756,-0.2916,-0.9717,-0.0576,75,1.715,33,1.0877,0.1323,-8.6698,-0.4055,0.4682,0.1962,86,2.045,39,12.8758,3.4969,-11.1301,0.3737,-1.0814,-0.0716,71,2.415,46,6.6221,-6.3022,-11.6753,-0.0242,-0.8634,1.2283,39
1.805,34,10.4384,-3.1501,-22.5344,0.3859,-0.0479,-0.5668,75,1.766,34,5.7137,-0.2618,-7.6922,-0.4923,0.3751,0.2311,86,2.097,40,14.6121,0.3872,-10.5554,0.4293,-0.4265,-0.1513,71,2.467,47,9.9504,-9.2351,-12.4887,-0.0413,-0.9659,0.4516,39
1.857,35,6.9665,-2.083,-19.0728,0.9325,0.6475,-1.0888,75,1.818,35,9.09,0.4087,-5.6857,0.1243,0.1139,-0.0534,86,2.149,41,7.5997,-4.9544,-15.7087,-0.3293,0.3671,0.2792,71,2.518,48,10.8214,-1.448,-10.9839,0.4342,-0.02,-0.2663,39
1.909,36,0.7468,-2.6034,-17.0933,0.205,1.155,-0.5987,75,1.87,36,7.6765,-0.6175,-5.3653,-0.2027,0.0663,-0.5248,86,2.201,42,6.7708,-1.9192,-13.1644,0.3522,0.2778,0.7703,71,2.57,49,2.4253,-4.1011,-15.9977,0.9916,-0.0447,-0.3016,39
1.961,37,0.4675,-1.0832,-15.4863,-0.1748,0.4859,0.2397,75,1.922,37,3.0939,-1.5305,-5.2651,-0.0903,-0.22,-0.5722,86,2.253,43,5.41,3.318,-11.3736,-0.4182,0.8529,1.1193,71,2.622,50,4.9822,-1.0746,-10.8694,0.0466,-0.3507,0.4602,39
2.013,38,0.2852,-1.1921,-14.5793,-0.0627,0.7903,0.0823,75,1.974,38,2.97,-0.7536,-5.4883,-0.4558,-0.515,-0.487,86,2.305,44,4.7404,2.8567,-11.9182,0.0007,0.8974,0.974,71,2.674,51,2.3252,-5.1994,-9.6428,-0.2888,-0.6925,0.1295,39
2.064,39,-0.3922,-1.1669,-14.1315,0.1965,1.0825,-0.1749,75,2.025,39,2.2224,-0.7399,-5.7005,-0.7054,-0.4383,-0.3897,86,2.356,45,3.4663,7.4369,-13.7219,0.1533,0.5753,0.639,71,2.726,52,2.8623,-3.0145,-10.0708,0.4026,-0.2132,-0.2912,39
2.116,40,-0.4704,-1.5408,-14.4861,-0.0884,0.4824,0.1364,75,2.077,40,0.9973,-0.5325,-5.7913,-0.8967,-0.1885,-0.4378,86,2.408,46,7.7956,4.3846,-9.1566,0.5035,-0.2535,0.0238,71,2.778,53,2.5742,-5.3228,-9.1202,0.9304,-0.2419,-0.4694,39
2.168,41,4.7143,-1.8984,-15.4611,-0.6802,-0.3173,0.7762,75,2.129,41,0.5249,-0.6255,-6.7384,-0.9467,0.1829,-0.3443,86,2.46,47,6.0324,0.9299,-12.5024,0.2733,0.4933,0.0734,71,2.829,54,4.3169,-2.2959,-6.3065,1.3537,-0.6253,-0.301,39
2.22,42,8.4983,-3.5209,-17.8356,-1.0184,-0.4033,0.9203,75,2.181,42,1.8678,-0.6909,-7.0422,-0.5749,0.4145,-0.1171,86,2.512,48,7.6868,-0.2841,-14.137,-0.07,1.0384,-0.1047,71,2.881,55,8.2679,1.8297,-12.584,0.3928,-0.0982,0.0172,39
2.271,43,10.4812,-3.3408,-19.4912,-0.0689,0.388,0.2073,75,2.233,43,6.2831,-0.3699,-6.2653,0.011,0.8753,0.0399,86,2.564,49,10.8759,2.6688,-10.6122,0.3783,1.4362,-0.633,71,2.933,56,10.5347,-3.8193,-12.5093,0.4166,0.217,-0.1724,39
2.323,44,7.0047,-1.5532,-17.4158,0.0028,0.9656,-0.314,75,2.284,44,9.5056,0.4371,-5.6306,0.2711,0.7114,-0.0999,86,2.615,50,6.1358,-3.2892,-15.7501,0.9526,1.7266,-1.116,71,2.985,57,11.7053,-2.4762,-11.8779,0.1325,0.8433,-0.2303,39
2.375,45,2.8106,-1.6592,-16.6352,0.0411,0.4107,0.2305,75,2.336,45,10.0423,0.188,-5.0692,-0.2141,0.2185,-0.3298,86,2.667,51,9.7439,1.8504,-11.5188,0.261,0.5867,-0.9434,71,3.037,58,7.903,-1.2573,-12.2622,-0.0149,1.3005,-0.2172,39
2.427,46,3.2607,0.1483,-14.6156,-0.1886,-0.3696,0.8449,75,2.388,46,6.317,-1.0358,-6.0991,-0.2096,0.0683,-0.301,86,2.719,52,6.5485,0.587,-9.5449,0.1085,0.0606,-1.0673,71,3.088,59,6.6041,-0.2073,-10.5964,0.6638,1.6224,-0.439,39
2.479,47,2.2265,-0.2971,-13.349,-0.5624,0.2508,-0.0585,75,2.44,47,4.653,-0.4477,-7.3435,0.1986,-0.008,0.0493,86,2.771,53,5.5319,-1.0152,-10.2076,-0.0253,-0.2488,-1.0603,71,3.14,60,5.2176,0.4634,-10.7865,-0.0461,1.8691,-0.4047,39
2.53,48,0.7089,-1.4456,-13.5774,-1.0199,0.7714,-0.4825,75,2.492,48,3.0671,0.1675,-7.8523,0.7181,-0.0793,0.2454,86,2.822,54,4.2602,-1.3147,-11.3159,0.5293,-0.8292,-0.855,71,3.192,61,4.2322,-0.0668,-12.4722,-0.7107,1.967,-0.0604,39
2.582,49,0.7602,-2.3585,-13.8463,-1.1933,0.1759,0.0348,75,2.543,49,1.2614,0.4602,-7.2974,0.5382,-0.1676,0.2241,86,2.874,55,8.375,-6.1966,-5.6747,-0.2062,-1.2069,-0.1008,71,3.244,62,3.3217,0.0321,-13.5247,-1.1958,1.3923,0.4563,39
2.634,50,5.6124,-3.3562,-15.3412,-0.504,-0.541,0.702,75,2.595,50,0.619,0.0058,-6.6172,0.0495,-0.1292,0.1848,86,2.926,56,11.3782,0.8294,-12.1466,-0.823,-1.336,-0.0707,71,3.296,63,2.6636,-5.2733,-17.8521,-0.9974,1.0415,0.7161,39
2.686,51,9.1538,-3.0378,-16.9187,-0.6528,-1.0317,0.4768,75,2.647,51,0.781,0.0332,-5.5627,0.1541,0.2047,0.1966,86,2.978,57,12.364,2.5031,-14.35,-0.7034,-0.5473,-0.112,71,3.347,64,7.0613,-2.1223,-16.5862,-0.2845,0.5187,0.3798,39
2.738,52,11.7384,-1.7532,-17.2319,0.0325,-0.7264,0.17,75,2.699,52,5.4899,0.296,-6.6321,0.7842,0.7541,-0.0374,86,3.03,58,13.5038,0.392,-13.0374,-1.1886,0.2789,-0.0179,71,3.399,65,7.6521,-2.7226,-17.7826,-0.2125,0.9439,-0.0536,39
2.789,53,8.0631,-1.5301,-15.1688,-0.6047,-0.3497,0.1269,75,2.751,53,8.9266,1.5545,-5.4975,1.244,0.3101,0.235,86,3.081,59,5.8854,-4.9509,-10.8183,-1.5427,-0.1907,0.4559,71,3.451,66,10.7021,0.6366,-13.1285,0.5196,1.3739,-0.7105,39
2.841,54,4.4436,-1.8781,-14.4545,0.0592,0.4272,-0.5825,75,2.802,54,9.4211,2.2132,-4.3049,0.5904,-0.134,0.3334,86,3.133,60,9.5546,0.1468,-11.5023,-0.4494,-0.8126,0.7671,71,3.503,67,6.5773,-2.4032,-17.563,1.0539,1.6877,-1.19,39
2.893,55,3.0139,-1.1825,-13.7253,0.6705,-0.1515,0.1537,75,2.854,55,4.1824,1.3548,-4.5182,0.3311,-0.2775,0.1385,86,3.185,61,7.0697,2.2702,-9.5705,-1.0032,-0.6801,1.1919,71,3.555,68,8.0233,-0.5871,-13.2203,0.4715,0.7065,-1.0475,39
2.945,56,2.5386,0.0763,-12.7473,0.623,-0.3846,0.7134,75,2.906,56,2.9819,0.3025,-5.9723,0.0488,-0.5511,0.4337,86,3.237,62,5.5832,2.7994,-8.1543,-0.7358,0.0433,1.0283,71,3.606,69,6.0225,-1.6385,-10.5718,-0.143,0.1962,-1.2026,39
2.997,57,1.4907,-0.018,-12.0146,0.2324,0.1032,0.3413,75,2.958,57,2.0089,0.8114,-6.7769,0.6878,-0.3475,0.7623,86,3.289,63,5.3685,3.7743,-11.1926,-0.8398,0.2883,0.814,71,3.658,70,5.3707,-2.6581,-8.7767,-0.1591,0.0624,-1.2437,39
3.048,58,0.9489,-0.2569,-11.2936,-0.0587,0.0961,0.2257,75,3.01,58,1.0603,1.5845,-6.9332,0.4478,-0.4757,0.6923,86,3.34,64,2.8398,-2.4824,-16.1737,-0.0423,-0.1384,0.5005,71,3.71,71,4.0269,-3.2994,-8.4136,-0.7139,0.0736,-0.8662,39
3.1,59,2.6915,-1.7521,-12.6704,-0.4437,-0.5992,0.7852,75,3.061,59,0.2735,1.662,-7.1913,0.3248,-0.3112,0.5376,86,3.392,65,7.3383,-2.4402,-17.9358,-0.1955,-0.6344,0.6323,71,3.762,72,3.1964,-5.4134,-9.2015,-1.1981,-0.1641,-0.0844,39
3.152,60,7.022,-2.816,-16.7652,-1.0012,-0.8692,0.9072,75,3.113,60,-0.0274,1.5285,-7.286,0.184,-0.2516,0.4324,86,3.444,66,9.959,-4.2231,-20.7714,0.0396,-0.6866,0.3898,71,3.814,73,5.6526,1.3412,-8.9851,-0.3813,0.5652,-0.4535,39
3.204,61,9.422,-3.238,-18.7278,-0.0563,0.0289,0.286,75,3.165,61,4.8999,1.1045,-6.2686,-0.2096,-0.742,0.4771,86,3.496,67,12.1113,-4.4476,-14.7926,-0.0767,0.1593,0.041,71,3.865,74,2.5472,1.6401,-12.831,-0.2401,1.0961,-0.4569,39
3.256,62,6.0591,-2.1111,-19.1279,-0.0929,0.7035,-0.4664,75,3.217,62,8.496,-0.2111,-7.0598,0.3129,-0.2973,0.3828,86,3.548,68,7.8174,-3.5862,-15.387,0.1136,0.5082,-0.0751,71,3.917,75,6.9763,-0.7438,-11.5473,0.3896,1.4757,-0.987,39
3.307,63,0.835,-2.4863,-21.6799,0.2424,0.1491,0.208,75,3.269,63,11.1207,-0.3318,-6.5107,0.07,-0.4033,0.2226,86,3.599,69,7.7277,-1.5516,-12.1893,-0.2009,0.6549,-0.2625,71,3.969,76,8.6289,-0.1315,-13.1519,-0.2832,1.762,-0.6383,39
3.359,64,2.2904,-0.9185,-21.6086,0.8513,-0.5605,0.8285,75,3.32,64,5.6405,-0.3185,-5.72,-0.4628,-0.0822,0.1122,86,3.651,70,6.3496,-1.5159,-10.5907,0.4421,0.9461,-0.8035,71,4.021,77,7.8611,0.5698,-11.6958,-0.2997,0.6192,0.1998,39
3.411,65,0.1301,1.2842,-18.8366,1.2957,0.0531,-0.0587,75,3.372,65,3.9407,-0.3433,-6.1524,-0.5937,-0.0962,0.3554,86,3.703,71,5.0626,-2.0541,-11.4213,0.9992,1.0176,-1.2604,71,4.073,78,4.0808,0.8557,-11.8079,-0.405,0.1699,0.8262,39
3.463,66,2.1692,3.9117,-16.2177,0.3852,-0.6306,-0.3157,75,3.424,66,2.8842,0.8383,-6.9767,-0.2224,0.1153,0.6162,86,3.755,72,3.9985,-2.2219,-13.1519,1.4058,0.5608,-1.5713,71,4.124,79,2.513,0.0787,-11.3525,-0.5172,0.0179,1.2567,39
3.515,67,2.4445,3.3234,-13.91,-0.2967,-1.1296,-0.4719,75,3.476,67,1.3103,1.6547,-7.9,0.2075,0.3616,0.5512,86,3.807,73,2.7806,-3.2871,-17.6037,1.7026,-0.2574,-1.6185,71,4.176,80,2.2113,1.0374,-9.8392,-0.7441,-0.2798,1.4544,39
3.566,68,5.1933,2.516,-14.5593,-0.0662,-1.4937,-1.0195,75,3.528,68,0.8655,1.8081,-9.1261,0.3096,0.4621,0.256,86,3.858,74,7.2952,2.9528,-20.8529,1.412,-0.8613,-1.7474,71,4.228,81,1.1232,-4.5397,-15.1623,-0.64,-0.058,1.4044,39
3.618,69,8.8479,0.5804,-18.3153,0.3782,-1.5026,-1.0845,75,3.58,69,0.4171,0.9186,-9.6615,0.2199,0.5295,-0.0008,86,3.91,75,4.2919,-0.5791,-20.786,1.4053,-0.6369,-0.9805,71,4.279,82,4.6183,-5.8995,-13.6946,-0.0033,0.0238,1.2669,39
3.67,70,11.5152,-1.8325,-21.2783,0.9308,-0.4142,-0.8072,75,3.632,70,5.2243,-0.3911,-8.4055,0.0433,0.3614,-0.0629,86,3.962,76,6.1136,-3.2957,-15.4652,0.7668,0.2135,-0.6464,71,4.331,83,3.3614,-4.258,-16.9881,0.1117,0.3052,0.7194,39
