right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
3.722,71,7.4544,0.7574,-17.3647,1.3537,0.3801,-0.8512,75,3.683,71,8.7328,0.2049,-6.3192,0.5391,0.2395,-0.1325,86,4.014,77,3.6071,-6.8998,-19.2921,0.064,0.8342,-0.0238,71,4.383,84,7.5706,-0.5873,-15.9385,0.7562,0.9077,-0.0969,39
3.773,72,4.8488,1.6585,-16.6222,0.3106,0.9598,-0.4841,75,3.735,72,10.5271,0.4622,-4.2143,-0.0595,-0.0694,-0.4445,86,4.066,78,5.1268,-3.598,-15.5125,0.5779,0.5615,0.4963,71,4.435,85,5.7397,0.2703,-19.6138,1.2266,1.3474,-0.6826,39
3.825,73,2.7189,2.1925,-16.2923,-0.4507,1.3829,-0.0519,75,3.787,73,5.5842,-0.6615,-5.5912,-0.4708,0.2101,-0.6744,86,4.117,79,4.7457,2.7259,-13.1969,-0.2512,0.9805,0.9574,71,4.487,86,8.1813,3.5729,-17.989,1.2517,0.3166,-0.5744,39
3.877,74,2.1517,-0.9905,-17.2616,-1.0063,1.2639,-0.0544,75,3.839,74,3.9783,-0.9826,-6.5664,-0.7475,-0.5193,-0.4678,86,4.169,80,4.2827,1.1686,-12.4054,-0.262,0.9148,1.0166,71,4.538,87,4.2683,-1.8234,-15.2577,0.2365,-0.3569,-0.5217,39
3.929,75,1.1689,-1.3377,-17.1651,-0.0601,1.3322,-0.2449,75,3.89,75,2.5413,0.048,-6.8218,-0.7346,-0.5077,-0.1195,86,4.221,81,3.5005,4.7537,-12.3837,-0.1572,0.8394,0.8581,71,4.59,88,3.1814,-2.5188,-12.5199,-0.1162,-0.3205,-0.5684,39
3.981,76,0.1695,-1.2168,-16.5541,-0.4973,0.5281,0.0479,75,3.942,76,0.6548,0.4365,-7.0429,-0.242,-0.1546,-0.161,86,4.273,82,7.8206,0.3518,-6.4541,-0.452,0.1813,1.0882,71,4.642,89,3.4019,-3.8493,-10.5974,0.4436,-0.2914,-0.8223,39
4.032,77,3.3897,-2.6783,-17.6649,-0.6611,-0.2839,0.7116,75,3.994,77,0.32,0.6734,-7.6658,-0.3749,0.007,-0.3859,86,4.325,83,10.9736,5.5981,-11.95,-0.3247,-0.5117,0.3459,71,4.694,90,3.3314,-6.0006,-15.7156,0.9984,0.1108,-0.7932,39
4.084,78,7.5316,-2.7129,-18.2271,-1.1381,-0.7814,0.8092,75,4.046,78,0.2452,-0.1538,-7.938,-0.5834,0.0814,-0.4659,86,4.376,84,13.2747,4.2114,-13.4965,-0.0582,-1.0469,0.49,71,4.745,91,7.5487,-3.4767,-17.1379,0.3469,0.3069,-0.5169,39
4.136,79,10.5545,-3.7387,-19.0046,-0.1563,0.0694,0.3923,75,4.097,79,5.0989,0.0651,-7.0923,-0.1925,-0.06,-0.3022,86,4.428,85,14.1735,2.703,-11.3058,0.0015,-0.0857,0.2284,71,4.797,92,9.9694,-4.4403,-17.7004,0.2028,0.5674,-0.4406,39
4.188,80,7.8764,-1.5006,-17.1937,-0.2449,0.7111,0.0442,75,4.15,80,8.6413,1.083,-6.7007,0.5094,0.1114,-0.3176,86,4.48,86,7.9056,-3.2643,-16.2564,0.658,0.6158,-0.4381,71,4.849,93,11.7177,-2.4275,-14.4743,0.4983,1.0991,-0.6059,39
4.24,81,5.2787,-2.8057,-16.1524,-0.6695,1.2014,-0.6428,75,4.201,81,8.6228,0.7376,-5.9993,-0.2562,-0.0562,-0.5595,86,4.532,87,10.7935,0.8131,-15.1104,-0.0453,-0.2102,-0.3531,71,4.901,94,8.9383,-3.4823,-15.1876,0.4002,1.4871,-0.3508,39
4.291,82,3.7492,-1.412,-14.1384,-0.2065,0.3166,0.0833,75,4.253,82,4.8371,-0.96,-6.9975,-0.4643,-0.0109,-0.6967,86,4.584,88,8.1129,-0.5266,-12.7193,-0.2039,-0.7855,-0.5439,71,4.953,95,8.2836,-3.1992,-10.8305,0.208,1.1242,-0.0717,39
4.343,83,3.0965,-0.9968,-13.2856,-0.3207,-0.2202,0.466,75,4.305,83,3.3068,-1.1851,-8.1297,-0.2471,-0.1941,-0.377,86,4.635,89,5.8829,-0.3956,-12.3435,0.0178,-0.9331,-0.7,71,5.004,96,6.7736,-2.3883,-9.5751,0.5335,1.4234,0.0793,39
4.395,84,2.0623,-1.4768,-13.4462,-0.2108,0.5217,-0.1335,75,4.357,84,1.8055,-0.477,-8.5721,0.0366,-0.1064,-0.0685,86,4.687,90,4.9845,-1.0321,-13.1615,-0.1149,-1.3538,-0.6173,71,5.056,97,5.8421,-0.597,-10.3663,-0.2877,1.7238,0.3291,39
4.447,85,1.188,-1.16,-13.596,-0.2583,0.3793,0.2368,75,4.409,85,0.388,-0.2131,-8.5751,0.0844,-0.109,0.007,86,4.739,91,8.9037,-5.9903,-7.0218,-0.6309,-1.4082,0.0609,71,5.108,98,2.6598,-1.0832,-15.1027,-0.887,1.534,0.7237,39
4.498,86,5.9247,-1.3535,-12.4812,-0.7832,-0.3925,0.8495,75,4.46,86,0.0229,-0.1309,-7.8884,-0.2044,-0.1991,0.0563,86,4.791,92,11.764,-0.6885,-8.2706,-0.0523,-1.6422,0.3449,71,5.16,99,3.2935,4.3987,-16.6685,-0.9424,0.6316,1.0052,39
4.55,87,9.3817,-2.0364,-13.1325,-0.6884,-0.8772,0.6309,75,4.512,87,1.143,-0.2857,-6.6418,-0.2876,0.073,0.1097,86,4.842,93,13.8517,4.8494,-10.8828,-0.6597,-0.955,0.0985,71,5.212,100,7.5211,-2.0865,-19.3219,-1.146,0.0174,1.1476,39
4.602,88,11.9048,-2.2455,-13.5576,-0.3128,-0.7709,0.2861,75,4.564,88,5.7541,0.0564,-6.9905,0.3986,0.6375,0.2059,86,4.894,94,15.3753,0.2463,-14.7561,-1.074,-0.2776,-0.1264,71,5.263,101,10.6065,-6.8196,-17.4036,-0.6135,-0.5787,0.5023,39
4.654,89,8.9258,-1.6779,-12.8313,-0.7178,-0.7732,0.1805,75,4.616,89,9.1195,2.3734,-5.0435,0.9202,0.5203,0.2205,86,4.946,95,7.204,-5.0573,-11.7468,-1.4144,-0.6392,0.3535,71,5.315,102,12.8584,-2.1383,-12.2032,-0.363,0.2626,-0.3048,39
4.706,90,5.7644,-2.3957,-11.9528,-0.4944,0.1033,-0.5283,75,4.668,90,8.4702,1.5673,-5.2759,0.0017,0.3493,-0.1334,86,4.998,96,8.666,-2.2174,-14.8147,-0.3558,-1.1399,0.5702,71,5.367,103,6.6065,-1.7795,-16.8876,0.4097,0.8614,-0.6736,39
4.757,91,1.5424,-1.595,-12.6522,0.1582,0.7578,-0.3134,75,4.719,91,3.2329,-0.3042,-6.407,-0.4592,0.097,-0.1914,86,5.05,97,7.3475,2.9678,-10.7067,-0.6281,-0.8962,1.0937,71,5.419,104,6.7579,-0.2046,-13.8328,0.2348,0.1175,-0.7395,39
4.809,92,1.0548,-0.9707,-12.7746,0.439,0.5117,0.4151,75,4.771,92,3.2051,-0.387,-7.6224,-0.5046,-0.3712,0.2083,86,5.101,98,3.6342,2.0882,-10.071,-1.0454,-0.3716,0.9976,71,5.471,105,5.1406,-0.5387,-11.5457,0.0586,-0.3364,-0.9503,39
4.861,93,0.1324,0.3227,-12.3329,0.1471,0.542,0.4228,75,4.823,93,1.3903,0.0528,-8.3483,0.1842,0.0943,0.387,86,5.153,99,3.3761,2.8286,-10.7108,-0.4479,-0.0498,0.8196,71,5.522,106,4.3008,-1.0894,-9.7265,-0.0562,-0.2261,-1.1491,39
4.913,94,-0.27,0.1405,-11.8406,-0.1895,0.1266,0.3132,75,4.875,94,0.904,0.5367,-8.7002,0.159,-0.117,0.3361,86,5.205,100,7.7298,-1.4359,-5.2332,-0.6642,-0.6231,1.2002,71,5.574,107,4.0453,-1.1152,-8.3602,-0.6872,-0.3899,-0.8775,39
4.965,95,4.8605,-2.5351,-12.6044,-0.8157,-0.5769,0.9052,75,4.927,95,0.3088,0.4184,-9.1304,0.1759,0.0276,0.3467,86,5.257,101,10.9073,-5.3639,-10.4403,-0.7852,-1.1282,1.4408,71,5.626,108,3.4923,-4.6837,-14.0597,-1.1786,-0.5983,-0.2461,39
5.016,96,8.605,-3.1176,-15.1104,-0.8079,-0.7855,0.3839,75,4.978,96,-0.4285,-0.1605,-8.545,0.1246,0.0114,0.3114,86,5.309,102,13.2264,-7.1763,-13.9654,-0.7551,-1.165,0.8463,71,5.678,109,2.0767,-7.5191,-17.2287,-0.2874,0.1384,-0.3996,39
5.068,97,10.3641,-3.3422,-15.1414,-0.0623,-0.232,-0.0901,75,5.03,97,4.6072,-0.6122,-9.2528,0.3998,-0.1862,0.4443,86,5.36,103,13.5642,-4.0253,-12.4844,-0.5082,-0.2741,0.4649,71,5.729,110,0.7981,-5.8109,-17.4,-0.4543,0.7859,-0.3893,39
5.12,98,6.8735,-3.0026,-14.3997,-0.7211,0.5131,-0.7029,75,5.082,98,8.2824,-0.6659,-7.7334,0.5296,-0.2961,0.467,86,5.412,104,9.9111,-6.0281,-14.4497,-0.1583,0.4783,-0.2049,71,5.781,111,5.6764,-3.5596,-13.6347,0.3096,1.2586,-0.835,39
5.172,99,-0.2589,-3.919,-16.0643,0.072,1.0277,-0.1004,75,5.134,99,9.4403,-1.9501,-6.5624,-0.2935,-0.3131,0.3017,86,5.464,105,9.2692,0.0034,-11.5127,-0.3949,0.2549,-0.5056,71,5.833,112,5.49,-7.2604,-17.9324,0.7648,1.6035,-0.4795,39
5.224,100,0.4803,-1.6181,-15.718,0.6507,0.0807,0.6034,75,5.186,100,4.7094,-1.5184,-5.7241,-0.1759,-0.1867,0.4562,86,5.516,106,7.8099,0.6394,-9.7655,0.0329,0.5084,-0.9949,71,5.885,113,7.5179,-6.9696,-14.9541,0.3129,0.6126,0.3304,39
5.275,101,-0.3629,-0.8603,-13.3626,0.0576,0.2544,-0.2055,75,5.237,101,3.7836,0.2589,-6.094,-0.6409,-0.514,0.805,86,5.568,107,6.1981,-0.4392,-12.1331,0.321,0.7243,-1.3871,71,5.937,114,6.1876,-4.8966,-12.8437,-0.4487,-0.0698,0.9215,39
5.327,102,-0.8697,-0.626,-12.06,0.2456,0.1862,-0.2715,75,5.289,102,2.0903,2.3197,-6.9795,-0.109,-0.1168,0.8471,86,5.619,108,4.9374,-2.3012,-14.7663,0.2714,-0.1098,-1.281,71,5.988,115,4.1851,-3.427,-11.3431,-1.0045,-0.4013,1.3529,39
5.379,103,-1.0137,0.4229,-11.7154,0.1049,-0.0481,-0.2016,75,5.341,103,0.8097,2.931,-7.8915,-0.3715,-0.1739,0.5387,86,5.671,109,8.8693,-6.9166,-8.1931,-0.3759,-0.5121,-0.4351,71,6.04,116,3.3629,-2.4833,-10.8544,-0.5747,-0.4365,1.5473,39
5.43,104,1.9887,-2.1834,-16.5469,-0.1757,-0.7026,0.0446,75,5.393,104,0.1605,2.109,-8.7569,-0.5712,0.091,0.2208,86,5.723,110,11.739,-3.6575,-9.8789,-0.3562,0.1689,-0.5606,71,6.092,117,7.5717,3.4797,-5.3143,0.0465,-0.9854,0.6887,39
5.482,105,6.509,-0.5731,-18.7145,-0.436,-1.0162,0.0683,75,5.445,105,2.6373,0.2789,-9.1964,-1.0198,-0.2765,0.0384,86,5.775,111,13.8334,1.7588,-11.9292,-0.2397,0.1619,-0.8329,71,6.144,118,10.6435,0.1539,-7.3977,0.3701,-0.4988,0.8476,39
5.534,106,9.8082,-2.7476,-19.5602,0.2727,-0.2185,-0.1269,75,5.496,106,6.8447,-2.3003,-9.7741,-0.4774,-0.0376,0.0426,86,5.827,112,15.3619,0.8183,-11.1829,-0.143,0.5292,-0.3622,71,6.195,119,10.5962,-4.4758,-9.411,-0.1206,-0.5514,0.2932,39
5.586,107,6.7681,-1.7461,-17.3141,0.6549,0.5229,-0.4577,75,5.548,107,9.9154,-1.9818,-7.3887,0.1569,-0.0773,-0.1252,86,5.878,113,9.8595,-4.6398,-14.0547,0.0223,0.7786,0.1396,71,6.247,120,12.8508,1.4713,-9.7694,0.5855,0.2825,-0.3457,39
5.638,108,3.3695,-1.609,-15.7803,0.1534,1.0641,-0.4802,75,5.6,108,8.6461,-2.5581,-6.5158,0.0109,0.0896,-0.5443,86,5.93,114,6.8947,-1.1029,-12.0837,0.6928,1.2456,0.4475,71,6.299,121,7.087,0.8744,-15.1113,1.102,-0.2823,-0.4751,39
5.689,109,2.4555,-0.6108,-14.0849,-0.2081,0.2911,0.3262,75,5.652,109,3.5826,-1.8403,-6.0269,-0.3334,-0.1568,-0.3895,86,5.982,115,6.0528,1.9201,-12.2134,-0.1696,1.5875,0.7482,71,6.351,122,7.8665,2.4271,-11.7225,0.316,-0.7054,-0.5839,39
5.741,110,1.4191,0.1797,-12.7194,-0.1019,0.4158,0.1527,75,5.704,110,3.0264,-0.0006,-6.3785,-0.282,-0.1651,0.0272,86,6.034,116,5.3647,3.3277,-13.6166,-0.5082,1.2787,0.8941,71,6.403,123,6.2479,0.9452,-9.7814,0.859,-1.166,-0.9762,39
5.793,111,0.4498,-0.3178,-12.2922,-0.0534,0.5669,0.0446,75,5.756,111,1.405,0.984,-7.0872,-0.1787,0.1627,-0.2289,86,6.086,117,1.2117,-2.8084,-17.9429,0.2893,1.3047,0.1216,71,6.455,124,6.013,0.4131,-7.6093,0.4801,-0.7267,-1.1522,39
5.845,112,0.5122,-0.1422,-12.8238,-0.1598,0.0679,0.3386,75,5.807,112,0.4512,0.5709,-7.9411,-0.3415,0.1666,-0.4683,86,6.137,118,6.1501,-2.1653,-21.0535,0.1655,0.2948,0.4329,71,6.506,125,5.3903,-3.7068,-5.7349,0.2157,-0.4134,-1.1709,39
5.896,113,5.4314,1.6469,-16.0595,-0.794,-0.6198,0.9237,75,5.859,113,0.2277,-0.0996,-8.6126,-0.2292,0.4984,-0.5581,86,6.189,119,4.9817,-6.8174,-22.7005,0.2239,0.2377,0.0639,71,6.558,126,9.0514,1.1968,-4.3011,0.6855,-0.8972,-1.1227,39
5.948,114,9.0217,-1.1726,-17.9791,-0.154,0.041,0.3036,75,5.911,114,4.5933,-1.1596,-7.5622,-0.3673,-0.1001,-0.4614,86,6.241,120,8.9016,-5.2726,-18.8214,0.5191,0.8126,-0.238,71,6.61,127,11.7234,-0.2419,-8.4531,-0.1703,-0.2394,-0.7111,39
6.001,115,9.3516,0.7441,-18.2106,0.5347,0.7048,-0.0814,75,5.963,115,8.2723,-1.2893,-7.5519,0.4036,0.4131,-0.5408,86,6.293,121,8.4843,-3.6126,-21.7415,1.0481,1.0901,-0.8399,71,6.662,128,13.6735,1.4536,-7.8592,0.4743,0.4009,-0.8003,39
6.052,116,6.1048,-0.9079,-17.685,-0.1604,1.1968,-0.7345,75,6.014,116,10.5092,-0.101,-5.6054,0.2525,0.0315,-0.4365,86,6.344,122,9.3128,-0.4198,-18.167,0.9633,0.1222,-0.3625,71,6.713,129,9.5654,1.9922,-9.9002,-0.255,0.9776,-0.3667,39
6.104,117,1.7716,0.4492,-17.8014,0.368,0.4371,-0.0329,75,6.066,117,6.8687,-1.2402,-5.3985,-0.4957,-0.1626,-0.5526,86,6.396,123,4.0439,0.237,-14.7697,0.0278,0.5936,-0.6154,71,6.765,130,7.3778,1.516,-9.6957,0.4886,1.3984,-0.3726,39
6.156,118,1.8508,1.1812,-16.0327,0.2495,-0.3503,0.6526,75,6.118,118,3.9117,-1.6312,-6.3676,-0.8534,-0.4597,-0.3459,86,6.448,124,3.4122,0.8508,-15.7117,0.3951,0.5142,-0.8943,71,6.817,131,6.3694,2.2,-8.803,0.364,1.7056,-0.376,39
6.207,119,1.1553,1.0484,-14.0007,-0.0929,-0.1127,-0.0504,75,6.17,119,2.8548,-1.0797,-7.1944,-0.3072,-0.3533,0.0148,86,6.5,125,1.5778,-1.3747,-16.8691,0.3922,-0.1489,-0.7128,71,6.869,132,5.9271,2.3926,-9.911,-0.4114,1.8633,-0.0314,39
6.259,120,0.361,-1.3542,-12.9084,0.1924,0.3991,-0.3982,75,6.222,120,1.71,-0.2138,-7.7221,0.1987,-0.1084,0.1288,86,6.552,126,6.4173,-6.2404,-9.7277,-0.3886,-0.331,0.1574,71,6.921,133,4.1629,2.416,-11.9465,-0.9773,1.7293,0.3359,39
6.311,121,1.6744,-1.1161,-13.0964,0.8113,-0.3399,0.386,75,6.273,121,1.0594,-0.2023,-8.0803,0.4227,0.1933,0.1719,86,6.604,127,8.4988,0.7974,-15.1046,-0.9534,-0.7722,-0.0875,71,6.972,134,3.9675,-3.5335,-16.7002,-1.1974,1.5691,0.699,39
6.363,122,6.2796,1.344,-13.4776,0.1812,-0.4115,0.2182,75,6.325,122,1.0648,-0.0335,-8.0068,0.3229,0.6193,0.3004,86,6.655,128,10.9339,3.4054,-18.7789,-0.7601,-0.4922,0.04,71,7.024,135,8.0129,-7.8757,-14.2643,-0.7907,0.6754,1.0219,39
6.415,123,9.6408,-1.3436,-15.1699,-0.0228,-0.1969,-0.302,75,6.377,123,5.697,0.9926,-6.4513,0.9053,0.9092,0.3456,86,6.707,129,13.2458,-2.7517,-13.6005,-1.094,0.3192,0.1606,71,7.076,136,10.8034,-10.4333,-14.3803,-0.9066,-0.0899,0.6169,39
6.466,124,6.8917,0.5254,-14.4901,-0.623,-0.2784,-0.2694,75,6.429,124,9.0778,2.0431,-4.4565,0.9512,0.6754,0.1088,86,6.759,130,4.5748,-7.2453,-17.9311,-1.4737,0.9113,0.1702,71,7.128,137,13.0021,-5.6208,-12.24,-0.3029,0.6193,-0.2151,39
6.518,125,4.1436,-1.0303,-12.7459,-0.7839,0.4792,-0.8716,75,6.481,125,10.4195,1.0455,-2.0385,0.0142,-0.0925,-0.4021,86,6.811,131,7.3244,-6.5455,-18.6814,-0.399,-0.0083,0.793,71,7.179,138,11.5217,-6.6283,-16.9145,0.3793,1.137,-0.808,39
6.57,126,2.1091,-0.5604,-11.9533,-0.7336,-0.054,-0.0295,75,6.533,126,5.6274,-0.5826,-2.711,0.0209,0.1785,-0.3998,86,6.863,132,6.2509,0.5747,-12.8807,-0.0739,0.2865,1.2565,71,7.231,139,10.5314,0.3517,-12.067,0.358,0.163,-0.769,39
6.622,127,2.3159,0.1398,-11.6234,-0.5939,-0.5296,0.6443,75,6.584,127,4.7272,0.1445,-5.4757,-0.1244,0.3225,-0.0396,86,6.914,133,4.7804,1.1191,-10.9341,-0.479,0.8674,1.2784,71,7.283,140,7.8166,-1.082,-11.4084,-0.4158,-0.1749,-0.6257,39
6.674,128,1.2998,0.4616,-11.717,-0.7211,0.2959,0.1573,75,6.636,128,2.469,1.5752,-8.4838,-0.7708,0.0618,-0.2613,86,6.966,134,5.8242,2.1368,-12.7864,-0.6273,1.1917,1.2883,71,7.335,141,5.4098,-1.0525,-10.3705,-0.6366,0.1005,-0.7211,39
6.725,129,-0.7666,-0.2514,-12.045,-0.3517,0.44,0.2031,75,6.688,129,2.2431,1.4893,-10.6863,-1.2426,-0.4719,-0.6001,86,7.018,135,3.1687,-3.1909,-17.3369,-0.0378,0.4208,0.8931,71,7.386,142,4.6913,-3.369,-11.0757,0.2101,-0.0015,-1.022,39
6.777,130,1.9487,-0.4686,-12.9139,0.0968,-0.3482,0.4447,75,6.74,130,1.1061,0.825,-10.749,-0.5968,-0.5738,-0.572,86,7.07,136,5.6769,-3.9098,-20.6454,0.2462,0.1943,0.789,71,7.438,143,3.6225,-3.92,-16.0648,0.572,-0.1471,-0.6293,39
6.829,131,6.4799,-2.9886,-16.4505,-0.6067,-0.7197,0.2394,75,6.792,131,1.3183,0.0817,-9.1593,-0.2054,-0.6927,-0.4659,86,7.122,137,9.409,-4.5344,-21.7623,0.1307,0.1893,0.4939,71,7.49,144,7.7611,-3.9435,-11.6743,0.7543,0.4542,-0.5252,39
6.881,132,9.7869,-2.7847,-17.5472,-0.0299,-0.1525,-0.1545,75,6.843,132,5.882,-1.2491,-7.0556,-0.2654,-0.7666,-0.2143,86,7.173,138,11.2316,-3.5277,-17.6822,0.0362,0.7358,0.0444,71,7.542,145,1.1875,-7.0636,-16.5016,0.5426,0.968,-0.5697,39
6.933,133,6.5365,-2.9029,-16.6659,-0.6992,-0.0122,0.15,75,6.895,133,9.2129,1.0746,-7.5826,0.4237,-0.4929,0.1078,86,7.225,139,8.1558,-3.8641,-17.4425,0.2785,1.0896,-0.4168,71,7.594,146,5.984,-5.7084,-15.5027,0.9913,1.1528,-0.9501,39
6.984,134,3.0078,-3.5289,-15.2957,-0.0075,0.6435,-0.1843,75,6.947,134,11.6438,0.567,-7.6389,0.14,-0.4883,0.132,86,7.277,140,9.061,-0.0246,-12.2672,0.1749,0.1291,-0.7709,71,7.645,147,8.3466,-3.265,-14.403,0.0464,1.5263,-0.5637,39
7.036,135,1.9304,-1.1125,-14.3398,0.6464,0.5431,0.1596,75,6.999,135,7.5568,0.5475,-7.2318,0.4521,-0.2211,0.3309,86,7.329,141,7.8217,0.2948,-9.9657,-0.5476,0.5308,-0.8751,71,7.697,148,6.9433,-5.0599,-13.2947,-0.6432,0.4475,0.2524,39
7.088,136,0.6184,-0.3537,-13.2529,0.505,0.5368,0.2788,75,7.051,136,5.2972,1.1376,-6.7437,-0.1526,-0.4526,0.4405,86,7.38,142,6.8032,0.3852,-10.3256,-0.2783,0.8875,-1.1397,71,7.749,149,5.8776,-4.6916,-11.7543,-0.5503,-0.2376,0.8645,39
7.14,137,0.4522,1.0985,-12.2757,0.5915,0.4711,0.2798,75,7.103,137,2.981,1.5125,-8.2051,-0.3854,-0.1594,0.3934,86,7.432,143,4.9122,-1.5534,-13.027,0.4572,0.5555,-1.4518,71,7.801,150,4.8043,-2.1402,-10.5926,0.273,-0.2734,1.2009,39
7.191,138,-0.5513,1.0402,-11.7889,0.404,0.2962,-0.0723,75,7.154,138,1.1222,1.7361,-8.4394,-0.5224,-0.3909,0.2594,86,7.484,144,3.0582,-3.525,-17.5126,1.0102,-0.0997,-1.6917,71,7.852,151,3.9582,-0.7497,-9.6809,0.4705,-0.4187,1.4111,39
7.243,139,0.6399,0.4382,-12.79,0.2143,-0.4014,-0.2602,75,7.206,139,0.3804,1.7223,-8.3012,-0.3197,-0.3072,0.2507,86,7.536,145,4.5802,2.7792,-20.7863,0.1064,-0.6531,-1.204,71,7.904,152,2.7437,-5.8439,-15.0467,0.5193,0.1866,0.8772,39
7.295,140,5.5246,0.8468,-17.3312,-0.521,-0.7194,-0.4087,75,7.258,140,0.103,1.38,-8.5044,-0.2116,-0.1025,0.1401,86,7.588,146,3.6932,-3.2086,-17.9109,0.412,-0.0435,-0.9924,71,7.956,153,7.1197,-3.9498,-12.8278,0.5487,0.1771,0.4959,39
7.347,141,9.0897,-1.2651,-19.119,0.2495,-0.2168,-0.542,75,7.31,141,4.995,-0.202,-10.7999,-0.0241,-0.2237,0.2441,86,7.639,147,6.3561,-5.7384,-13.265,0.2603,0.6466,-0.7271,71,8.008,154,3.0064,-0.9299,-17.2976,0.6544,0.8142,0.145,39
7.399,142,6.2716,-0.6514,-17.3216,0.847,0.5242,-0.7334,75,7.362,142,8.5655,-0.942,-9.6965,0.6541,-0.1571,0.1763,86,7.691,148,4.8666,-7.3716,-15.7879,-0.371,1.1503,-0.5517,71,8.06,155,7.3115,0.1001,-15.6419,1.1523,1.2064,-0.5655,39
7.451,143,3.5162,-1.5078,-15.4273,0.7107,1.065,-1.2045,75,7.413,143,11.1714,-3.3595,-8.4986,-0.0517,-0.3261,-0.1604,86,7.743,149,5.0308,-6.609,-14.3533,0.2769,0.8876,0.1769,71,8.111,156,5.7635,-4.8841,-19.3974,1.5157,1.5654,-1.0841,39
