right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
7.502,144,1.8739,-0.014,-13.7273,0.1379,0.1079,-0.2037,75,7.465,144,6.1215,-1.7873,-8.0862,-0.2511,-0.1112,-0.0054,86,7.795,150,5.0443,-2.5231,-13.4481,0.6201,0.5401,0.6683,71,8.163,157,8.9996,0.6911,-17.0157,0.6021,0.4757,-0.3491,39
7.554,145,1.415,1.0512,-12.7017,-0.0989,-0.4467,0.2385,75,7.517,145,4.1361,-0.859,-7.8913,-0.8633,-0.4546,0.1997,86,7.847,151,4.265,0.3304,-12.7181,0.6679,0.3955,0.9239,71,8.215,158,5.8575,-2.1158,-15.5711,-0.2376,-0.3196,-0.2736,39
7.606,146,0.9195,0.8576,-11.9098,-0.2306,-0.0633,-0.0515,75,7.569,146,2.6999,-0.171,-7.7766,-0.5498,-0.2955,0.258,86,7.899,152,3.5438,2.8378,-13.177,0.3872,0.2095,0.9173,71,8.267,159,4.7178,-2.3816,-12.8765,0.2005,-0.7556,-0.4283,39
7.658,147,0.1358,-0.0548,-12.721,-0.2626,0.3462,-0.3183,75,7.621,147,0.6867,0.4727,-7.6055,-0.129,-0.0414,0.157,86,7.95,153,7.8522,7.3526,-7.0331,0.2957,-0.5205,1.3472,71,8.319,160,4.2062,-1.3019,-9.2751,0.5021,-0.6114,-0.689,39
7.709,148,3.654,0.1988,-14.8501,-0.5642,-0.4167,0.1195,75,7.672,148,0.3495,0.7671,-7.8301,-0.3169,-0.0201,0.0299,86,8.002,154,10.9926,7.3879,-7.7719,0.3469,-0.0562,1.2929,71,8.37,161,4.2516,-5.313,-14.7506,0.8599,0.0592,-1.0593,39
7.761,149,7.7245,0.908,-16.836,-0.867,-0.1187,0.096,75,7.724,149,0.7441,-0.3018,-8.7118,-0.1808,0.1388,-0.073,86,8.054,155,13.2886,4.3272,-8.5694,0.0262,-0.6446,1.1036,71,8.422,162,8.2203,-0.3552,-14.988,1.1827,0.4571,-0.9446,39
7.813,150,10.6953,1.0613,-19.2096,0.0416,0.5958,-0.2434,75,7.776,150,5.463,-1.7039,-9.2366,0.528,0.5594,0.0485,86,8.106,156,14.9644,5.2117,-9.5332,0.5,-0.0373,0.1949,71,8.474,163,10.1876,-5.556,-15.0549,0.7837,0.7425,-0.7851,39
7.865,151,7.2069,1.9331,-17.277,-0.0668,1.0701,-0.2715,75,7.828,151,8.907,-1.5692,-8.0146,1.0559,0.5733,-0.1919,86,8.158,157,8.5717,0.5687,-14.9627,0.881,0.6511,-0.3074,71,8.526,164,11.9802,-2.7333,-14.2013,0.607,1.1883,-0.7462,39
7.917,152,3.0564,-1.8328,-16.1868,0.0,1.4635,-0.8733,75,7.88,152,7.1661,-2.8751,-7.722,0.2232,0.5149,-0.5622,86,8.209,158,11.2141,3.8362,-13.0641,0.6215,-0.1982,-0.4747,71,8.577,165,6.4239,-0.3239,-13.6966,-0.0534,1.552,-0.3364,39
7.968,153,2.1173,0.2667,-14.5733,0.0993,0.3988,0.0233,75,7.931,153,4.0108,-2.2702,-7.9214,-0.2632,0.1875,-0.3067,86,8.261,159,8.3725,1.2471,-10.9954,0.3098,-0.7463,-0.6325,71,8.629,166,4.4182,0.2666,-12.0376,0.6357,1.8177,-0.4243,39
8.02,154,1.3892,1.744,-13.3528,-0.2941,-0.152,0.2085,75,7.983,154,3.8268,-1.4569,-8.4378,0.3184,0.1646,0.1653,86,8.313,160,6.026,0.5383,-9.9495,0.1182,-1.007,-0.7974,71,8.681,167,4.0075,0.2791,-10.876,0.2027,2.0116,-0.3447,39
8.072,155,0.9542,0.3463,-12.7891,-0.5626,0.0013,-0.519,75,8.035,155,1.9762,-0.3932,-8.626,0.2431,0.2676,0.1847,86,8.365,161,4.8323,-0.0468,-8.9275,0.1819,-1.1468,-0.8041,71,8.733,168,4.203,1.3982,-11.5255,-0.5291,2.1531,0.1418,39
8.124,156,1.0919,0.6029,-12.4482,-0.1379,-0.5693,-0.359,75,8.087,156,0.995,-0.6454,-8.9449,0.1414,0.1145,0.1787,86,8.417,162,8.6072,-1.0075,-11.4293,0.7074,-1.389,-0.7733,71,8.785,169,2.785,1.6754,-13.1299,-0.8604,1.725,0.359,39
8.176,157,5.8545,0.5381,-14.5844,-0.224,-0.9348,-0.5115,75,8.139,157,0.3689,-0.3887,-8.7791,0.5715,0.2474,0.3259,86,8.468,163,9.3118,-5.9724,-15.1954,0.8106,-0.4847,-0.7901,71,8.836,170,7.1499,6.5149,-7.4458,-0.2095,0.5922,0.0607,39
8.227,158,9.3305,1.8858,-16.9797,-0.6461,-0.6726,-0.3067,75,8.19,158,3.3227,-0.5488,-7.2721,0.9802,-0.1596,0.4065,86,8.52,164,12.0619,-3.3973,-13.6788,-0.0343,0.2136,-0.8093,71,8.888,171,10.3356,-0.5419,-8.7081,-0.5921,0.2995,0.3889,39
8.279,159,9.7385,0.4583,-17.9762,0.1824,0.0726,-0.3001,75,8.242,159,7.345,-2.9242,-7.1492,1.3869,-0.0765,0.0504,86,8.572,165,10.5011,-5.2891,-17.9883,-0.7002,0.8343,-0.2865,71,8.94,172,12.6607,-4.1224,-9.5725,-0.5163,0.5291,-0.2407,39
8.331,160,6.6101,1.3161,-16.493,0.5084,0.7133,-0.1751,75,8.294,160,10.2806,-2.1296,-5.12,0.4858,-0.6624,-0.0838,86,8.624,166,9.077,-9.0973,-17.3894,-0.0144,-0.0645,0.4543,71,8.992,173,12.8929,1.8686,-9.3424,0.0193,1.0711,-0.7992,39
8.383,161,2.8817,1.1093,-15.3939,-0.0522,1.0991,-0.6778,75,8.346,161,6.5142,-2.9712,-5.6669,-0.29,0.1602,-0.253,86,8.675,167,9.4856,-1.6865,-15.6995,0.666,-0.7205,0.8967,71,9.043,174,6.153,0.454,-13.512,0.6888,0.9054,-1.0151,39
8.434,162,1.7488,1.7086,-13.2224,0.3685,0.4712,0.0997,75,8.398,162,4.4408,-2.3315,-6.9211,-0.457,-0.4801,0.0549,86,8.727,168,6.9712,-0.9731,-13.2682,-0.189,-0.2398,1.1535,71,9.095,175,4.7693,0.6468,-10.3993,-0.0957,0.181,-0.8074,39
8.486,163,0.966,2.0204,-12.3231,0.353,0.6163,0.0314,75,8.449,163,2.8022,0.6844,-7.5743,-1.0134,-0.6086,0.3658,86,8.779,169,5.4167,-0.2788,-13.3412,0.1996,0.0254,1.0192,71,9.147,176,4.1054,1.1653,-8.427,-0.7469,-0.0815,-0.7068,39
8.538,164,-0.0054,1.3315,-12.9235,-0.0901,1.1322,-0.3619,75,8.501,164,1.3529,0.2255,-8.836,-1.4197,-0.7689,0.1718,86,8.831,170,3.7295,-0.4591,-17.7419,0.1628,0.2428,0.8519,71,9.199,177,2.7967,-0.2547,-8.3377,-1.2222,0.1161,-0.6633,39
8.59,165,1.1085,-0.6057,-12.508,0.0597,1.1012,-0.2325,75,8.553,165,0.7075,0.1868,-9.4809,-1.1483,-0.8299,0.0845,86,8.883,171,6.4458,-0.6917,-19.7638,-0.0282,0.3237,0.1848,71,9.251,178,1.5243,-3.6419,-9.6181,-1.2439,0.0694,-0.4549,39
8.642,166,5.8666,3.1534,-13.8253,0.7179,0.1344,0.507,75,8.605,166,0.1263,0.5672,-9.4995,-0.916,-0.6626,0.0226,86,8.935,172,6.8728,4.7422,-20.4482,-0.667,0.5019,0.3682,71,9.302,179,6.2298,2.6341,-13.3394,-0.4586,-0.2508,-0.1633,39
8.693,167,9.3393,1.8156,-16.8108,-0.1534,0.0128,0.5173,75,8.657,167,4.7357,-0.6865,-10.2425,-0.6521,-1.1263,0.0679,86,8.986,173,10.0066,2.3701,-18.6818,-0.3388,0.8832,-0.0202,71,9.354,180,9.6641,3.4815,-15.2307,-0.9771,0.118,0.1923,39
8.745,168,7.6476,2.1751,-16.9798,-0.1001,0.2369,0.7592,75,8.709,168,8.3762,-0.9726,-12.5629,0.1958,-0.919,-0.14,86,9.038,174,9.2655,1.8625,-18.3797,-0.4975,1.3038,-0.4561,71,9.406,181,12.1705,2.3313,-14.803,-0.3119,0.4384,-0.4334,39
8.797,169,3.7989,1.2255,-15.8545,0.4586,0.847,0.0945,75,8.76,169,11.0332,-2.8431,-13.0312,-0.5371,-0.9381,-0.2171,86,9.09,175,6.1571,2.8234,-16.117,-0.9123,0.4436,-0.5231,71,9.458,182,13.6972,2.4466,-11.8181,-0.2968,1.0049,-0.561,39
8.849,170,0.125,0.8499,-14.2551,0.8745,1.2581,-0.2074,75,8.812,170,7.6852,-3.1776,-11.3961,0.2797,-0.0117,-0.2319,86,9.142,176,4.1573,1.8822,-14.1289,-0.9474,0.9258,-0.8901,71,9.51,183,8.8813,-3.5112,-16.6065,0.4581,1.4184,-0.5728,39
8.901,171,0.5592,1.1534,-13.0005,0.89,0.2489,0.3528,75,8.864,171,4.8734,-2.3592,-10.2062,0.0097,-0.4343,0.1353,86,9.193,177,3.5206,1.787,-13.3829,-0.0247,1.0364,-1.2739,71,9.561,184,7.5392,-2.9767,-13.994,0.1496,1.1746,0.2623,39
8.953,172,0.6625,2.2241,-10.7577,0.726,-0.0013,-0.2732,75,8.916,172,3.7088,-1.0981,-9.7058,-0.1113,-0.0972,0.4216,86,9.245,178,3.0662,-1.0528,-14.4152,0.6323,0.7805,-1.5772,71,9.613,185,6.3707,-2.6762,-12.3845,-0.5679,0.5822,0.8718,39
9.004,173,0.3567,2.4145,-8.7284,0.4907,-0.0323,-0.4592,75,8.968,173,1.7128,0.3408,-9.8167,-0.0069,0.1288,0.3779,86,9.297,179,2.3216,-2.383,-16.105,1.1279,-0.0669,-1.5511,71,9.665,186,4.6374,-1.3262,-11.8276,-0.8681,0.3078,1.3007,39
9.056,174,1.1145,2.9317,-10.2296,0.1509,-0.1347,-0.587,75,9.019,174,0.7519,1.2569,-10.0471,-0.249,-0.0267,0.2808,86,9.349,180,4.2988,-6.9762,-17.4491,1.3943,-0.2022,-0.8663,71,9.717,187,4.5085,-1.2325,-11.8491,-0.6247,-0.1151,1.4178,39
9.108,175,5.871,3.6554,-15.4625,-0.3305,-0.0037,-0.9344,75,9.071,175,0.0172,1.8003,-10.6327,-0.542,0.0256,0.1315,86,9.401,181,-0.7891,-10.3286,-19.203,0.7741,0.527,-1.2836,71,9.768,188,8.4078,4.3926,-6.0402,-0.0274,-0.7508,0.7068,39
9.16,176,9.3425,2.2641,-19.2817,0.1644,0.4101,-1.1354,75,9.123,176,2.0466,0.6186,-11.6365,-0.7835,-0.479,0.1309,86,9.453,182,4.6898,-5.8667,-20.1355,0.5138,0.9881,-1.0305,71,9.82,189,11.2537,-2.0909,-7.8067,0.1627,-1.1909,1.1235,39
9.212,177,8.5802,1.1045,-18.3628,0.7815,0.9772,-1.235,75,9.175,177,6.4136,-2.4658,-14.4336,0.0792,-0.2375,0.0193,86,9.504,183,7.6871,-6.1153,-18.2416,0.512,1.186,-0.7231,71,9.872,190,13.3307,-5.66,-8.9433,0.1207,-0.7593,0.4227,39
9.263,178,5.4001,0.6252,-14.8496,0.8534,1.3956,-1.2126,75,9.227,178,9.6008,-4.9629,-13.3026,-0.6222,-0.5889,-0.1962,86,9.556,184,4.1563,-9.3389,-18.3787,0.5174,1.5198,-0.1231,71,9.924,191,13.0492,-2.6213,-14.5084,0.7628,0.1308,-0.176,39
9.315,179,1.7793,1.717,-13.4814,0.2434,0.9437,-0.2786,75,9.278,179,6.3718,-4.8473,-11.1762,0.0372,0.2313,-0.303,86,9.608,185,3.3942,-4.9519,-16.0456,1.0542,1.3119,0.3099,71,9.975,192,8.6166,-0.1355,-15.6669,1.2245,-0.5713,0.0185,39
9.367,180,1.1474,1.9262,-12.5102,-0.0037,0.5897,0.1467,75,9.33,180,4.7428,-3.0344,-9.1317,-0.028,-0.3126,-0.0172,86,9.66,186,2.6225,0.3373,-14.3349,0.0942,1.6358,0.8386,71,10.027,193,5.6615,-0.6192,-14.6305,0.2166,-1.0127,0.2361,39
9.419,181,0.4861,1.3571,-12.4872,-0.2551,0.8346,0.0961,75,9.382,181,2.8558,-1.1449,-8.5924,0.3566,0.188,0.0281,86,9.712,187,2.8256,1.83,-14.2968,0.0238,1.2479,0.8533,71,10.079,194,3.5382,-1.3463,-11.8183,0.0184,-1.1008,-0.1558,39
9.471,182,-0.4199,0.7176,-13.0285,-0.1639,0.8271,0.1234,75,9.434,182,1.5166,-0.2686,-9.4094,-0.1393,0.405,-0.1293,86,9.763,188,-1.2,-3.9014,-18.4393,0.5962,1.4608,0.1241,71,10.131,195,3.3207,-1.4402,-10.429,0.3142,-0.8544,-0.7601,39
9.522,183,-0.3287,0.5219,-14.2357,-0.4158,-0.0101,0.2984,75,9.486,183,0.788,-0.0347,-9.9996,-0.2042,0.3568,-0.1495,86,9.815,189,4.39,-1.2311,-20.5516,0.3607,0.5204,0.1648,71,10.183,196,4.1296,-4.3405,-7.2235,0.904,-0.6084,-1.2147,39
9.574,184,4.8177,2.177,-17.8227,-0.9067,0.2125,0.366,75,9.538,184,0.4911,-0.1953,-10.5654,-0.0313,0.3839,-0.1652,86,9.867,190,3.9167,-4.0204,-22.1732,0.2355,0.0491,0.1472,71,10.234,197,8.1313,-0.7771,-2.6643,0.6392,-1.1108,-1.186,39
9.626,185,8.5738,0.906,-21.0043,-0.4893,0.6342,0.1373,75,9.589,185,5.2783,-2.4069,-11.6322,-0.2409,-0.2222,-0.0122,86,9.919,191,6.1522,-3.4223,-17.3043,0.4865,0.7142,-0.2804,71,10.286,198,11.0519,-1.0587,-6.981,0.0228,-1.4773,-0.4671,39
9.678,186,7.843,3.1928,-20.0502,0.0193,1.1453,0.1058,75,9.641,186,8.7723,-4.0531,-13.4396,0.3286,-0.3519,-0.0072,86,9.971,192,3.9344,-1.5477,-20.6343,1.0264,1.1996,-0.7558,71,10.338,199,13.1834,1.0626,-6.4548,0.3257,-0.5226,-0.635,39
9.729,187,4.7212,2.4894,-17.9193,-0.3703,1.5183,-0.5391,75,9.693,187,9.7385,-4.0382,-12.0712,-0.157,-0.2204,-0.2454,86,10.022,193,8.1373,-0.7444,-16.4961,0.807,0.2021,-0.4947,71,10.39,200,9.31,3.2499,-8.2964,-0.4393,0.1546,-0.0856,39
9.781,188,2.2019,2.7527,-16.0785,0.353,0.5568,0.1715,75,9.745,188,5.2095,-4.351,-11.6616,-0.2653,-0.0104,-0.135,86,10.074,194,3.7356,1.247,-13.1895,0.6251,-0.3952,-0.8924,71,10.441,201,8.8098,1.2559,-6.6955,-0.1639,0.3855,0.2392,39
9.833,189,1.657,3.228,-14.366,0.4717,-0.1436,0.5861,75,9.797,189,3.9528,-2.5853,-11.3092,0.2283,-0.2758,0.2444,86,10.126,195,2.3572,1.2001,-11.6206,0.4829,0.0221,-1.1732,71,10.493,202,7.8522,2.9845,-6.2487,0.3467,0.8795,0.1469,39
9.885,190,0.9738,2.4852,-13.1751,0.0488,0.2664,0.0016,75,9.849,190,2.6841,-1.1902,-10.7896,0.4186,-0.4066,0.2463,86,10.178,196,1.3558,-2.8755,-16.1703,0.7056,-0.2316,-1.1397,71,10.545,203,7.1943,2.008,-7.5927,-0.4241,1.2377,0.2244,39
9.937,191,0.0117,1.695,-12.5038,-0.0034,0.2058,-0.1787,75,9.9,191,1.0927,-0.5834,-10.1124,0.2986,-0.2826,0.1359,86,10.23,197,6.2553,-2.3462,-12.698,0.4891,-0.6212,-0.2637,71,10.597,204,4.9687,1.0804,-10.4002,-0.9866,1.5883,0.5082,39
9.988,192,1.257,0.0923,-13.4714,-0.136,-0.5192,0.0912,75,9.952,192,0.4225,-1.0133,-9.589,0.0919,-0.2635,0.0944,86,10.281,198,5.522,-6.9494,-13.9291,0.5348,0.146,-0.3837,71,10.649,205,8.7437,6.0806,-4.9828,-0.3833,0.4924,0.2216,39
10.04,193,5.975,0.5494,-16.8335,-0.4117,-0.0464,-0.2712,75,10.004,193,1.5511,-1.2688,-9.3563,0.0265,-0.4191,0.2025,86,10.333,199,9.2959,-3.834,-15.3822,-0.2282,0.6686,-0.3626,71,10.7,206,11.4988,-0.8589,-4.0524,-0.3995,-0.1383,0.6293,39
10.092,194,9.4184,0.0312,-18.1871,-0.1995,0.049,-0.3349,75,10.056,194,6.052,-2.4704,-11.4771,0.1849,0.162,0.1632,86,10.385,200,10.3344,-3.3819,-19.2315,-0.8417,1.1644,0.2291,71,10.752,207,13.5096,-5.1091,-5.8252,-0.8884,-0.7677,0.3342,39
10.144,195,6.6114,0.4209,-16.9417,-0.1301,0.7182,-0.435,75,10.108,195,9.3369,-3.6046,-12.1756,-0.1034,0.0641,-0.2641,86,10.437,201,4.0228,-7.7053,-15.6804,-1.2459,0.2888,0.6903,71,10.804,208,14.9772,0.5314,-5.5056,-0.0891,0.0006,-0.3524,39
10.196,196,-0.707,-2.0239,-18.0752,-0.3823,0.875,-0.3747,75,10.159,196,7.1566,-4.338,-11.1297,0.137,0.6855,-0.6821,86,10.489,202,8.2018,-0.2717,-12.6419,-0.2328,0.4515,0.6482,71,10.856,209,10.6131,-2.9359,-11.9994,0.6096,0.6854,-0.9286,39
10.247,197,-0.4886,-0.2906,-15.8303,0.3867,-0.0307,0.4031,75,10.211,197,3.783,-4.9897,-10.6311,-0.0344,0.3071,-0.5095,86,10.54,203,5.7458,0.0508,-9.2601,-0.7206,0.219,0.8944,71,10.908,210,8.2024,0.1765,-11.4368,1.1196,-0.0869,-1.034,39
10.299,198,0.4125,1.4737,-13.4547,0.1429,-0.1826,0.6412,75,10.263,198,2.4228,-3.5685,-10.4464,0.5997,0.7806,-0.1478,86,10.592,204,5.3544,1.2047,-8.7465,-0.4468,0.6407,0.9156,71,10.959,211,6.0008,-0.37,-10.7124,0.2156,-0.7096,-0.9036,39
10.351,199,-0.3324,1.182,-11.9921,-0.1879,0.4096,0.1767,75,10.315,199,1.6694,-2.1966,-10.8322,0.4211,0.7758,-0.0419,86,10.644,205,5.451,3.1648,-10.7264,-0.7547,0.9825,1.0256,71,11.011,212,4.9956,-0.2749,-9.7573,-0.2679,-0.9111,-0.9355,39
10.403,200,-0.328,0.4678,-11.7363,-0.6298,0.0492,0.2703,75,10.367,200,0.8145,-1.7862,-11.2412,0.6283,0.8296,-0.0382,86,10.696,206,9.2441,5.8772,-8.2322,-0.2122,0.0521,1.1623,71,11.063,213,3.9412,-2.1654,-8.7217,-0.202,-0.9721,-0.9216,39
10.455,201,4.8182,0.4851,-15.1597,-0.9375,-0.6334,0.8692,75,10.418,201,0.392,-1.5334,-11.3505,1.0567,0.8334,0.0603,86,10.747,207,12.0125,1.6689,-12.4104,0.2538,-0.632,1.0483,71,11.115,214,0.2555,-1.3663,-14.3467,-0.4868,-0.9805,-0.2972,39
10.506,202,8.5741,1.1885,-18.6313,-1.3336,-0.7811,0.7102,75,10.47,202,0.6027,-1.8258,-11.0533,1.0205,0.525,0.2192,86,10.799,208,12.8896,-3.2503,-12.3318,0.3093,0.1461,0.6083,71,11.167,215,4.1119,-0.816,-15.2803,0.2789,-0.7827,-0.1229,39
10.558,203,8.6219,3.4777,-19.8843,-1.6217,-0.6126,1.1908,75,10.522,203,5.3598,-3.393,-10.4291,1.3658,0.8414,0.574,86,10.851,209,13.2266,-0.4414,-14.2425,0.3958,0.284,0.0175,71,11.218,216,0.9902,-3.432,-18.8152,0.4628,-0.2814,-0.1966,39
10.61,204,4.3731,2.6438,-18.6017,-1.4202,-0.1391,0.8422,75,10.574,204,8.8317,-2.0314,-8.9899,0.9428,0.2942,0.4383,86,10.903,210,8.9249,1.4471,-15.2774,0.4988,0.5413,-0.4726,71,11.27,217,5.84,-0.6077,-15.5625,0.7873,0.465,-0.4945,39
10.662,205,2.3056,2.3061,-17.1602,-0.3622,0.4224,-0.0022,75,10.626,205,8.5916,-3.0485,-7.9944,0.2457,0.1482,0.1305,86,10.955,211,6.759,2.9336,-14.6508,-0.3112,1.0734,-0.7766,71,11.322,218,6.1581,-4.9805,-17.6653,-0.1025,1.022,0.0042,39
10.714,206,0.8415,2.1923,-15.2162,0.0223,0.475,-0.1267,75,10.677,206,4.4745,-2.11,-7.5934,0.4403,0.2015,0.2758,86,11.007,212,4.9248,1.2448,-13.1149,-0.338,1.4093,-1.0238,71,11.374,219,5.8483,-3.2876,-15.6785,-0.7129,0.0902,0.6834,39
10.765,207,-0.2375,1.9527,-13.8882,0.0183,0.6598,-0.2415,75,10.729,207,2.984,-0.9272,-7.4692,0.1529,0.049,0.5297,86,11.059,213,4.9145,-0.9451,-14.5675,0.2749,1.2638,-1.2991,71,11.426,220,5.4995,-2.0669,-12.3686,-0.3791,-0.2549,1.1791,39
10.817,208,-1.135,1.477,-13.3143,0.5245,0.8048,-0.1712,75,10.781,208,1.8959,0.1435,-8.3684,0.3277,0.0759,0.6021,86,11.11,214,3.0087,-2.692,-17.3562,0.7152,0.5593,-1.4672,71,11.477,221,2.7451,-0.4675,-11.6579,-0.6565,0.3234,1.2687,39
10.869,209,-1.1507,2.2685,-13.3537,0.852,0.2647,0.1734,75,10.833,209,0.507,1.2645,-9.4831,0.2454,-0.0793,0.4765,86,11.162,215,6.3198,-7.2018,-16.5953,0.5097,0.4034,-0.5711,71,11.529,222,2.5025,-1.2994,-12.8025,-0.545,0.4146,1.2224,39
10.921,210,4.2178,3.7066,-15.8608,0.7129,-0.4761,0.2619,75,10.885,210,-0.1219,1.4952,-10.2639,0.0828,-0.2571,0.3091,86,11.214,216,2.1079,-10.4932,-20.1168,-0.2294,0.9727,-0.8818,71,11.581,223,6.9437,4.3438,-12.9094,-0.2355,-0.2492,0.6022,39
10.973,211,8.1359,4.1542,-17.9266,-0.101,-1.0168,0.1828,75,10.936,211,2.8895,-0.2279,-11.4986,-0.4482,-0.8029,0.1058,86,11.266,217,6.3223,-7.6275,-17.8968,-0.3353,1.3883,-0.8561,71,11.633,224,7.7914,4.2637,-15.8031,-0.3731,0.4204,0.7491,39
11.024,212,9.5865,1.3927,-18.2756,0.255,-0.2736,0.1087,75,10.988,212,7.0288,-4.4518,-13.2013,0.3148,-0.769,-0.1892,86,11.318,218,7.1795,-8.4022,-16.3688,-0.1101,1.6786,-0.8027,71,11.684,225,10.8038,-1.3618,-15.5275,0.1973,0.4128,-0.0534,39
11.076,213,6.3347,0.6164,-15.8954,0.4673,0.4569,0.0139,75,11.04,213,10.0498,-5.9017,-10.1861,0.3505,-0.796,-0.5194,86,11.369,219,6.2082,-6.5297,-11.9799,0.4125,0.6481,0.0819,71,11.736,226,10.3358,-4.9571,-19.3138,0.8131,0.9862,-0.6957,39
11.128,214,3.786,-0.5913,-15.2421,0.0739,1.0159,-0.1232,75,11.092,214,5.9157,-4.4601,-7.8108,0.7302,0.0968,-0.4928,86,11.421,220,5.1253,-2.0932,-11.5653,0.8612,0.3496,0.4499,71,11.788,227,7.3518,1.6743,-18.6646,0.5826,0.053,0.1726,39
11.18,215,1.9938,0.3668,-13.7902,-0.2461,0.3106,0.5288,75,11.144,215,4.4099,-3.1443,-7.6076,-0.0922,-0.2769,-0.2641,86,11.473,221,3.4786,-2.3704,-10.5201,0.4386,0.8826,0.633,71,11.84,228,4.7108,-0.7129,-16.8974,-0.2518,-0.5957,0.6772,39
11.231,216,1.4589,0.1054,-13.159,-0.1461,0.081,0.774,75,11.195,216,3.0367,-1.9365,-8.396,0.006,0.1629,-0.0679,86,11.525,222,2.9248,-0.1716,-11.82,0.5343,0.9496,0.6838,71,11.892,229,2.0436,0.3418,-13.1149,0.4732,-0.4876,0.1553,39
