right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
11.283,217,0.8253,0.4311,-12.8749,0.2639,0.5733,0.7319,75,11.247,217,1.5072,-0.4902,-9.0545,-0.0013,0.3933,-0.0794,86,11.576,223,2.3538,-4.918,-7.7964,0.0526,0.358,0.8389,71,11.943,230,3.785,2.298,-11.3707,0.6524,-0.2887,-0.5076,39
11.335,218,0.227,1.2718,-13.6687,0.1466,0.3461,0.6645,75,11.299,218,0.5462,0.1305,-9.2432,-0.1894,0.3114,-0.1522,86,11.628,224,6.9837,-8.8264,-11.7215,-0.278,-0.0872,0.9646,71,11.995,231,3.1654,-3.4714,-16.28,0.8964,0.1521,-1.0058,39
11.387,219,5.2233,-0.1058,-16.6939,-0.5704,0.389,0.456,75,11.351,219,0.6885,-0.0401,-9.1701,-0.2824,0.2388,-0.2229,86,11.68,225,9.2759,-11.412,-12.9953,-0.3207,-0.4657,0.6948,71,12.047,232,5.9723,2.7585,-15.7873,0.6379,0.3843,-0.3969,39
11.439,220,8.8698,-0.9336,-19.168,-0.0487,0.5928,0.3638,75,11.403,220,5.4224,-1.0834,-9.9184,-0.4723,0.316,-0.1579,86,11.732,226,10.6653,-7.1795,-10.7746,-0.2399,0.3385,-0.0214,71,12.099,233,9.1376,-3.2835,-17.6286,0.8891,0.8986,-0.4048,39
11.49,221,7.2548,-0.2871,-17.8423,0.4342,1.0094,0.2279,75,11.455,221,8.8774,-3.1658,-11.1636,-0.105,0.4255,-0.3422,86,11.784,227,4.7718,-6.0541,-15.8686,-0.3672,0.9254,-0.17,71,12.151,234,11.7863,-0.1364,-13.3862,0.2209,1.1927,-0.5968,39
11.542,222,4.7377,-2.9604,-17.6122,0.7315,1.4191,-0.5088,75,11.507,222,10.0555,-3.7662,-10.2948,-0.2917,0.2488,-0.5412,86,11.835,228,6.9885,-4.1466,-16.9227,-0.6236,0.002,-0.3428,71,12.203,235,8.3115,-2.0095,-13.7767,0.2974,1.4281,-0.3881,39
11.594,223,3.1959,-1.1764,-15.3054,0.6555,0.3664,0.3053,75,11.558,223,5.1125,-3.7418,-10.0547,-0.257,0.5923,-0.504,86,11.887,229,5.4758,-2.7005,-13.4062,-0.3513,-0.5923,-0.4779,71,12.254,236,8.1717,-2.0326,-10.3675,0.4407,1.2593,0.0873,39
11.646,224,4.7964,2.7989,-12.6138,0.5078,-0.396,0.8341,75,11.61,224,4.8636,-3.2236,-9.7794,0.1852,0.2854,-0.0086,86,11.939,230,4.3049,-2.2505,-12.6587,-0.5351,-0.7477,-0.5805,71,12.306,237,6.9073,-1.1148,-8.5035,0.5723,1.3878,0.2376,39
11.697,225,2.8543,2.6356,-11.8503,-0.1088,0.1032,0.1213,75,11.662,225,2.8873,-1.1781,-9.5826,0.6158,0.2811,0.2521,86,11.991,231,4.248,-1.5306,-11.0989,-0.6465,-1.0073,-0.5213,71,12.358,238,6.6833,-0.7466,-9.2165,0.0822,1.5793,0.4862,39
11.749,226,1.5365,1.5716,-11.5639,-0.2742,-0.0474,-0.0785,75,11.714,226,1.0961,-0.4011,-9.5716,0.3744,0.1973,0.202,86,12.043,232,8.3661,-6.3542,-10.2522,-0.1397,-1.0292,-0.0522,71,12.41,239,4.6099,-0.8514,-11.5172,-0.4988,1.634,0.7989,39
11.801,227,4.9023,0.1432,-11.9889,-0.7089,-0.7039,0.4199,75,11.766,227,0.1679,-0.6503,-9.6791,-0.0721,0.0128,0.3569,86,12.094,233,9.2356,-3.9075,-14.7844,-0.2559,-0.3337,-0.3046,71,12.462,240,8.4818,4.6708,-5.798,-0.0273,0.5258,0.2535,39
11.853,228,8.6355,-0.1502,-14.9903,-0.2407,-0.6985,-0.1095,75,11.817,228,1.7639,-0.53,-9.1876,0.4891,-0.2034,0.5093,86,12.146,234,12.0063,1.7726,-15.5661,-0.3739,0.0036,-0.2423,71,12.513,241,9.1444,5.5702,-12.2128,0.6546,0.9583,0.5871,39
11.905,229,10.5733,-0.1247,-16.9634,0.0398,-0.361,-0.3814,75,11.869,229,6.2073,-1.7629,-8.8632,0.0125,0.0086,0.2744,86,12.198,235,11.765,-3.3694,-19.3657,-0.9481,0.6473,-0.1555,71,12.565,242,11.7913,-1.2314,-13.2618,-0.0222,0.3777,0.1601,39
11.957,230,7.1841,-0.0563,-16.4436,-0.4796,0.2765,-0.5759,75,11.921,230,9.4502,-3.8623,-8.7138,-0.6709,-0.3871,-0.04,86,12.25,236,5.9385,-6.6779,-16.1491,-0.3697,-0.201,0.5643,71,12.617,243,13.7231,2.41,-10.6188,0.4645,0.9138,-0.4512,39
12.008,231,0.3942,-1.5625,-16.8633,-0.1337,0.8842,-0.801,75,11.973,231,6.1503,-4.1178,-8.6025,-0.2937,0.3684,-0.2101,86,12.302,237,6.737,-3.1534,-17.5883,0.4067,-0.8201,0.9933,71,12.669,244,7.0157,-1.357,-14.6562,1.0131,0.8807,-0.9896,39
12.06,232,0.3372,-0.1611,-15.2824,0.564,-0.024,-0.039,75,12.025,232,3.4847,-3.5381,-9.3447,-0.647,-0.3521,0.1026,86,12.354,238,5.0012,2.8085,-13.2177,0.2377,-0.2094,1.4027,71,12.721,245,5.9833,0.7915,-12.7918,0.4672,0.0196,-0.8385,39
12.112,233,1.2154,1.4863,-13.2315,0.1735,-0.237,0.0012,75,12.076,233,2.3547,-1.3453,-9.642,-0.153,0.1023,0.2869,86,12.405,239,2.8087,3.3963,-11.7104,-0.1716,0.0815,1.1239,71,12.772,246,4.8382,-0.6883,-10.4561,-0.1677,-0.4567,-0.8546,39
12.163,234,0.3069,1.2318,-11.145,-0.0722,-0.087,-0.2122,75,12.128,234,0.9274,-0.3735,-10.2413,-0.2725,0.1211,0.1251,86,12.457,240,0.9288,-2.7583,-16.5516,0.0021,0.0807,1.1307,71,12.824,247,3.0907,-1.7537,-10.1881,0.2283,-0.4098,-1.1487,39
12.215,235,0.7013,0.2771,-10.8281,-0.2927,-0.2522,-0.2589,75,12.18,235,1.2212,-0.0057,-10.1983,-0.0664,-0.1629,0.0656,86,12.509,241,5.9437,-5.8997,-14.1093,0.202,0.0565,1.3207,71,12.876,248,2.3386,-4.1508,-8.992,0.8156,-0.4923,-1.0907,39
12.267,236,5.5694,2.227,-15.8993,-0.4788,-0.2067,-0.3301,75,12.232,236,0.6862,0.4586,-10.1167,0.3427,0.0605,-0.0437,86,12.561,242,5.2821,-3.7383,-17.8922,0.1027,0.248,0.5278,71,12.928,249,6.8241,2.2627,-3.955,0.148,-1.0261,-0.4615,39
12.319,237,9.1224,1.3782,-19.6005,-0.9965,-0.376,-0.1042,75,12.284,237,5.4207,-0.7719,-9.863,0.2381,-0.6046,-0.1303,86,12.613,243,9.1209,-1.7263,-17.6756,0.6114,0.2396,-0.0753,71,12.98,250,7.4901,-3.4948,-6.3162,0.2223,-0.2578,-0.7822,39
12.371,238,6.8314,4.7154,-18.3536,-0.6294,-0.0181,0.3649,75,12.335,238,8.8762,-3.4212,-10.4501,0.6781,-0.6903,-0.2967,86,12.664,244,9.345,0.5978,-18.8928,0.8787,0.3165,-0.6219,71,13.031,251,10.5839,-1.7551,-8.0642,0.1688,-0.4613,-1.1825,39
12.422,239,2.319,5.3777,-16.8231,-1.1099,0.6679,0.7179,75,12.387,239,11.3981,-4.6825,-10.5141,0.1284,-0.6839,-0.0776,86,12.716,245,5.9759,-1.1151,-19.5237,1.3178,0.3436,-1.0827,71,13.083,252,12.3406,-0.4864,-7.6961,0.2529,0.2883,-0.9732,39
12.474,240,0.3049,3.6897,-15.8175,-0.4634,0.8758,0.5506,75,12.439,240,8.1778,-3.3491,-9.1108,0.2695,-0.275,0.0994,86,12.768,246,5.1652,3.5104,-15.8308,0.33,0.7371,-1.19,71,13.135,253,7.5092,-5.1545,-10.498,-0.4925,0.7216,-0.1629,39
12.526,241,0.2959,4.2933,-14.1706,0.1657,0.4186,0.3801,75,12.491,241,5.8001,-2.0135,-7.7439,-0.0538,-0.4927,0.4363,86,12.82,247,5.725,0.0984,-13.5587,-0.4344,0.8292,-1.3406,71,13.187,254,6.0728,-4.3514,-9.8636,-0.4362,0.4695,0.5615,39
12.578,242,0.0051,3.5073,-12.2879,0.2723,0.9576,-0.1593,75,12.543,242,4.1317,-0.4464,-7.3398,0.1889,-0.086,0.5611,86,12.871,248,4.0922,-2.6522,-14.581,-0.2132,0.6136,-1.5356,71,13.239,255,4.7558,-2.4102,-10.2725,-0.9954,0.2568,1.0901,39
12.63,243,0.6092,2.92,-10.975,0.3913,0.6622,-0.3039,75,12.594,243,2.1377,0.9525,-7.6881,0.2462,0.2798,0.5128,86,12.923,249,3.831,-3.6671,-12.679,0.3639,-0.221,-1.2976,71,13.29,256,3.3177,-1.163,-9.5934,-1.3194,-0.1335,1.476,39
12.681,244,0.9827,2.3171,-13.3494,0.4314,0.3879,-0.6704,75,12.646,244,1.215,1.9604,-8.3084,-0.063,0.3526,0.3483,86,12.975,250,6.782,-5.408,-15.1811,0.6552,-0.5843,-0.9546,71,13.342,257,2.6667,-2.8455,-14.9454,-0.6402,0.1002,1.3905,39
12.733,245,5.7748,5.2246,-17.7395,0.8185,-0.0232,-1.1644,75,12.698,245,0.6529,1.4446,-8.4349,-0.2823,0.4849,-0.0041,86,13.027,251,7.3038,-9.1841,-16.4833,0.9998,0.2273,-1.106,71,13.394,258,7.0636,0.6438,-13.515,-0.3569,-0.3967,0.889,39
12.785,246,9.2723,4.4822,-20.0594,0.2239,-0.3332,-0.9294,75,12.75,246,5.3964,-0.685,-7.1757,-0.508,0.0959,-0.0343,86,13.079,252,9.549,-4.552,-13.7778,0.134,0.8443,-0.5282,71,13.446,259,7.294,2.5927,-17.5377,-0.2778,0.3904,0.7393,39
12.837,247,7.6402,4.5657,-17.5994,0.8378,0.2465,-0.7383,75,12.802,247,8.8584,-2.1897,-8.8895,-0.0788,0.4885,-0.4368,86,13.13,253,7.4226,-7.8015,-16.446,-0.5774,1.2945,-0.1865,71,13.498,260,10.4408,-1.0012,-15.6898,0.1201,0.7682,0.0584,39
12.888,248,4.2923,3.516,-14.6417,0.806,0.2821,-0.2075,75,12.854,248,11.3852,-3.1854,-8.654,-0.7364,0.1794,-0.7521,86,13.182,254,9.0255,-6.4296,-13.4595,-0.3253,0.4574,0.5149,71,13.549,261,10.242,1.2916,-19.4323,0.7623,1.2456,-0.472,39
12.94,249,3.1044,3.804,-12.5362,0.1237,0.1128,0.2692,75,12.905,249,6.3022,-4.2117,-9.3027,-0.3636,0.8048,-0.8801,86,13.234,255,7.4879,-1.9084,-11.9507,-0.4355,0.4674,1.0379,71,13.601,262,8.5848,5.0082,-20.4135,1.1978,0.2423,-0.0948,39
12.992,250,2.0562,2.8661,-11.2078,-0.343,-0.017,0.4341,75,12.957,250,4.8812,-3.861,-9.2914,-0.7812,-0.0853,-0.5398,86,13.286,256,6.3528,-0.7411,-11.4429,-0.6114,0.5302,1.3743,71,13.653,263,5.0861,1.1899,-18.6184,0.1972,-0.3277,0.24,39
13.044,251,0.986,1.7538,-10.8487,-0.4512,0.12,0.4351,75,13.009,251,2.8781,-2.6484,-9.3001,-0.1063,0.2881,-0.1789,86,13.338,257,5.6843,2.1974,-11.9534,-0.7681,0.1796,1.3351,71,13.705,264,3.1032,-0.669,-14.9682,0.5994,-0.5986,-0.1087,39
13.096,252,0.5733,1.3878,-11.6123,-0.4135,0.1137,0.4797,75,13.061,252,1.3656,-1.3286,-9.3512,-0.0767,0.3569,-0.1158,86,13.389,258,9.4144,-0.8051,-6.14,-0.8979,-0.5423,1.4629,71,13.757,265,3.4415,-0.9691,-10.5784,0.9825,-0.5081,-0.5541,39
13.147,253,3.1078,1.6614,-13.8336,-0.7762,-0.5251,0.4273,75,13.113,253,0.8015,-0.9728,-9.4042,-0.4662,0.1097,-0.0531,86,13.441,259,12.1368,2.0331,-10.2521,-0.9177,-0.7724,1.2069,71,13.808,266,1.2605,-6.0041,-15.7018,1.1791,-0.6657,-0.4573,39
13.199,254,7.3258,2.3156,-18.0929,-1.1948,-0.5979,0.8159,75,13.164,254,1.1997,-0.7731,-9.0367,-0.2305,-0.0533,-0.0209,86,13.493,260,13.3375,0.0052,-11.4668,-0.4785,-0.5448,0.9625,71,13.86,267,3.8013,-1.7915,-16.8247,1.0849,-0.4154,-0.2251,39
13.251,255,10.4043,2.3578,-20.5447,-0.2169,-0.0023,0.8874,75,13.216,255,5.7955,-1.5064,-8.4671,-0.8416,0.1905,0.0386,86,13.545,261,13.0189,0.3516,-12.7145,0.28,-0.0941,0.0622,71,13.912,268,6.7225,-3.3241,-16.7652,1.0335,0.0911,-0.2127,39
13.303,256,7.4934,4.024,-18.1921,0.1865,0.5499,0.8293,75,13.268,256,9.1497,-2.8205,-8.0498,-0.5158,0.1687,-0.2049,86,13.597,262,7.024,-1.9869,-17.2845,0.8809,-0.0714,-0.3407,71,13.964,269,10.0237,-3.3609,-15.2459,0.6149,0.707,-0.0855,39
13.355,257,4.3325,2.8567,-16.036,0.0355,0.9027,0.6468,75,13.32,257,7.5936,-3.3151,-8.2666,-0.1454,0.2899,-0.4525,86,13.648,263,5.6363,-2.0351,-17.2148,0.7909,-0.7241,-0.1947,71,14.016,270,5.958,0.0068,-13.4527,-0.2283,0.6838,0.2969,39
13.406,258,2.5573,2.7733,-14.5983,0.2093,0.9317,0.6736,75,13.372,258,5.0171,-2.5966,-8.6969,-0.1482,-0.2074,-0.1565,86,13.7,264,3.5634,-1.0368,-13.2037,0.921,-0.6897,-0.1426,71,14.067,271,4.3791,2.329,-11.448,0.5081,0.9523,0.4154,39
13.458,259,1.509,3.0328,-13.5816,0.2306,0.6822,0.5969,75,13.423,259,3.1908,-1.0335,-8.6236,0.3975,0.0635,0.0627,86,13.752,265,4.4814,1.8226,-11.4892,0.4399,-0.5464,-0.1227,71,14.119,272,3.8057,5.9212,-11.1258,0.5243,1.38,0.0013,39
13.51,260,0.3625,2.3639,-13.0959,0.2166,0.6468,0.2022,75,13.475,260,1.7037,-0.0527,-8.5913,0.3196,-0.0597,-0.053,86,13.804,266,3.3461,2.3106,-15.5133,-0.3541,-0.6194,-0.1314,71,14.171,273,3.5544,4.0563,-11.2728,0.0105,1.6206,-0.6317,39
13.562,261,0.5442,1.9916,-12.9572,0.0149,0.1806,0.0034,75,13.527,261,0.9947,-0.0322,-8.6618,0.0357,-0.1209,-0.194,86,13.856,267,6.8093,4.4862,-18.645,-0.103,-1.0878,0.4973,71,14.223,274,2.9233,-0.3815,-12.9095,-0.6112,1.64,-0.3474,39
13.614,262,5.4548,1.9818,-14.2828,-0.5633,-0.5375,0.0091,75,13.579,262,1.0011,-0.4676,-8.8904,0.0032,-0.0796,-0.2005,86,13.908,268,4.3001,-1.9628,-20.4572,-0.3719,-0.1156,0.0852,71,14.274,275,2.3917,5.0137,-16.2591,-0.7331,1.8005,-0.4209,39
13.665,263,9.0388,3.9005,-14.637,-0.4447,-0.5615,0.0446,75,13.63,263,5.6505,-0.7804,-8.7217,-0.036,-0.6855,-0.1031,86,13.959,269,8.4041,-2.5109,-16.9511,-0.5467,0.5762,0.0723,71,14.326,276,2.7983,6.6702,-16.378,-0.0586,1.5261,0.1289,39
13.717,264,9.7711,2.2276,-15.9236,0.0004,-0.2546,0.0942,75,13.682,264,9.0439,-1.5589,-10.0416,0.0956,-0.5853,-0.2314,86,14.011,270,5.7137,-5.0169,-16.7107,-0.8047,1.0989,0.0987,71,14.378,277,7.1596,2.6714,-15.4317,0.467,1.6102,-0.3376,39
13.769,265,6.0968,2.5198,-15.5394,-0.1651,0.2753,0.2596,75,13.734,265,11.5205,2.2655,-8.8359,-0.2649,-0.5719,-0.3345,86,14.063,271,5.8693,-6.84,-15.152,-1.2625,0.1286,0.7498,71,14.43,278,10.3427,5.0149,-15.7802,0.7488,1.6291,-0.8254,39
13.821,266,2.5457,2.212,-15.0638,0.0268,0.8329,0.1231,75,13.786,266,7.1423,0.9663,-8.7556,0.3594,-0.021,-0.2483,86,14.115,272,3.7288,-3.5835,-12.8628,-1.3585,0.2117,1.225,71,14.482,279,4.5649,2.7576,-18.4628,1.2212,0.7028,-0.8247,39
13.872,267,1.9029,2.9853,-12.4999,0.2254,-0.0614,0.2788,75,13.838,267,4.726,0.2906,-8.6561,0.1187,-0.5317,0.1991,86,14.166,273,2.9401,-0.9656,-12.0395,-1.6667,0.3614,1.4877,71,14.533,280,3.1347,2.7246,-16.3054,0.2142,-0.1412,-0.4079,39
13.924,268,1.3535,2.4643,-10.7871,0.3674,0.2324,-0.0351,75,13.889,268,3.351,0.6033,-8.9969,0.7123,-0.1345,0.562,86,14.218,274,2.6575,0.9773,-10.8659,-1.1366,0.3954,1.2202,71,14.585,281,2.8197,-0.4867,-12.264,-0.1962,-0.5471,-0.4064,39
13.976,269,0.1372,1.7024,-10.4538,0.2343,0.4933,-0.1669,75,13.941,269,1.8171,1.6172,-9.4984,1.1916,0.1691,0.4686,86,14.27,275,4.6524,-3.856,-5.3464,-1.4486,-0.0469,1.2737,71,14.637,282,2.1912,-0.1945,-9.6549,0.0222,-0.5998,-0.3155,39
14.028,270,0.9431,1.5642,-12.1375,0.3215,-0.2418,-0.3358,75,13.993,270,1.2239,1.6334,-9.8285,1.1743,0.199,0.2765,86,14.322,276,8.6613,-8.0191,-7.1491,-1.3634,-0.6717,1.4081,71,14.689,283,-0.5631,-5.2718,-15.0278,-0.3787,-0.7503,0.1358,39
14.08,271,5.746,3.1672,-16.855,-0.4411,0.3213,-0.6233,75,14.045,271,1.1288,0.9145,-9.9492,1.2053,0.0922,0.1759,86,14.374,277,11.5871,-7.1972,-10.4074,-0.492,-0.8809,0.9387,71,14.74,284,1.8422,-2.0769,-17.4382,0.3982,-0.5464,0.2201,39
14.131,272,9.2513,0.6752,-20.298,-0.9993,0.042,-0.5137,75,14.097,272,5.7437,0.0224,-9.6957,1.4281,0.0619,0.2849,86,14.426,278,8.8036,-4.6327,-13.6371,0.1911,-0.2086,0.0112,71,14.792,285,2.2944,-2.3934,-19.2571,0.5905,-0.422,0.1469,39
14.183,273,6.4463,1.7707,-20.1376,-0.063,0.7131,-0.3126,75,14.149,273,9.1119,-0.2603,-8.5507,1.2259,-0.0743,-0.1306,86,14.477,279,8.5023,0.7874,-13.3234,0.2811,-0.5068,-0.6658,71,14.844,286,6.0609,-0.7244,-17.2873,0.7878,0.2912,-0.0856,39
14.235,274,-0.8275,1.4544,-20.4605,0.2258,1.2029,-0.863,75,14.201,274,10.3959,-1.8021,-7.3192,0.6755,0.0685,-0.5059,86,14.529,280,8.1061,-1.9405,-11.0499,-0.4701,0.288,-0.9285,71,14.896,287,7.3263,-1.8066,-13.5259,0.6334,0.8975,-0.1495,39
14.287,275,-0.3696,2.7121,-18.4172,0.8392,0.2086,-0.4746,75,14.253,275,6.5544,-1.6353,-7.2059,0.6558,0.3676,-0.3852,86,14.581,281,6.2849,-2.9201,-10.1148,0.3208,0.6741,-1.0557,71,14.948,288,5.8619,-0.7126,-14.9668,-0.2148,0.9218,0.4102,39
14.338,276,-0.474,3.1184,-15.0301,0.7063,0.4833,-0.9976,75,14.304,276,4.4515,-0.9398,-7.4168,0.013,0.2429,-0.0332,86,14.633,282,6.0381,-2.6567,-10.9954,0.9107,0.6364,-1.3758,71,14.999,289,4.3981,-3.9805,-13.8568,-0.8336,0.9963,0.9798,39
14.39,277,-0.2038,2.9994,-12.9174,0.5567,-0.2023,-1.2315,75,14.356,277,2.9674,-0.1381,-8.0237,-0.1493,0.1187,0.2972,86,14.685,283,4.2804,-3.1903,-14.2883,1.3412,-0.1109,-1.6186,71,15.051,290,4.2665,-1.3604,-12.3882,-0.8823,1.0576,1.3954,39
14.442,278,0.1739,3.377,-12.261,0.2601,-0.3425,-1.4548,75,14.408,278,1.524,0.6074,-9.0271,-0.474,0.0014,0.3892,86,14.736,284,4.6057,-3.3879,-17.2429,0.6441,-0.4575,-0.657,71,15.103,291,1.3904,2.0431,-14.6302,-1.1817,0.9257,1.6988,39
14.494,279,3.9802,3.7147,-15.0965,0.129,-0.9193,-1.6962,75,14.46,279,1.1244,-0.1925,-10.3809,-1.026,-0.3418,0.5012,86,14.788,285,3.2648,-7.7096,-17.4958,0.2763,0.3444,-0.7659,71,15.155,292,6.1321,6.7833,-8.07,-0.1988,0.0088,0.9038,39
14.546,280,7.9625,4.7988,-19.0146,0.2382,-0.651,-1.8261,75,14.512,280,3.6923,-0.5469,-10.8881,-1.2265,-0.8022,0.7367,86,14.84,286,6.5583,-5.4553,-17.7161,0.0278,0.9297,-0.7502,71,15.207,293,9.5928,3.7615,-10.3393,-0.7133,-0.5391,1.1357,39
14.597,281,9.3512,4.3394,-20.3229,0.4358,0.0503,-1.2247,75,14.563,281,7.6147,-2.8396,-11.1765,-1.4075,-0.7112,0.2637,86,14.892,287,8.3334,-6.889,-15.3285,0.6145,1.114,-0.8604,71,15.259,294,12.1185,-1.2696,-11.0224,0.1154,-0.1689,0.1718,39
14.649,282,7.021,3.0628,-18.9424,0.9259,0.7191,-0.8046,75,14.615,282,10.4774,-4.1146,-10.0531,-0.9828,-0.4319,-0.2934,86,14.943,288,5.5275,-9.1343,-16.0661,0.057,1.4008,-0.0818,71,15.31,295,12.1079,2.1945,-14.5085,0.2861,0.5617,-0.5121,39
14.701,283,4.7167,2.2113,-17.1345,0.3766,1.2072,-0.1445,75,14.667,283,7.9073,-4.2044,-9.6509,-0.5769,0.2625,-0.7124,86,14.995,289,4.1771,-5.4162,-14.2802,0.4843,1.5134,0.5354,71,15.362,296,5.2579,0.4291,-18.1223,0.8835,0.0067,-0.3306,39
14.753,284,2.9344,1.7614,-15.6146,0.2541,1.2391,0.5502,75,14.719,284,4.4044,-3.9972,-9.5146,-0.3331,0.1598,-0.4708,86,15.047,290,3.775,-1.7744,-13.9896,-0.3218,1.7829,0.7647,71,15.414,297,3.9883,0.7798,-16.1296,-0.0323,-0.2481,0.4382,39
14.805,285,1.9639,1.8136,-14.2856,-0.2233,0.9051,1.0751,75,14.771,285,3.062,-2.623,-9.4527,0.0958,0.3896,-0.1748,86,15.099,291,2.8361,1.1052,-14.6586,0.1378,1.4456,0.9013,71,15.466,298,3.0149,-4.0073,-10.6941,-0.4626,-0.4883,0.0654,39
14.856,286,1.0393,0.9975,-13.4009,-0.4071,1.1145,1.3171,75,14.822,286,1.8886,-1.4062,-9.5986,0.3256,0.4274,-0.0843,86,15.151,292,7.3357,0.6373,-8.1144,-0.5746,1.3955,1.3356,71,15.517,299,3.7484,-3.3144,-6.8785,0.3371,0.2363,-0.6076,39
14.908,287,0.8494,1.1199,-14.3397,-0.2098,0.5382,1.3955,75,14.874,287,0.4241,-0.9597,-9.6973,0.1949,0.4083,-0.1433,86,15.203,293,10.6197,2.2827,-5.8669,-0.2251,0.3451,1.1086,71,15.569,300,7.853,-3.0579,-2.4125,-0.1013,-0.4943,0.1037,39
14.96,288,5.6775,2.8809,-16.8668,-0.8305,0.8886,1.0104,75,14.926,288,1.1244,-0.7217,-9.3216,-0.0444,-0.0193,-0.1174,86,15.255,294,11.2998,0.8703,-7.9282,-0.5606,0.3752,0.979,71,15.621,301,10.8488,-1.3663,-3.859,0.2349,-0.7124,0.2199,39
15.012,289,9.2013,1.2243,-19.1938,-1.1081,0.8953,0.8564,75,14.978,289,5.7405,-0.5502,-9.8698,0.4902,0.5154,-0.1472,86,15.306,295,11.1099,-1.1538,-8.5797,-0.2244,0.2825,0.62,71,15.673,302,12.628,0.3579,-6.763,-0.0789,-0.2919,0.1722,39
