right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
6.584,127,13.2912,2.3156,-15.8661,-0.066,0.4146,-0.4675,90,6.675,128,8.163,5.2504,-8.6772,0.5438,-1.1458,0.2084,61
6.636,128,9.4305,-3.547,-19.5846,-0.6289,0.7865,-0.0709,90,6.727,129,11.075,5.3549,-10.3236,0.4228,-0.621,0.2453,61
6.688,129,10.1866,-4.6336,-19.5471,0.1247,-0.0993,0.2854,90,6.779,130,9.3864,5.2035,-12.4312,0.9832,0.1879,0.2699,61
6.739,130,9.0747,-1.2036,-15.9935,0.6485,-0.7459,0.8682,90,6.83,131,4.4704,2.465,-15.4303,0.9896,0.7381,0.0171,61
6.791,131,7.7767,-0.6397,-13.2262,-0.2019,-1.2178,1.2352,90,6.882,132,4.5484,4.064,-12.3854,0.3223,0.5359,-0.1496,61
6.843,132,6.5207,1.197,-10.4943,-0.8226,-1.3427,1.3542,90,6.934,133,3.9973,1.6869,-10.9798,-0.0578,1.0534,-0.1805,61
6.895,133,4.6871,3.1355,-6.7192,-1.2756,-0.8753,1.0696,90,6.986,134,3.7792,3.0161,-11.1718,-0.6581,1.4538,-0.1973,61
6.946,134,8.6866,-0.0545,-2.3267,-0.4902,-0.5956,0.9427,90,7.038,135,2.2205,2.6487,-14.347,-1.1573,1.746,0.2746,61
6.998,135,11.6056,1.2131,-9.3011,-0.5573,-0.4191,0.2958,90,7.089,136,-1.3461,4.381,-17.9725,-1.4694,0.9454,0.7928,61
7.05,136,12.1705,0.7547,-8.7258,-1.0333,0.3165,-0.0102,90,7.141,137,1.9344,3.2387,-18.8054,-0.418,0.3858,0.8988,61
7.102,137,9.3666,-0.8026,-6.7031,-0.4725,0.6173,-0.1605,90,7.193,138,6.5291,1.0122,-19.3336,-0.6206,0.8462,0.6638,61
7.154,138,8.6666,-0.3225,-5.1508,-0.347,0.7683,-0.2977,90,7.245,139,8.7603,2.6044,-16.7342,0.2218,1.3025,-0.0806,61
7.206,139,7.7701,-1.2171,-5.8042,-0.709,1.2391,-0.1825,90,7.297,140,6.7404,4.3771,-17.62,0.8365,0.2839,-0.1049,61
7.257,140,5.9141,-1.7008,-8.5701,0.1192,1.5827,-0.0768,90,7.348,141,5.4146,3.0966,-16.6256,0.2382,-0.4596,-0.1118,61
7.309,141,2.8407,-3.3625,-14.2597,0.7635,1.7441,-0.3069,90,7.4,142,5.013,2.8145,-14.5422,0.3204,-1.0022,-0.1971,61
7.361,142,7.339,2.8978,-7.8233,0.9758,0.9437,-0.0089,90,7.452,143,5.7827,2.178,-12.3936,0.9085,-1.384,-0.3403,61
7.413,143,4.0454,1.5571,-9.3844,0.7979,0.6222,-0.4818,90,7.504,144,7.6869,5.2616,-6.4377,1.085,-1.6769,-0.264,61
7.465,144,8.2183,1.6205,-10.0483,-0.0381,1.1324,-0.5247,90,7.556,145,10.7275,5.7657,-8.6424,0.5161,-1.6443,-0.262,61
7.516,145,11.2533,-0.7523,-10.434,0.0286,1.2094,-1.0438,90,7.607,146,12.9467,5.1815,-12.808,0.3633,-1.2758,-0.142,61
7.568,146,8.8978,-1.1327,-11.8052,0.0074,0.4381,-0.1053,90,7.659,147,13.919,3.0103,-11.1378,0.8934,-0.2462,-0.0498,61
7.62,147,7.6532,-0.6924,-11.913,-0.527,-0.3537,0.5468,90,7.711,148,12.6608,4.0844,-12.19,-0.025,0.3154,0.2902,61
7.672,148,6.5667,-1.4823,-11.4664,-1.0599,-0.9315,0.9916,90,7.763,149,10.259,2.8839,-9.7192,0.2506,0.8025,0.191,61
7.724,149,5.1607,-1.1062,-10.9326,-0.5709,-1.3533,1.1644,90,7.815,150,8.6768,2.364,-9.3449,0.8576,1.2706,0.005,61
7.775,150,1.7201,0.2963,-10.4917,-0.1398,-1.4861,1.1219,90,7.866,151,7.6387,2.228,-9.3903,0.4636,1.6123,-0.1687,61
7.827,151,6.5211,-3.5629,-8.5932,0.4114,-1.057,0.9314,90,7.918,152,7.2861,3.2691,-10.1299,-0.0565,1.8617,-0.2979,61
7.879,152,9.955,-3.9168,-13.8588,0.2211,-1.3959,0.7954,90,7.97,153,7.1574,-0.0888,-15.3745,-0.0891,2.0136,-0.4347,61
7.931,153,12.5314,-1.0692,-13.5681,-0.2407,-0.4329,0.3244,90,8.022,154,10.3411,3.326,-16.588,-0.7392,1.8159,-0.7004,61
7.982,154,11.8461,-1.7886,-12.5243,0.3801,0.0508,-0.2471,90,8.073,155,7.479,2.6621,-17.3258,-0.5023,1.3283,-0.6241,61
8.034,155,11.3423,-0.8123,-10.8746,-0.3978,0.3061,-0.4568,90,8.125,156,10.5758,4.1716,-15.2854,0.2397,1.6545,-0.3823,61
8.086,156,9.9082,-2.4753,-10.1085,-0.8299,0.8819,-0.5613,90,8.177,157,8.5544,-0.6073,-19.1372,0.8422,1.8925,-0.8412,61
8.138,157,7.8554,-2.2508,-10.0853,-0.0251,1.322,-0.8147,90,8.229,158,9.2105,-0.4254,-18.7663,0.2794,0.7144,-0.3554,61
8.19,158,5.5469,-4.0203,-13.8041,0.6582,1.6432,-1.2254,90,8.281,159,8.1154,-0.6913,-16.7848,-0.4731,-0.1454,-0.2135,61
8.241,159,6.2008,-8.1712,-14.9733,0.1431,0.5651,-0.4951,90,8.332,160,7.3949,0.084,-15.1902,-0.0168,-0.7729,-0.4168,61
8.293,160,9.7913,-0.6118,-18.9331,-0.0425,-0.2012,-0.4354,90,8.384,161,7.0876,0.307,-13.1888,0.3301,-1.2309,-0.5678,61
8.345,161,12.4119,1.1822,-18.2667,0.4346,-0.2582,-0.4545,90,8.436,162,7.5123,1.1598,-7.5596,0.9156,-1.5557,-0.8637,61
8.397,162,11.0509,-0.8642,-17.4554,-0.358,0.489,-0.6686,90,8.488,163,10.6001,2.6289,-2.9096,0.5165,-1.6124,-0.4086,61
8.449,163,13.3312,-1.6878,-13.3165,-0.9349,1.0352,-1.1546,90,8.539,164,12.8537,2.3324,-7.7517,0.4595,-1.1975,-0.3329,61
8.501,164,8.5014,-4.5929,-17.7239,-1.3575,1.2003,-0.4374,90,8.591,165,12.283,1.64,-10.3159,0.4753,-0.1994,-0.2488,61
8.552,165,10.7811,-4.4568,-17.7346,-1.2895,0.2027,0.3435,90,8.643,166,10.8755,2.5032,-11.041,-0.3302,0.4192,0.1144,61
8.604,166,9.6253,-3.685,-15.3349,-0.9332,-0.5255,0.8882,90,8.695,167,11.2707,1.4682,-8.2266,0.1219,0.9176,-0.0324,61
8.656,167,7.7799,-1.0682,-11.7301,-0.856,-1.0569,1.0841,90,8.746,168,9.8792,1.0324,-7.9867,0.4701,1.3546,0.014,61
8.708,168,6.0418,-4.5547,-16.566,-0.9285,-1.1159,0.5521,90,8.798,169,7.3502,2.1614,-9.6556,-0.334,1.6736,0.5813,61
8.76,169,9.6753,-3.4043,-11.1081,-0.1155,-0.4677,0.0318,90,8.85,170,7.0169,-1.7285,-15.0283,-0.9208,1.9065,0.8944,61
8.811,170,12.3272,-0.8795,-13.1785,-0.7595,0.0578,0.0827,90,8.902,171,10.2385,3.89,-9.237,-0.8212,1.3015,0.1015,61
8.863,171,10.3496,-2.0625,-13.3973,-1.0865,0.5623,0.1013,90,8.954,172,3.3269,2.8397,-13.3565,-0.8644,1.1445,0.0582,61
8.915,172,9.4154,-3.5431,-9.9292,-0.7201,1.034,0.0842,90,9.006,173,7.5454,2.4836,-14.4863,-0.4618,1.5203,0.2339,61
8.967,173,8.1501,-2.0028,-8.3082,0.151,1.1931,-0.4737,90,9.058,174,10.6243,0.6692,-12.0392,-0.1873,1.7945,-0.0487,61
9.018,174,7.4298,-2.229,-8.4953,0.4067,1.5492,-0.7295,90,9.109,175,2.6985,5.7119,-11.3067,0.538,0.7949,0.3193,61
9.07,175,6.1706,-2.8262,-11.2564,0.9306,1.809,-0.648,90,9.161,176,2.9543,4.83,-11.6693,0.0049,-0.0867,0.3626,61
9.122,176,4.2564,-7.2997,-16.2203,1.1498,1.5123,-0.043,90,9.213,177,2.6486,2.8581,-10.7869,0.2057,-0.73,0.1785,61
9.174,177,5.7264,-4.0831,-11.8026,0.9871,0.84,0.21,90,9.264,178,2.8842,2.1415,-8.8215,0.8248,-0.9863,-0.0516,61
9.226,178,4.8279,-5.0375,-12.832,0.4815,0.7265,0.1313,90,9.316,179,5.2145,4.4108,-5.1655,0.7745,-0.9568,-0.302,61
9.277,179,8.6407,-3.3635,-13.8876,0.081,1.2086,-0.244,90,9.368,180,8.9231,4.4236,-7.202,0.0334,-1.1156,-0.2302,61
9.329,180,10.9378,-6.2251,-16.4576,-0.0461,1.5562,-0.8379,90,9.42,181,11.6297,3.8686,-11.4822,-0.0087,-0.6082,-0.0453,61
9.381,181,8.405,-4.2327,-16.6958,-0.4459,0.5739,-0.0354,90,9.472,182,12.2738,3.2082,-10.2522,0.3704,0.2411,-0.0707,61
9.433,182,7.8055,-3.0134,-14.7702,-0.2264,-0.2545,0.5389,90,9.523,183,11.1406,4.5917,-11.9899,-0.1809,0.5954,0.0534,61
9.485,183,5.7522,-2.0964,-12.6156,-0.19,-0.8471,0.8588,90,9.575,184,9.2793,4.2951,-9.8667,-0.1192,0.8184,0.1103,61
9.536,184,5.1948,-1.8469,-10.3285,-0.4793,-0.9129,0.9514,90,9.627,185,7.4117,3.3451,-9.2005,0.0615,1.2428,0.087,61
9.588,185,4.9057,-1.0557,-8.2629,-1.025,-0.8492,1.1006,90,9.679,186,5.59,3.6838,-9.9869,-0.1338,1.592,-0.0974,61
9.64,186,8.8461,2.8782,-4.612,-0.7862,-0.8714,0.9242,90,9.73,187,4.1822,2.9507,-12.9668,0.0976,1.5514,-0.298,61
9.692,187,11.7221,2.9656,-8.9793,-0.5804,-0.9396,0.5979,90,9.782,188,3.6616,0.2793,-17.4449,-0.6059,0.4682,0.0657,61
9.744,188,12.4278,2.371,-9.9093,-0.9562,-0.5215,0.3885,90,9.834,189,7.7897,0.1504,-15.9301,-0.4934,-0.299,-0.1109,61
9.795,189,9.4372,1.1507,-9.3834,-0.025,-0.0961,-0.1426,90,9.886,190,8.0158,-1.7273,-16.9828,-0.4051,-0.1074,0.1334,61
9.847,190,8.6252,1.8987,-7.6475,-0.0499,0.1748,-0.5243,90,9.938,191,9.8996,-0.5425,-16.4617,-0.3381,0.6066,0.2083,61
9.899,191,8.0499,0.6176,-7.4043,0.3822,0.5166,-0.8321,90,9.989,192,11.2259,0.9452,-14.557,-0.1768,1.1277,0.2293,61
9.951,192,7.3691,-0.4861,-7.8073,0.9555,0.9105,-1.0997,90,10.041,193,4.5983,3.5074,-18.396,0.5456,0.354,0.1278,61
10.003,193,5.4556,-2.0459,-8.9697,1.3739,1.2461,-1.4171,90,10.093,194,4.2439,2.6781,-16.8665,1.0523,-0.4084,-0.0754,61
10.055,194,5.7635,-6.7302,-3.9624,0.679,0.9386,-0.75,90,10.145,195,4.1576,2.999,-14.576,1.3836,-0.9649,-0.1211,61
10.106,195,9.4722,0.4399,-9.0021,0.2899,0.0117,-0.4037,90,10.196,196,3.3196,2.3972,-10.0667,1.277,-1.3653,-0.1397,61
10.158,196,10.3877,1.6995,-12.4959,0.2716,0.1679,-0.2287,90,10.248,197,3.624,1.9747,-15.3283,1.2265,-1.0689,-0.1201,61
10.21,197,10.9274,-0.2133,-12.4774,-0.477,0.8009,-0.5182,90,10.3,198,7.7622,4.7651,-15.9502,0.5111,-1.0678,0.1467,61
10.262,198,11.9155,-1.7597,-12.8222,-0.9811,1.2629,-1.0131,90,10.352,199,10.7825,2.4775,-16.247,0.4731,-0.6596,0.0447,61
10.314,199,7.5076,-4.7269,-14.3216,-1.3912,0.6406,-0.3157,90,10.404,200,10.9961,4.2172,-16.6808,0.6513,0.087,0.3082,61
10.365,200,6.7222,-2.8029,-13.9867,-1.1631,-0.2058,0.2839,90,10.456,201,7.0108,3.7539,-13.3122,-0.2018,0.6221,0.4485,61
10.417,201,6.9292,-1.9171,-12.0332,-1.0056,-0.8236,0.7241,90,10.507,202,6.6328,3.2685,-12.4934,0.5241,1.139,0.2816,61
10.469,202,5.5793,0.5125,-9.4087,-0.8567,-1.2745,0.8082,90,10.559,203,6.2008,2.8298,-11.8518,0.7914,1.5163,0.1085,61
10.521,203,7.6926,-3.8203,-9.6776,-0.6008,-1.2859,0.8352,90,10.611,204,4.6978,3.1044,-11.6846,-0.0761,1.7916,0.2649,61
10.573,204,10.8801,-5.1573,-6.6212,0.2369,-1.0538,0.6412,90,10.663,205,4.0141,3.1334,-13.2616,-0.7326,1.9918,0.3768,61
10.624,205,13.2065,-2.78,-11.8688,0.2309,-0.9347,0.3901,90,10.715,206,4.0882,7.579,-7.0712,-1.1261,0.8515,0.95,61
10.676,206,13.1271,-3.591,-11.7275,-0.4969,-0.1707,0.0542,90,10.766,207,8.1011,0.7536,-11.3424,-0.4579,0.0574,0.675,61
10.728,207,9.7488,-1.3995,-9.5164,0.0953,0.4622,-0.4269,90,10.818,208,11.0298,-0.9915,-14.2344,-0.4222,0.6362,0.4011,61
10.78,208,8.0001,-1.8844,-8.8753,-0.3709,0.8067,-0.5399,90,10.87,209,13.1673,2.5058,-11.2908,0.0774,1.1493,0.2056,61
10.832,209,7.1738,-2.2132,-9.5327,-0.5168,1.1861,-0.4511,90,10.922,210,6.239,1.6978,-16.2217,0.7312,1.5166,-0.0594,61
10.883,210,5.3462,-2.3693,-10.9657,-0.236,1.5327,-0.3449,90,10.973,211,5.996,1.3592,-15.3519,-0.1042,0.4401,0.1792,61
10.935,211,2.6756,-6.9662,-16.0081,0.5043,1.2735,-0.2317,90,11.025,212,5.8975,-0.1476,-13.9647,-0.545,-0.3456,0.0893,61
10.987,212,7.2185,-10.3213,-17.2762,0.7413,0.3731,0.4327,90,11.077,213,5.5835,-0.4088,-12.6453,0.2551,-0.919,-0.1935,61
11.039,213,6.0374,-10.6319,-16.2235,0.4559,0.3185,0.4481,90,11.129,214,6.7813,-1.4772,-11.2233,0.8609,-1.2653,-0.318,61
11.09,214,8.2296,-8.7173,-15.677,-0.2362,0.9108,-0.183,90,11.181,215,10.0666,0.7292,-10.5622,0.13,-0.7236,-0.3192,61
11.142,215,11.2721,-5.9793,-12.1262,-0.3475,1.3431,-0.8024,90,11.232,216,12.4643,0.3012,-13.0263,0.2955,-0.8003,-0.2791,61
11.194,216,4.0236,-9.601,-11.8752,-0.9289,0.8719,-0.2074,90,11.284,217,12.4146,0.1112,-13.3841,0.693,-0.2828,-0.1065,61
11.246,217,4.4857,-7.1418,-12.9612,-0.0014,-0.0371,0.2076,90,11.336,218,10.1619,1.6223,-12.6113,-0.1487,0.1859,0.2724,61
11.298,218,4.2165,-4.6197,-12.0868,0.3033,-0.7005,0.6466,90,11.388,219,8.4263,0.4597,-9.9608,-0.7785,0.7925,0.5366,61
11.349,219,2.9304,-2.7286,-10.4238,0.0513,-1.1846,0.8054,90,11.44,220,7.7522,1.451,-9.6332,-0.2613,1.2633,0.631,61
11.401,220,7.4045,-0.103,-5.0237,-0.145,-1.2238,1.1418,90,11.491,221,6.7173,2.1311,-10.2719,-0.4461,1.607,0.4175,61
11.453,221,10.6699,-1.6852,-8.6878,0.3263,-1.2067,1.1892,90,11.543,222,5.5579,2.0744,-11.8412,-1.0026,1.8578,0.3248,61
11.505,222,13.0531,-3.5868,-12.7019,0.1525,-1.1741,0.708,90,11.595,223,6.6463,-3.7591,-16.6234,-1.2878,1.7877,0.7617,61
11.557,223,14.7925,0.0711,-12.9183,-0.5601,-0.1786,0.2185,90,11.647,224,9.968,-4.9786,-17.4171,-1.4645,1.2967,0.0152,61
11.608,224,12.3983,-3.5694,-11.9621,0.0298,0.3235,-0.2895,90,11.699,225,6.1241,-4.4537,-20.174,-1.4531,0.7336,-0.1215,61
11.66,225,11.8941,-0.2909,-8.5434,-0.2198,0.7836,-0.4386,90,11.75,226,7.9301,1.6131,-14.8705,-0.3859,1.2204,-0.1083,61
11.712,226,10.5662,-0.8694,-8.1555,-0.7328,1.1989,-0.3635,90,11.802,227,5.2319,1.1748,-18.8343,0.393,1.5757,-0.7454,61
11.764,227,9.109,-2.1051,-8.7646,-0.0781,1.5533,-0.2546,90,11.854,228,5.2443,2.0461,-18.9067,0.5349,0.4832,-0.5609,61
11.816,228,7.3525,-1.1748,-11.7943,0.6195,1.7766,-0.4075,90,11.906,229,5.1402,1.6801,-17.2247,0.8044,-0.3141,-0.5843,61
11.867,229,4.1808,-6.0945,-16.6129,0.8137,0.7851,-0.4751,90,11.957,230,5.0242,2.1971,-14.1548,1.1021,-0.8961,-0.5556,61
11.919,230,8.3171,-3.3495,-20.1297,1.0699,-0.0805,-0.1486,90,12.009,231,4.0476,1.4734,-9.8629,0.8755,-1.3208,-0.6136,61
11.971,231,9.7368,0.234,-21.2395,0.9195,0.0367,-0.0643,90,12.061,232,8.0714,3.9594,-5.7117,0.4636,-1.3535,-0.3365,61
12.023,232,12.0818,-0.1752,-18.3107,0.0887,0.7052,-0.4515,90,12.113,233,11.0081,2.3382,-10.1553,0.6966,-1.4461,-0.2069,61
12.075,233,11.8907,-5.3649,-21.3688,0.2183,0.7062,-0.6549,90,12.165,234,13.0453,1.6654,-12.2589,0.3423,-0.6892,-0.2372,61
12.126,234,7.8484,-6.0196,-18.694,-0.5159,-0.1185,-0.0256,90,12.216,235,11.1345,3.4436,-16.4439,0.5293,0.1039,0.076,61
12.178,235,6.0538,-5.7799,-17.2632,-0.8904,-0.7599,0.5549,90,12.268,236,9.8039,0.6836,-12.7916,0.06,0.6348,-0.1362,61
12.23,236,5.4845,-3.8473,-15.21,-0.3634,-1.228,0.9135,90,12.32,237,8.7048,0.949,-11.9146,0.7185,1.1482,-0.273,61
12.282,237,4.3652,-0.5601,-13.1424,-0.0176,-1.5696,0.9913,90,12.372,238,7.075,1.2105,-11.5081,0.17,1.5229,-0.2573,61
12.334,238,8.4517,-3.8122,-7.0079,-0.1342,-1.5517,1.193,90,12.424,239,6.0991,1.4618,-11.7577,-0.553,1.6042,0.2758,61
12.385,239,11.4341,-3.2184,-7.1461,-0.1316,-1.2356,0.7045,90,12.475,240,3.9478,1.3858,-14.2796,-1.0807,1.4691,0.7138,61
12.437,240,13.6109,-2.4299,-12.9565,-0.269,-1.0224,0.6463,90,12.527,241,4.0408,6.3036,-17.3557,-1.4658,0.4054,0.4339,61
12.489,241,12.7876,-3.5291,-11.8501,-0.8278,-0.0696,0.151,90,12.579,242,6.558,7.965,-18.8562,-0.594,-0.2497,0.4591,61
12.541,242,9.3574,-3.1665,-8.5061,-0.1668,0.5355,-0.33,90,12.631,243,9.9036,5.7994,-19.2469,-0.6528,0.3192,0.3244,61
12.592,243,8.3357,-3.3627,-7.5861,-0.3036,0.9322,-0.441,90,12.683,244,12.3454,8.4278,-14.4646,-0.0016,0.9179,0.1957,61
12.644,244,7.2797,-2.3773,-7.55,0.0924,1.3515,-0.4245,90,12.734,245,4.899,8.3452,-18.5381,0.6735,1.2068,0.3161,61
12.696,245,4.9726,-2.0582,-9.6101,-0.0836,1.6648,-0.4394,90,12.786,246,6.9524,5.7731,-18.2486,-0.1855,0.214,0.5795,61
12.748,246,2.2662,-5.0074,-15.0188,0.6155,1.5659,-0.5987,90,12.838,247,5.4508,3.6555,-14.248,0.1664,-0.5106,0.305,61
12.799,247,6.0268,1.6973,-8.3773,0.8635,0.8476,-0.2836,90,12.89,248,5.5636,3.0297,-11.1461,0.7919,-0.5351,-0.0398,61
12.852,248,9.6644,5.7464,-12.3442,1.081,0.0578,0.0512,90,12.942,249,5.503,2.7603,-12.278,1.2527,-0.5318,-0.4044,61
12.903,249,11.8601,3.6399,-12.4397,0.6719,0.2327,0.0646,90,12.993,250,9.0641,3.2563,-11.7856,1.5889,-0.9907,-0.4196,61
12.955,250,9.7995,1.146,-12.0043,0.2492,0.5531,-0.056,90,13.045,251,9.352,6.5036,-14.5644,0.4826,-0.8435,-0.088,61
13.007,251,9.7809,0.4911,-11.1694,0.0766,0.6839,-0.2049,90,13.097,252,11.2835,2.9929,-14.7,0.6392,-0.2353,-0.1434,61
13.059,252,9.4209,0.0261,-10.4992,0.0595,0.5679,-0.2266,90,13.149,253,10.4879,2.8099,-14.9371,0.2938,-0.078,-0.0957,61
13.111,253,9.5549,-0.0887,-10.1221,0.0495,0.34,-0.1625,90,13.201,254,8.6904,2.6976,-15.1441,0.4044,0.1255,-0.1083,61
