right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
0.655,12,-1.2306,-11.7078,-10.4648,0.0569,0.1318,0.5598,75,0.09,1,-1.8576,8.6632,-5.3315,0.1375,0.068,-0.145,84,0.601,11,9.6783,-0.7594,-11.1946,-0.1723,-0.0796,-0.0021,74,85236.958,1648275,-6.2683,-5.9261,-5.8744,0.3411,0.0233,0.2654,46
0.707,13,-2.1515,-11.475,-10.4929,0.6363,0.3867,0.9987,75,0.142,2,-2.1769,9.4007,-4.2674,-0.044,-0.0219,-0.374,84,0.653,12,9.551,-0.7646,-10.9648,-0.2365,-0.1678,-0.0821,74,85237.009,1648276,-6.5429,-5.6627,-5.7461,0.1959,0.0795,0.225,46
0.758,14,-2.8615,-10.6217,-10.8554,1.1388,0.3896,1.3204,75,0.194,3,-2.583,9.4969,-4.3442,-0.4,0.1398,-0.5326,84,0.704,13,9.4011,-0.8099,-10.4819,-0.273,-0.5079,-0.2835,74,85237.061,1648277,-6.3765,-5.2817,-5.8133,0.1295,0.223,0.2983,46
0.81,15,-3.1842,-9.4037,-11.6344,1.5055,0.3484,1.4489,75,0.245,4,-1.3717,8.6497,-5.1412,-0.4603,0.0986,-0.4431,84,0.756,14,11.1067,-0.4993,-10.2537,-0.3074,-1.031,-0.5435,74,85237.113,1648278,-6.1509,-5.1031,-5.8617,0.1633,0.284,0.3036,46
0.862,16,-2.7414,-6.1934,-12.0691,1.7732,-0.0075,1.0108,75,0.297,5,0.1507,6.4046,-5.6484,-0.8841,-0.035,-0.0184,84,0.808,15,12.3281,-1.3618,-10.3561,-0.4497,-1.4259,-0.7298,74,85237.164,1648279,-6.3477,-5.468,-5.3396,0.1457,0.3131,0.2484,46
0.914,17,-2.7551,-3.6749,-11.2323,1.9685,-0.6186,0.4013,75,0.349,6,1.6522,6.4698,-5.9229,-0.2341,-0.0923,0.4145,84,0.86,16,12.1367,-2.0614,-10.5896,-0.0877,-1.5451,-0.7231,74,85237.216,1648280,-6.5089,-6.285,-4.6911,0.0455,0.2812,0.1986,46
0.965,18,-1.9072,-2.132,-10.6411,2.1111,-1.1208,-0.3806,75,0.401,7,2.2473,6.6805,-6.4087,-0.0415,-0.3352,0.7806,84,0.912,17,13.196,-2.5982,-8.0011,0.2882,-1.1794,-0.4132,74,85237.268,1648281,-6.3708,-6.9058,-3.9741,0.0176,0.1036,-0.1679,46
1.017,19,-1.5852,-0.9559,-8.575,2.2151,-1.4873,-0.9529,75,0.453,8,2.5247,7.5533,-6.8369,0.1404,-0.7785,1.0925,84,0.963,18,12.333,-0.6843,-7.4375,0.4596,-0.2072,-0.0081,74,85237.32,1648282,-7.0071,-7.7659,-3.3755,-0.005,-0.1273,-0.7986,46
1.069,20,3.9007,-3.2859,-3.6673,2.0679,-1.7549,-1.3706,75,0.505,9,3.1583,8.4468,-5.6969,0.2612,-1.1824,1.333,84,1.015,19,11.9194,0.392,-7.5064,0.1012,0.5271,0.4305,74,85237.371,1648283,-6.3611,-7.2944,-3.2276,-0.1325,-0.2612,-1.2589,46
1.121,21,7.6639,-7.5959,-5.88,0.8318,-0.5984,-0.3237,75,0.556,10,3.9163,10.379,-5.9097,0.2656,-1.2206,1.4337,84,1.067,20,12.4213,0.778,-8.5873,-0.1527,1.0631,0.744,74,85237.423,1648284,-5.4889,-6.4588,-3.7846,-0.5911,-0.3981,-1.5949,46
1.173,22,8.7419,-6.8893,-4.9899,1.0115,-0.6136,0.4364,75,0.608,11,3.5437,9.7947,-5.9725,0.2536,-0.944,1.2948,84,1.119,21,12.4945,0.5304,-9.9649,-0.0624,1.4542,0.8336,74,85237.475,1648285,-4.5962,-5.2921,-4.6547,-1.1093,-0.4124,-1.8401,46
1.224,23,5.7633,-4.6427,-4.3686,1.209,-0.0371,0.9846,75,0.66,12,3.2605,9.9374,-5.6588,0.8425,-0.8566,1.2633,84,1.17,22,12.3676,-0.343,-11.1974,-0.0199,1.7397,0.676,74,85237.527,1648286,-3.6778,-3.1666,-5.5329,-1.4875,-0.3494,-2.019,46
1.276,24,3.1388,-4.4953,-4.4392,0.9449,0.2086,1.1994,75,0.712,13,2.453,9.7878,-5.665,0.9137,-0.7421,1.1847,84,1.222,23,10.2036,0.4488,-14.0183,-0.0469,1.4934,0.5125,74,85237.578,1648287,-2.4287,-0.7337,-6.2765,-1.7635,-0.2898,-2.1496,46
1.328,25,1.6553,-2.5046,-3.8478,1.3059,0.5211,1.0467,75,0.764,14,2.0525,9.0309,-5.8885,0.5357,-0.6937,1.0418,84,1.274,24,12.6284,1.3059,-11.5275,-0.7094,0.4191,0.4821,74,85237.63,1648288,-1.5168,0.7424,-6.8282,-1.9461,-0.4107,-2.2449,46
1.38,26,0.2293,-0.3123,-0.9733,1.1141,1.0621,0.5657,75,0.815,15,2.2409,8.3828,-6.3761,0.1727,-0.5288,0.7896,84,1.326,25,7.9812,-1.5749,-11.1114,-0.3905,-0.1853,0.4376,74,85237.682,1648289,-2.8429,3.7746,-8.6734,-1.7497,-0.4839,-2.3145,46
1.432,27,-0.8247,-0.9672,-0.656,0.1554,1.4576,0.0876,75,0.867,16,2.7728,8.1474,-6.6413,-0.1748,-0.2623,0.6112,84,1.378,26,9.295,-2.6915,-12.0694,-0.4894,-0.7967,0.0819,74,85237.734,1648290,-1.9297,2.765,-9.081,-1.2975,-0.4221,-2.3653,46
1.483,28,-1.8823,-1.7019,-6.7915,0.4752,1.3131,-0.0348,75,0.919,17,3.3546,8.0549,-7.4755,-0.2091,0.074,0.5928,84,1.429,27,9.1261,-2.378,-12.4729,-0.5775,-0.9117,0.0205,74,85237.786,1648291,-1.2357,2.026,-9.4123,-0.9632,-0.3722,-2.4024,46
1.535,29,2.0361,-0.9534,-5.7256,0.8972,0.3795,-0.2555,75,0.971,18,4.6079,7.8536,-7.8748,-0.2362,0.2188,0.5806,84,1.481,28,9.3628,-2.4362,-12.4525,-0.7501,-1.0182,0.0715,74,85237.837,1648292,2.55,-1.1601,-10.8728,-0.3166,-0.7386,-1.0777,46
1.587,30,4.0865,-3.5922,-4.8971,0.3322,-0.3924,-0.8616,75,1.023,19,4.9861,7.402,-8.1118,-0.389,0.2513,0.6829,84,1.533,29,9.4662,-1.8931,-12.2519,-0.8004,-1.1003,0.0686,74,85237.889,1648293,1.7582,-0.5763,-10.3806,0.139,-0.9972,-0.1108,46
1.639,31,8.0401,-1.0497,-9.7535,0.3535,-0.9557,-1.1893,75,1.074,20,6.4687,6.5039,-7.3847,-0.1962,-0.1071,0.6288,84,1.585,30,8.7604,-2.2703,-12.3313,-0.9684,-1.2233,0.08,74,85237.941,1648294,1.223,-0.1427,-10.1186,0.4592,-1.1892,0.5948,46
1.69,32,9.7713,-5.132,-7.3534,-0.1241,-0.0288,-0.1913,75,1.126,21,8.3479,5.8563,-8.1583,0.429,-0.1433,0.4955,84,1.637,31,8.3218,-2.4321,-13.0994,-0.8716,-1.3666,-0.0845,74,85237.993,1648295,0.832,0.1723,-9.9218,0.6823,-1.3306,1.1098,46
1.742,33,6.0223,-6.306,-3.3885,-0.2751,0.2753,0.537,75,1.178,22,7.9591,5.6244,-8.7039,0.9848,0.143,0.4127,84,1.688,32,8.736,-2.2154,-13.6457,-0.6394,-1.4877,-0.2413,74,85238.044,1648296,0.555,0.402,-9.7971,0.8325,-1.4373,1.4857,46
1.794,34,3.9894,-6.3279,-2.3286,0.3914,0.883,1.0686,75,1.23,23,7.4837,5.4782,-7.9333,1.3905,0.0163,0.2885,84,1.74,33,10.2736,-0.7619,-13.5438,-0.4605,-1.7132,-0.285,74,85238.096,1648297,0.3375,0.5603,-9.6765,0.9314,-1.5176,1.76,46
1.846,35,3.547,-5.282,-2.4645,0.9297,1.2921,1.3868,75,1.282,24,5.9077,5.6598,-8.657,1.6859,0.4032,0.3056,84,1.792,34,11.5706,0.6568,-12.4254,-0.2823,-1.8136,-0.3345,74,85238.148,1648298,4.1835,2.4225,-7.628,0.9202,-1.0564,1.9466,46
1.897,36,1.9535,-4.3949,-3.561,1.0516,1.6255,1.4972,75,1.333,25,5.1375,5.9035,-8.9142,1.8425,0.5499,0.1424,84,1.844,35,13.4099,-0.7077,-11.5879,-0.6594,-1.9971,-0.2165,74,85238.2,1648299,8.1715,2.8839,-5.1436,0.0192,-0.0918,0.9546,46
1.95,37,-0.6134,-2.8172,-3.7693,1.3221,1.8479,1.2389,75,1.385,26,5.6673,5.5741,-8.992,1.9847,0.4456,-0.1133,84,1.896,36,13.743,-1.4433,-14.1779,-1.1215,-2.131,-0.459,74,85238.252,1648300,5.7279,2.8944,-5.844,-0.6482,0.6216,0.0206,46
2.001,38,-1.2839,-1.1961,-4.1304,1.0088,1.4518,0.5277,75,1.437,27,5.5754,6.0237,-9.5551,1.5078,0.8559,-0.1632,84,1.947,37,10.3094,-5.3064,-14.9623,-1.1155,-1.3203,-1.0067,74,85238.303,1648301,3.8788,2.961,-6.2475,-1.1502,1.1424,-0.661,46
2.053,39,1.7546,-3.3055,-11.0111,0.0589,0.4873,-0.169,75,1.489,28,5.0442,5.5672,-9.4836,1.0739,1.3038,0.0081,84,1.999,38,8.7805,-4.881,-15.463,-0.2104,-0.2853,-1.4087,74,85238.355,1648302,2.5402,2.9905,-6.6148,-1.5173,1.5224,-1.1585,46
2.105,40,6.3382,-7.6102,-5.4452,0.4625,0.0961,0.032,75,1.541,29,3.4691,5.0303,-10.205,1.4551,1.6306,0.2049,84,2.051,39,9.3744,-6.124,-15.2105,0.1512,0.4701,-1.7022,74,85238.407,1648303,1.663,5.0003,-11.6682,-0.8577,0.448,-0.1698,46
2.156,41,0.9749,-5.0386,-3.13,0.7338,-0.5412,-0.6517,75,1.592,30,-0.0354,5.6677,-13.0854,1.4597,1.5017,0.3625,84,2.103,40,10.0085,-7.0438,-14.8229,0.7824,1.0215,-1.9163,74,85238.458,1648304,1.2854,5.6102,-8.127,-0.4888,-0.3361,0.5517,46
2.208,42,5.7691,-1.4408,-9.4855,-0.1418,-0.8562,-0.6545,75,1.644,31,4.8941,7.5472,-11.5597,0.4699,0.4233,0.0231,84,2.155,41,10.8213,-6.2756,-15.0554,1.2475,1.4239,-2.0726,74,85238.51,1648305,1.1003,6.0603,-5.8134,-0.3273,-0.9084,1.0784,46
2.26,43,4.1233,-6.2493,-9.5501,0.5384,-1.0936,-0.1781,75,1.696,32,8.4918,10.8351,-14.7441,-0.1512,-0.3637,-0.2704,84,2.206,42,11.9349,-7.6082,-17.2712,1.5721,1.7176,-1.8239,74,85238.562,1648306,1.0162,6.4061,-4.1185,-0.2972,-1.3261,1.4627,46
2.312,44,7.4867,-8.1014,-7.3085,1.0673,-1.2439,0.3055,75,1.748,33,10.1972,7.3237,-12.4172,-0.3445,0.1686,-0.6898,84,2.258,43,10.5586,-9.2282,-19.8058,1.1296,1.9319,-1.5528,74,85238.614,1648307,1.0284,6.6726,-2.8921,-0.3818,-1.6309,1.7433,46
2.364,45,6.2101,-8.7251,-4.5371,1.4508,-1.5772,0.4159,75,1.8,34,9.0388,6.7337,-10.8697,0.4203,0.6637,-0.7146,84,2.31,44,12.9719,-4.5212,-11.8711,0.3046,0.7624,-1.0448,74,85238.665,1648308,1.1039,6.8652,-2.0034,-0.5313,-1.8534,1.948,46
2.415,46,2.3171,-7.216,-2.2776,1.7332,-0.8788,0.5029,75,1.852,35,7.4048,5.7671,-10.2676,0.6683,1.1635,-0.5364,84,2.362,45,14.7332,-2.8451,-14.2721,0.2073,0.0624,-0.8129,74,85238.717,1648309,1.2458,6.9994,-1.3733,-0.746,-2.0158,2.0974,46
2.467,47,-1.5636,-6.9641,-2.748,1.1984,-0.1107,1.0283,75,1.904,36,6.0536,6.0833,-8.6552,1.1266,1.3167,-0.3569,84,2.414,46,13.1631,-0.6184,-14.5739,0.2852,-0.3671,-0.3138,74,85238.769,1648310,-4.3223,-0.1494,-6.8217,-0.8566,-2.1343,1.5469,46
2.519,48,-3.6359,-7.3977,-6.0698,1.549,-0.7124,1.4272,75,1.956,37,4.0054,5.9799,-9.7022,1.0456,1.6379,-0.2646,84,2.465,47,12.143,0.0811,-14.3156,0.0657,-0.4403,0.2408,74,85238.821,1648311,-4.4237,-4.2311,-9.9244,-0.7549,-1.3494,0.648,46
2.571,49,-3.1357,-6.1878,-9.1396,1.8049,-1.1892,1.7183,75,2.007,38,3.9756,4.8459,-9.8543,1.2876,1.8745,-0.652,84,2.517,48,11.4531,-0.2908,-13.7772,-0.037,-0.5826,0.4518,74,85238.872,1648312,-3.1671,-2.7958,-9.708,-0.8138,-0.5377,-0.2031,46
2.623,50,0.3495,-6.3925,-8.463,1.9917,-1.5373,1.5831,75,2.059,39,3.7235,5.7114,-10.085,1.3544,1.984,-0.8155,84,2.569,49,11.6767,0.3925,-13.9939,-0.1566,-0.8909,0.1862,74,85238.924,1648313,-4.2373,-2.6139,-4.5219,-1.1703,0.1013,-0.5348,46
2.674,51,0.9043,-7.6801,-6.854,0.7762,-1.3155,1.7256,75,2.111,40,5.0054,8.4394,-9.7663,1.6602,1.8143,-1.0029,84,2.621,50,13.7879,2.7262,-12.9241,0.0728,-1.3227,-0.3494,74,85238.976,1648314,-3.2651,-1.6611,-4.2073,-0.1802,-0.3217,-0.0879,46
2.726,52,-2.301,-5.0904,-9.5928,0.4934,-1.1928,1.1468,75,2.163,41,4.1836,9.1908,-9.2075,1.3205,1.9998,-0.8355,84,2.672,51,15.3288,1.54,-10.0912,0.726,-1.6388,-0.9207,74,85239.028,1648315,-2.5612,-0.9863,-4.5868,0.5423,-0.6484,0.4268,46
2.778,53,-0.0417,-5.0663,-6.4074,0.1693,-1.5399,0.1619,75,2.215,42,1.7602,8.9533,-8.8035,0.712,1.8371,-0.5461,84,2.724,52,11.0879,-2.7918,-12.3029,1.2064,-1.4334,-1.346,74,85239.079,1648316,-2.0415,-0.4948,-4.8416,1.0697,-0.9084,0.8297,46
2.83,54,4.6396,-7.5834,-3.0383,-0.353,-1.7932,-0.5569,75,2.266,43,1.0232,8.0496,-8.0939,0.4575,1.1037,-0.6059,84,2.776,53,12.2612,-3.4702,-10.7623,0.5293,-0.5171,-1.6564,74,85239.131,1648317,-1.6619,-0.1345,-5.0248,1.4546,-1.1165,1.1227,46
2.881,55,8.4438,-9.3616,-8.7556,-0.935,-0.8354,0.2702,75,2.318,44,0.8643,7.6726,-8.0412,0.7775,0.6211,-0.5921,84,2.828,54,12.3635,-4.8134,-10.311,1.0629,0.3009,-1.8829,74,85239.183,1648318,-1.3806,0.119,-5.1854,1.7355,-1.2912,1.336,46
2.933,56,11.2203,-6.2207,-8.1441,-0.008,-1.279,0.8738,75,2.37,45,3.2033,8.1746,-8.3844,1.1178,0.9772,-0.4984,84,2.88,55,12.4544,-5.5874,-11.0109,1.4523,0.898,-2.0483,74,85239.235,1648319,-1.1747,0.3051,-5.295,1.9405,-1.4368,1.492,46
2.985,57,8.2672,-6.4671,-8.3719,-0.0902,-0.2791,1.3144,75,2.422,46,4.4662,10.2916,-8.5558,1.0146,1.3533,-0.2026,84,2.931,56,12.652,-6.3092,-12.2305,1.6037,1.3337,-2.0945,74,85239.287,1648320,-2.9493,-0.4148,-3.7388,2.0902,-1.209,1.5246,46
3.037,58,4.9541,-5.801,-7.0457,0.5986,-0.395,0.9618,75,2.474,47,4.3817,10.6848,-8.7582,1.1022,1.5817,-0.0869,84,2.983,57,13.9903,-7.3008,-15.5128,1.847,1.6518,-1.6608,74,85239.339,1648321,-1.0149,0.2596,-4.3576,2.1994,-0.8443,1.2762,46
3.089,59,2.9781,-5.8745,-5.9882,0.5954,-0.2995,0.4837,75,2.525,48,4.4026,11.0964,-9.3866,1.1619,1.8334,-0.0333,84,3.035,58,11.822,-7.8238,-19.3268,1.4323,1.6291,-1.6523,74,85239.39,1648322,-0.1993,-0.49,-4.776,2.2791,-0.6896,1.2805,46
3.14,60,0.1804,-6.1989,-5.8468,0.0995,0.2985,0.3521,75,2.577,49,3.4466,10.0185,-9.5195,0.9307,2.0099,0.0423,84,3.087,59,8.4137,-3.4828,-11.5215,0.4978,0.6087,-1.542,74,85239.442,1648323,0.0089,-0.209,-3.1826,2.0824,-0.5142,1.6102,46
3.192,61,-1.6372,-6.9794,-10.3811,-0.125,0.6442,0.7109,75,2.629,50,2.1907,8.3705,-9.6431,0.956,1.9125,0.0369,84,3.138,60,10.1787,-1.9586,-12.3484,0.6816,-0.1152,-1.2463,74,85239.494,1648324,-0.1487,-0.5513,-4.8608,1.5285,0.0909,1.8498,46
3.244,62,2.4838,-3.409,-14.7466,0.2673,0.7424,0.9698,75,2.681,51,1.4597,7.1658,-10.2998,1.1082,1.8279,-0.1238,84,3.19,61,9.9573,-0.5599,-13.3074,0.6042,-0.0581,-1.0293,74,85239.546,1648325,-0.0789,-0.6114,-6.2281,1.1188,0.5463,2.0257,46
3.296,63,0.9471,-3.2289,-16.3362,0.6465,-0.1275,0.1003,75,2.733,52,0.8222,6.6048,-11.1667,1.2197,1.7654,-0.3287,84,3.242,62,9.6328,0.1582,-12.9631,0.3625,0.183,-0.5255,74,85239.597,1648326,0.5482,-0.2225,-5.6896,0.4561,-0.2644,2.1542,46
3.348,64,4.7753,-7.5543,-11.6238,1.1462,-0.7624,-0.6019,75,2.784,53,1.726,6.5837,-10.8168,1.5561,1.1454,-0.563,84,3.294,63,9.5074,1.9603,-12.4642,0.4023,-0.1339,-0.273,74,85239.649,1648327,0.6283,0.5643,-5.429,-0.0777,-0.856,2.2479,46
3.399,65,8.5429,-10.7112,-16.4801,1.5109,-1.2257,-1.0378,75,2.836,54,3.9265,9.7583,-11.9467,1.8074,0.1683,-0.6897,84,3.346,64,8.839,0.9895,-12.2533,0.2208,-0.4536,-0.2478,74,85239.701,1648328,0.6707,1.1565,-5.2416,-0.5001,-1.2879,2.3163,46
3.451,66,11.2926,-2.4276,-10.7687,0.7587,-0.2122,-0.3379,75,2.888,55,7.7856,10.6733,-12.4492,0.9439,0.6801,-0.3984,84,3.397,65,9.1634,1.4025,-12.1066,0.0073,-0.9936,-0.3641,74,85239.752,1648329,0.7276,1.5866,-5.1069,-0.8483,-1.603,2.3662,46
3.503,67,8.918,-6.9695,-12.3473,-0.1237,0.5276,0.4301,75,2.94,56,6.5842,10.6745,-10.6508,0.3612,1.1754,-0.1297,84,3.449,66,10.9043,4.0234,-11.2765,-0.2245,-1.3986,-0.7589,74,85239.804,1648330,0.7843,1.9058,-5.0057,-1.1357,-1.833,2.4027,46
3.555,68,3.6786,-7.4211,-14.7382,0.5841,1.0675,0.9905,75,2.992,57,5.0422,8.4915,-10.4046,-0.0548,1.537,0.1444,84,3.501,67,13.2242,0.1263,-9.8995,0.3918,-1.6941,-1.2249,74,85239.856,1648331,1.2983,-2.0112,-7.8475,-1.5052,-2.0009,2.3185,46
3.607,69,1.2559,-5.7164,-15.3706,0.4166,0.3295,1.3398,75,3.043,58,2.7473,6.6807,-10.0975,0.4784,1.8008,0.073,84,3.553,68,12.3311,0.2645,-12.7089,0.9625,-1.823,-1.568,74,85239.908,1648332,0.8332,-2.3462,-6.7673,-1.1052,-2.0708,2.1403,46
3.658,70,3.079,-5.8325,-17.2354,0.4724,-0.4289,1.2809,75,3.095,59,1.3731,7.0515,-10.3401,0.7251,1.9153,0.0113,84,3.605,69,11.6614,-1.2667,-12.5629,0.7377,-0.9432,-1.8184,74,85239.959,1648333,2.0904,-2.9955,-5.8773,-0.1327,-0.8382,1.4398,46
3.71,71,3.6409,-4.1662,-18.505,0.2944,-0.5323,1.22,75,3.147,60,2.5407,7.9919,-10.7131,0.9595,1.3375,-0.2958,84,3.656,70,10.0043,-3.6635,-14.4767,0.6142,-0.01,-2.0012,74,85240.011,1648334,1.8995,-1.6829,-5.6039,0.577,0.0769,0.3748,46
3.762,72,3.4305,-1.3012,-10.9146,0.8892,0.1691,0.6915,75,3.199,61,3.5129,7.7016,-10.796,1.0704,0.938,-0.7065,84,3.708,71,9.3531,-4.334,-14.8557,0.79,0.671,-2.1346,74,85240.063,1648335,1.7263,-0.6879,-5.3242,1.095,0.7448,-0.4025,46
3.814,73,6.214,-2.0543,-9.7421,0.4967,-0.5459,-0.1704,75,3.251,62,4.2349,7.4587,-12.2997,1.453,0.7511,-1.1588,84,3.76,72,9.3962,-5.8189,-15.3677,1.2531,1.1681,-1.9912,74,85240.115,1648336,0.9515,-1.4393,-1.3225,0.294,1.2323,0.3819,46
3.866,74,9.5929,-5.5742,-15.1068,-0.3149,-1.0678,-0.7995,75,3.303,63,6.5301,10.6795,-12.1006,1.4425,-0.1245,-1.1327,84,3.812,73,9.9682,-7.0535,-17.5557,1.5911,1.5309,-1.3214,74,85240.166,1648337,1.1124,-1.9096,-2.156,-0.2462,1.588,0.9544,46
3.917,75,10.7819,-5.0566,-11.69,0.4446,-0.0969,-0.475,75,3.354,64,6.7386,10.8611,-12.5341,0.8865,-0.5645,-0.832,84,3.864,74,6.9905,-7.3825,-20.8178,0.4861,1.7957,-0.2925,74,85240.218,1648338,1.1738,-2.2899,-2.7218,-0.5832,1.8477,1.3723,46
