right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
0.13,2,-3.4371,-1.1743,-17.5588,2.134,-1.6727,0.7301,75,0.435,8,-0.4463,6.5762,-15.9551,0.7747,-0.0178,-1.0646,84,0.591,11,9.4902,-0.7995,-10.4172,0.1018,-0.2173,0.0312,72,0.068,1,9.0504,-0.5368,-11.0357,-0.1975,0.0205,-0.0006,40,82808.012,1601310,-4.9304,-10.0331,-8.4607,0.4886,0.7075,-0.3816,47
0.182,3,-3.6348,1.9612,-17.4607,2.2318,-1.8901,-0.1222,75,0.486,9,-0.1974,6.3287,-16.0477,0.3214,0.5368,-1.4634,84,0.643,12,9.386,-1.1187,-10.4283,0.1807,-0.2477,0.0826,72,0.12,2,8.9881,-0.4102,-10.9681,-0.1054,0.0175,0.0662,40,82808.064,1601311,-5.7122,-10.0036,-8.0694,0.9384,0.4701,0.0256,47
0.234,4,0.7483,-1.2367,-13.2302,2.1962,-2.0488,-0.7643,75,0.538,10,-0.171,5.8668,-17.2722,-0.2499,1.045,-1.7362,84,0.695,13,9.4262,-0.5616,-10.106,0.1325,-0.2771,0.1433,72,0.172,3,8.9187,-0.394,-10.8647,0.0797,-0.0615,0.1716,40,82808.115,1601312,-6.9596,-8.6097,-7.3317,1.3588,0.1221,0.1652,47
0.286,5,5.6038,-0.2103,-11.0541,2.2773,-2.1647,-1.2329,75,0.59,11,-0.7854,5.191,-18.394,-0.1606,1.4417,-1.7288,84,0.746,14,9.3278,-0.7412,-10.6919,0.0375,-0.4276,0.199,72,0.224,4,8.7118,0.013,-10.1296,0.2123,-0.3612,0.3217,40,82808.167,1601313,-7.1632,-6.7756,-7.1383,1.6656,-0.1184,0.1957,47
0.337,6,9.0211,-2.6496,-9.2006,0.9847,-1.1847,-0.2232,75,0.642,12,-1.6794,4.9978,-19.0115,-0.4931,1.6578,-1.649,84,0.798,15,9.3766,-0.9372,-11.0476,0.0033,-0.5273,0.2282,72,0.275,5,10.1251,0.4955,-9.9385,0.1115,-0.9304,0.4917,40,82808.219,1601314,-6.1157,-5.2002,-7.1117,1.8895,-0.4817,0.1488,47
0.389,7,9.1551,-5.4015,-6.9918,0.5006,-0.2763,0.5137,75,0.694,13,-2.3153,4.1445,-19.422,-0.6657,1.6073,-1.4133,84,0.85,16,9.4121,-1.5885,-11.4474,-0.0196,-0.5885,0.2087,72,0.327,6,10.7706,2.6104,-8.0905,-0.221,-1.1946,0.1718,40,82808.271,1601315,-5.2674,-4.0385,-6.9811,2.0529,-0.9111,0.2462,47
0.441,8,6.5679,-5.4482,-6.1504,0.2146,0.475,0.9973,75,0.745,14,-2.7593,3.867,-19.1544,-0.5771,1.5525,-1.0886,84,0.902,17,9.3647,-1.7609,-11.5909,-0.0426,-0.7189,0.151,72,0.379,7,10.8979,2.4601,-7.6035,-0.8384,-0.7072,-0.2831,40,82808.322,1601316,-4.6459,-3.5632,-7.1185,2.1722,-1.328,0.3644,47
0.493,9,2.5506,-5.5207,-6.0116,0.124,0.871,1.3511,75,0.797,15,-3.3393,3.896,-19.1353,-0.4045,1.433,-0.7544,84,0.954,18,9.2143,-1.4427,-12.364,0.0298,-0.8129,0.0954,72,0.431,8,10.5215,2.2461,-8.1507,-0.151,0.1688,-0.7419,40,82808.374,1601317,-4.4756,-3.5167,-7.7241,2.2592,-1.6323,0.3772,47
0.545,10,0.7491,-6.338,-4.9525,0.4443,0.7897,1.6103,75,0.849,16,-3.0851,4.3211,-19.3272,-0.1852,1.3176,-0.4678,84,1.006,19,9.7867,-1.2013,-12.2651,-0.0076,-0.8243,0.0728,72,0.483,9,9.8846,0.6066,-10.2246,0.4528,0.8082,-1.2116,40,82808.426,1601318,-5.3502,-3.7002,-9.4382,2.3228,-1.8374,0.3908,47
0.596,11,-2.4465,-6.0974,-4.3362,0.5139,1.1202,1.8519,75,0.901,17,-1.6496,4.6356,-19.2619,-0.2661,1.0926,-0.3475,84,1.057,20,10.4621,-0.9623,-12.1407,-0.1631,-1.2271,0.0629,72,0.534,10,7.2577,-3.004,-14.9679,1.0052,1.186,-1.4582,40,82808.478,1601319,-5.0705,-3.7781,-11.2149,2.3691,-1.3808,0.3871,47
0.648,12,-4.4902,-6.3061,-3.7625,0.8633,1.3369,2.0283,75,0.953,18,-0.7449,4.5401,-18.2542,-0.481,1.062,-0.3633,84,1.109,21,12.8536,-0.8001,-12.2157,-0.3892,-1.569,0.1067,72,0.586,11,10.4143,2.0636,-8.3165,0.0565,1.1231,-0.6773,40,82808.53,1601320,-3.3653,-2.543,-9.7332,2.403,-0.5592,0.0073,47
0.7,13,-4.9318,-6.2246,-4.9164,0.8732,1.3806,2.1092,75,1.005,19,0.0307,5.033,-17.239,-0.6448,1.0388,-0.2105,84,1.161,22,11.1778,-0.8492,-10.6907,0.3694,-1.8185,-0.3096,72,0.638,12,8.088,2.2714,-10.4621,0.7032,0.4999,-0.5356,40,82808.581,1601321,-2.1207,-1.5579,-8.6879,2.4277,0.0457,-0.2706,47
0.752,14,-4.3381,0.6142,-11.5847,0.0286,0.5666,1.1472,75,1.056,20,0.1782,5.2384,-17.4746,-0.9658,1.2118,-0.1515,84,1.213,23,10.1509,-1.3174,-8.3819,0.5961,-0.8714,-0.7417,72,0.69,13,8.1325,2.0298,-11.2924,0.1435,0.2513,-0.2282,40,82808.633,1601322,-1.2079,-0.6714,-7.9681,2.4457,0.4919,-0.4752,47
0.804,15,-6.9057,2.7227,-9.2895,0.6953,1.0791,0.4381,75,1.108,21,-0.3001,5.9992,-18.2651,-0.5634,1.2479,-0.1902,84,1.265,24,12.2735,-2.9563,-6.9765,0.3826,0.0092,-1.0958,72,0.742,14,9.1107,2.0182,-11.3088,0.1005,0.1576,-0.0024,40,82808.685,1601323,-0.7917,-0.0258,-8.8768,1.1071,0.1751,0.3289,47
0.855,16,-1.0008,6.0947,-14.7764,1.1026,0.1183,-0.3553,75,1.16,22,-0.572,7.5257,-18.8533,-0.8209,1.0598,-0.263,84,1.316,25,12.2026,-3.8317,-8.2795,0.9555,0.6851,-1.227,72,0.793,15,9.1059,2.2966,-11.3162,-0.0224,0.0586,0.1025,40,82808.736,1601324,0.098,0.2234,-8.6424,0.1301,-0.0264,0.9157,47
0.907,17,3.5618,-0.7495,-9.1618,0.5718,0.6831,0.388,75,1.212,23,-0.1967,8.1755,-17.8789,-0.4563,0.707,-0.4131,84,1.368,26,13.5647,-3.1824,-10.239,1.3739,1.1784,-1.3941,72,0.845,16,8.9105,1.2004,-11.3438,-0.1508,-0.0549,0.1841,40,82808.788,1601325,0.7939,0.3743,-8.4325,-0.5829,-0.1379,1.344,47
0.959,18,0.594,-3.68,-8.6854,0.326,1.1809,0.9593,75,1.264,24,0.3252,7.6481,-16.6651,-0.4119,0.6172,-0.9656,84,1.42,27,13.0622,-5.6933,-12.7482,1.6418,1.5384,-1.5305,72,0.897,17,8.5831,1.2349,-11.15,0.0931,-0.1782,0.206,40,82808.84,1601326,1.3042,0.4714,-8.282,-1.1033,-0.1896,1.6566,47
1.011,19,-1.3496,-7.034,-8.2033,0.0707,0.7335,1.3568,75,1.315,25,0.5598,7.873,-15.8755,0.0827,0.6714,-1.0642,84,1.472,28,8.0083,-3.1965,-16.8588,1.37,1.7331,-0.9294,72,0.949,18,8.5399,1.1259,-11.4792,0.3755,-0.3863,0.2374,40,82808.892,1601327,1.6683,0.5143,-8.1709,-1.4831,-0.1909,1.8848,47
1.063,20,-2.1663,-6.1679,-7.9614,0.4237,0.3244,1.6202,75,1.367,26,1.3356,8.2717,-15.351,0.2399,0.5042,-0.6068,84,1.523,29,11.1106,0.1027,-14.097,1.0694,0.7558,-0.5376,72,1.001,19,8.3786,2.0985,-11.9393,0.6002,-0.6856,0.3522,40,82808.943,1601328,1.9344,0.5238,-8.0918,-1.7603,-0.1614,2.0513,47
1.114,21,-1.5558,-5.5073,-7.5856,0.3848,0.073,1.6446,75,1.419,27,1.4473,7.8588,-14.9995,-0.3071,0.5696,-0.3644,84,1.575,30,11.2788,-4.4368,-18.2935,0.8637,-0.1218,-0.0156,72,1.052,20,9.891,2.4939,-12.5081,0.6319,-1.0927,0.5674,40,82808.995,1601329,-3.8198,5.7134,-13.4526,-1.868,-0.1437,2.1728,47
1.166,22,-2.0149,-4.9158,-6.6661,0.3184,0.1138,1.5103,75,1.471,28,1.381,7.0094,-14.422,0.099,0.6769,-0.4402,84,1.627,31,12.5945,-2.4245,-16.8799,0.3128,-0.7623,0.0979,72,1.104,21,11.9084,2.9724,-13.0037,1.1317,-1.4643,0.2901,40,82809.047,1601330,-8.0194,9.501,-11.8252,-1.6112,-0.0725,2.2615,47
1.218,23,-3.3371,-4.37,-5.8577,0.5525,0.1166,1.3239,75,1.523,29,1.3226,7.3712,-13.9859,0.2936,0.8253,-0.5322,84,1.679,32,11.4528,-2.0006,-15.7757,0.4938,-0.7429,0.1398,72,1.156,22,12.5081,3.1996,-13.2362,1.5007,-1.7355,-0.0743,40,82809.099,1601331,-6.4978,6.5408,-10.417,-0.5021,0.6358,2.3262,47
1.27,24,-4.3157,-3.6042,-5.1532,0.854,0.3376,1.1382,75,1.574,30,1.3563,6.803,-13.8094,0.0184,0.978,-0.4662,84,1.731,33,10.7819,-1.455,-14.4224,-0.0473,-0.5544,0.1783,72,1.208,23,10.9305,2.2808,-12.3166,0.76,-1.797,-0.4972,40,82809.15,1601332,-5.4182,4.3391,-9.3262,0.3074,1.1527,2.3735,47
1.322,25,-4.7622,-2.9405,-4.9236,0.98,0.3015,0.9478,75,1.626,31,1.6838,7.2074,-13.7052,0.0977,1.2735,-0.2994,84,1.783,34,10.0546,-1.7642,-13.3984,0.0753,-0.4779,0.173,72,1.26,24,10.3231,0.4619,-11.3747,0.192,-1.4455,-0.8777,40,82809.202,1601333,-4.6942,2.7263,-8.5161,0.8983,1.5299,2.408,47
1.373,26,-3.9212,-0.8893,-5.3121,1.1408,0.1766,0.4109,75,1.678,32,1.8162,7.338,-14.3087,-0.5104,1.6085,-0.0387,84,1.834,35,9.5849,-1.8456,-12.3824,0.3327,-0.5695,0.2067,72,1.311,25,10.1453,-0.4379,-10.1613,-0.1018,-0.7366,-1.0441,40,82809.254,1601334,-8.6576,-3.2681,-3.652,0.3035,1.8053,1.8055,47
1.425,27,-2.3143,4.6208,-8.9573,0.2171,-0.54,-0.3752,75,1.73,33,1.7704,7.0684,-14.7542,-0.0241,1.8478,0.0998,84,1.886,36,9.5888,-1.1102,-11.7091,0.2062,-0.6838,0.1763,72,1.363,26,10.6049,-0.9759,-9.0329,-0.1127,0.1474,-1.0526,40,82809.306,1601335,-7.4464,-1.0168,-2.3156,-0.4564,2.0062,0.6417,47
1.477,28,0.3618,3.1953,-4.5449,0.0992,-0.0512,-0.2496,75,1.782,34,0.4692,6.8905,-15.6863,-0.5857,2.0277,0.0917,84,1.938,37,9.2732,-1.1864,-11.9319,-0.0651,-0.8103,0.1343,72,1.415,27,11.6211,-1.0488,-9.267,-0.2431,0.7925,-0.9565,40,82809.357,1601336,-6.6039,0.5375,-1.5192,-1.011,2.1529,-0.2077,47
1.529,29,5.3217,7.6969,-3.8026,-0.5947,-0.7067,-0.8573,75,1.833,35,-1.151,8.0364,-15.2068,0.091,1.6356,0.2822,84,1.99,38,9.0849,-1.025,-12.4323,-0.3118,-0.9359,0.0399,72,1.467,28,12.6976,-0.6425,-9.7728,-0.4439,1.2634,-0.7845,40,82809.409,1601337,-6.0155,1.6354,-0.9466,-1.4157,2.2599,-0.8277,47
1.58,30,2.1652,0.4199,-2.6355,-0.8586,0.1666,-0.1182,75,1.885,36,-1.7932,8.1615,-16.2613,-0.2705,1.4059,0.3415,84,2.041,39,9.1486,-0.7371,-12.5464,-0.2931,-1.1269,-0.0659,72,1.518,29,12.7812,0.7715,-10.9116,-0.5373,1.607,-0.4945,40,82809.461,1601338,-5.6088,2.3996,-0.5201,-1.7111,2.3381,-1.2801,47
1.632,31,3.741,-1.9127,-1.9871,-0.9365,0.7611,0.5763,75,1.937,37,1.1146,9.6808,-17.7256,0.0984,0.3534,0.8526,84,2.093,40,9.5633,-1.0549,-12.9473,-0.3854,-1.4958,-0.1968,72,1.57,30,11.4035,0.1289,-13.0795,-1.0373,1.8578,-0.3584,40,82809.513,1601339,-5.3355,2.9323,-0.191,-1.9267,2.3951,-1.6104,47
1.684,32,4.1188,-3.4555,-1.8455,-0.5674,1.2076,1.0518,75,1.989,38,4.3193,10.1633,-17.2416,-0.1365,-0.3958,0.9609,84,2.145,41,11.6501,-0.305,-14.2526,-0.7823,-1.7651,-0.3194,72,1.622,31,6.7263,0.8628,-17.5272,-1.4298,1.5813,-0.0856,40,82809.565,1601340,-5.1827,3.281,0.0726,-2.0841,2.4367,-1.8514,47
1.736,33,1.6947,-3.6641,-2.9516,-0.3856,1.5638,1.3968,75,2.041,39,5.1184,8.1866,-16.4156,-0.7771,-0.9616,0.6658,84,2.197,42,13.7685,1.186,-13.2451,-1.1563,-1.9617,-0.2869,72,1.674,32,8.1691,-2.5628,-20.7733,-0.3689,0.5042,-0.2222,40,82809.616,1601341,-5.1096,3.5006,0.2777,-2.1989,2.4671,-2.0273,47
1.788,34,1.3027,-3.6984,-4.28,-0.3011,1.7322,1.2179,75,2.093,40,5.5006,8.1727,-15.2893,-0.6243,-1.1971,0.4523,84,2.249,43,14.928,-0.882,-13.3067,-0.6682,-2.1051,-0.405,72,1.726,33,10.8159,-0.9538,-18.435,-0.8427,-0.2988,-0.5759,40,82809.668,1601342,-5.0749,3.5877,0.4496,-2.2827,2.4893,-2.1556,47
1.839,35,-0.1169,-4.9444,-5.4911,-0.0603,1.6958,1.1304,75,2.144,41,4.3606,7.4638,-14.9167,-0.9887,-1.2442,0.3277,84,2.301,44,14.3478,-3.8941,-11.3034,0.1888,-2.1732,-0.702,72,1.777,34,10.8442,1.4314,-16.9027,0.0596,-0.6633,-0.7818,40,82809.72,1601343,1.2338,0.3439,-6.7756,-2.3439,1.359,-2.2258,47
1.891,36,-1.491,-6.4886,-7.7986,0.4575,1.5161,1.1916,75,2.196,42,3.1336,7.7312,-15.051,-1.1769,-1.3394,0.2068,84,2.352,45,12.1354,-3.3045,-10.2794,0.8144,-1.1559,-0.8187,72,1.829,35,10.2216,0.7673,-15.4377,0.324,-0.8834,-0.5668,40,82809.771,1601344,0.8685,0.2304,-7.6345,-2.2637,0.4051,-1.291,47
1.943,37,-3.0578,0.5394,-10.0407,1.0083,1.1288,1.2265,75,2.248,43,2.1507,7.1991,-15.1359,-1.1444,-1.3185,-0.0346,84,2.404,46,11.9429,-2.0871,-10.3022,0.0537,-0.1653,-0.6761,72,1.881,36,9.5383,2.4034,-13.7501,0.4918,-1.0126,-0.3816,40,82809.824,1601345,0.6698,0.2188,-7.848,-2.2038,-0.2838,-0.6077,47
1.995,38,-1.0177,-4.0018,-15.3247,0.0585,0.1583,0.7695,75,2.3,44,1.3564,7.4048,-15.1053,-1.09,-1.3748,-0.245,84,2.456,47,11.9898,-3.1354,-11.6732,-0.4358,0.5577,0.06,72,1.933,37,8.7541,2.9613,-13.0421,0.2363,-1.1972,-0.1557,40,82809.875,1601346,0.4081,0.1958,-7.4168,-1.6009,-0.1856,-0.3971,47
2.047,39,-1.1973,-1.6752,-12.2885,-0.3056,-0.5538,-0.1135,75,2.352,45,1.7015,7.0412,-14.8726,-1.3349,-1.4556,-0.4995,84,2.508,48,13.2993,-1.4355,-13.2356,0.1825,1.0854,0.6351,72,1.984,38,8.8388,2.1507,-13.3186,-0.0839,-1.5182,0.0908,40,82809.927,1601347,0.3084,0.5941,-4.1279,-1.2425,0.1005,-0.2797,47
2.098,40,4.1838,-5.4709,-12.2874,-0.9004,-1.0735,-0.7579,75,2.404,46,3.034,7.0702,-14.274,-1.356,-1.4738,-0.5756,84,2.559,49,13.1672,1.3162,-16.9128,-0.5366,1.4705,0.8981,72,2.036,39,9.273,1.2971,-14.0445,0.0138,-1.7191,0.1666,40,82809.979,1601348,0.2903,0.7661,-2.979,-1.5762,0.762,-0.253,47
2.15,41,4.8847,-8.5232,-7.4762,-1.0555,-0.2703,-0.2655,75,2.455,47,4.1653,6.9134,-13.6031,-0.7332,-1.2489,-0.4185,84,2.611,50,11.0981,1.8732,-20.3486,0.2849,1.7245,0.1354,72,2.088,40,9.6711,1.2296,-14.2253,0.1679,-1.8364,0.1787,40,82810.03,1601349,0.2947,0.8908,-2.1033,-1.8283,1.2448,-0.2775,47
2.202,42,2.8405,-9.4449,-4.9362,-1.3379,0.4851,-0.0232,75,2.507,48,4.8352,7.8508,-14.0223,0.0497,-0.8253,0.1263,84,2.663,51,10.5202,-2.2117,-20.2396,0.8845,0.5852,0.0042,72,2.14,41,10.2839,0.4643,-14.4574,0.7973,-1.9563,0.1185,40,82810.082,1601350,0.2996,0.9759,-1.4616,-2.0122,1.5972,-0.4678,47
2.254,43,2.0092,-9.6575,-4.9014,-0.664,1.0365,0.2455,75,2.559,49,3.7772,8.9871,-13.5692,-0.1429,-0.5596,0.5572,84,2.715,52,6.2531,-2.6132,-22.7766,1.3142,-0.0703,0.0323,72,2.192,42,11.9582,0.3732,-12.4903,1.2566,-2.0931,0.2985,40,82810.134,1601351,0.3117,1.0451,-1.008,-2.1465,1.8544,-0.6051,47
2.306,44,1.5162,-8.871,-5.5623,-0.0849,1.4389,0.5747,75,2.611,50,2.4053,7.6729,-13.3743,-0.0992,-0.3679,0.6681,84,2.767,53,3.7154,-0.8499,-22.0196,0.5717,-0.3868,0.2684,72,2.243,43,13.8449,2.0191,-11.6472,0.881,-2.1944,0.69,40,82810.186,1601352,0.3308,1.0903,-0.6816,-2.2445,2.0421,-0.6981,47
2.358,45,0.7815,-7.6699,-6.4172,0.202,1.7326,0.7355,75,2.663,51,1.1839,8.4103,-13.5768,-0.0163,-0.3614,0.7367,84,2.818,54,5.6446,-0.2131,-20.0543,0.2991,-0.7722,0.5911,72,2.295,44,12.5017,2.6729,-15.2244,0.2199,-2.1051,0.847,40,82810.238,1601353,-4.9901,-3.69,0.2933,-2.0202,2.1443,-0.4238,47
2.409,46,-0.3675,-6.1942,-6.3558,0.4767,1.8574,0.9558,75,2.714,52,0.288,8.9168,-14.307,-0.5275,-0.5049,0.6735,84,2.87,55,6.4002,-0.6492,-18.0415,0.0697,-0.9179,0.7363,72,2.347,45,10.7972,3.0573,-14.336,0.3247,-1.1276,0.6385,40,82810.289,1601354,-0.2614,-3.3876,2.1682,-2.1399,1.8071,-0.4302,47
2.461,47,-1.4142,-3.7151,-6.8374,1.0223,1.9202,0.9307,75,2.766,53,-0.115,8.7138,-15.0899,-0.4335,-0.8923,0.3823,84,2.922,56,6.5571,-1.0346,-16.9321,-0.1838,-0.9858,0.7419,72,2.399,46,10.0114,2.348,-13.2003,-0.3056,-0.138,0.6533,40,82810.341,1601355,-0.1597,-2.5276,-0.7718,-1.9957,0.6558,-0.714,47
2.513,48,-3.1462,0.8979,-7.7256,1.4205,1.6271,0.0133,75,2.818,54,-0.1414,9.0924,-15.2156,-0.7774,-1.3193,0.1268,84,2.974,57,6.8592,-1.5016,-16.3861,-0.2877,-1.0944,0.6889,72,2.451,47,9.7644,2.6805,-13.1648,-0.4265,0.5843,0.9438,40,82810.393,1601356,-0.0853,-1.878,-3.0096,-1.885,-0.1845,-0.922,47
2.565,49,-4.7769,6.0453,-9.608,0.5898,0.5888,-0.6654,75,2.87,55,0.1365,8.2861,-16.174,-1.0188,-1.6281,-0.0481,84,3.026,58,7.7689,-1.8168,-15.7952,-0.3935,-1.3236,0.702,72,2.502,48,10.7313,4.8607,-14.9846,-0.9883,1.1114,1.3649,40,82810.445,1601357,-0.0139,-1.3149,-4.7429,-1.7972,-0.7977,-1.0755,47
2.616,50,-6.241,5.2455,-8.3764,0.4045,0.8733,-1.1607,75,2.922,56,1.122,8.836,-17.1862,-1.3975,-1.6336,0.0381,84,3.077,59,10.9358,-2.7922,-15.3236,-0.787,-1.6394,0.9717,72,2.554,49,12.9256,6.8947,-18.9176,-1.1871,1.4961,1.6765,40,82810.496,1601358,1.1134,-0.2068,-6.0157,-1.9895,0.1047,-0.1418,47
2.668,51,0.5027,-0.4133,-7.3614,-0.3821,0.924,-0.3697,75,2.974,57,1.2788,8.423,-17.7171,-0.636,-1.8531,0.2636,84,3.129,60,13.2472,-2.7143,-15.1483,-1.2496,-1.7223,1.3869,72,2.606,50,10.2521,6.6538,-21.7881,-0.2469,1.3036,0.6041,40,82810.548,1601359,1.3767,-0.2174,-5.9079,-2.1299,0.7651,0.5722,47
2.72,52,0.5053,-1.6889,-4.6927,0.3901,1.3568,0.336,75,3.025,58,1.2724,9.1344,-16.5209,-0.633,-2.023,0.5387,84,3.181,61,13.8374,-3.1694,-9.1653,-1.5872,-1.3872,1.69,72,2.658,51,12.1495,10.0427,-23.8831,-0.8572,0.349,0.1011,40,82810.6,1601360,1.5798,-0.2535,-5.8517,-2.2324,1.2471,1.0933,47
2.772,53,-1.0422,-4.5229,-3.8769,-0.0707,1.6727,0.9219,75,3.077,59,0.8161,8.1169,-15.0275,-0.6133,-2.0185,0.5484,84,3.233,62,13.276,-1.8267,-9.0407,-0.4851,-0.3341,1.9111,72,2.71,52,8.6804,7.3075,-22.7365,0.049,-0.0562,-0.5345,40,82810.652,1601361,1.7089,-0.2849,-5.8037,-2.3072,1.5988,1.4736,47
2.824,54,-2.3253,-4.9781,-4.1433,0.3276,1.9032,1.341,75,3.129,60,0.0885,8.4439,-14.2631,-0.5303,-1.9161,0.5545,84,3.285,63,13.4557,4.0187,-10.5376,-1.0293,0.4345,2.0726,72,2.761,53,8.5862,3.2325,-20.5501,-0.6413,-0.5068,-0.6214,40,82810.703,1601362,1.8045,-0.3179,-5.7587,-2.3617,1.8556,1.7512,47
2.875,55,-2.2801,-4.8762,-5.6389,0.5654,2.0707,1.5451,75,3.181,61,0.1726,8.8088,-14.4866,-0.6482,-1.826,0.5895,84,3.336,64,14.4977,3.6293,-12.2583,-1.0151,0.9955,2.1904,72,2.813,54,8.7147,3.0699,-18.4033,0.2066,-0.5881,-0.7111,40,82810.755,1601363,1.867,-0.3556,-5.7165,-2.4016,2.0429,1.9538,47
2.927,56,-3.9796,-4.2078,-6.9519,0.3922,2.1937,1.7507,75,3.232,62,0.6275,8.5981,-14.4464,-0.5521,-1.5576,0.4127,84,3.388,65,14.1879,4.6462,-13.1237,-0.9776,1.4049,1.6971,72,2.865,55,8.4641,1.6498,-16.9515,-0.1176,-0.7263,-0.5345,40,82810.807,1601364,1.918,-0.4133,-5.7312,-2.4306,2.1797,2.1017,47
2.979,57,-6.343,-3.7716,-7.3691,0.9011,2.0135,1.5946,75,3.284,63,1.3248,9.2127,-13.5962,-0.4648,-1.1405,0.3945,84,3.44,66,12.9288,0.7704,-14.7204,-0.1116,1.7037,0.7339,72,2.917,56,8.4086,1.9559,-15.8129,-0.1875,-0.9697,-0.355,40,82810.859,1601365,1.4469,-0.2031,-8.8011,-2.4134,1.3288,1.8281,47
3.031,58,-8.7723,-2.0344,-8.7306,0.4551,1.3951,1.5066,75,3.336,64,1.6244,8.5409,-13.2273,-0.2939,-0.727,0.4335,84,3.492,67,10.6714,2.1086,-15.5318,0.0912,1.3127,0.2134,72,2.968,57,8.3603,1.4861,-15.6038,0.0853,-1.236,-0.1795,40,82810.91,1601366,1.1684,-0.1174,-8.5662,-2.4338,0.3067,1.5342,47
3.083,59,-6.7274,1.2205,-11.3377,1.0065,0.3489,0.4497,75,3.388,65,1.4567,8.2787,-12.6677,-0.2288,-0.2341,0.473,84,3.543,68,10.4177,-3.6981,-12.5631,0.2936,1.0881,-0.0556,72,3.02,58,9.7552,0.336,-15.68,0.1514,-1.5682,0.0622,40,82810.962,1601367,0.9885,-0.0661,-8.4149,-2.4493,-0.4392,1.3212,47
