right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
3.134,60,-2.2519,6.2807,-15.6796,0.7704,-0.4147,-0.3469,75,3.44,66,2.1942,9.0703,-12.054,-0.1771,-0.0037,0.5605,84,3.595,69,4.6848,-7.9361,-15.0875,0.476,1.0155,-0.3469,72,3.072,59,12.0098,-0.7803,-15.2105,0.3193,-1.8113,0.3447,40,82811.014,1601368,1.1613,-0.3799,-8.0709,-2.4587,-0.9837,1.1694,47
3.186,61,-6.2177,9.9739,-9.5762,0.8802,-0.6341,-0.9283,75,3.491,67,2.5632,7.7792,-12.161,-0.4517,0.1658,0.4602,84,3.647,70,3.2163,-3.1064,-15.4962,-0.0031,0.3437,-0.0296,72,3.124,60,12.0852,-1.4802,-13.8819,-0.0688,-1.9696,0.7407,40,82811.065,1601369,0.2157,-0.858,-5.2278,-1.3361,-0.0293,1.5292,47
3.238,62,-1.0217,6.2434,-8.4835,0.029,0.2196,-0.2115,75,3.543,68,3.2221,9.3155,-12.1244,0.0679,0.1273,0.5054,84,3.699,71,4.4294,-6.2243,-15.2494,-0.6065,-0.0889,0.1629,72,3.176,61,12.1531,-0.0049,-11.2252,-0.2178,-1.6495,1.0212,40,82811.117,1601370,-0.0224,-1.7086,-4.9047,-0.4547,0.6673,1.7917,47
3.29,63,2.7889,-0.641,-7.1093,-0.468,0.8427,0.437,75,3.595,69,2.6729,8.91,-11.8154,0.0838,0.0612,0.6521,84,3.751,72,5.0202,-5.4997,-15.1102,-0.5064,-0.478,0.2016,72,3.227,62,11.1976,0.7547,-10.0818,-0.836,-1.7865,1.4257,40,82811.169,1601371,-0.2602,-2.305,-4.6583,0.2472,1.1757,1.9834,47
3.342,64,2.0821,-5.4441,-6.6514,-0.9575,1.2975,0.9956,75,3.647,70,1.3044,9.0572,-11.6632,0.2478,0.2203,0.838,84,3.803,73,5.7788,-4.6983,-14.7503,-0.3199,-0.9959,-0.0001,72,3.279,63,12.5892,3.2242,-9.1257,-0.4647,-1.2591,1.6312,40,82811.221,1601372,-0.4691,-2.7045,-4.4828,0.8246,1.5467,2.1233,47
3.393,65,0.4887,-5.8565,-6.6318,-0.7939,1.6294,1.4032,75,3.699,71,0.0241,10.4761,-12.4903,0.2172,0.2835,0.8754,84,3.854,74,7.2285,-3.8429,-14.8817,-0.2987,-1.4002,-0.2217,72,3.331,64,13.483,4.2334,-10.0491,0.058,-0.234,1.7085,40,82811.273,1601373,-0.6624,-2.9685,-4.3688,1.2722,1.8175,2.2253,47
3.445,66,-1.4069,-4.5127,-7.6702,-0.5382,1.8716,1.6991,75,3.751,72,-1.6537,10.2775,-13.6362,0.0675,0.0105,0.5156,84,3.906,75,7.3626,-3.8307,-15.1909,-0.2436,-1.5757,-0.3403,72,3.383,65,13.8348,5.4146,-11.4493,-0.6347,0.5142,1.147,40,82811.324,1601374,-0.8249,-3.1333,-4.2924,1.6024,2.0152,2.2998,47
3.497,67,-3.5029,-2.8683,-6.0159,-0.0502,1.6832,1.5098,75,3.803,73,-3.5567,10.4188,-15.1024,0.3444,-0.6461,0.1314,84,3.958,76,7.895,-3.7143,-15.7603,-0.4074,-1.6071,-0.3432,72,3.434,66,14.2808,2.6825,-12.4525,-0.7089,1.0603,0.91,40,82811.376,1601375,-0.954,-3.2755,-4.1429,1.8433,2.1594,2.3542,47
3.549,68,-5.4316,-0.8302,-4.7974,-0.1502,1.2022,0.9973,75,3.854,74,-3.5446,11.2486,-18.9622,-0.4286,-1.1442,0.1718,84,4.01,77,9.0729,-3.0937,-15.9658,-0.6429,-1.734,-0.2127,72,3.486,67,14.6993,2.8876,-14.8964,-0.8711,1.4588,0.9945,40,82811.428,1601376,2.7031,-6.692,-4.0039,1.551,2.2647,2.3939,47
3.601,69,-4.6443,2.9668,-3.681,0.5647,0.9551,0.1368,75,3.906,75,1.7199,10.2483,-21.7793,-0.9929,-1.5078,0.0126,84,4.062,78,11.6742,-3.9058,-15.3926,-1.0084,-1.939,-0.1399,72,3.538,68,11.1047,4.0615,-18.8532,-1.3128,1.7496,1.2993,40,82811.48,1601377,2.1773,-5.0347,-5.5111,0.8584,2.3409,2.4229,47
3.653,70,-3.1063,7.5552,-6.1792,-0.1813,0.0278,-0.5752,75,3.958,76,3.99,9.042,-20.9984,-0.6347,-1.7731,-0.6571,84,4.113,79,13.7861,-5.9239,-15.1174,-0.9976,-2.0228,-0.3357,72,3.59,69,10.1167,5.6045,-13.6952,-1.1755,0.6973,0.9909,40,82811.532,1601378,1.7836,-3.8036,-6.5503,0.3626,2.3969,2.444,47
3.704,71,-1.1701,8.663,-4.6984,-0.6121,-0.6491,-1.0949,75,4.01,77,4.805,6.883,-19.2695,-0.7207,-1.9668,-0.6792,84,4.165,80,15.3274,-9.5605,-9.7003,-0.2533,-1.3413,0.4108,72,3.641,70,12.3241,-0.4335,-10.1492,-1.2975,0.5912,0.0518,40,82811.583,1601379,6.6601,2.5551,-12.8062,0.1355,2.437,2.356,47
3.756,72,4.2037,6.3855,-3.9303,-1.1241,-0.9026,-1.0462,75,4.062,78,3.5923,8.1329,-17.739,-0.5253,-2.0285,-1.1709,84,4.217,81,14.6794,-4.5207,-9.0175,0.1556,-0.3006,0.9775,72,3.693,71,11.937,-2.7957,-12.0691,-1.1294,-0.0934,-0.2069,40,82811.635,1601380,4.9401,1.7524,-11.8048,-0.2736,2.4673,2.1962,47
3.808,73,4.5078,-0.5373,-3.5967,-0.4828,0.0237,-0.0869,75,4.113,79,3.1797,9.4204,-16.0547,-0.6431,-2.1525,-1.083,84,4.269,82,15.9794,-1.8696,-10.3524,-0.4134,0.4589,1.3912,72,3.745,72,11.8211,-1.7241,-12.2935,-1.2327,-0.6795,-0.3071,40,82811.687,1601381,3.7728,1.1874,-10.9861,-0.5645,2.4894,2.0771,47
3.86,74,3.5241,-0.3193,-3.2833,-0.8462,0.6997,0.3291,75,4.165,80,2.598,8.2403,-14.6052,-0.7441,-2.14,-1.0299,84,4.321,83,16.6509,3.7505,-12.264,-0.9769,1.0133,1.6931,72,3.797,73,10.4513,-1.7518,-13.0146,-0.8698,-0.9593,-0.4308,40,82811.739,1601382,2.9201,0.7735,-10.3788,-0.7708,2.5055,1.9906,47
3.911,75,0.9041,-2.0737,-4.8513,-0.1963,1.1931,0.5963,75,4.217,81,0.8331,7.6998,-13.3647,-0.1228,-1.8433,-0.766,84,4.372,84,14.3626,6.421,-16.9557,-1.3882,1.4179,1.8915,72,3.849,74,10.784,-2.7481,-14.0671,-0.5081,-1.2529,-0.7384,40,82811.79,1601383,2.3048,0.4518,-9.9354,-0.9138,2.5173,1.9274,47
3.963,76,-0.7133,-1.0064,-6.7332,0.17,1.4032,0.6688,75,4.269,82,-0.0112,8.2961,-12.6278,0.5821,-1.5734,-0.5223,84,4.424,85,15.7482,2.8408,-9.791,-1.0978,0.9533,1.0345,72,3.901,75,11.2762,-2.8917,-14.3025,-0.122,-1.5809,-0.7148,40,82811.842,1601384,1.8517,0.2162,-9.6016,-1.0133,2.5259,1.8808,47
4.015,77,-1.187,-2.8962,-7.6657,0.0759,1.5775,0.621,75,4.321,83,-0.8437,8.9117,-12.8055,0.5335,-1.2853,-0.1703,84,4.476,86,9.804,3.5232,-12.5304,-1.1342,0.0272,0.9388,72,3.953,76,13.3471,-3.7541,-13.4673,0.2508,-1.8206,-0.1996,40,82811.894,1601385,1.4949,0.0173,-9.3934,-1.0783,2.5322,1.8472,47
4.067,78,-2.9803,-3.035,-8.1825,-0.0496,1.5403,0.6263,75,4.372,84,-1.1138,8.7829,-13.5023,0.7227,-0.9733,0.0711,84,4.528,87,9.3195,-2.5622,-11.1533,-1.2203,-0.0938,0.6867,72,4.004,77,14.3951,-0.8068,-12.1715,-0.4941,-1.6704,0.5347,40,82811.946,1601386,-4.1405,-3.0381,-10.4315,-0.3295,1.7811,1.5317,47
4.119,79,-4.9388,-1.4701,-7.6544,0.4268,1.244,0.5868,75,4.424,85,-1.2263,9.387,-13.0969,0.5199,-0.7748,0.3839,84,4.58,88,9.0127,-1.7382,-12.1323,-1.162,-0.4238,0.5071,72,4.056,78,14.4833,1.2331,-11.2426,-1.0377,-1.4768,1.0706,40,82811.997,1601387,-2.8608,-2.1087,-9.6129,0.4334,0.6368,1.2062,47
4.17,80,-4.3441,4.1219,-7.5692,0.9859,0.2721,-0.2468,75,4.476,86,-0.8526,9.2318,-12.3005,0.0096,-0.6528,0.6437,84,4.631,89,8.2166,-3.304,-12.4776,-0.8689,-0.5647,0.2132,72,4.108,79,15.4888,2.9381,-12.0634,-0.0826,-1.0174,1.4617,40,82812.049,1601388,-1.9368,-1.4366,-9.0404,0.9902,-0.1983,0.9699,47
4.222,81,1.8871,-2.1894,-2.9806,0.1094,0.4989,0.0846,75,4.528,87,-0.9249,9.3687,-11.5123,-0.0375,-0.5443,0.6754,84,4.683,90,7.8332,-3.4793,-13.3664,-0.9218,-0.5235,-0.0229,72,4.16,80,15.1569,4.3057,-10.994,-0.5875,-0.1695,1.7472,40,82812.101,1601389,3.9448,4.2826,-14.6236,0.3827,0.206,0.2234,47
4.274,82,2.7659,3.3227,-2.6845,0.1642,-0.3052,-0.6134,75,4.58,88,-1.8347,9.9191,-11.3056,-0.1491,-0.5278,0.5093,84,4.735,91,7.8007,-3.0938,-13.929,-0.9956,-0.5503,-0.1687,72,4.212,81,15.9141,4.524,-9.9729,0.0319,0.5613,1.9555,40,82812.153,1601390,3.0413,3.9255,-12.682,-0.2659,0.839,-0.513,47
4.326,83,6.8578,-2.7726,-3.8866,-0.5575,0.4596,-0.3297,75,4.631,89,-3.0159,9.8637,-12.1836,0.3244,-0.7336,0.2692,84,4.787,92,8.2736,-3.3113,-14.3558,-1.1431,-0.6433,-0.2678,72,4.263,82,16.2793,7.0183,-10.0185,-0.4887,1.0946,1.9643,40,82812.204,1601391,2.1294,3.6904,-10.8639,-0.7756,1.301,-1.0505,47
4.378,84,6.1787,-5.0412,-3.3782,-0.4756,0.8027,0.2711,75,4.683,90,-3.9308,9.5488,-12.964,0.2794,-1.0541,0.3508,84,4.838,93,8.1072,-2.6028,-14.8276,-1.371,-0.8024,-0.258,72,4.315,83,16.9986,6.5495,-12.0201,-1.006,1.4839,1.9558,40,82812.256,1601392,1.4163,3.5148,-9.5296,-1.1912,1.6382,-1.4428,47
4.429,85,4.9624,-5.4407,-2.4804,-0.6023,1.0826,0.7162,75,4.735,91,-3.594,9.7544,-15.7017,0.4562,-1.2325,0.6458,84,4.89,94,9.7268,-3.1458,-14.8469,-1.5176,-1.1703,-0.2886,72,4.367,84,14.8219,8.1056,-16.754,-1.1101,1.7679,1.4993,40,82812.308,1601393,0.8703,3.3831,-8.5515,-1.5231,1.8843,-1.729,47
4.481,86,3.2126,-5.1164,-3.4011,-0.895,1.4725,1.0952,75,4.787,92,-2.63,9.3549,-17.1326,0.2447,-1.5722,0.7581,84,4.942,95,12.3115,-4.0369,-13.5927,-1.7828,-1.5275,-0.0146,72,4.419,85,8.8592,7.5248,-20.209,-0.2499,1.9753,0.6036,40,82812.359,1601394,0.4357,3.2655,-7.8484,-1.7846,2.0639,-1.938,47
4.533,87,1.4648,-4.9616,-5.4633,-1.2842,1.6833,1.4228,75,4.839,93,-1.8478,8.7549,-16.5732,0.3089,-1.7976,0.669,84,4.994,96,14.2512,-3.0425,-11.8286,-1.9764,-1.7793,0.3819,72,4.471,86,11.5831,8.0708,-22.7306,-0.8561,1.8924,-0.18,40,82812.411,1601395,0.1042,3.1669,-7.319,-1.9804,2.195,-2.0905,47
4.585,88,0.7896,-2.7024,-5.3415,-0.751,1.4137,1.619,75,4.89,94,-1.0902,7.8182,-16.3502,0.2567,-1.8876,0.7123,84,5.046,97,13.1162,-5.2289,-12.9306,-1.3953,-1.6283,0.7425,72,4.522,87,7.944,11.1826,-24.571,0.0499,0.9314,0.0157,40,82812.463,1601396,5.4344,-2.2776,-6.676,-2.0854,2.2115,-2.0502,47
4.636,89,-0.6175,1.1252,-6.0005,-0.1688,1.4072,0.9834,75,4.942,95,-0.7884,7.2855,-15.6472,0.05,-1.7877,0.724,84,5.098,98,14.8385,-0.6125,-11.8811,-0.4636,-0.6448,1.2168,72,4.574,88,7.6241,6.6601,-21.0569,-0.6406,0.3108,-0.1891,40,82812.515,1601397,5.8479,-2.5941,-9.2096,-1.8603,2.3025,-1.2788,47
4.688,90,4.6069,6.2112,-1.7883,0.533,1.206,0.0426,75,4.994,96,-0.8646,6.9286,-14.7385,-0.1339,-1.7713,0.7688,84,5.149,99,14.3274,2.7654,-12.2042,-1.0136,0.2077,1.5658,72,4.626,89,7.1591,4.727,-19.1177,-0.1408,0.1744,-0.2788,40,82812.566,1601398,4.2702,-1.9667,-9.2185,-1.6338,2.3462,-0.5773,47
4.74,91,3.1458,0.1902,-2.3405,-0.2884,0.2109,-0.644,75,5.046,97,-0.4243,6.9204,-14.0188,-0.3362,-1.6987,0.8522,84,5.201,100,15.7225,-0.0239,-12.1038,-0.6474,0.83,1.8205,72,4.677,90,7.5258,2.0656,-17.3978,-0.2145,-0.0355,-0.3666,40,82812.618,1601399,3.0118,-1.5006,-9.2765,-1.4638,2.3772,-0.0672,47
4.792,92,7.3536,-5.0589,-5.9748,-0.8878,-0.0005,-0.1192,75,5.098,98,0.3169,7.8583,-14.3463,-0.5118,-1.5077,1.0303,84,5.253,101,14.4562,3.9619,-12.9899,-0.7111,1.2841,1.9415,72,4.729,91,7.8384,1.804,-15.8483,0.2556,-0.1194,-0.4709,40,82812.67,1601400,2.5279,-1.7828,-12.9888,-1.0114,2.4237,0.0206,47
4.844,93,10.2512,-5.7642,-4.7079,0.0264,0.6801,0.5896,75,5.15,99,0.5442,8.4021,-14.5324,-0.5228,-1.3656,1.1088,84,5.305,102,12.7822,2.8039,-15.424,-1.1942,1.6155,2.0617,72,4.781,92,7.8774,0.4169,-15.2424,0.1913,-0.4345,-0.3968,40,82812.722,1601401,1.9017,-1.3093,-11.3613,-0.6816,2.4576,0.0848,47
4.895,94,6.5227,-4.199,-3.4909,0.1588,1.1788,1.107,75,5.201,100,1.2671,8.9988,-15.3221,-0.1475,-1.196,1.0329,84,5.357,103,10.4999,7.3983,-18.6458,-0.7895,1.8526,1.4282,72,4.833,93,9.4302,-0.7735,-14.0909,0.3071,-0.9839,-0.3357,40,82812.774,1601402,1.4391,-0.977,-10.1596,-0.439,2.4823,0.132,47
4.947,95,2.5915,-3.1207,-4.0402,0.0259,1.5022,1.0906,75,5.253,101,2.1476,8.8988,-15.4137,0.1134,-1.0815,1.0554,84,5.408,104,12.929,8.5415,-21.6134,-0.2376,0.6787,1.3414,72,4.885,94,11.0515,-3.2654,-13.1171,0.7129,-1.3849,-0.258,40,82812.825,1601403,1.1179,-0.7377,-9.2882,-0.2597,2.5004,0.1667,47
4.999,96,-0.1672,-2.2523,-5.9533,0.3361,1.6931,0.8306,75,5.305,102,1.7833,8.5138,-15.443,0.2302,-0.9381,1.139,84,5.46,105,11.9386,7.1644,-23.7793,-0.4934,-0.1781,1.4372,72,4.936,95,13.1832,-2.054,-10.6827,0.7814,-1.6776,0.0705,40,82812.877,1601404,0.9027,-0.5663,-8.6522,-0.1262,2.5135,0.1929,47
5.051,97,-1.7523,-4.1564,-5.6855,0.5008,1.7096,0.6517,75,5.357,103,1.5484,8.3944,-15.4513,0.1886,-0.8668,0.9305,84,5.512,106,11.0791,1.5835,-20.35,-0.97,-0.1519,1.3376,72,4.988,96,14.196,1.0695,-10.4474,-0.1068,-1.8911,0.7318,40,82812.929,1601405,6.0172,2.1451,-3.7513,0.2249,2.5232,0.1757,47
5.103,98,-2.1863,-1.3645,-6.2846,1.0399,1.9189,0.3527,75,5.409,104,2.2946,8.6898,-15.0512,0.0654,-0.7142,0.6265,84,5.564,107,10.441,0.6066,-18.3711,-1.1538,-0.3624,0.9873,72,5.04,97,13.4071,3.2576,-10.327,-0.2235,-1.4195,1.2144,40,82812.981,1601406,4.4948,-3.6923,-3.562,0.838,2.2285,0.3816,47
5.155,99,-3.2708,3.5991,-10.6629,0.1241,1.5238,-0.4177,75,5.46,105,2.797,8.1162,-14.0509,-0.2131,-0.564,0.4432,84,5.616,108,10.6968,-1.8077,-16.6128,-1.1153,-0.4799,0.6089,72,5.092,98,11.6938,6.0352,-10.4218,0.0275,-0.351,1.5667,40,82813.032,1601407,3.2951,-2.6868,-4.5458,1.2855,1.8023,0.5165,47
5.206,100,-3.2904,7.4067,-5.1911,0.7637,1.3088,-0.98,75,5.512,106,2.2663,8.2388,-13.1697,-0.2227,-0.3819,0.4011,84,5.667,109,10.2793,-2.7638,-15.9632,-1.158,-0.5392,0.3031,72,5.143,99,11.5557,7.0536,-10.89,0.1605,0.4288,1.8238,40,82813.084,1601408,2.4319,-1.9293,-5.3032,1.6121,1.4831,0.6146,47
5.258,101,2.6562,0.208,-4.0842,0.8514,0.2859,-1.3903,75,5.564,107,1.2021,7.7845,-13.1244,-0.1714,-0.35,0.2608,84,5.719,110,9.5187,-3.3253,-15.2918,-0.8664,-0.7198,0.0208,72,5.195,100,12.9055,9.7477,-11.5894,-0.1981,0.9979,1.6228,40,82813.136,1601409,-3.0445,3.923,-1.3071,0.4987,1.5415,-0.2275,47
5.31,102,6.9962,-2.1345,-4.6871,0.3724,0.8495,-0.3419,75,5.616,108,0.5191,8.1097,-13.5705,0.0784,-0.4514,0.1025,84,5.771,111,9.2534,-2.7141,-15.3525,-1.095,-0.9123,0.1038,72,5.247,101,14.3993,9.2337,-12.7855,-0.8217,1.4133,1.2405,40,82813.188,1601410,-3.1352,3.4759,-2.3393,-0.3139,1.6197,-0.8421,47
5.362,103,8.8967,-6.23,-3.1522,0.6826,1.1647,0.4271,75,5.668,109,1.0119,7.1775,-15.7098,0.594,-0.4545,0.1061,84,5.823,112,7.9963,-2.9598,-15.6769,-1.2883,-1.0557,0.1713,72,5.299,102,15.0821,8.6009,-14.3004,-0.0344,1.7164,0.7677,40,82813.239,1601411,-3.1634,3.0939,-3.2136,-0.907,1.6296,-1.2907,47
5.413,104,7.4978,-5.7382,-2.4911,0.7565,1.5324,0.9748,75,5.719,110,2.839,8.4825,-17.6117,0.6521,-0.3532,0.3082,84,5.875,113,9.7029,-2.7911,-16.2015,-1.1244,-1.3873,0.0487,72,5.351,103,12.7412,6.693,-17.9473,0.202,1.9377,0.052,40,82813.291,1601412,-3.2156,2.7937,-3.8345,-1.3398,1.582,-1.618,47
5.465,105,4.6803,-4.6155,-4.8926,-0.0958,1.8009,1.1739,75,5.771,111,3.459,7.6325,-17.0242,0.611,-0.6885,0.5183,84,5.926,114,12.3474,-2.3411,-15.6491,-1.4959,-1.6846,0.3413,72,5.403,104,10.9597,4.0278,-21.0799,-0.5057,0.9595,0.014,40,82813.343,1601413,-3.2628,2.551,-4.2824,-1.6557,1.501,-1.857,47
5.517,106,2.4099,-4.2152,-5.0558,-0.3175,1.829,0.992,75,5.823,112,3.1677,6.6563,-17.0339,0.6274,-0.4765,0.5128,84,5.978,115,12.5327,-3.9742,-16.1889,-1.767,-1.3568,0.871,72,5.455,105,7.8891,-2.3571,-23.3662,-1.0461,0.1395,-0.5104,40,82813.395,1601414,-3.3112,2.3256,-4.5971,-1.8863,1.3854,-2.0314,47
5.569,107,-0.3129,-3.6327,-6.0791,-0.2786,1.9101,0.8935,75,5.875,113,2.4935,7.4183,-16.8127,0.9144,-0.3348,0.6301,84,6.03,116,13.1885,-3.991,-14.765,-1.7179,-1.6479,1.0108,72,5.507,106,10.8751,-0.5576,-21.0508,-0.5323,-0.5649,-0.9428,40,82813.446,1601415,-1.3351,0.5267,-11.3581,-1.9898,0.987,-1.4711,47
5.621,108,-2.657,-3.6032,-7.4635,0.2034,1.4916,0.6849,75,5.927,114,2.1659,7.0708,-15.9597,0.2445,-0.5168,0.7797,84,6.082,117,12.6822,-4.2465,-13.1551,-0.5932,-1.2861,1.0454,72,5.558,107,10.7458,-0.8881,-19.2349,-0.8361,-0.7742,-0.9372,40,82813.498,1601416,-1.1116,-0.7215,-11.6214,-2.1301,0.2741,-0.4564,47
5.672,109,-4.1318,-1.5577,-11.0703,-0.24,0.4193,-0.103,75,5.978,115,2.0624,6.2615,-15.2393,-0.1794,-0.5475,0.7339,84,6.134,118,12.5243,-2.8546,-11.6802,0.1179,-0.299,0.9401,72,5.61,108,10.1133,1.1479,-17.4643,-0.4324,-0.8629,-0.7845,40,82813.55,1601417,-0.552,-0.2646,-10.6557,-2.2325,-0.3291,0.3426,47
5.724,110,-6.203,2.4241,-13.4204,0.4992,0.07,-0.4062,75,6.03,116,1.8739,5.6161,-14.7627,-0.1986,-0.4816,0.4163,84,6.185,119,12.3554,-1.6119,-11.2225,0.1507,0.4602,0.5771,72,5.662,109,9.6579,0.7021,-16.4216,-0.4031,-0.9614,-0.5693,40,82813.602,1601418,4.9555,5.138,-5.2136,-1.804,-0.3998,-0.085,47
5.776,111,0.5304,-3.4285,-17.7913,-0.1103,-0.6183,-0.9716,75,6.082,117,1.9545,5.1908,-15.3402,-0.1563,-0.5268,0.023,84,6.237,120,12.541,-1.5363,-11.8473,0.6642,1.0142,0.3297,72,5.714,110,8.9815,0.2998,-15.9328,-0.506,-1.0336,-0.4233,40,82813.653,1601419,3.621,4.0608,-4.7291,-1.9945,0.3969,-0.415,47
5.828,112,5.4447,-6.1689,-14.7533,0.5939,-0.8367,-0.5349,75,6.134,118,2.2198,5.2433,-16.1328,-0.2665,-0.4953,-0.1739,84,6.289,121,13.3648,-1.5249,-15.0903,1.1613,1.4186,-0.3173,72,5.766,111,7.6249,0.7471,-15.9499,-0.3205,-1.1088,-0.3959,40,82813.705,1601420,2.6019,3.2788,-3.8423,-2.1336,0.9783,-0.6495,47
5.88,113,4.2413,-8.7992,-12.6391,0.2014,-0.1624,0.2862,75,6.186,119,4.7738,5.4919,-17.4957,0.378,-0.4922,-0.3148,84,6.341,122,9.9647,-1.9965,-19.0184,1.4003,1.7137,-0.5757,72,5.817,112,5.6755,0.4062,-15.2858,-0.2865,-1.1286,-0.3541,40,82813.757,1601421,1.8669,2.6956,-3.2009,-2.235,1.4027,-0.8157,47
5.931,114,1.5989,-9.0277,-10.6991,0.7062,-0.2469,0.8855,75,6.237,120,5.8053,6.6959,-16.563,0.4346,-0.0188,-0.2307,84,6.393,123,12.5384,-4.1558,-11.2964,0.3468,0.5773,0.1658,72,5.869,113,6.2872,-0.3061,-14.9717,0.0525,-1.2624,-0.4403,40,82813.809,1601422,1.3215,2.2655,-2.7515,-2.3091,1.7124,-0.9328,47
5.983,115,-0.9708,-7.3808,-9.4344,0.8843,-0.3224,1.3117,75,6.289,121,5.9413,5.7501,-16.3933,0.4071,0.5413,-0.151,84,6.444,124,3.8269,-8.2701,-16.2495,-0.0213,0.1118,0.3539,72,5.921,114,9.706,-1.0981,-15.7104,0.5256,-1.5881,-0.6075,40,82813.86,1601423,0.9419,1.9533,-2.4502,-2.3632,1.9385,-1.0136,47
6.035,116,-2.4672,-6.7717,-7.8641,1.2718,-0.4132,1.508,75,6.341,122,4.6388,6.3042,-16.2204,0.9682,0.998,-0.5066,84,6.496,125,4.8543,-6.2813,-15.7461,-0.6058,-0.0084,0.6143,72,5.973,115,12.2011,0.1808,-16.8661,0.9676,-1.8259,-0.5871,40,82813.912,1601424,0.6833,1.7249,-2.2208,-2.4026,2.1034,-1.0696,47
6.087,117,-3.6065,-4.2746,-7.0915,1.1561,-0.3618,1.3251,75,6.393,123,3.7939,5.9064,-16.3416,0.5236,1.2394,-0.9322,84,6.548,126,6.1115,-4.0392,-14.6733,-0.6572,-0.016,0.5488,72,6.025,116,9.5797,1.8865,-16.8796,0.8816,-1.7837,-0.6192,40,82813.964,1601425,-2.7817,3.9536,0.9425,-2.4314,2.1272,-1.1286,47
6.139,118,-4.4605,-0.0955,-8.8235,1.2977,0.2881,0.619,75,6.445,124,3.3525,5.4595,-16.1742,0.4233,1.4683,-1.2529,84,6.6,127,6.383,-4.65,-13.3017,-1.0012,0.0813,0.5259,72,6.076,117,8.9224,0.4771,-15.1731,0.6788,-1.0329,-0.6097,40,82814.016,1601426,-4.4435,5.2015,-0.2706,-2.3145,2.2412,-1.2561,47
6.19,119,-3.047,2.3067,-13.4424,0.2697,-0.457,-0.2234,75,6.496,125,3.0566,4.2502,-15.8435,0.2707,1.7498,-1.3413,84,6.652,128,7.0183,-3.3777,-12.5525,-0.9299,-0.2463,0.3527,72,6.128,118,7.3222,0.953,-13.698,0.5395,-0.0699,-0.6426,40,82814.067,1601427,-3.1417,4.1301,-1.6042,-2.1621,2.3244,-1.3683,47
6.242,120,2.8338,-3.5142,-17.8073,-0.4805,0.011,0.2392,75,6.548,126,2.4977,5.3893,-15.823,0.8362,1.9562,-1.3485,84,6.703,129,7.623,-3.3986,-12.4265,-0.2524,-0.7234,0.1459,72,6.18,119,7.551,1.3967,-12.6596,0.1318,0.634,-0.8317,40,82814.119,1601428,-2.1052,3.405,-2.6111,-2.0672,2.3851,-1.4471,47
