right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage,ball_timestamp,ball_index,ball_accel_x,ball_accel_y,ball_accel_z,ball_gyro_x,ball_gyro_y,ball_gyro_z,ball_battery_percentage
6.294,121,0.9286,-1.9307,-18.8243,0.3237,-0.6613,-0.5006,75,6.6,127,1.5925,5.468,-15.5008,0.2479,2.1068,-1.1313,84,6.755,130,8.1216,-1.7431,-13.5203,-0.1428,-1.0315,0.092,72,6.232,120,8.3988,1.3211,-12.4562,0.2248,1.1477,-1.1618,40,82814.171,1601429,-2.5137,5.0328,0.6577,-2.1866,2.4294,-1.7322,47
6.346,122,5.7354,3.9808,-21.7353,0.9106,-1.152,-1.0389,75,6.652,128,0.6128,6.4622,-16.0761,0.8527,2.2167,-1.046,84,6.807,131,8.6277,-0.9614,-14.1566,-0.2687,-1.225,0.1932,72,6.284,121,9.5424,1.6548,-13.0058,0.541,1.5226,-1.5193,40,82814.223,1601430,-2.9443,5.8875,1.773,-2.2737,2.4618,-1.9403,47
6.397,123,5.7487,-2.2923,-15.9352,-0.0122,-0.6258,-0.0816,75,6.704,129,-0.0884,6.9874,-17.0307,-0.0324,1.2998,-0.5896,84,6.859,132,9.9766,-1.1079,-13.9598,-0.7875,-1.5657,0.3495,72,6.336,122,9.1198,0.6317,-15.5422,0.9733,1.7962,-1.7803,40,82814.275,1601431,-3.3383,6.4215,2.6865,-2.3373,2.4854,-2.0922,47
6.449,124,4.9493,-4.7377,-11.7459,0.6355,-0.4419,0.3329,75,6.756,130,4.8553,7.5593,-16.6737,0.6328,0.5903,-0.4159,84,6.91,133,12.5471,0.2586,-12.3242,-1.2016,-1.8161,0.4785,72,6.387,123,7.6815,-2.3449,-19.0586,1.385,1.9708,-1.8386,40,82814.326,1601432,-3.7107,6.7384,3.3602,-2.3838,2.5026,-2.203,47
6.501,125,4.1634,-6.6286,-10.1101,0.3825,-0.1164,0.7861,75,6.807,131,4.0104,9.6429,-15.2307,0.9509,0.5726,-0.78,84,6.962,134,13.4875,-0.0308,-8.221,-0.762,-1.9989,-0.1243,72,6.439,124,8.1862,2.1027,-15.106,0.3667,0.8448,-0.9039,40,82814.378,1601433,-4.0419,6.8918,3.8561,-2.4177,2.5152,-2.2839,47
6.553,126,4.0917,-6.7156,-8.995,0.7204,0.0636,0.899,75,6.859,132,1.0817,9.4622,-16.3027,0.562,0.5225,-0.8966,84,7.014,135,10.2349,-5.2547,-11.2733,0.1204,-1.9432,-0.7647,72,6.491,125,11.0919,-3.7622,-19.0062,0.6753,-0.0502,-0.6806,40,82814.43,1601434,-4.3397,6.942,4.216,-2.4424,2.5243,-2.343,47
6.605,127,3.0596,-7.6961,-7.2618,0.9456,0.1366,0.9664,75,6.911,133,2.6983,10.2915,-15.2492,0.3404,-0.2871,-0.7908,84,7.066,136,10.7866,-9.0722,-12.819,-0.0939,-1.663,-1.2322,72,6.543,126,13.2127,-2.7486,-16.5161,0.2927,-0.7034,-0.5909,40,82814.482,1601435,-2.1213,10.3977,-4.2347,-2.4604,2.531,-1.8724,47
6.656,128,0.9437,-6.8971,-6.2519,1.3645,0.4372,1.1732,75,6.963,134,0.9168,8.9947,-14.0527,-0.2709,-0.5507,-0.9629,84,7.118,137,10.3777,-6.429,-10.5538,-0.7418,-0.5611,-1.5724,72,6.595,127,11.9978,0.2944,-16.0772,0.3174,-0.8989,-0.5863,40,82814.534,1601436,-0.9341,12.9198,-6.2504,-1.2167,2.5359,-1.4103,47
6.708,129,-2.4183,-5.6187,-6.4768,0.8741,0.7413,1.4084,75,7.015,135,-0.1775,8.5222,-13.0146,-0.3595,-0.613,-1.1667,84,7.17,138,8.8751,-9.9292,-10.3036,-0.4325,0.2689,-1.7812,72,6.646,128,11.1003,1.5602,-15.5011,0.9063,-0.8712,-0.7419,40,82814.585,1601437,-0.6856,9.2769,-5.4528,-0.2141,2.5395,-0.8283,47
6.76,130,-4.2112,-4.3806,-8.1571,0.7638,0.6304,1.2697,75,7.066,136,1.7358,9.3611,-13.3456,-0.816,-0.545,-0.8265,84,7.221,139,9.1885,-9.0246,-10.7689,0.3609,0.8746,-1.974,72,6.698,129,8.0925,4.3962,-15.5735,1.3361,-0.8223,-1.2025,40,82814.637,1601438,-0.4048,6.5531,-4.8122,0.5176,2.5421,-0.4045,47
6.812,131,-4.3784,-6.2031,-9.8199,0.2771,-0.2063,0.4706,75,7.118,137,3.2433,8.991,-13.3494,-0.3999,0.2655,-0.9755,84,7.273,140,11.9719,-9.6015,-11.6378,0.1653,1.3167,-2.1147,72,6.75,130,6.8618,4.7476,-14.6296,1.6499,-0.791,-1.549,40,82814.689,1601439,5.0629,-0.4751,-10.7162,1.0517,1.8098,-0.8361,47
6.864,132,-2.2019,-5.7352,-11.3654,-0.1621,-0.8199,0.0131,75,7.17,138,3.864,7.9587,-12.7225,-0.6524,0.8729,-0.8841,84,7.325,141,13.1173,-10.4242,-13.7009,0.3634,1.6393,-1.5114,72,6.802,131,8.1104,1.5897,-14.5409,1.8788,-0.7624,-1.2242,40,82814.741,1601440,6.3558,0.2359,-5.2578,1.4414,1.027,-1.2863,47
6.915,133,-0.6228,-7.5729,-10.0559,-0.2672,-0.8789,-0.1876,75,7.222,139,3.1789,6.2418,-13.2006,-0.6965,1.3161,-0.5878,84,7.377,142,10.5539,-10.5048,-18.0044,-0.41,1.8748,-0.857,72,6.854,132,8.5297,1.82,-15.6867,1.3849,-0.6331,-0.3301,40,82814.792,1601441,7.2783,0.8182,-1.274,1.7259,0.5291,-1.6148,47
6.967,134,-0.2919,-8.9945,-7.8706,-0.372,-1.2392,-0.222,75,7.274,140,2.7983,7.7795,-13.6109,-0.1069,1.6397,-0.1215,84,7.428,143,11.1269,-3.2121,-16.818,-0.1413,0.6949,-0.4331,72,6.905,133,11.0948,2.0584,-16.0065,1.4397,-0.5591,0.3988,40,82814.844,1601442,7.9276,1.2731,1.6336,1.9335,0.2514,-1.8546,47
7.019,135,-0.1514,-10.3326,-6.1555,0.3737,-1.2324,-0.2716,75,7.326,141,1.7162,7.6704,-13.3253,-0.1675,1.7337,0.1517,84,7.48,144,7.8905,-1.8567,-20.277,0.5734,-0.1021,0.2806,72,6.957,134,13.0607,3.0521,-13.8632,1.4572,-0.6994,0.9029,40,82814.896,1601443,8.3995,1.6308,3.7557,2.085,0.1347,-2.0297,47
7.071,136,0.3718,-10.1677,-5.3683,0.2736,-1.1644,-0.1788,75,7.377,142,1.8197,9.639,-13.5171,-0.0879,1.7972,-0.0202,84,7.532,145,10.6539,-6.5921,-19.0376,-0.1309,-0.7479,0.5689,72,7.009,135,14.6496,4.4478,-15.3631,1.547,-1.1772,1.3391,40,82814.947,1601444,8.7166,1.9164,5.3044,2.1956,0.1208,-2.1574,47
7.123,137,0.4348,-10.5149,-5.6408,0.1031,-0.5775,-0.0174,75,7.429,143,1.4532,9.7584,-13.2245,0.1226,1.5877,-0.2111,84,7.584,146,9.0808,-3.3515,-16.7413,0.4865,-1.2193,0.8019,72,7.061,136,15.0724,4.5949,-15.308,0.452,-1.526,1.6102,40,82814.999,1601445,8.9474,2.1378,6.4348,2.2763,0.198,-2.2506,47
7.174,138,-0.5655,-9.498,-6.2533,0.3281,-0.745,-0.5506,75,7.481,144,-0.3841,9.582,-13.618,0.1599,1.5791,-0.3533,84,7.636,147,8.588,-2.7471,-16.2487,0.128,-1.5633,0.8493,72,7.113,137,12.7825,1.7273,-15.382,0.1175,-0.938,1.0286,40,82815.051,1601446,9.1192,2.3395,7.2598,2.3353,0.3275,-2.3187,47
7.226,139,-1.6175,-8.3693,-6.9336,-0.4379,-0.2288,-0.4943,75,7.533,145,-1.3138,7.3621,-14.2356,0.5491,1.1329,-0.3671,84,7.687,148,9.3029,-1.8357,-16.3806,0.1069,-1.8143,0.9508,72,7.164,138,10.0829,-0.7175,-14.128,0.7509,0.0004,0.3494,40,82815.103,1601447,9.2438,2.5691,7.8619,2.3783,0.5103,-2.3683,47
7.278,140,-1.6326,-7.0714,-9.1277,0.3548,-0.3433,-0.8935,75,7.585,146,-1.2163,7.4798,-13.1998,0.7693,0.8003,-0.3176,84,7.739,149,8.8939,-2.1626,-17.2354,-0.1332,-1.9976,1.1234,72,7.216,139,10.3653,-1.6847,-14.5229,-0.0825,0.6853,-0.4164,40,82815.154,1601448,9.3231,2.815,8.3014,2.4096,0.7171,-2.4046,47
7.33,141,2.4121,-1.9822,-11.1951,-0.3121,-0.2559,-0.3719,75,7.636,147,0.4139,6.8184,-12.8711,0.7046,0.4878,-0.3423,84,7.791,150,9.7694,-2.6034,-18.2645,-0.6439,-2.0224,1.0232,72,7.268,140,11.5038,-3.0836,-15.6566,0.1822,1.1851,-0.3717,40,82815.206,1601449,9.3594,3.0747,8.6221,2.4325,0.9571,-2.431,47
7.382,142,3.4782,-6.5169,-10.2187,0.0242,-0.8141,-0.5829,75,7.688,148,2.0586,7.8379,-14.1988,1.186,0.5531,-0.3304,84,7.843,151,12.3959,-3.7687,-18.2513,-1.0179,-2.1495,0.5782,72,7.32,141,10.6185,-1.1417,-18.2078,0.6467,1.5499,-0.4191,40,82815.258,1601450,9.3625,3.2909,8.8562,2.4492,1.2049,-2.4503,47
7.433,143,3.9716,-3.5144,-8.6786,0.4475,-0.8856,-0.4089,75,7.74,149,2.6674,10.6956,-13.108,0.9499,0.7404,0.0337,84,7.895,152,14.3128,-1.1887,-15.1177,-1.2404,-2.2422,0.496,72,7.372,142,9.7314,-2.8652,-21.2701,1.1467,1.8161,-0.4936,40,82815.31,1601451,1.6016,7.7329,-1.5619,2.4614,1.2815,-2.4644,47
7.485,144,3.306,-5.2771,-8.856,0.3772,-0.8972,-0.5325,75,7.792,150,2.1483,11.2423,-11.439,0.0132,0.4353,0.5345,84,7.946,153,15.7119,-3.1666,-13.5583,-0.6054,-2.3098,-0.0253,72,7.423,143,7.6402,3.201,-17.3888,1.0072,0.6731,0.0669,40,82815.361,1601452,2.1475,6.0011,1.1437,2.4704,0.8047,-2.4128,47
7.537,145,5.7268,-3.9887,-7.3142,0.9497,-1.3201,-0.8592,75,7.844,151,5.2392,8.2684,-11.3278,-0.6704,0.5579,1.0429,84,7.998,154,15.7399,-3.3234,-13.2092,0.1465,-1.7149,-0.6764,72,7.475,144,10.2027,0.1279,-10.0833,0.9331,-0.1747,0.0864,40,82815.413,1601453,2.556,4.778,3.2698,2.4769,0.464,-2.3782,47
7.589,146,6.2004,-0.8644,-7.2517,1.0225,-1.609,-0.8664,75,7.895,152,6.6685,8.6211,-11.9305,-0.5492,1.0863,1.0549,84,8.05,155,12.7177,-1.6473,-11.9567,-0.421,-0.5732,-1.1677,72,7.527,145,12.5636,-0.583,-12.7072,0.7157,-0.2947,-0.0028,40,82815.465,1601454,2.8657,3.8861,4.8703,2.4816,0.2232,-2.3542,47
7.64,147,6.4664,-2.3899,-10.5858,1.4207,-1.7339,-0.938,75,7.947,153,6.3903,7.0908,-12.0535,-1.0808,1.4719,1.4352,84,8.102,156,13.4634,-3.7393,-12.5112,-0.7571,0.26,-1.4046,72,7.579,146,8.6801,0.7936,-13.6314,1.197,-0.5576,-0.6377,40,82815.517,1601455,3.095,3.2782,6.0658,2.4851,0.0576,-2.3382,47
7.692,148,-0.8128,-1.5084,-13.0171,1.1951,-0.5831,-0.0079,75,7.999,154,5.6903,6.0704,-11.4996,-0.7446,1.6742,1.3222,84,8.154,157,13.0748,-7.8608,-17.1361,0.124,0.8681,-1.6835,72,7.63,147,8.4279,3.7842,-12.4741,1.5435,-0.2144,-1.1368,40,82815.569,1601456,3.2624,2.883,6.9321,2.4876,-0.0515,-2.3295,47
7.744,149,1.2912,1.5142,-14.3349,0.9909,-1.0029,0.3934,75,8.051,155,3.7748,5.5993,-8.9351,-0.4991,1.0144,1.5142,84,8.205,158,14.6161,-10.9742,-20.5116,0.767,1.3119,-1.9027,72,7.682,148,7.8689,3.7969,-12.9769,1.8012,0.2774,-1.5011,40,82815.62,1601457,3.3893,2.6246,7.5077,2.4894,-0.1219,-2.3269,47
7.796,150,5.5292,0.0217,-12.4209,0.7489,-1.1943,0.5682,75,8.103,156,5.637,4.2992,-7.5088,-0.7534,0.302,1.7366,84,8.257,159,10.5563,-13.2465,-22.9751,0.8844,1.2904,-1.6875,72,7.734,149,8.9306,2.6733,-13.6223,1.9893,0.6748,-1.4344,40,82815.672,1601458,3.4801,2.4331,7.8723,2.4908,-0.1629,-2.3299,47
7.847,151,7.2068,-1.2659,-10.6875,0.4043,-1.541,1.0913,75,8.155,157,6.5042,4.1136,-6.372,0.1218,-0.1999,1.3637,84,8.309,160,12.9702,-6.4662,-18.7773,1.322,0.2684,-0.8219,72,7.786,150,7.9045,2.1215,-13.775,1.6219,1.1775,-0.5109,40,82815.724,1601459,3.5334,2.2691,8.1217,2.4918,-0.1841,-2.3349,47
7.899,152,5.1749,-0.4219,-10.5877,0.293,-1.5239,1.4731,75,8.207,158,6.3913,4.3986,-6.6427,0.1587,-0.4688,1.1063,84,8.361,161,10.5324,-6.2844,-17.4287,1.6414,0.2399,-0.1819,72,7.838,151,7.5344,4.6926,-13.1912,1.7588,1.5443,0.3075,40,82815.776,1601460,3.5862,2.0941,8.2707,2.4925,-0.1899,-2.3423,47
7.951,153,1.4407,0.9778,-9.6778,-0.1304,-0.4298,1.2278,75,8.258,159,5.0493,4.2175,-7.0972,0.7022,-0.7576,0.782,84,8.413,162,12.6079,-4.2981,-16.1045,1.6426,0.0433,0.2579,72,7.889,152,7.5069,0.7371,-13.164,1.3173,1.8005,0.8925,40,82815.828,1601461,-2.6142,-3.7295,-1.9893,2.493,-0.2562,-2.3629,47
8.003,154,-0.7587,-0.9114,-13.06,-0.7725,0.3686,0.2213,75,8.31,160,4.5741,3.8025,-7.208,0.653,-0.9197,0.3916,84,8.464,163,10.1668,-5.4473,-15.5425,1.1981,0.1967,0.5915,72,7.941,153,7.4268,3.0892,-12.8802,1.2383,1.9983,0.9639,40,82815.879,1601462,3.4504,-5.5521,1.1116,2.0609,-0.85,-2.1951,47
8.055,155,-0.1629,0.0304,-12.773,-0.4768,-0.4003,-0.5136,75,8.362,161,3.047,1.6956,-8.2201,1.148,-1.0397,-0.1157,84,8.516,164,10.2548,-3.4807,-14.907,0.8319,0.2439,0.7021,72,7.993,154,7.132,2.5527,-14.0542,1.3017,1.0878,0.5376,40,82815.931,1601463,5.3059,1.2789,3.3747,1.569,-1.2835,-1.768,47
8.107,156,-3.7532,-5.1756,-8.5772,0.0647,0.185,-0.2822,75,8.414,162,1.0677,2.0658,-9.8492,1.5096,-0.7266,-0.2937,84,8.568,165,10.5494,-2.8015,-14.4821,0.7678,0.1364,0.5298,72,8.045,155,7.7407,0.0908,-10.823,1.4594,0.3936,0.2699,40,82815.983,1601464,-1.3591,-4.3244,-4.2427,1.2437,-1.2746,-1.2542,47
8.159,157,1.2761,-2.5327,-7.2149,-0.6301,0.3586,0.4667,75,8.466,163,4.5175,3.3582,-11.4332,1.3516,-1.203,0.408,84,8.62,166,9.8986,-1.5976,-13.7971,0.672,0.0011,0.5435,72,8.096,156,8.879,-1.8184,-7.4705,1.1522,0.3035,0.2294,40,82816.035,1601465,-2.9032,-7.1535,-4.5519,0.3882,-0.7886,-0.8489,47
8.21,158,-0.1084,-0.8677,-10.0068,-0.9122,0.4597,0.0579,75,8.517,164,7.5425,3.0163,-12.9139,1.6582,-1.1752,0.609,84,8.672,167,9.875,-2.1736,-13.7774,0.5126,0.0317,0.6397,72,8.148,157,8.3859,-2.9168,-8.3499,0.9154,0.3647,0.2466,40,82816.086,1601466,-1.9928,-8.3594,-7.9728,-0.3945,-0.5647,-0.2741,47
8.262,159,0.671,-2.5255,-15.2999,0.0061,0.9088,-0.6329,75,8.569,165,8.127,4.0062,-12.6305,0.9974,-1.1439,0.8294,84,8.723,168,9.4776,-2.1088,-13.6719,0.3301,0.0512,0.583,72,8.2,158,8.427,-2.5856,-8.9337,0.5169,0.3837,0.2255,40,82816.138,1601467,-1.9657,-6.1619,-8.6911,-0.9658,-0.6179,0.4756,47
8.314,160,5.5473,-7.0409,-15.8698,0.0321,0.1674,-0.0355,75,8.621,166,8.2919,2.2764,-14.8482,1.1991,-1.1608,0.4544,84,8.775,169,9.4569,-1.8677,-13.4529,0.3219,0.0164,0.4612,72,8.252,159,8.4777,-2.4672,-9.3366,0.5975,0.3391,0.1323,40,82816.19,1601468,-2.8605,-3.9456,-10.1174,-1.3828,-0.6647,1.0228,47
8.366,161,4.8104,-6.7193,-16.0163,0.4156,-0.5242,-0.2046,75,8.673,167,8.8517,3.2705,-17.5485,1.5469,-1.5123,-0.2931,84,8.827,170,9.4238,-1.8453,-13.3279,0.203,0.0219,0.4492,72,8.304,160,8.1108,-2.8657,-9.6052,0.438,0.2918,0.0473,40,82816.241,1601469,-2.768,-2.1059,-10.4399,-1.6871,-0.6883,1.4222,47
8.418,162,5.5834,-6.5388,-15.5849,0.1286,-0.767,-0.0074,75,8.725,168,11.3803,5.2769,-10.1598,1.0764,-1.2704,0.3455,84,8.879,171,8.9944,-2.4799,-13.1572,0.2058,0.0429,0.3186,72,8.355,161,7.7362,-2.5913,-9.6479,0.491,0.2207,-0.095,40,82816.293,1601470,-2.6172,-0.3869,-10.3969,-1.9092,-0.7202,1.7137,47
8.469,163,5.5638,-6.0381,-17.5205,0.2565,-1.2115,-0.0206,75,8.776,169,12.7068,4.6565,-14.1846,0.8949,-1.2667,-0.2481,84,8.93,172,8.9129,-1.9248,-13.1286,0.0967,-0.0362,0.16,72,8.407,162,8.3648,-1.7979,-9.7149,0.395,0.1735,-0.1346,40,82816.345,1601471,-3.7949,0.9493,-8.7257,-2.0713,-0.3718,0.9976,47
8.521,164,5.7361,-6.1154,-18.1624,0.4472,-1.5535,0.1364,75,8.828,170,10.3652,4.1635,-17.2353,0.6452,-0.9859,-0.6943,84,8.982,173,8.9513,-2.1365,-12.9794,0.1946,-0.1644,0.039,72,8.459,163,8.0016,-2.523,-9.8451,0.2778,0.0482,-0.157,40,82816.397,1601472,-3.4568,0.73,-9.1968,-2.1896,0.1139,0.1556,47
8.573,165,4.9371,-7.2307,-18.0233,-0.1378,-1.6396,0.6479,75,8.88,171,9.1622,3.1357,-18.9802,0.6397,-1.0391,-1.1931,84,9.034,174,8.72,-2.1769,-13.1394,0.1252,-0.2012,-0.0623,72,8.511,164,8.288,-1.8287,-9.9832,-0.0114,-0.085,-0.1002,40,82816.448,1601473,-5.2991,3.0974,-9.3864,-2.2759,0.3267,-0.4343,47
8.624,166,2.5285,-6.9127,-18.5454,0.0104,-1.5151,0.8713,75,8.932,172,8.7527,2.55,-19.3127,0.217,-1.1339,-1.5508,84,9.086,175,8.8633,-1.7811,-13.3844,0.1118,-0.1758,-0.1265,72,8.562,165,8.4703,-2.0424,-10.258,-0.127,-0.1582,-0.0052,40,82816.5,1601474,-6.1242,4.0509,-9.3063,-2.3389,0.4592,-0.9076,47
8.676,167,1.6599,-7.1486,-17.3656,0.2613,-1.7751,0.7842,75,8.984,173,6.4699,2.0522,-19.1874,0.0027,-1.2267,-1.8009,84,9.138,176,8.5888,-1.7738,-13.4924,0.057,-0.104,-0.1906,72,8.614,166,8.7304,-2.4267,-10.5639,-0.2061,-0.1096,-0.0252,40,82816.552,1601475,-5.2523,3.9418,-14.297,-2.3849,0.0598,-1.2506,47
8.728,168,-0.5899,-5.9716,-17.0536,0.8651,-1.932,0.9544,75,9.035,174,4.0231,1.4962,-18.8942,-0.5499,-1.1821,-1.7477,84,9.189,177,8.9117,-1.5176,-13.1972,0.0139,-0.1093,-0.275,72,8.666,167,8.932,-2.1741,-10.2445,-0.0499,-0.0465,-0.0794,40,82816.604,1601476,-9.0649,6.167,-12.1756,-2.4185,-0.3846,-1.5888,47
8.78,169,-0.8462,-7.1413,-16.1125,1.3057,-2.0331,1.0553,75,9.087,175,2.1041,1.6325,-17.4952,-0.6242,-1.1725,-1.8076,84,9.241,178,8.7963,-1.2456,-13.274,-0.0651,-0.1542,-0.3245,72,8.718,168,8.7814,-1.9845,-10.2072,-0.0181,-0.0224,-0.1096,40,82816.656,1601477,-11.4265,7.9204,-10.7492,-2.0855,-0.5488,-0.8446,47
8.832,170,-2.3244,-6.2422,-15.2445,1.2465,-2.1055,1.4387,75,9.139,176,0.4377,2.726,-17.249,-0.533,-1.269,-1.9736,84,9.293,179,8.9171,-0.8754,-13.3598,-0.1686,-0.1653,-0.3721,72,8.77,169,8.7053,-0.245,-9.7508,-0.1937,-0.1245,0.1032,40,82816.707,1601478,-11.6082,9.2264,-9.8312,-1.5612,-0.7173,0.0572,47
8.883,171,-2.5589,-6.4829,-15.3327,1.5841,-1.8243,1.4561,75,9.191,177,-0.6067,3.8268,-16.3327,-0.5465,-1.5159,-1.8798,84,9.345,180,8.9811,-0.7153,-13.3257,-0.1871,-0.2408,-0.4148,72,8.821,170,9.0982,-1.441,-9.8374,-0.6385,-0.3267,0.3977,40,82816.759,1601479,-11.8514,9.4968,-7.8168,-0.95,-0.9731,0.7174,47
8.935,172,-2.3141,-5.1866,-13.5646,1.7165,-1.6111,1.5399,75,9.243,178,-1.899,4.0999,-16.1327,-0.7072,-1.5433,-1.7285,84,9.397,181,8.7618,-0.7901,-13.5926,-0.2286,-0.2877,-0.5086,72,8.873,171,9.2817,-2.5132,-10.0436,-0.8808,-0.5121,0.4264,40,82816.811,1601480,-11.402,9.4215,-6.722,-0.4664,-1.2359,1.1993,47
8.987,173,-2.3607,-5.4029,-12.3054,1.781,-1.3585,1.4218,75,9.294,179,-2.5562,4.0029,-15.8234,-0.4998,-1.5384,-1.5282,84,9.448,182,8.8129,-0.4311,-13.9317,-0.2381,-0.2363,-0.7237,72,8.925,172,9.3715,-2.8465,-10.3654,-0.0035,-0.6808,-0.0081,40,82816.863,1601481,-9.7362,8.7303,-6.1965,-0.1819,-1.3122,1.551,47
9.039,174,-2.4949,-4.2369,-10.8745,1.9441,-1.2021,1.2057,75,9.346,180,-2.7174,3.8099,-16.1427,-0.6865,-1.249,-1.1536,84,9.5,183,9.2999,0.0416,-13.9594,-0.2987,-0.1551,-0.9802,72,8.977,173,9.2204,-1.9849,-10.77,0.6351,-0.9306,-0.5238,40,82816.914,1601482,-7.52,8.1137,-6.5337,-0.0266,-1.039,1.8077,47
9.09,175,-2.2168,-3.4206,-9.1707,1.4008,-1.0426,0.8562,75,9.398,181,-2.4358,3.0235,-16.8064,-0.6593,-0.9707,-0.8085,84,9.552,184,10.1189,-0.2781,-13.8842,-0.1027,0.003,-1.3553,72,9.028,174,7.7368,-3.0252,-11.17,1.1382,-1.0511,-0.9046,40,82816.966,1601483,-5.1099,7.4029,-5.87,-0.0616,-0.7136,1.995,47
9.142,176,-1.9824,-4.0858,-8.8448,0.6446,-0.717,0.5836,75,9.45,182,-3.0659,1.4825,-17.645,-0.5195,-0.4981,-0.7134,84,9.604,185,11.4408,-0.4153,-13.3412,0.3212,-0.1048,-1.6632,72,9.08,175,7.8637,-0.8751,-12.3545,0.1547,-1.1058,-0.6979,40,82817.018,1601484,-2.8069,6.9864,-6.0484,-0.3504,-0.2045,2.1317,47
9.194,177,-1.9166,-4.5647,-8.2596,-0.1475,-0.4594,0.448,75,9.502,183,-2.9643,2.6001,-17.8143,0.2926,-0.3745,-0.885,84,9.656,186,11.5031,-3.3944,-15.3672,0.911,-0.4531,-1.8879,72,9.132,176,8.4124,-1.7162,-13.0224,0.3457,-1.0082,-0.7034,40,82817.07,1601485,-0.9007,6.4877,-6.1257,-0.6094,0.0375,2.2276,47
9.246,178,-2.1481,-4.9388,-7.8219,-0.785,0.0703,0.4021,75,9.554,184,-3.9363,1.8271,-17.5483,0.3507,-0.1506,-0.9866,84,9.707,187,11.0426,-2.4475,-12.8451,1.3414,-0.4028,-1.6354,72,9.184,177,8.4145,-0.7461,-13.3484,-0.2041,-0.9303,-0.5869,40,82817.121,1601486,0.372,5.5202,-6.3302,-0.9021,0.0516,2.1979,47
9.298,179,-3.1313,-5.4569,-8.6309,-1.2503,0.7337,0.0284,75,9.605,185,-3.8005,1.3234,-16.6105,0.8007,0.0102,-1.1,84,9.759,188,11.0035,-1.7172,-10.4737,0.8358,0.3413,-0.8316,72,9.236,178,8.2378,-0.0708,-13.673,0.031,-0.721,-0.5784,40,82817.173,1601487,1.1969,4.7299,-6.0886,-1.1436,0.0,2.0435,47
9.349,180,-4.5186,-1.9184,-10.5197,-1.3565,0.9441,-0.6544,75,9.657,186,-4.2643,1.6014,-16.7144,0.6224,0.5581,-0.9818,84,9.811,189,10.423,-2.362,-10.2581,-0.0652,0.9274,0.0081,72,9.287,179,8.2245,-0.2293,-13.7674,0.0915,-0.6022,-0.5847,40,82817.225,1601488,0.8775,4.3488,-5.8546,-1.2465,0.0561,1.6887,47
9.401,181,-2.5408,-2.961,-11.353,-1.5555,0.7731,-1.1527,75,9.709,187,-4.1721,1.6603,-13.1658,-0.1424,1.0864,-0.103,84,9.863,190,11.2929,-2.2444,-11.1585,0.2614,1.3552,0.668,72,9.339,180,8.2895,0.2098,-13.7487,0.1912,-0.5906,-0.5304,40,82817.277,1601489,0.5102,4.1808,-5.4161,-1.1037,0.282,1.2979,47
