right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
0.214,4,-0.3013,5.5015,-0.5227,-0.1143,-0.5302,-0.2402,86,0.113,2,-1.3249,6.7645,-15.4709,0.7325,-1.0567,-0.0231,91,0.792,15,0.4974,-3.7602,-4.7756,-1.2471,-0.7876,0.4881,63
0.266,5,-0.6638,7.3361,-0.4206,-0.7522,-0.7441,-0.14,86,0.165,3,-0.5076,10.153,-18.3009,0.2794,-0.9563,-0.6156,91,0.844,16,3.1109,-4.3026,-1.8087,-0.8806,-0.2112,0.9678,63
0.318,6,-1.1268,7.5892,-0.8757,-0.6624,-0.662,0.0966,86,0.217,4,1.0985,12.626,-20.4335,-0.0011,-1.3698,-1.1365,91,0.895,17,1.9823,-5.4273,-0.6199,-0.581,-0.1782,0.6452,63
0.37,7,-0.9773,7.9374,-0.3347,-0.4216,-0.9357,0.2509,86,0.269,5,-0.054,13.7847,-21.9416,-0.6822,-1.2451,-1.1014,91,0.947,18,4.1629,-5.685,-0.5553,-0.455,-0.6974,0.1931,63
0.421,8,-0.7899,6.7196,-0.0803,-0.173,-0.8864,0.3901,86,0.32,6,-2.9132,8.2264,-15.5091,-1.1793,-1.5804,-0.4454,91,0.999,19,5.0788,-4.3961,-2.7093,0.2334,0.2019,-0.4338,63
0.473,9,2.3589,2.2505,-1.2901,-0.8366,-1.2653,0.8908,86,0.372,7,-1.2237,3.8347,-15.9926,-1.0223,-1.0693,0.3394,91,1.051,20,6.4546,-8.5112,2.9243,0.8842,0.4492,-0.8914,63
0.525,10,4.6452,-1.0113,-2.3475,-0.022,-1.3291,1.3352,86,0.424,8,-2.1531,0.8908,-12.9667,-0.1778,-0.391,0.4494,91,1.103,21,-0.3052,-11.5146,0.8915,0.7725,0.7264,-0.2817,63
0.577,11,4.5208,-3.3918,-2.0913,0.6254,-1.2907,1.6596,86,0.476,9,-2.2475,1.6534,-12.8329,0.537,-0.4035,0.9925,91,1.154,22,-4.5307,-8.8454,-0.2022,-0.0381,0.6523,0.2107,63
0.628,12,3.5022,-1.984,-0.544,0.5747,-1.1766,1.446,86,0.528,10,-1.7226,2.1126,-12.0678,0.5631,0.3723,0.7698,91,1.206,23,-5.7877,-6.2875,-0.933,-0.263,0.4931,0.3278,63
0.68,13,2.0624,6.4859,0.2999,0.83,-0.6537,0.3907,86,0.579,11,-1.8514,1.7956,-12.7175,1.0813,0.9506,1.057,91,1.258,24,-6.9051,-4.6925,-2.0882,-0.6152,0.2507,0.5424,63
0.732,14,0.529,7.5993,-0.2146,-0.1045,-0.7882,-0.3816,86,0.631,12,0.0555,0.3753,-7.725,0.5435,0.0219,0.8184,91,1.31,25,-7.4254,-3.2469,-1.3221,-1.0868,-0.0953,0.8681,63
0.784,15,0.2756,6.8009,-1.4655,-0.7866,-0.4148,-0.9452,86,0.683,13,0.8351,-0.6381,-7.795,-0.2201,-0.3234,0.0233,91,1.362,26,-7.631,-2.0292,-0.6231,-1.4311,-0.2252,1.171,63
0.836,16,-0.6497,5.3431,-2.5086,0.0674,0.1644,-1.1541,86,0.735,14,0.5634,-1.4943,-9.5083,0.028,0.3503,-0.6702,91,1.413,27,-4.7987,-6.7837,-6.1421,-1.6823,-0.6273,1.5009,63
0.887,17,-1.6901,7.2401,-2.3917,-0.6611,0.0005,-0.7891,86,0.787,15,-3.9181,4.1253,-14.0775,0.6908,-0.3661,-0.1369,91,1.465,28,-0.7545,-2.1202,-4.307,-1.8649,-1.0987,0.8529,63
0.939,18,-1.5625,5.674,-1.6889,-1.1076,-0.1313,-0.445,86,0.838,16,1.5867,8.2268,-10.2094,-0.1487,-0.9239,-0.7871,91,1.517,29,1.3497,-2.1365,-4.6297,-1.1585,-0.7879,0.3726,63
0.991,19,-1.566,6.0415,-1.5389,-0.3448,-0.0065,-0.3104,86,0.89,17,5.0491,11.2202,-13.3207,-0.3597,-1.3462,-1.2009,91,1.569,30,2.7652,-3.7428,-5.1511,-0.5118,-0.473,0.0373,63
1.043,20,-2.3035,7.3935,-0.7976,-0.469,-0.1416,0.0367,86,0.942,18,5.1396,5.2925,-10.847,-0.944,-1.2631,-0.4252,91,1.62,31,4.766,-0.5745,-2.7454,0.3403,0.3657,-0.5475,63
1.095,21,-2.7457,3.3348,-1.0386,-0.3078,-0.3544,0.359,86,0.994,19,4.6478,-1.509,-13.5549,-0.3504,-0.2574,0.3542,91,1.672,32,2.2155,-5.722,-7.691,0.9623,0.9778,-0.9727,63
1.146,22,0.5583,-0.2199,-5.3994,-0.9349,-1.1165,0.9024,86,1.046,20,1.6766,3.3169,-17.7814,0.4146,0.492,0.923,91,1.724,33,3.0403,-7.7668,-4.7959,0.958,0.4438,-0.2738,63
1.198,23,1.7644,-2.8142,-7.7811,-0.0409,-1.6502,1.3437,86,1.098,21,1.6842,4.6767,-14.7479,0.8738,0.1124,-0.0136,91,1.776,34,0.0505,-5.3554,-5.249,0.1186,0.3914,0.0882,63
1.25,24,2.8368,-0.1636,-5.5247,0.6116,-1.9855,1.5561,86,1.15,22,1.39,2.1657,-12.4507,-0.0274,0.6151,0.2251,91,1.828,35,-2.4374,-3.6617,-4.0654,-0.5278,0.0631,0.5526,63
1.302,25,3.1785,7.8145,-5.6852,0.6834,-1.9454,0.5689,86,1.201,23,-0.0141,1.7574,-11.5782,0.4709,0.3377,0.0549,91,1.879,36,-3.4297,-3.9889,-1.6865,-0.8276,-0.048,1.1483,63
1.354,26,2.2755,10.5195,-3.7353,-0.2116,-1.078,-0.2515,86,1.253,24,-0.2699,1.1984,-11.0522,0.3323,-0.0655,-0.2761,91,1.931,37,-5.0937,-2.0981,-1.389,-0.8587,-0.1126,1.3098,63
1.405,27,0.2332,5.0238,-3.4895,-0.3297,-0.8792,-0.8502,86,1.305,25,0.6718,1.716,-9.4657,-0.1167,-0.1961,0.0268,91,1.983,38,-6.4016,0.6162,-0.4899,-0.2287,0.0335,1.1727,63
1.457,28,-0.408,6.8408,-1.0646,-0.5661,-0.9169,-0.3605,86,1.357,26,0.3866,3.1806,-10.939,0.1519,-0.1319,0.1572,91,2.035,39,-3.4351,-4.853,-6.0449,-0.8048,-0.3916,1.1302,63
1.509,29,-1.3446,6.2423,-1.3607,-0.9127,-0.2263,-0.0814,86,1.409,27,-3.0779,7.5373,-15.9343,0.7812,0.3868,0.7599,91,2.087,40,0.2408,0.1523,-0.634,-0.262,0.0533,1.2515,63
1.561,30,-1.2856,7.9985,-0.8039,-0.4198,-0.5084,-0.0842,86,1.46,28,-1.1763,10.717,-19.58,-0.1112,0.1562,0.0771,91,2.138,41,0.972,-3.9732,-0.2978,0.2004,0.2179,0.5696,63
1.612,31,-1.1416,9.3813,0.1233,-0.6579,-0.0793,-0.0252,86,1.512,29,-1.0589,8.7906,-17.172,-0.7626,0.5028,0.2023,91,2.19,42,3.4573,-5.4405,-1.1566,0.7782,0.4148,-0.159,63
1.664,32,-2.1418,7.3949,-0.9232,-1.1252,0.1834,0.0191,86,1.564,30,-0.7293,4.7694,-14.2627,-1.238,0.6458,0.485,91,2.242,43,5.2711,-9.0976,1.8611,1.2818,1.0136,-0.6908,63
1.716,33,-1.9135,3.7638,-2.0747,-1.057,-0.6956,0.5207,86,1.616,31,-0.5469,0.5505,-14.5335,-1.5849,0.7214,0.7084,91,2.293,44,-0.698,-5.181,0.0126,1.135,0.7353,-0.048,63
1.768,34,0.3487,0.0932,-6.2316,-1.4817,-1.3656,0.7709,86,1.668,32,-0.2631,0.4608,-14.229,-0.7387,0.799,1.1815,91,2.345,45,-2.6898,0.1821,-1.3528,1.0994,0.0977,0.7418,63
1.82,35,1.2103,-2.5857,-6.6717,-0.44,-1.6042,0.6491,86,1.719,33,1.1121,1.4084,-13.4099,-0.1735,0.7048,0.9907,91,2.397,46,-5.8267,-0.8704,-0.3209,0.1646,0.0178,0.8249,63
1.872,36,1.7671,-0.2337,-5.7289,0.3203,-2.0287,-0.0387,86,1.771,34,0.2272,2.0606,-12.8826,0.5437,1.1943,0.8638,91,2.449,47,-6.918,-0.605,-1.0039,-0.3706,0.0812,0.9602,63
1.923,37,2.2321,7.7633,-5.1537,0.3522,-1.1029,-0.3368,86,1.823,35,-1.1331,2.0789,-10.7224,0.1417,1.1247,0.6664,91,2.501,48,-7.2746,-0.2006,-1.8101,-0.9084,0.0643,1.0383,63
1.975,38,0.3728,9.9891,-5.3433,-0.4533,-0.5729,-0.9125,86,1.875,36,-1.3026,1.3801,-9.3765,-0.578,0.6504,0.9244,91,2.553,49,-7.6148,-0.5445,-1.7574,-0.8741,-0.0463,1.1766,63
2.027,39,0.9101,4.6367,-4.2132,-0.4818,-0.041,-1.3327,86,1.927,37,0.1574,3.0941,-10.2833,0.2483,0.3341,0.2617,91,2.604,50,-8.9094,-4.5042,-6.9699,-1.0721,0.1526,0.8708,63
2.079,40,-1.8411,8.6757,-3.8294,0.2898,-0.1455,-1.6301,86,1.978,38,4.8554,7.4742,-15.4557,0.8516,0.7219,-0.4957,91,2.656,51,-3.7546,1.9408,-5.8216,-1.0625,-0.1943,0.5435,63
2.13,41,0.0738,6.3073,-2.8001,-0.4988,-0.9641,-1.73,86,2.03,39,8.0879,10.6709,-19.2308,1.2452,0.9673,-0.4522,91,2.708,52,-0.9399,-1.8129,-8.1048,-0.7385,-0.1155,0.5301,63
2.182,42,0.0017,5.8698,-1.853,0.1993,-0.2211,-1.2099,86,2.082,40,6.5858,11.5628,-16.8122,0.2274,0.5241,0.0462,91,2.76,53,2.0618,-1.6794,-6.5776,0.1387,0.6266,-0.1724,63
2.234,43,-0.7397,8.1418,-1.8707,0.4268,-0.0576,-0.6669,86,2.134,41,3.7404,5.7956,-14.9867,-0.5155,1.0447,-0.0205,91,2.811,54,4.2527,-4.0729,-8.929,0.8151,1.1682,-0.7006,63
2.286,44,0.9882,3.2885,-1.2463,-0.29,-0.8592,-0.0063,86,2.186,42,2.1828,2.4842,-15.8792,0.2941,1.1776,0.6496,91,2.863,55,0.5457,-2.2373,-4.9674,0.014,0.8922,-0.1435,63
2.338,45,5.7052,-0.2537,-6.4284,-0.3371,-0.3167,0.5195,86,2.238,43,1.8221,1.8944,-9.3638,0.6887,0.3885,0.6919,91,2.915,56,-1.1824,-0.8769,-4.0268,-0.6276,0.2738,0.2395,63
2.389,46,8.4298,-2.8389,-7.4222,-0.0292,0.0995,0.5765,86,2.289,44,1.7658,1.9579,-10.1986,-0.042,0.0045,0.468,91,2.967,57,-3.8933,-1.9713,-3.3733,-0.483,0.0281,0.2318,63
2.441,47,6.52,0.4485,-3.7871,0.564,0.5665,0.0262,86,2.341,45,0.9068,0.2593,-9.4218,-0.2558,0.1824,0.4583,91,3.019,58,-5.4187,-1.1461,-2.402,-0.574,-0.0478,0.3014,63
2.493,48,-0.3381,8.131,-5.9944,-0.2651,0.9073,0.2135,86,2.393,46,0.6008,0.7591,-9.9664,0.293,-0.2811,0.766,91,3.07,59,-6.3886,-0.8969,-1.9192,-0.7811,-0.1176,0.4164,63
2.545,49,-0.3333,5.739,-5.8682,-0.2518,-0.1957,-0.5108,86,2.445,47,1.0314,2.1989,-9.5311,0.0207,-0.8688,0.5179,91,3.122,60,-7.1649,-1.0347,-1.655,-0.9829,-0.0786,0.574,63
2.596,50,2.4721,7.0845,-3.6263,-0.1296,-0.1056,-0.3193,86,2.497,48,0.6381,2.2532,-10.0679,-0.1466,-0.7453,-0.0943,91,3.174,61,-7.7663,-0.18,0.107,-1.012,0.2592,0.4258,63
2.648,51,-0.3493,7.9173,-3.492,-0.1514,-0.1751,-0.3778,86,2.548,49,1.6832,6.8604,-14.1485,0.5634,-0.8013,-0.752,91,3.226,62,-12.9894,5.1548,-5.6092,-0.0557,0.9001,1.0783,63
2.7,52,0.798,8.6012,-2.0496,-0.7183,-0.6214,-0.2949,86,2.6,50,6.444,10.223,-18.2767,-0.2702,-1.2567,-0.7017,91,3.277,63,-7.2322,-1.5405,-5.0575,0.5231,0.4021,1.0031,63
2.752,53,-0.0027,7.2341,-2.0429,-0.8858,0.0182,-0.1766,86,2.652,51,6.0779,11.7568,-16.9881,-0.8786,-1.5271,-0.5572,91,3.329,64,-2.5305,-5.1453,-4.3214,0.4599,0.409,0.1589,63
2.804,54,-0.3557,6.1632,-1.6277,-0.3073,-0.2182,-0.0161,86,2.704,52,4.0908,5.9472,-12.8337,-1.1404,-1.7731,-0.1956,91,3.381,65,0.9009,-1.5203,-1.9808,1.0496,1.0094,-0.4588,63
2.856,55,-0.3927,5.4299,-1.3248,0.4172,-0.6879,-0.0462,86,2.756,53,2.9898,0.8574,-11.75,-1.5137,-1.4043,-0.3347,91,3.433,66,-4.2293,0.124,-7.1329,1.4736,1.2793,0.1587,63
2.907,56,4.6973,1.3092,-0.393,-0.3925,-1.2737,0.6513,86,2.808,54,2.5052,0.208,-11.9673,-0.4345,-0.918,-0.1185,91,3.485,67,-5.0134,3.1404,-5.6377,0.7119,0.4734,0.8928,63
2.959,57,6.6605,-1.6983,-5.0852,0.3534,-0.5788,1.097,86,2.859,55,1.8538,3.4662,-11.7932,-0.2907,-0.1684,-0.2706,91,3.536,68,-8.079,3.0119,-2.9977,0.0035,0.4982,0.7835,63
3.011,58,7.7616,-1.6595,-6.6111,0.8994,-0.1783,0.6168,86,2.911,56,0.9717,2.2562,-11.4623,-0.6279,-0.042,0.0949,91,3.588,69,-8.7152,2.9074,-2.6983,-0.5041,0.5101,0.6157,63
3.063,59,5.8125,2.9118,-3.7082,1.2827,-0.3232,0.565,86,2.963,57,0.606,1.6865,-10.6828,-1.0975,-0.1982,0.2114,91,3.64,70,-8.8115,2.0623,-3.0238,-0.4136,0.3648,0.6706,63
3.114,60,1.0809,9.3511,-3.9051,0.3541,0.258,0.2513,86,3.015,58,0.113,0.0211,-10.1829,-1.3114,-0.0101,0.2643,91,3.692,71,-8.503,0.9689,-2.5748,-0.5653,0.0842,0.7419,63
3.166,61,0.8368,6.9175,-3.5533,-0.3021,-0.6696,-0.3952,86,3.067,59,-0.6429,-0.3082,-9.7618,-0.6864,-0.1638,0.3736,91,3.743,72,-9.6964,1.0137,-0.8924,-0.4699,0.1273,0.5691,63
3.218,62,0.0951,8.219,-2.6141,0.032,-0.3801,-0.611,86,3.118,60,0.0825,3.5965,-10.6241,0.1694,-0.7348,0.6414,91,3.795,73,-4.329,6.0261,4.2503,-0.0101,-0.548,0.8165,63
3.27,63,0.1536,6.6639,-2.1688,-0.6869,-0.9185,-0.6543,86,3.17,61,5.0771,7.8408,-15.7044,0.5944,-0.3146,-0.2062,91,3.847,74,-0.4117,-0.9046,4.0921,0.4234,-0.3147,0.9538,63
3.322,64,0.4354,6.833,-1.4864,-0.2466,-0.4266,-0.1238,86,3.222,62,5.4754,10.9385,-16.39,-0.2476,-0.8744,-0.3903,91,3.899,75,2.4474,-2.48,0.6033,0.4494,-0.164,0.4054,63
3.373,65,-0.5004,8.0948,-1.7131,-0.3297,-0.256,0.2076,86,3.274,63,3.6417,5.3983,-16.4644,-0.8621,-0.4811,-0.1539,91,3.951,76,4.5341,1.9036,2.0715,0.9707,0.5912,-0.2789,63
3.425,66,-0.3844,6.997,-1.3297,-0.39,-0.5617,0.5228,86,3.326,64,0.9871,2.3386,-14.5952,-0.5451,-0.3513,0.5522,91,4.002,77,-0.0961,3.3498,2.9628,1.4223,0.892,-0.6239,63
3.477,67,1.8012,2.453,-1.8133,-0.8633,-1.2348,1.0666,86,3.377,65,-0.036,1.9263,-17.7417,-0.4265,-0.0075,0.4993,91,4.054,78,-3.4864,-2.8579,-2.109,0.9884,0.4588,0.2986,63
3.529,68,6.2321,-0.8635,-5.9322,-0.0335,-0.5582,1.3161,86,3.429,66,0.642,4.0874,-13.9611,0.3574,-0.6773,0.5119,91,4.106,79,-5.3754,-2.9228,-1.8919,0.4891,0.1602,0.7451,63
3.581,69,5.7795,-3.1931,-4.217,0.6127,-0.8369,1.1689,86,3.481,67,0.8557,2.9737,-12.4193,-0.4136,0.0657,-0.0494,91,4.158,80,-6.4238,-1.4205,-1.5882,0.0682,0.0037,0.9208,63
3.632,70,4.8804,5.6034,-3.9607,1.0886,-0.1169,0.7147,86,3.533,68,-0.5592,-0.361,-12.624,-0.7982,0.2535,-0.1243,91,4.21,81,-7.2207,-0.4705,-2.1155,-0.5572,-0.0883,1.0325,63
3.684,71,1.8305,8.6375,-2.9027,0.0842,0.4085,-0.0413,86,3.585,69,-0.4056,-0.2536,-12.3478,0.0878,-0.0324,0.032,91,4.261,82,-7.8158,-0.5496,-2.2419,-1.0445,-0.207,1.1041,63
3.736,72,0.9915,5.3442,-2.7312,0.4659,0.0251,-0.336,86,3.637,70,-0.2788,2.24,-11.2106,0.3444,-0.32,0.1961,91,4.313,83,-8.3426,-0.4997,-1.3395,-1.3891,-0.157,1.1392,63
3.788,73,0.8856,5.5192,-2.3068,0.2435,-0.3844,-0.5076,86,3.688,71,-0.7575,3.6262,-11.3442,-0.1015,-0.4626,-0.2209,91,4.365,84,-4.4509,-5.6674,-6.6014,-1.6517,-0.6024,1.4669,63
3.84,74,-0.241,6.6677,-2.6942,0.0241,-0.5534,-0.3593,86,3.74,72,-0.4691,7.8625,-16.23,0.5962,-0.0138,-0.5161,91,4.417,85,-0.5006,-9.4391,-5.9856,-0.9201,-0.6785,1.8476,63
3.891,75,-0.4543,7.642,-2.037,-0.1405,-0.9462,-0.1451,86,3.792,73,2.6554,10.9544,-19.7335,-0.2463,-0.6195,-0.5705,91,4.469,86,0.4985,-8.5919,-10.0558,-0.5828,-0.001,0.8314,63
3.943,76,-0.8942,8.6284,-1.602,0.0536,-1.0802,-0.1572,86,3.844,74,1.0374,7.4592,-17.6301,-0.8611,-0.2412,-0.1323,91,4.52,87,3.1117,-5.2596,-7.2073,0.284,0.7101,0.0321,63
3.995,77,-0.5962,7.6274,-0.666,-0.0296,-1.104,-0.062,86,3.896,75,-1.775,0.1191,-17.1959,-1.3099,-0.5062,0.0062,91,4.572,88,0.3487,-9.1414,-10.9475,0.9212,1.2292,-0.5513,63
4.046,78,0.0604,2.9131,-0.1655,-0.4863,-1.0241,0.4316,86,3.947,76,-0.8941,0.9121,-17.008,-0.3807,-0.7706,0.669,91,4.624,89,-2.9995,-11.9745,-4.7965,0.0345,0.7484,-0.0142,63
4.099,79,5.028,-0.5277,-5.0439,0.1261,-1.6053,0.4763,86,4.0,77,0.5362,5.0495,-15.9218,0.3925,-0.1454,-0.1749,91,4.676,90,-5.095,-9.0052,-4.5933,-0.3844,0.5068,0.5463,63
4.15,80,4.9606,-3.0389,-3.2214,0.3488,-1.597,0.2029,86,4.051,78,-0.0183,3.8678,-14.3941,-0.3949,-0.3984,-0.6188,91,4.727,91,-6.0973,-6.1372,-4.3155,-0.7004,0.2282,0.998,63
4.202,81,3.7705,4.1435,-4.4613,0.896,-0.6717,-0.5186,86,4.103,79,-0.9082,-0.6026,-13.8567,-0.9696,0.1716,-0.0961,91,4.779,92,-6.5355,-4.0613,-4.4431,-0.7402,-0.1753,1.3089,63
4.254,82,3.2596,3.9749,-5.223,-0.0563,-1.2897,-0.9862,86,4.155,80,-0.059,-0.3906,-12.5732,-0.0438,-0.1262,0.469,91,4.831,93,-7.7097,-1.7256,-3.777,-0.7206,-0.5094,1.3368,63
4.306,83,2.618,1.204,-4.885,0.2639,-1.7355,-1.3472,86,4.207,81,0.7055,3.0762,-11.0448,0.3754,0.0978,-0.1956,91,4.883,94,-9.1255,-0.3573,-1.9162,-0.5014,-0.2703,0.8703,63
4.358,84,3.3265,3.9823,-2.9625,0.22,-1.612,-0.8763,86,4.259,82,0.4237,4.6047,-9.6882,0.3238,0.0467,-0.5424,91,4.935,95,-3.9124,-5.5635,-5.2361,-1.0038,-0.5751,1.1459,63
4.409,85,0.7064,5.5742,-2.4866,-0.3142,-0.6897,-0.3529,86,4.31,83,-0.917,8.5766,-12.999,0.9066,0.714,-0.2606,91,4.986,96,-0.1076,-9.3632,0.9979,-1.1754,-0.0467,1.1634,63
4.461,86,-0.5697,8.2378,-1.7505,-0.4215,-1.0318,-0.2425,86,4.362,84,0.5554,11.4755,-16.424,-0.0197,-0.1125,-0.6379,91,5.038,97,2.3301,-9.5135,-1.267,-0.8364,0.1066,0.3129,63
4.513,87,-0.4541,7.3817,-1.3441,-0.1276,-1.1561,-0.4014,86,4.414,85,1.8601,4.9332,-15.2576,-0.6958,-0.1514,-0.6662,91,5.09,98,4.4485,-3.0892,0.1138,0.1035,0.7887,-0.3464,63
4.565,88,0.3377,6.2298,-1.0694,-0.2618,-1.3097,-0.1534,86,4.466,86,1.9915,-1.7712,-18.8006,-0.989,0.3454,-0.3115,91,5.141,99,1.1505,-7.5573,-5.6042,0.7894,1.2865,-0.8242,63
4.616,89,1.4148,1.893,-1.0185,-0.7978,-1.343,0.5731,86,4.518,87,-0.2396,3.9232,-21.672,-0.0515,0.3016,0.4261,91,5.193,100,-0.7909,-9.1537,-5.4467,0.0683,0.3134,0.1066,63
4.668,90,6.0165,-1.2722,-6.2621,-0.2185,-1.525,0.7007,86,4.569,88,1.2907,6.9564,-17.2952,-0.5043,-0.4517,-0.2981,91,5.245,101,-4.927,-5.676,-3.7279,-0.0454,0.1156,0.6443,63
4.72,91,5.1423,-1.0823,-6.1295,0.482,-1.3594,0.7636,86,4.621,89,1.2904,3.6645,-15.657,-1.0494,-0.3759,-0.6007,91,5.297,102,-6.3536,-3.7318,-2.5283,0.1298,0.1182,0.5164,63
4.772,92,3.5141,7.144,-3.4977,0.9932,-1.829,0.231,86,4.673,90,1.017,-0.4594,-14.8104,-1.0127,-0.4061,-0.6432,91,5.349,103,-6.9373,-2.4938,-2.6093,-0.2698,0.2509,0.3385,63
4.823,93,2.251,5.8024,-3.9974,0.0275,-0.841,0.1622,86,4.725,91,1.0544,-0.239,-13.6806,-0.0687,-0.1735,0.1391,91,5.401,104,-7.5078,-2.1057,-1.6963,-0.7118,0.3898,0.252,63
4.875,94,0.6854,3.3884,-5.0718,-0.5782,-1.1551,0.0037,86,4.777,92,0.9132,0.8151,-12.9402,0.6202,0.0995,0.1211,91,5.452,105,-8.0656,-2.2125,-1.2841,-0.9262,0.5722,0.2658,63
4.927,95,1.0087,5.6506,-3.525,0.2195,-1.5761,0.2462,86,4.829,93,0.1937,3.7933,-11.3383,0.8164,0.2245,0.0115,91,5.504,106,-6.9072,-6.9175,-6.6245,-1.2877,0.0091,0.8232,63
4.979,96,-0.0626,7.2303,-3.0899,-0.5501,-1.1009,0.3592,86,4.88,94,-1.1842,7.9845,-16.2257,1.2662,0.4148,0.3707,91,5.556,107,-2.2933,-7.9223,0.0668,-0.8881,-0.3989,1.3778,63
