right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
5.031,97,-0.6292,7.6073,-2.4181,-0.3511,-0.8659,0.4566,86,4.932,95,-1.2663,11.0434,-19.6579,0.2427,-0.0813,0.435,91,5.608,108,0.001,-8.9153,-1.5925,-0.3138,-0.1426,0.8968,63
5.082,98,-0.7835,8.3202,-1.7474,-0.498,-1.2095,0.4602,86,4.984,96,0.4721,11.0452,-17.8591,-0.5029,0.0764,0.507,91,5.659,109,2.5059,-7.0972,-2.2185,0.2414,0.6068,0.0836,63
5.134,99,-0.1172,7.4928,-0.5674,-0.2036,-1.256,0.3957,86,5.036,97,0.8618,5.1529,-15.6957,-1.0484,0.5768,1.0241,91,5.711,110,4.5767,-10.4418,-1.9425,0.8901,1.1424,-0.5138,63
5.186,100,0.7318,3.6458,1.4162,-0.7389,-0.8451,0.9726,86,5.088,98,-0.8136,1.3277,-15.5528,-0.1373,1.098,1.4119,91,5.763,111,-0.7849,-4.5776,-1.7682,0.0443,0.5068,0.0998,63
5.238,101,1.5975,0.0071,-4.4852,-0.9969,-1.2891,0.7115,86,5.139,99,-1.2214,4.3059,-12.4771,0.5702,0.1315,1.695,91,5.815,112,-0.8298,-2.7039,-1.0957,-0.3459,-0.1513,0.8498,63
5.29,102,1.4276,-2.6485,-5.4512,-0.0862,-0.6807,0.5974,86,5.191,100,-0.469,3.1662,-12.6567,-0.2653,0.2269,1.4351,91,5.867,113,-3.2686,-2.1979,-0.3151,-0.5379,-0.4636,1.3165,63
5.341,103,-0.2661,0.9823,-5.8634,-0.0192,-0.6579,0.0435,86,5.243,101,-0.9612,2.9457,-11.8962,-0.1195,0.1283,0.9081,91,5.918,114,-5.8684,-1.0558,-0.8787,-0.6139,-0.3759,1.2934,63
5.393,104,1.0407,6.1412,-3.4777,0.554,-1.338,-0.2817,86,5.295,102,-0.8073,1.8032,-11.3946,-0.3781,0.2016,0.3777,91,5.97,115,-6.3065,-0.4071,-1.0433,-0.5745,-0.2084,1.0801,63
5.445,105,-0.6711,8.9642,-3.1226,-0.136,-0.4926,-0.789,86,5.347,103,-0.9689,1.217,-10.9445,-0.1831,0.1489,0.1547,91,6.022,116,-6.9311,0.4703,-0.1786,-0.4684,0.0577,0.9287,63
5.497,106,0.7605,5.9935,-2.3654,-0.1677,-0.6309,-1.1446,86,5.398,104,-0.786,2.1577,-10.8975,0.3013,0.0293,-0.3217,91,6.074,117,-7.3728,-4.9593,-5.8177,-0.8457,0.4052,0.6274,63
5.549,107,-0.2662,6.1047,-2.261,-0.8327,-0.6135,-0.7798,86,5.45,105,-0.2193,6.7907,-15.904,0.8903,0.1345,-0.8254,91,6.126,118,-2.6332,-6.5611,-8.0751,-0.9144,0.3451,0.4144,63
5.601,108,-0.0868,5.9702,-1.7713,-0.59,-0.8525,-0.6636,86,5.502,106,2.4919,10.1721,-19.5579,0.2514,-0.2283,-0.8572,91,6.177,119,-3.7176,-6.5796,-9.1669,-0.6322,0.4362,0.4835,63
5.653,109,-0.472,7.2991,-1.1139,0.0878,-0.6909,-0.3869,86,5.554,107,2.5707,12.64,-17.2506,-0.4979,-0.5641,-0.3906,91,6.229,120,0.0346,-7.7165,-8.1631,0.0862,0.7708,-0.2029,63
5.704,110,-0.9117,9.0412,-0.6973,0.0024,-0.5745,-0.0843,86,5.606,108,1.4828,6.4541,-15.4132,-1.0448,0.1278,-0.5152,91,6.281,121,2.7731,-6.3619,-7.3962,0.7768,1.2734,-0.7228,63
5.756,111,-0.2379,5.9149,0.1463,-0.5527,-0.813,0.3226,86,5.658,109,-0.0989,-0.2418,-15.4817,-1.0833,0.477,-0.2194,91,6.333,122,-5.5313,0.6431,-9.0237,0.267,1.2346,-0.4403,63
5.808,112,2.9423,1.6632,-5.412,-1.1137,-1.3082,0.1535,86,5.709,110,0.3284,3.2386,-19.2497,-0.1203,0.0351,0.5044,91,6.385,123,-4.9366,-1.1314,-8.1148,-0.2645,0.2615,0.4556,63
5.86,113,3.0426,-1.4399,-8.4178,-0.3302,-0.6583,0.556,86,5.761,111,-0.6906,5.3669,-16.7124,-0.7692,0.7055,-0.281,91,6.437,124,-7.1942,-0.3739,-4.7163,-0.4802,-0.1597,0.9823,63
5.912,114,2.6541,1.0984,-6.5145,0.4005,-0.5394,0.0551,86,5.813,112,-1.2995,2.2308,-17.1556,-1.2428,0.367,-0.7782,91,6.488,125,-8.7113,-0.3683,-3.0209,-0.2248,-0.1097,0.7885,63
5.963,115,1.6346,8.7355,-4.0013,0.0844,-0.6237,0.0284,86,5.865,113,-2.0411,-0.3521,-16.7306,-0.2587,0.3582,-0.5199,91,6.54,126,-8.7507,-0.6982,-2.596,-0.4619,0.0784,0.5015,63
6.015,116,0.8121,3.9827,-4.7922,-0.6487,-0.3717,-0.6439,86,5.917,114,-0.4374,1.2901,-13.9713,0.4816,0.3186,-0.1468,91,6.592,127,-8.5942,-0.5825,-1.9342,-0.4303,0.3202,0.3402,63
6.067,117,0.9863,4.3407,-5.1846,0.168,-0.5995,-0.5658,86,5.968,115,-0.61,2.4782,-12.3026,0.338,0.598,-0.041,91,6.644,128,-8.7366,-0.971,-1.454,-0.3396,0.4095,0.4247,63
6.119,118,-0.3952,5.524,-4.1727,-0.1061,-1.0944,-0.2923,86,6.02,116,-0.759,6.1384,-10.846,0.917,1.0148,-0.4319,91,6.696,129,-3.6285,4.5775,3.8405,-0.1203,0.635,0.9706,63
6.17,119,-0.5638,7.8993,-3.0217,-0.1369,-1.3625,-0.4071,86,6.072,117,0.7961,9.696,-15.8664,1.3272,0.9759,-0.7844,91,6.747,130,-5.9026,1.749,1.9487,0.3083,0.1739,1.2185,63
6.222,120,-0.5423,7.3935,-2.0493,-0.0337,-1.1117,-0.5044,86,6.124,118,0.0868,12.2925,-17.1993,0.7015,0.4243,-1.2424,91,6.799,131,-1.5601,-1.6218,0.8177,0.6008,0.0047,0.4457,63
6.274,121,-0.2986,7.44,-1.0595,-0.1774,-1.0069,-0.1955,86,6.176,119,0.6283,7.368,-13.5281,-0.1694,0.1504,-1.0047,91,6.851,132,1.6092,2.8669,2.1157,1.1524,0.7143,-0.2495,63
6.326,122,-0.28,6.5174,-0.4244,-0.117,-1.2397,0.3033,86,6.227,120,0.0439,0.0057,-14.3599,-0.8051,0.2601,-1.165,91,6.903,133,-5.1559,3.0866,-1.337,1.0277,0.8724,0.0332,63
6.377,123,2.5659,2.1029,-1.5528,-0.7957,-1.7592,0.2628,86,6.279,121,0.0509,-0.1883,-14.3813,0.0828,0.3107,-0.1858,91,6.955,134,-4.5099,2.5147,-3.7116,0.7115,0.0246,0.8012,63
6.429,124,4.2988,-1.119,-5.4591,-0.348,-0.7901,0.8393,86,6.331,122,4.2797,5.0785,-13.5729,-0.3126,0.3606,-0.2408,91,7.007,135,-5.2745,2.6298,0.89,-0.1186,-0.5071,1.305,63
6.481,125,3.6894,-0.9802,-5.0291,0.3635,-0.4154,0.9386,86,6.383,123,3.2037,2.5625,-15.1876,-0.9096,0.9431,-0.0848,91,7.058,136,-7.6328,3.0236,1.3636,0.3416,-0.5052,0.9913,63
6.533,126,4.0131,3.5615,-1.6945,0.455,-0.773,0.7803,86,6.435,124,0.3421,0.8532,-14.5427,-0.1284,0.6596,0.5723,91,7.11,137,-8.237,3.3115,2.2208,-0.0278,-0.2391,0.4703,63
6.585,127,1.3168,10.5332,-0.873,0.38,-0.0703,1.0,86,6.487,125,-1.5311,-0.3529,-14.6054,-0.0328,0.8276,0.7796,91,7.162,138,-8.8772,2.6753,2.5082,-0.6257,0.4068,0.0836,63
6.636,128,0.4601,7.1826,-3.2469,-0.433,-0.4259,0.1466,86,6.538,126,-1.2278,0.2069,-13.4306,0.638,-0.0456,0.6985,91,7.214,139,-8.4328,0.4885,0.0901,-1.0945,0.8816,0.0666,63
6.688,129,0.0259,6.6771,-3.1183,0.3255,-0.4066,-0.4538,86,6.59,127,1.3464,5.367,-13.7151,1.136,-0.5021,-0.1096,91,7.266,140,-6.2852,-4.9462,4.3598,-1.4367,0.2435,0.6686,63
6.74,130,0.2158,7.7449,-2.7611,-0.2891,-1.1536,-0.7986,86,6.642,128,2.8131,9.133,-17.9604,1.0446,0.2576,-0.7057,91,7.317,141,-1.8394,-2.9137,5.554,-1.3208,0.5507,0.3148,63
6.792,131,-0.1018,7.1064,-2.2733,-0.6659,-1.0311,-0.6519,86,6.694,129,2.0574,11.8816,-20.8319,0.5219,-0.4712,-1.0224,91,7.369,142,1.4054,-4.0438,2.5939,-0.7315,0.2835,0.0002,63
6.844,132,-0.9264,7.9488,-2.3682,-0.2683,-1.0298,-0.6895,86,6.746,130,2.3621,9.5672,-17.2311,-0.3005,-0.9412,-0.8067,91,7.421,143,3.7736,-1.007,2.4509,0.1052,0.9178,-0.5746,63
6.895,133,-0.7262,6.4739,-1.7768,0.4206,-1.2319,-0.466,86,6.797,131,2.9625,1.7396,-15.4332,-0.9007,-0.0347,0.0746,91,7.472,144,2.0317,-6.0377,-3.8985,0.7907,1.3807,-0.9941,63
6.947,134,2.2347,2.0712,-1.3327,-0.4007,-1.7565,0.345,86,6.85,132,1.1344,-2.1933,-15.2853,-0.1448,0.3896,0.6651,91,7.524,145,-2.2283,-9.7093,-5.4573,-0.0608,0.7556,-0.1972,63
6.999,135,6.6149,-1.1421,-6.4915,0.1186,-1.6503,0.676,86,6.901,133,0.5848,0.8877,-16.0747,0.5647,-0.0107,0.2794,91,7.576,146,-4.08,-6.504,-4.4064,0.0658,0.1717,0.6331,63
7.051,136,6.0713,-2.043,-6.3851,0.728,-0.7141,0.8317,86,6.953,134,0.229,4.0852,-14.7987,1.0825,-0.2807,0.4502,91,7.628,147,-4.813,-4.5984,-3.2258,-0.3138,-0.2141,1.2107,63
7.103,137,2.5041,2.555,-4.0251,1.1361,-0.3749,0.3652,86,7.005,135,-0.0663,2.9001,-14.0557,0.1086,0.0627,0.5774,91,7.68,148,-6.1623,-2.3564,-1.8289,-0.8369,-0.466,1.4735,63
7.154,138,0.2214,9.6372,-4.2136,0.2605,0.1628,0.1621,86,7.057,136,-1.9086,-0.7051,-13.0478,-0.4786,-0.3484,0.6137,91,7.731,149,-7.4873,-0.4447,-1.1167,-1.146,-0.2518,1.3695,63
7.206,139,0.3781,5.4355,-3.3278,-0.1399,-0.6996,-0.5484,86,7.109,137,-1.5873,1.9041,-14.7989,0.321,-0.9251,0.5625,91,7.783,150,-7.9961,0.8692,-6.5023,-1.4067,0.2395,0.734,63
7.258,140,1.6039,6.1142,-1.5317,0.0743,-0.7384,-0.134,86,7.16,138,0.0873,6.6056,-14.0529,0.9047,-0.78,0.5931,91,7.835,151,-10.8668,5.919,-10.433,-1.0665,-0.1281,0.9917,63
7.31,141,0.1254,6.3888,-0.8864,0.0145,-0.3012,0.1055,86,7.212,139,-0.5401,10.037,-15.5651,0.9521,-0.533,0.0906,91,7.887,152,-10.1604,0.7004,-9.5374,-0.196,-0.456,0.8906,63
7.362,142,-0.8807,7.9823,-1.0043,0.3217,-0.2379,0.0102,86,7.264,140,-1.4547,12.5414,-18.7239,0.8005,-0.634,-0.6211,91,7.939,153,-7.7575,-0.6922,-9.3071,-0.1307,-0.266,0.6288,63
7.413,143,-1.4836,8.3161,-1.4447,0.0204,-0.4034,0.2131,86,7.316,141,2.2612,14.3692,-19.3244,0.1694,-1.0131,-0.8443,91,7.99,154,-5.7568,-2.1184,-8.9835,0.2299,0.1274,0.3489,63
7.465,144,-1.3111,6.6923,-1.1204,0.1433,-0.9155,0.3203,86,7.368,142,1.3314,11.5025,-17.9381,-0.5578,-1.1269,0.0483,91,8.042,155,-2.5707,-4.1215,-8.1317,0.5162,0.3227,-0.2102,63
7.517,145,-0.2139,2.2409,-0.6471,-0.5514,-1.4045,0.519,86,7.419,143,0.4547,7.7901,-16.2701,-0.6262,-0.4496,0.6817,91,8.094,156,0.8716,-0.6264,-5.1229,1.0907,0.9464,-0.7281,63
7.569,146,0.5151,-1.0182,-1.2668,-0.5605,-1.21,0.6668,86,7.471,144,-2.2517,5.3604,-16.7645,-1.1385,-0.131,1.0461,91,8.146,157,-4.3692,-5.2785,-9.4262,1.5099,1.4016,-0.5,63
7.621,147,3.5548,-3.3969,-2.159,0.2323,-1.741,0.5538,86,7.523,145,-2.6894,3.2313,-16.3806,-0.1635,-0.7438,0.9826,91,8.197,158,-4.0239,-5.1508,-8.1271,0.7176,0.4101,0.4121,63
7.672,148,3.3724,-5.133,-3.943,0.2596,-1.5017,0.3151,86,7.575,146,1.278,7.5743,-13.2161,0.27,-1.2147,0.7573,91,8.249,159,-4.7235,-2.2753,-4.4469,-0.0862,0.0536,0.8165,63
7.724,149,4.7224,-1.8446,-2.166,0.4661,-1.0364,-0.3375,86,7.627,147,1.0571,3.9999,-13.9482,-0.4844,-0.7972,0.3384,91,8.301,160,-6.8023,-1.4145,-3.8514,-0.23,0.074,0.5148,63
7.776,150,1.7297,1.7009,-1.0031,0.4982,-0.2625,-0.4234,86,7.678,148,0.5318,1.5123,-12.7163,0.2577,-0.7085,0.4607,91,8.353,161,-7.5001,-0.7575,-2.4666,-0.0235,0.3271,0.173,63
7.828,151,-2.6964,3.9923,-1.543,-0.3467,-0.9367,-0.4747,86,7.73,149,0.2887,1.26,-11.7482,0.615,-0.1899,0.3225,91,8.405,162,-7.3033,0.6786,-1.7525,-0.6488,0.6756,-0.1097,63
7.879,152,-0.5487,2.7472,-1.3188,0.3756,-1.352,-1.0131,86,7.782,150,-0.045,3.1241,-11.578,1.0769,-0.3062,0.7671,91,8.456,163,-7.4048,0.1181,-2.2249,-1.1114,0.9253,-0.0282,63
7.931,153,0.1095,7.1919,-2.1679,0.0649,-0.4928,-0.375,86,7.834,151,2.2487,7.4961,-15.6588,1.4563,0.0102,-0.0856,91,8.508,164,-6.0928,5.3724,-7.3111,-0.4985,1.2068,0.4219,63
7.983,154,-0.9615,5.3348,-2.0124,-0.6498,-0.1402,-0.1519,86,7.886,152,5.5652,10.6869,-19.379,0.3815,-0.5544,-0.5944,91,8.56,165,-3.6248,3.0343,-8.8711,-0.3437,0.8737,0.6709,63
8.035,155,-1.3161,8.6821,-1.5509,0.0846,-0.4656,-0.3294,86,7.937,153,3.7607,9.6803,-17.32,-0.203,-0.4678,-0.275,91,8.612,166,0.1023,-0.6111,-7.5649,0.2712,1.1585,0.0374,63
8.087,156,-1.944,9.045,-0.7693,-0.2645,-0.6029,-0.4042,86,7.989,154,2.2156,5.9644,-13.5769,-0.8296,-0.3603,0.459,91,8.664,167,2.6911,1.3133,-4.7187,0.9118,1.5564,-0.5474,63
8.138,157,-1.0497,4.2783,-0.2647,-0.8303,-1.2923,0.0192,86,8.041,155,0.384,-0.3633,-13.3435,-1.0809,0.3446,-0.2573,91,8.715,168,-3.794,6.2447,-1.0438,0.8017,1.5093,-0.4741,63
8.19,158,4.2178,0.4687,-4.8209,-0.2018,-1.8011,0.1835,86,8.093,156,-0.5346,0.7438,-15.6938,-0.1187,0.7816,0.3709,91,8.767,169,-3.6747,3.424,-2.2877,0.165,0.4769,0.431,63
8.242,159,4.9285,-2.3116,-7.1352,-0.7791,-0.8206,0.819,86,8.145,157,0.7738,3.8469,-15.2929,0.0376,-0.1014,-0.1494,91,8.819,170,-5.9925,2.4606,-1.4508,-0.2241,0.0462,0.8708,63
8.294,160,4.6574,0.8918,-5.7346,0.0728,-0.8815,0.3037,86,8.197,158,1.0014,2.3552,-14.3685,-0.6539,-0.0528,-0.2006,91,8.871,171,-6.7466,2.3568,-1.4515,-0.2722,-0.0321,0.8234,63
8.346,161,2.5597,7.0007,-2.8564,-0.1694,-0.3511,0.0216,86,8.248,159,0.1209,0.8495,-13.7546,0.0818,-0.0426,-0.0619,91,8.922,172,-7.4401,2.2033,-0.9194,-0.2827,-0.0927,0.715,63
8.397,162,0.4236,9.9829,-3.4951,-0.8339,0.2377,0.037,86,8.3,160,-0.146,1.7979,-13.3966,0.711,-0.0349,0.3469,91,8.974,173,-7.7815,2.3571,-0.0187,-0.7891,0.0638,0.6624,63
8.449,163,0.5826,4.9768,-4.0914,-0.6168,0.6555,-0.6191,86,8.352,161,0.2429,2.655,-11.7524,0.4469,-0.6973,0.1298,91,9.026,174,-7.4969,1.1726,0.053,-1.2134,0.2436,0.6497,63
8.501,164,0.0846,9.5027,-6.8538,0.1913,0.4683,-0.2041,86,8.404,162,0.5165,5.8469,-11.3038,0.9438,-0.602,-0.5253,91,9.078,175,-2.7237,6.1421,4.9403,-0.5096,-0.4631,0.937,63
8.553,165,-0.3341,7.1914,-6.3791,-0.5707,-0.348,0.1864,86,8.456,163,1.1355,9.4833,-16.2005,1.3587,0.1409,-1.0096,91,9.13,176,-0.6659,0.7434,3.1616,-0.8078,-0.1712,1.072,63
8.605,166,-0.201,6.5474,-4.8593,0.2249,-0.3598,0.2713,86,8.507,164,-1.2566,12.1373,-17.4019,0.3102,-0.2804,-0.9234,91,9.181,177,2.2618,-1.4759,0.2414,-0.3722,-0.1797,0.6987,63
8.656,167,-1.2467,10.312,-3.7815,0.7752,-0.4884,0.493,86,8.559,165,-2.1932,9.4805,-15.1742,-0.3901,0.1447,-0.296,91,9.233,178,3.8,-0.1379,-0.7847,0.3422,0.5797,-0.0648,63
8.708,168,-1.0015,7.1399,-2.0643,0.072,-0.7218,0.6085,86,8.611,166,0.6078,3.3791,-11.0539,-0.9661,0.0532,-0.1585,91,9.285,179,5.5213,-5.4034,-4.5867,0.9637,1.134,-0.622,63
8.76,169,-1.3324,2.5573,-0.4213,-0.137,-0.912,1.1291,86,8.663,167,-0.8608,-0.8046,-11.0076,-0.8627,0.6474,-0.5392,91,9.337,180,-0.4954,-8.4146,-5.6935,0.2499,0.5897,0.2817,63
8.812,170,4.0115,-0.7874,-4.3631,0.5385,-1.0278,1.3534,86,8.715,168,-1.3144,-0.4804,-11.0389,0.0407,0.6821,-0.1916,91,9.388,181,-1.512,-3.7125,-4.9228,-0.369,-0.1024,0.9826,63
8.864,171,0.8986,-2.2748,-3.9642,1.0345,-0.7864,1.1816,86,8.766,169,-0.5177,0.9269,-10.454,0.3004,0.351,0.5247,91,9.44,182,-4.0825,-2.1166,-2.6715,-0.9071,-0.3238,1.0527,63
8.915,172,1.8622,3.24,-2.6153,1.2232,-1.1664,0.2957,86,8.818,170,-0.3672,1.0697,-10.5421,0.6059,0.4664,0.6986,91,9.492,183,-5.6826,-1.4585,-2.8557,-1.1936,-0.0869,0.6191,63
8.967,173,0.9323,8.4895,-2.0171,1.5342,-0.3574,0.1705,86,8.87,171,-0.4174,2.9351,-10.2934,0.0217,0.1581,0.9629,91,9.544,184,-6.2666,-1.5084,-1.6192,-0.6146,0.1937,0.2052,63
9.019,174,-0.2675,7.5327,-4.4069,0.4094,-1.03,-0.5423,86,8.922,172,-0.1196,1.5693,-11.305,-0.4611,0.109,0.3251,91,9.596,185,-6.7784,-1.7071,-1.6884,-0.0701,0.2865,-0.0571,63
9.071,175,1.7299,6.5732,-4.8481,0.9297,-0.5621,-0.7818,86,8.974,173,0.2009,2.6194,-12.9245,0.3176,-0.0852,-0.0928,91,9.647,186,-6.0411,-6.5487,-6.9195,-0.646,0.0471,0.2029,63
9.122,176,-0.9589,8.7103,-4.2248,0.5152,0.0837,-0.1233,86,9.026,174,1.4062,7.1277,-16.9436,0.9022,0.5818,-0.7448,91,9.699,187,-1.6612,-9.7543,-4.8827,-0.2348,-0.0528,0.839,63
9.174,177,-0.8554,8.0261,-3.935,-0.1079,-0.7968,-0.5268,86,9.077,175,2.5075,10.418,-20.2388,0.1214,0.227,-1.2308,91,9.751,188,-1.0867,-10.8121,-6.0182,-0.1419,0.0801,0.4635,63
9.226,178,-0.7923,9.0186,-2.6268,0.4517,-0.5746,-0.5112,86,9.129,176,1.769,8.1278,-17.6859,-0.5928,-0.3411,-0.9869,91,9.803,189,1.9547,-6.9478,-4.2146,0.6104,0.7693,-0.2365,63
9.278,179,-0.8142,9.492,-1.7545,-0.0499,-0.9441,-0.4917,86,9.181,177,2.5884,0.5603,-16.2434,-1.1141,-0.2939,-0.9655,91,9.855,190,4.1745,-10.3735,-3.6847,1.1594,1.2724,-0.7473,63
9.33,180,0.2435,4.2739,-1.2237,-0.1744,-1.416,-0.0433,86,9.233,178,0.5252,-3.5243,-18.3662,-0.1428,0.4654,-0.1133,91,9.907,191,2.6904,-10.093,-3.0939,0.783,0.5737,0.1891,63
9.381,181,5.1616,0.4655,-6.4119,0.0424,-1.7549,0.4484,86,9.285,179,1.5813,2.6438,-17.6872,0.5661,-0.3322,-0.3074,91,9.958,192,-2.8871,-5.6735,-2.3026,-0.0121,0.5876,0.6941,63
9.433,182,4.9646,-2.314,-8.8219,0.6226,-1.2276,0.9718,86,9.336,180,0.7411,3.7785,-18.1972,-0.2682,0.4375,-0.062,91,10.01,193,-5.6297,-3.7605,-2.009,-0.3399,0.5365,0.5487,63
9.485,183,3.5533,2.4438,-7.3686,1.0958,-0.8025,0.8937,86,9.388,181,-1.782,-2.614,-16.4777,-0.8772,-0.3526,-0.0316,91,10.062,194,-6.418,-3.1735,-2.5881,-0.8305,0.6125,0.4643,63
9.537,184,1.7041,7.5873,-6.1842,1.4412,-0.9326,0.6777,86,9.44,182,0.6427,-2.9303,-13.6555,0.0081,-0.6766,0.1134,91,10.114,195,-7.4008,-3.057,-2.3207,-1.0029,0.5973,0.4671,63
9.589,185,-1.1859,12.4574,-6.3942,0.4665,-0.7132,0.5372,86,9.492,183,0.4485,-1.8074,-12.9002,0.6763,0.1861,0.0069,91,10.165,196,-8.3332,-2.5994,-1.9421,-0.9377,0.5407,0.5456,63
9.64,186,0.3838,6.8585,-5.0335,0.064,-1.3784,-0.2233,86,9.544,184,-1.8481,0.946,-16.7213,0.4968,0.4768,0.6112,91,10.217,197,-8.5455,-3.3751,-4.6025,-0.981,0.4967,0.6537,63
9.692,187,-0.11,8.2629,-4.9818,-0.3968,-0.8901,0.1156,86,9.595,185,-4.7642,5.9064,-20.1544,1.0321,0.3408,0.7679,91,10.269,198,-3.489,-7.6788,-9.0464,-1.0069,-0.2784,0.6237,63
9.744,188,-0.6033,7.5921,-3.7582,-0.8578,-1.3719,0.0146,86,9.647,186,0.3935,9.5267,-22.6601,0.3655,-0.4229,-0.1167,91,10.321,199,-2.4247,-5.7948,-10.103,-0.4384,-0.1489,0.1439,63
9.796,189,-0.3981,9.3593,-2.4008,-0.4934,-1.1831,0.0115,86,9.699,187,-1.2561,9.5756,-20.7199,-0.4146,-0.849,-0.3219,91,10.373,200,0.9782,-5.679,-8.1955,0.329,0.6006,-0.4533,63
9.848,190,-0.9054,9.0848,-1.4563,-1.0622,-1.206,0.0578,86,9.751,188,2.5979,1.8065,-15.4214,-0.984,-0.9648,0.403,91,10.424,201,3.4618,-9.4475,-10.345,0.954,1.1492,-0.9056,63
9.899,191,1.1533,6.0883,-0.8482,-0.9494,-0.9995,0.5113,86,9.803,189,2.3005,-3.1283,-14.951,-0.0478,-0.0293,0.9238,91,10.476,202,-1.1429,-1.7058,-5.2156,0.1651,0.6825,-0.2423,63
