right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
9.951,192,3.4009,1.7897,-6.1379,-1.1152,-1.5299,-0.1846,86,9.855,190,1.3876,2.0908,-18.8624,0.6354,0.6488,0.8288,91,10.528,203,-2.377,-0.967,-5.1249,0.2865,0.1174,0.5454,63
10.003,193,4.8273,-1.3475,-9.564,-0.5375,-0.6426,0.4756,86,9.906,191,-0.0512,4.0194,-18.951,0.1216,1.1534,0.7268,91,10.579,204,-4.8633,-0.6212,-4.3932,-0.4285,-0.1025,0.8614,63
10.055,194,2.458,3.2245,-6.5904,0.2491,-0.8436,0.0631,86,9.958,192,-0.5514,2.4083,-17.324,-0.0787,0.8986,0.4721,91,10.631,205,-6.0781,-0.0328,-3.3578,-0.9506,-0.2518,1.0644,63
10.107,195,2.4144,10.2873,-3.8467,0.7747,-0.8009,-0.0282,86,10.01,193,-1.2721,1.972,-15.0144,-0.1438,0.282,0.6113,91,10.683,206,-6.4941,-0.3124,-2.1961,-1.078,-0.393,1.0619,63
10.158,196,-0.4391,11.5196,-4.8013,-0.1449,-0.0907,-0.6325,86,10.062,194,-1.6662,0.703,-13.4395,-0.3726,-0.2399,0.2767,91,10.735,207,-7.1294,-0.0449,-1.0394,-0.7308,-0.3203,0.9798,63
10.21,197,0.733,9.1209,-4.8918,-0.0649,-0.5145,-1.06,86,10.114,195,-1.2826,2.0942,-15.1426,0.3842,-0.2976,0.2827,91,10.787,208,-4.5731,-5.3355,-6.4459,-0.9882,-0.6092,1.1355,63
10.262,198,0.4814,7.1683,-4.0716,-0.5194,-0.6289,-1.048,86,10.165,196,-0.1995,6.7444,-19.0022,0.9507,-0.2046,0.0397,91,10.838,209,-0.5898,-5.0202,-7.6559,-1.2509,-0.9465,1.0175,63
10.314,199,-0.1708,7.7783,-3.3358,-0.2759,-0.4336,-0.8358,86,10.217,197,2.6209,10.1383,-21.8192,0.0133,-0.3627,-0.5764,91,10.89,210,2.3098,-4.1856,-9.5568,-0.8173,-0.5498,0.5784,63
10.366,200,-0.7208,8.4057,-2.5402,-0.5103,-0.4873,-0.4726,86,10.269,198,1.3328,8.9667,-20.4491,-0.6717,-0.4697,-0.4041,91,10.942,211,4.103,-2.4888,-8.2085,0.0377,0.3096,-0.1378,63
10.417,201,-1.172,7.9969,-2.1712,-0.554,-0.5543,-0.2203,86,10.321,199,1.9822,1.1726,-19.9655,-1.1716,-0.7006,0.3395,91,10.994,212,5.7424,-7.1191,-7.6718,0.7414,0.9369,-0.6753,63
10.469,202,0.95,3.1828,-0.7376,-0.9988,-1.2593,0.3093,86,10.373,200,0.334,-2.6054,-18.3745,-0.2866,-0.3842,0.9123,91,11.046,213,3.6815,-6.3753,-6.3225,-0.0967,0.1978,0.004,63
10.521,203,5.6773,-0.3308,-6.0571,-0.0966,-1.658,0.7844,86,10.424,201,-1.3562,2.8672,-21.361,0.3954,-0.1918,0.3853,91,11.097,214,-0.5388,-3.4773,-5.9066,-0.3391,-0.0404,0.5217,63
10.573,204,4.8949,-2.8952,-8.047,0.5674,-0.79,1.0527,86,10.476,202,-1.4241,5.6986,-17.7637,-0.2944,-0.7527,0.2108,91,11.149,215,-3.2424,-2.4626,-4.9791,-0.7133,-0.1406,0.5043,63
10.624,205,1.9639,5.3591,-5.9069,1.0555,-0.4243,0.4817,86,10.528,203,-0.9772,1.8704,-17.3991,-0.8963,-1.1376,-0.1319,91,11.201,216,-4.9202,-1.2254,-4.0101,-1.1474,-0.2611,0.4741,63
10.676,206,2.6052,9.6068,-2.4855,0.0601,-0.6458,0.2225,86,10.58,204,0.1759,0.4438,-14.5914,0.0162,-1.391,-0.1904,91,11.253,217,-5.2296,-2.477,-2.1184,-1.4748,-0.371,0.6213,63
10.728,207,0.297,8.1068,-4.0089,-0.6664,0.0225,-0.2672,86,10.632,205,0.5777,1.6224,-12.8951,0.509,-0.6304,0.0379,91,11.305,218,-6.6317,-1.4589,-1.9728,-1.6047,-0.3418,0.818,63
10.78,208,-0.1222,7.5917,-4.311,-1.145,-0.7066,-0.2014,86,10.683,206,-0.1148,3.6437,-12.6507,0.6211,-0.3925,0.6052,91,11.356,219,-8.3755,-4.2806,-4.5976,-1.2328,0.0285,0.9675,63
10.832,209,-0.3728,7.5347,-2.771,-1.1312,-0.6882,-0.4007,86,10.735,207,-0.5438,7.8752,-17.0492,1.1236,-0.387,0.5696,91,11.408,220,-3.3649,2.162,-5.625,-1.1611,-0.2821,1.1611,63
10.883,210,-0.6912,8.3753,-1.6954,-0.6459,-1.2586,-0.8392,86,10.787,208,3.0529,10.9636,-20.3938,0.536,-0.8302,-0.265,91,11.46,221,-0.2993,0.915,-4.9373,-0.2108,-0.2906,0.9804,63
10.935,211,-0.839,7.9247,-1.4562,-0.9002,-1.0077,-0.5958,86,10.839,209,2.5615,12.7619,-19.2803,-0.2902,-1.0482,-0.6727,91,11.512,222,2.5294,0.1801,-5.2371,0.3918,0.494,0.1719,63
10.987,212,-0.44,7.6341,-1.7993,-0.3512,-0.703,-0.2012,86,10.891,210,2.8999,5.4763,-17.7169,-0.8932,-1.1618,-0.2489,91,11.564,223,4.5939,-1.2555,-4.8551,0.9964,1.0715,-0.4493,63
11.039,213,0.2817,5.0052,-2.9243,-0.8864,-0.9039,0.4697,86,10.942,211,0.8623,-1.3748,-17.4074,-0.827,-0.8132,-0.8688,91,11.615,224,1.271,-0.4061,-3.6441,0.3599,0.304,-0.1375,63
11.091,214,3.0115,0.9993,-7.6532,-0.2749,-1.3261,0.2421,86,10.994,212,0.7413,-0.9305,-16.3137,0.0668,-1.2654,0.0304,91,11.667,225,1.1722,1.0577,-4.8064,0.1522,-0.419,0.6767,63
11.142,215,4.546,-1.9244,-11.1044,0.1455,-0.7553,0.7284,86,11.046,213,4.6741,2.503,-14.2612,0.3221,-1.4648,-0.2087,91,11.719,226,-1.7516,1.6983,-1.8273,-0.267,-0.7996,1.0704,63
11.194,216,3.4186,0.4472,-9.8558,0.7476,-0.8092,0.4685,86,11.098,214,2.8534,2.0928,-12.9263,0.0859,-0.4174,0.3327,91,11.771,227,-5.3307,2.3408,-0.0425,-0.2038,-0.5673,0.8509,63
11.246,217,4.4194,2.8983,-4.3757,1.1866,-0.3812,1.027,86,11.15,215,1.6622,0.5975,-12.3328,0.013,0.2595,0.4591,91,11.822,228,-6.9666,1.9024,0.2375,-0.5508,0.1119,0.2699,63
11.297,218,-0.8795,7.7121,-6.2809,0.1601,0.2157,0.3052,86,11.202,216,0.9254,0.7061,-12.3311,0.4899,0.525,0.6753,91,11.874,229,-7.1006,1.1206,-0.3721,-0.4595,0.7231,-0.1322,63
11.349,219,0.1007,6.408,-5.7706,-0.0371,-0.7005,-0.1229,86,11.254,217,0.6863,4.1364,-12.2214,1.0279,0.0846,0.3387,91,11.926,230,-7.8502,-1.1229,-2.4842,-0.4307,0.9266,-0.2974,63
11.401,220,0.0427,5.3322,-5.1424,-0.7374,-0.8996,0.1808,86,11.305,218,5.7165,8.2349,-16.8702,1.1956,0.0649,0.0954,91,11.978,231,-2.9815,0.7763,3.0885,-0.0477,0.0354,0.5282,63
11.453,221,1.2444,6.2704,-3.2312,0.1003,-0.771,-0.1589,86,11.357,219,6.6067,11.2261,-20.2631,1.3226,0.7255,-0.6141,91,12.03,232,-1.8436,-1.4482,-0.3513,-0.0015,0.035,0.3279,63
11.505,222,1.268,8.5908,-1.627,0.0638,-0.1157,-0.2651,86,11.409,220,1.8314,13.4092,-20.7262,0.2839,0.871,-0.9315,91,12.081,233,1.4023,-2.8094,-1.0193,0.5529,0.7364,-0.3277,63
11.556,223,0.3259,7.1119,-1.1814,-0.6638,0.0879,-0.4646,86,11.461,221,2.0866,4.4149,-23.0774,-0.4742,0.5005,-0.2751,91,12.133,234,3.5463,-7.3532,-6.1056,1.1174,1.2484,-0.8139,63
11.609,224,-0.0203,6.384,-1.085,-0.4216,-0.0042,-0.4895,86,11.513,222,0.0384,-2.1495,-22.2443,0.1319,0.7357,-0.5201,91,12.185,235,-0.8839,-6.7315,-5.9086,0.1836,0.872,-0.1044,63
11.66,225,4.9691,2.0055,-6.3107,0.0925,-0.8487,-0.0732,86,11.564,223,-0.4698,-0.9041,-20.9526,0.7616,-0.0716,-0.041,91,12.237,236,-1.6117,-3.9221,-5.5407,0.0716,0.0687,0.7008,63
11.712,226,4.8493,-1.19,-8.5364,0.6584,-0.1256,0.6317,86,11.616,224,2.7366,4.5561,-17.0791,1.124,-0.5604,-0.5072,91,12.288,237,-3.6489,-2.4655,-3.2559,-0.4978,-0.4231,1.2885,63
11.764,227,2.1827,2.603,-7.1343,1.1219,-0.0657,0.697,86,11.668,225,1.5725,3.2936,-14.7561,0.1389,0.0929,-0.129,91,12.34,238,-6.8176,-1.5646,-1.3258,-0.788,-0.3033,1.6086,63
11.815,228,2.6303,9.0904,-4.2378,1.1863,-0.7319,1.0348,86,11.72,226,-0.601,-1.0834,-12.8623,-0.3198,0.6341,-0.3252,91,12.392,239,-9.1873,-0.5907,-0.8099,-1.2129,0.0597,1.4786,63
11.867,229,-0.2031,11.2301,-4.0633,0.2008,-0.0537,0.477,86,11.772,227,-0.6872,1.5631,-13.9219,0.4369,-0.0236,-0.7146,91,12.444,240,-9.2268,0.2858,-1.099,-0.7525,0.5895,1.086,63
11.919,230,1.3331,9.4954,-3.9826,-0.2425,-0.8971,-0.0593,86,11.823,228,-1.4327,5.2208,-13.8824,0.4492,-0.2085,-0.9905,91,12.496,241,-8.8304,-2.6569,-6.0674,-1.0114,0.9712,0.4658,63
11.971,231,0.2611,7.9207,-2.8843,-0.8737,-0.9655,-0.3502,86,11.875,229,0.2162,9.0263,-12.1364,0.9207,-0.2415,-0.8184,91,12.547,242,-3.6969,-3.7833,-3.4353,-0.5474,0.4345,0.8184,63
12.023,232,0.4078,8.429,-1.7738,-0.0418,-0.707,-0.5386,86,11.927,230,4.4344,11.8037,-16.3268,0.214,-0.8059,-1.2554,91,12.599,243,-0.3083,-5.5627,-2.5825,-0.281,0.6656,0.2539,63
12.074,233,-0.4465,8.8529,-1.13,-0.6795,-0.5006,-0.4981,86,11.979,231,1.5666,11.701,-15.5908,-0.5252,-0.5744,-1.5201,91,12.651,244,2.5228,-5.8987,-2.0321,0.2844,0.9848,-0.3329,63
12.126,234,-1.0998,7.5923,-1.45,-0.1986,-0.2066,-0.185,86,12.031,232,2.9047,3.1682,-14.8604,-1.0647,-1.091,-0.7783,91,12.703,245,4.5891,-7.5641,-1.8592,0.9215,1.4297,-0.8177,63
12.178,235,-1.9942,4.8925,-3.0831,-0.8549,-0.783,0.55,86,12.083,233,1.6663,0.3904,-13.9748,-0.1068,-0.1164,-0.158,91,12.755,246,1.3436,-2.6776,0.1579,0.1884,0.7796,-0.2492,63
12.23,236,2.8939,0.917,-7.769,0.0101,-1.4294,0.3483,86,12.134,234,1.117,0.8921,-13.6727,0.5924,0.1623,0.5492,91,12.807,247,-0.7271,-2.9239,-1.4728,-0.1207,0.1492,0.5308,63
12.282,237,3.0863,-1.9845,-9.3178,-0.2661,-0.5493,0.9393,86,12.186,235,0.997,4.0436,-12.5194,1.1027,0.2826,0.5198,91,12.858,248,-2.7435,-2.4698,-1.3467,-0.4918,-0.3352,1.1068,63
12.333,238,1.0767,2.4452,-8.1203,0.4472,-0.6746,0.4524,86,12.238,236,0.0818,3.1356,-11.8416,0.3502,0.3705,0.9002,91,12.91,249,-4.612,-0.7883,-0.9158,-0.8894,-0.4976,1.4601,63
12.385,239,1.8231,8.3222,-5.0327,-0.038,-1.1265,0.2032,86,12.29,237,-1.1628,1.0131,-11.0414,-0.3816,0.6602,0.5172,91,12.962,250,-6.8757,0.1553,-0.6672,-0.9071,-0.2945,1.2889,63
12.437,240,-0.1539,9.2872,-3.9922,-0.738,-0.3283,-0.3857,86,12.342,238,0.0086,0.5995,-9.3628,0.2579,0.2149,0.5817,91,13.014,251,-7.9255,0.5157,-0.9562,-0.7972,0.0634,0.9276,63
12.489,241,-0.1438,8.0758,-4.3149,0.1021,-0.1083,-0.8406,86,12.393,239,1.1257,5.6534,-10.9269,0.7784,0.3247,0.056,91,13.066,252,-3.0365,-1.6219,4.2038,-0.7213,-0.5249,1.2625,63
12.541,242,-0.4347,7.7941,-3.3032,-0.6357,-0.4922,-0.8444,86,12.445,240,2.1209,9.3421,-15.3037,0.6794,0.0591,-0.0465,91,13.117,253,0.5317,-3.9408,6.1992,-1.0299,-0.6931,1.5084,63
12.592,243,-0.6995,7.3749,-2.4004,-0.4084,-0.3804,-0.8878,86,12.497,241,2.7174,12.0342,-16.9536,-0.107,-0.0772,-0.6526,91,13.169,254,2.3587,-4.4483,0.5424,-0.4645,-0.2525,0.7383,63
12.644,244,-1.5693,8.8596,-2.0044,-0.5124,-0.432,-0.8892,86,12.549,242,2.3729,8.173,-16.2514,-0.7595,-0.267,-0.9537,91,13.221,255,4.4693,-0.8798,2.8338,0.3749,0.5266,-0.0359,63
12.696,245,-1.7381,6.7467,-1.6747,-0.5584,-0.5819,-0.7122,86,12.601,243,3.9671,0.5933,-17.7301,-1.0104,-0.4112,-1.1253,91,13.273,256,-0.1534,-5.9449,-3.6191,0.9875,1.0952,-0.0838,63
12.748,246,-0.2179,2.2703,-4.292,-0.9552,-1.2826,-0.0881,86,12.652,244,2.7389,4.6673,-20.4903,-0.0671,-0.6769,-0.2155,91,13.325,257,-1.9924,-7.5639,-4.8456,0.2208,0.4985,0.5637,63
12.8,247,4.8248,-0.9968,-8.6514,-0.0557,-1.5411,0.5947,86,12.704,245,1.4368,6.6768,-16.7694,-0.3672,-0.5946,0.3057,91,13.377,258,-4.5682,-5.8443,-4.0328,-0.4767,0.0315,0.9459,63
12.851,248,3.851,-3.3813,-9.7696,0.5336,-1.0588,0.9466,86,12.756,246,0.5486,4.5535,-15.0386,-0.9494,-0.8228,-0.3467,91,13.428,259,-5.6803,-4.0043,-2.7469,-0.8781,-0.1964,1.1566,63
12.903,249,3.5123,5.4661,-6.5996,0.8335,-1.6185,0.7444,86,12.808,247,0.2022,0.7211,-13.9156,-0.5197,-1.1312,-0.3136,91,13.48,260,-6.7376,-2.7852,-2.3778,-1.1253,-0.3396,1.225,63
12.955,250,1.5862,8.9148,-5.2917,-0.102,-0.6874,0.4447,86,12.86,248,0.1394,0.5184,-12.878,0.1902,-0.7133,0.1054,91,13.532,261,-7.7551,-1.7397,-0.9978,-1.1417,-0.2687,1.0547,63
13.007,251,1.3295,6.856,-5.3981,-0.5082,-0.7202,-0.3421,86,12.912,249,0.7687,2.872,-11.6837,0.8091,-0.4582,0.1478,91,13.584,262,-9.2438,-1.1262,-0.0615,-1.0176,0.0923,0.7886,63
13.059,252,0.2997,7.5718,-4.3433,-0.9389,-0.6935,-0.4008,86,12.963,250,1.9362,7.312,-12.5583,1.1578,-0.5478,0.0556,91,13.636,263,-3.9987,4.4642,4.8567,-0.3688,-0.5735,0.5415,63
13.11,253,-0.1603,7.3086,-2.8175,-1.0609,-0.4814,-0.4188,86,13.015,251,6.0894,10.5526,-15.132,0.9144,-0.0001,-0.5805,91,13.687,264,-2.011,0.6514,-0.4221,-0.0398,-0.645,0.9673,63
13.162,254,-1.133,8.8799,-1.9795,-0.7859,-0.3356,-0.489,86,13.067,252,2.7903,12.6129,-14.8992,-0.0141,0.3925,-1.1109,91,13.739,265,1.2802,-1.0645,-1.1222,0.6081,0.1334,0.2162,63
13.214,255,-1.3789,8.5801,-1.4272,-1.1497,-0.6047,-0.619,86,13.119,253,1.8999,4.3152,-18.8246,-0.6917,0.4827,-0.5294,91,13.791,266,3.6822,-2.1086,-2.3236,1.1569,0.8082,-0.417,63
13.266,256,-1.0676,6.6361,-1.4025,-0.8332,-0.7911,-0.5214,86,13.171,254,1.1875,-0.3944,-17.5848,0.1655,0.908,0.0356,91,13.843,267,-0.2193,1.5075,0.0772,0.7066,0.2779,-0.1673,63
13.318,257,4.2047,2.1896,-6.5425,-0.7562,-1.4353,-0.0605,86,13.222,255,2.3523,4.5566,-14.3431,0.7912,0.0796,-0.6566,91,13.894,268,-1.1575,1.4671,-0.1382,0.9881,-0.2363,0.3709,63
13.369,258,4.6736,-1.0557,-10.2938,-0.2945,-0.5557,0.6409,86,13.274,256,1.5218,4.473,-12.4847,-0.1008,0.7082,-0.5663,91,13.946,269,-3.6198,1.4027,0.0744,1.0175,-0.157,0.4398,63
13.421,259,2.7436,3.172,-8.6943,0.4265,-0.7215,0.9288,86,13.326,257,-0.3716,-1.7249,-11.7797,-0.755,0.9343,0.0856,91,13.998,270,-4.9832,1.6779,-0.692,0.1628,0.038,0.3995,63
13.473,260,4.2079,10.2489,-3.8999,-0.3081,-0.8265,1.2099,86,13.378,258,-0.4971,-1.2204,-11.3991,0.1193,0.815,0.7246,91,14.05,271,-5.9092,1.3618,-1.1841,-0.519,-0.006,0.4852,63
13.525,261,0.3452,9.1088,-5.3169,-0.0569,-0.5646,0.2185,86,13.43,259,0.2744,1.1069,-10.9536,0.2296,0.5919,0.2486,91,14.102,272,-7.0845,0.5834,-1.5715,-0.8026,-0.1982,0.523,63
13.576,262,2.5987,6.6131,-5.2649,-0.7089,-1.2632,-0.1212,86,13.481,260,-0.1751,1.3903,-10.7468,0.2139,0.631,0.238,91,14.153,273,-8.4391,0.7973,-1.0393,-0.3953,-0.2681,0.5354,63
13.628,263,1.3839,7.4682,-3.4977,-0.6947,-1.1686,-0.1755,86,13.533,261,-2.4922,6.2307,-12.9256,0.8265,0.3913,0.5224,91,14.205,274,-14.0013,5.8681,-6.4458,0.0308,0.5129,0.973,63
13.68,264,-0.0963,10.1504,-1.9429,-0.7544,-0.7293,-0.3769,86,13.585,262,1.0666,9.7633,-15.8809,0.1334,-0.2176,-0.3059,91,14.257,275,-13.1558,6.1392,-6.0656,0.2436,0.0143,0.7208,63
13.732,265,-1.1543,9.0882,-1.6757,-0.5837,-0.6292,-0.709,86,13.637,263,1.109,12.3397,-14.7534,-0.5133,0.2328,-0.9105,91,14.309,276,-6.8539,2.4851,-6.2875,0.7123,0.4311,0.1414,63
13.784,266,-1.3794,7.9995,-1.396,-0.4304,-0.9631,-0.7376,86,13.689,264,0.8194,3.6344,-17.8278,-1.056,-0.4573,-0.6088,91,14.361,277,-2.2544,2.6441,-4.5598,1.1572,1.0255,-0.4716,63
13.835,267,-1.5205,6.5309,-1.5087,-0.1841,-1.2929,-0.3702,86,13.74,265,1.04,-2.0608,-17.3577,-0.1004,0.0166,0.0789,91,14.412,278,-3.0777,-0.2557,-5.5217,1.0568,1.0601,-0.2628,63
13.887,268,1.8088,2.1128,-6.62,-0.4026,-1.7968,-0.2848,86,13.792,266,1.5277,2.9116,-17.1716,0.5971,-0.6529,-0.011,91,14.464,279,-3.9462,0.0642,-4.4735,0.7581,0.5088,0.3586,63
13.939,269,3.2982,-1.1117,-10.3504,0.0666,-1.2688,0.4772,86,13.844,267,1.0783,3.4685,-14.7704,-0.2457,-0.2869,0.2246,91,14.516,280,-5.5542,0.3901,-3.0835,0.2811,0.2237,0.6843,63
13.991,270,3.0827,2.4173,-6.457,0.6901,-1.3582,0.7899,86,13.896,268,-0.2603,0.2461,-14.2167,-0.8607,0.053,0.6093,91,14.568,281,-7.0166,0.0365,-2.5305,-0.2594,0.2799,0.6807,63
14.043,271,3.0123,6.7413,-3.9084,0.3179,-0.7759,0.2463,86,13.948,269,-0.3326,-1.1837,-12.9033,0.0422,-0.0916,0.8644,91,14.619,282,-7.669,0.4594,-2.2746,-0.5417,0.495,0.6309,63
14.094,272,0.9921,8.626,-4.7188,-0.3935,-0.4467,-0.4869,86,13.999,270,-0.4217,-0.4756,-11.6193,0.7011,0.081,1.108,91,14.671,283,-8.8878,0.5594,-2.9388,-0.7072,0.7041,0.6432,63
14.146,273,0.9667,7.456,-4.8125,-0.8923,-0.7076,-0.8321,86,14.051,271,-1.1375,4.8689,-11.0117,1.1127,0.0455,0.8345,91,14.723,284,-10.2095,1.3732,-3.5715,-1.0936,0.6516,0.2582,63
14.198,274,0.6938,8.1312,-3.1781,-0.9582,-0.7812,-0.8603,86,14.103,272,-2.3935,8.7694,-14.143,0.6512,-0.5051,0.1132,91,14.775,285,-4.7035,1.4556,2.295,-1.0404,-0.1653,0.7677,63
14.25,275,0.1211,8.8636,-2.0962,-0.834,-0.5022,-0.9428,86,14.155,273,-0.0759,11.6163,-15.0843,1.0778,0.195,-0.5926,91,14.827,286,-0.685,-0.5345,-0.0262,-0.0869,-0.3327,0.1803,63
14.302,276,-0.2601,8.0867,-1.581,-0.9206,-0.3334,-0.9388,86,14.207,274,-0.5536,9.162,-14.0676,0.1052,-0.4472,-1.1197,91,14.878,287,2.2479,2.685,1.6332,0.5027,0.468,-0.4432,63
14.353,277,-0.7472,7.4555,-1.0927,-0.9218,-0.2766,-0.7155,86,14.259,275,3.5967,1.3151,-15.7985,-0.4155,0.1457,-1.1271,91,14.93,288,-2.1509,-3.3431,-4.4953,1.0808,1.0525,-0.8868,63
14.405,278,-0.4926,5.8413,-1.231,-0.8412,-0.5571,-0.3979,86,14.31,276,3.1158,-1.8371,-14.8169,0.2968,0.6702,-0.1581,91,14.982,289,-4.5537,-1.3729,-3.4124,0.151,0.5238,-0.2609,63
14.457,279,4.6244,1.6095,-6.4173,-0.8241,-1.2644,0.0247,86,14.362,277,2.4998,1.3846,-14.9987,0.8869,0.63,0.2888,91,15.034,290,-6.4081,-1.5699,-3.3715,-0.4234,0.0885,0.2958,63
14.509,280,5.8644,-1.4791,-9.098,-0.0383,-1.4107,0.6976,86,14.414,278,3.7808,0.549,-12.5872,0.4207,0.357,0.7765,91,15.086,291,-6.9378,-1.2334,-3.1126,-0.8165,-0.313,0.7131,63
14.561,281,1.153,5.1105,-5.9676,0.5888,-0.7982,0.785,86,14.466,279,2.122,0.0351,-11.9962,-0.2435,0.3014,0.9629,91,15.137,292,-7.3109,-1.3176,-3.3313,-1.1584,-0.7462,0.9819,63
14.612,282,-0.2895,10.3334,-2.3929,0.2421,-0.6032,0.1918,86,14.518,280,1.2587,-1.5969,-9.8609,-0.0418,-0.4519,0.9865,91,15.189,293,-7.6838,-0.2779,-1.5515,-0.6773,-0.9268,0.9465,63
14.664,283,0.6858,7.9026,-3.8563,-0.1566,-0.2052,-0.5267,86,14.569,281,2.0457,3.5981,-9.2057,0.6398,-0.8335,0.0805,91,15.241,294,-9.1787,-1.7674,-1.185,-0.6577,-0.5805,0.644,63
14.716,284,0.7109,6.8061,-4.2065,-0.3704,-0.5348,-0.3123,86,14.621,282,4.6159,7.842,-11.8866,-0.0092,-0.5413,-0.2142,91,15.293,295,-4.8794,3.9963,-6.5521,-0.6799,-0.3811,0.3745,63
