right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
14.768,285,-0.6594,8.0582,-2.5533,-0.3429,-0.7384,-0.1429,86,14.673,283,5.7732,10.9394,-14.0237,0.1852,0.0244,-0.8436,91,15.344,296,-3.8615,1.5913,-9.4699,-0.4686,0.0093,0.2006,63
14.82,286,-1.0367,8.9822,-1.2969,0.024,-0.8896,-0.3478,86,14.725,284,4.6295,8.2297,-15.3067,-0.5463,0.2486,-0.6853,91,15.396,297,-0.0704,2.9486,-6.8514,0.3719,0.7177,-0.4283,63
14.871,287,-0.8669,8.4565,-0.4807,-0.3179,-0.9727,-0.3873,86,14.777,285,2.7734,0.6347,-19.122,-0.4962,-0.4675,-0.8799,91,15.448,298,0.4669,-3.1507,-8.5143,0.9853,1.2347,-0.8874,63
14.923,288,0.4467,5.2844,-1.651,-0.368,-0.9193,-0.0678,86,14.828,286,1.4626,0.1878,-18.5604,0.3082,-0.4882,0.0223,91,15.5,299,-2.7039,-3.4565,-7.4335,0.0813,0.7914,-0.1983,63
14.975,289,5.3099,1.203,-6.7238,0.0229,-0.8767,0.0311,86,14.88,287,0.5493,5.353,-15.8268,0.8953,-1.0282,0.1635,91,15.552,300,-4.2736,-3.137,-5.8663,-0.4237,0.1703,0.3831,63
15.027,290,5.4655,-1.7758,-9.8643,0.3243,-0.8017,0.3639,86,14.932,288,0.2085,3.3409,-12.8419,0.3472,-0.8019,-0.0338,91,15.603,301,-5.6426,-2.5856,-3.9883,-0.9442,-0.1425,0.886,63
15.079,291,2.824,3.1875,-6.2146,0.7929,-0.3163,0.8682,86,14.984,289,-0.499,0.4204,-11.435,0.272,-0.7021,0.4833,91,15.655,302,-7.8696,-1.8354,-2.0342,-1.327,0.1175,0.9741,63
15.13,292,-0.2133,10.2603,-4.0199,0.1446,0.1975,0.5233,86,15.036,290,-0.7592,0.1694,-10.6955,0.4965,-1.0204,0.5902,91,15.707,303,-8.6629,-0.5821,-1.9613,-1.3336,0.6296,0.6988,63
15.182,293,0.6671,9.5342,-4.4159,-0.3543,-0.339,-0.2848,86,15.087,291,1.1776,5.1064,-11.7252,0.9672,-1.2633,-0.1453,91,15.759,304,-8.3131,-0.0803,-3.3841,-1.3142,0.8764,0.4842,63
15.234,294,0.1787,5.8552,-3.6968,-0.8018,-0.4641,-0.4618,86,15.139,292,3.9289,8.9428,-12.6492,0.8667,-1.0836,-0.7933,91,15.811,305,-3.3194,5.2276,2.4318,-0.5832,0.0128,0.9005,63
15.286,295,-0.4547,7.9631,-2.1997,-0.7748,-0.3149,-0.3997,86,15.191,293,7.9747,11.7428,-16.5607,1.2853,-0.1601,-0.3901,91,15.862,306,-3.203,0.3811,-3.8508,-0.4818,-0.3479,0.8686,63
15.337,296,-2.9358,9.8967,-1.8255,-0.5519,0.1418,-0.442,86,15.243,294,5.5557,13.7863,-15.5754,0.2724,0.3725,-0.8048,91,15.914,307,0.4101,-0.9982,-4.2764,-0.0283,0.2902,0.3044,63
15.389,297,0.2623,6.1092,-1.3632,-0.8568,0.215,-0.089,86,15.295,295,4.2152,7.0901,-19.3071,-0.4826,0.144,-1.2067,91,15.966,308,3.0472,-5.4474,-4.8459,0.6932,0.9227,-0.3526,63
15.441,298,-0.118,5.6381,-1.9472,-0.8517,-0.0541,-0.015,86,15.346,296,3.7606,-0.1971,-17.8725,-0.3724,0.4337,-1.4586,91,16.017,309,-3.3565,-1.6407,-7.0546,0.0934,1.043,0.3924,63
15.493,299,3.3963,1.4612,-6.94,-0.4158,-0.8974,0.2692,86,15.399,297,2.9038,1.614,-17.8027,0.3986,-0.2545,-0.677,91,16.069,310,-3.3669,1.211,-5.9485,0.2813,0.1417,1.0634,63
15.545,300,6.5927,-1.5873,-10.5839,-0.2527,-0.4454,0.8815,86,15.451,298,2.6815,3.2727,-16.4302,0.9612,-0.719,-0.5138,91,16.121,311,-5.3413,1.0109,-4.3886,-0.3357,-0.1194,0.9065,63
15.596,301,5.9407,-1.9636,-9.0148,0.457,-0.7983,0.9839,86,15.502,299,1.4533,4.2406,-14.5338,0.4401,-0.185,-0.3994,91,16.173,312,-6.5793,0.6204,-3.5281,-0.2327,-0.1541,0.6341,63
15.648,302,5.128,6.5008,-4.3248,0.975,-0.7057,1.4032,86,15.554,300,1.0188,2.6411,-13.9068,-0.3602,-0.1406,-0.2191,91,16.225,313,-7.0485,0.7764,-3.5333,0.1025,-0.209,0.4196,63
15.7,303,2.3141,9.8309,-3.4839,0.0132,-0.0675,0.3622,86,15.606,301,0.9888,0.9665,-12.3211,0.104,-0.7337,-0.1868,91,16.276,314,-7.7011,0.602,-2.4054,-0.4303,-0.211,0.367,63
15.752,304,1.8682,9.6362,-4.595,0.6401,-0.5043,0.0118,86,15.658,302,1.4257,2.6819,-12.7311,0.609,-0.8794,-0.3492,91,16.328,315,-8.0766,-0.8113,-1.1813,-0.9519,-0.1298,0.551,63
15.804,305,1.3442,8.39,-3.7453,-0.2431,-0.8215,-0.1666,86,15.71,303,1.3188,7.1733,-14.1099,1.1148,-0.6014,-0.3102,91,16.38,316,-4.2717,4.6941,-4.2128,-0.2875,0.3802,1.0933,63
15.855,306,0.4479,8.7389,-3.0866,0.4604,-0.58,-0.5123,86,15.761,304,3.2499,10.4513,-16.7528,0.1497,-0.4934,-0.9061,91,16.432,317,-2.702,0.5695,-5.5891,-0.1154,0.1439,0.77,63
15.907,307,-0.1958,9.8578,-2.5351,-0.1337,-0.9727,-0.5554,86,15.813,305,2.6601,9.5075,-15.597,-0.5722,-0.3457,-1.0638,91,16.483,318,0.7758,0.0536,-4.7299,0.6086,0.7985,-0.009,63
15.959,308,0.0517,8.3851,-1.5649,-0.6829,-1.1486,-0.61,86,15.865,306,0.4162,1.5673,-13.8194,-1.0356,-0.6451,-0.7072,91,16.535,319,3.3141,-1.0828,-4.8034,1.0807,1.2937,-0.5813,63
16.011,309,0.2469,6.1386,-2.2886,0.1322,-1.2977,-0.4893,86,15.917,307,-0.1496,-1.0928,-13.3381,-0.0855,-0.5096,-0.0305,91,16.587,320,2.0669,-2.4162,-1.1685,0.2579,0.7456,-0.303,63
16.062,310,4.6869,1.8264,-7.1892,-0.6138,-1.805,-0.3681,86,15.969,308,0.1141,1.3194,-14.5818,0.6079,-0.5181,0.6423,91,16.639,321,0.0964,-1.587,-2.3653,0.39,0.1528,0.3436,63
16.114,311,4.7419,-1.3207,-10.7658,-0.0626,-0.8235,0.2915,86,16.02,309,0.4509,2.5063,-13.7229,0.2535,-0.6416,0.0682,91,16.691,322,-2.1858,-0.9658,-1.9874,0.2216,-0.2166,0.652,63
16.166,312,4.1379,-0.9135,-8.823,0.5957,-0.827,0.5792,86,16.072,310,0.1575,1.5803,-12.5316,0.2329,-0.3421,-0.1227,91,16.742,323,-4.208,-0.559,-1.6195,-0.1687,-0.35,0.7885,63
16.218,313,2.2718,7.2672,-4.8352,0.62,-0.2592,0.8634,86,16.124,311,-0.095,0.6245,-11.9705,-0.1993,-0.1965,-0.1668,91,16.794,324,-5.5896,-0.1811,-1.2496,-0.5462,-0.376,0.8371,63
16.27,314,1.2602,7.6232,-4.0421,-0.2578,-0.2281,0.0798,86,16.176,312,-0.1945,0.7184,-11.1064,0.1183,-0.1448,0.0753,91,16.846,325,-6.7646,-0.4384,-0.3546,-0.9998,-0.1452,0.8246,63
16.321,315,0.833,8.192,-3.8852,0.4158,0.2924,-0.3135,86,16.228,313,1.2898,5.7402,-10.8968,0.7567,-0.6579,-0.5156,91,16.898,326,-2.1893,4.9662,4.6429,-0.3537,-0.7468,0.6461,63
16.373,316,0.9188,8.2516,-3.6494,-0.4068,-0.1518,-0.5846,86,16.279,314,4.8473,9.4054,-15.438,0.2671,-0.009,-0.8342,91,16.95,327,1.15,-1.6781,-0.1049,-0.0574,-0.3657,0.639,63
16.425,317,0.4785,6.7802,-2.9316,-0.5243,-0.0133,-0.6603,86,16.331,315,2.0349,12.0804,-15.8814,-0.4012,0.1701,-1.0725,91,17.001,328,3.5872,-3.8244,-1.5635,0.2563,0.0452,-0.0881,63
16.476,318,-0.1782,7.7418,-2.012,0.0614,-0.1457,-0.774,86,16.383,316,2.1779,6.9037,-19.237,-0.9742,-0.5169,-1.2686,91,17.053,329,5.3659,-3.8346,-2.4055,0.8475,0.7439,-0.6391,63
16.528,319,-0.425,7.3498,-1.5656,0.047,-0.3458,-0.7502,86,16.435,317,0.9348,-0.3331,-19.3255,-0.7231,-0.5692,-1.5881,91,17.105,330,-3.9258,2.4876,2.6638,1.3325,0.6231,-0.2019,63
16.58,320,1.725,2.7104,-5.555,-0.6734,-1.1102,-0.5593,86,16.487,318,0.7218,0.5071,-19.951,0.1206,-1.0716,-0.4945,91,17.157,331,-3.845,0.8971,0.5809,0.6907,-0.1416,0.6019,63
16.632,321,5.9163,-0.6756,-9.5731,0.1355,-0.5181,0.2633,86,16.538,319,1.513,2.6255,-17.8783,0.7584,-0.9408,-0.5093,91,17.209,332,-4.7672,-0.0475,-0.0847,-0.0701,-0.6466,1.213,63
16.684,322,5.3111,-0.9785,-9.3564,0.7142,-0.2601,0.7399,86,16.59,320,0.1262,4.0451,-16.1252,1.2238,-0.0068,0.0837,91,17.26,333,-6.9838,0.2103,0.2755,-0.5497,-0.6964,1.4961,63
16.735,323,2.7108,7.093,-7.1741,1.1627,-0.822,1.0011,86,16.642,321,-0.9887,3.9724,-14.7297,0.6064,0.3231,0.3693,91,17.312,334,-9.497,-0.0495,0.4506,-0.7165,-0.5101,1.4356,63
16.787,324,1.8741,11.2089,-4.9182,0.1397,-0.6273,0.8071,86,16.694,322,-1.132,2.9273,-12.5251,0.1911,-0.0947,0.2465,91,17.364,335,-9.6446,0.0035,0.2045,-0.3265,-0.0931,1.1152,63
16.839,325,1.9304,9.8844,-4.2689,-0.6083,-0.535,0.0147,86,16.746,323,-0.747,5.5474,-10.6573,0.6993,-0.6148,-0.4069,91,17.416,336,-7.0802,-5.3002,-5.538,-0.695,-0.4595,1.3762,63
16.891,326,0.6775,9.9327,-3.4414,-0.9711,-0.3993,-0.2726,86,16.797,324,4.6703,9.2647,-15.5927,0.7297,-1.1206,-0.7662,91,17.467,337,-2.4196,-8.3208,-4.8869,-0.5315,0.0376,1.3874,63
16.942,327,-0.0567,8.5998,-2.4616,-1.1431,-0.1934,-0.6436,86,16.849,325,3.8011,11.9777,-17.4267,-0.1488,-0.4386,-1.2465,91,17.519,338,0.9819,-7.3259,-6.2645,-0.2111,0.102,0.739,63
16.994,328,-0.8807,9.0966,-1.9359,-0.3761,0.0686,-0.9547,86,16.901,326,3.322,8.1408,-17.5722,-0.79,-0.1943,-1.4163,91,17.571,339,3.3976,-2.8657,-3.8557,0.4184,0.7853,-0.0338,63
17.046,329,-0.7318,7.9509,-1.614,-0.9751,-0.2563,-0.8652,86,16.953,327,3.3809,0.5698,-18.5544,-1.258,-0.3973,-0.8419,91,17.623,340,2.2423,-6.373,-7.1226,1.0193,1.2841,-0.5994,63
17.098,330,0.4304,3.1491,-5.4683,-0.6684,-0.8431,-0.1611,86,17.005,328,1.8681,-2.086,-17.6861,-0.2478,0.2641,0.0463,91,17.675,341,-0.6473,-5.753,-4.7056,0.1061,0.8131,0.1416,63
17.15,331,5.2981,-0.3554,-9.5098,0.1536,-1.145,0.4898,86,17.057,329,1.523,1.0599,-18.0518,0.4895,-0.4135,0.0414,91,17.726,342,-2.4465,-4.2025,-3.5832,-0.1699,0.2951,0.7122,63
17.201,332,4.5708,-2.9131,-11.7533,0.572,-1.2893,1.0425,86,17.108,330,1.6534,0.9528,-15.5252,1.0264,0.116,0.6804,91,17.778,343,-4.5065,-3.1747,-3.2615,-0.4895,0.0664,0.9272,63
17.253,333,2.3938,4.4372,-9.2551,1.0589,-0.8519,1.0764,86,17.16,331,0.61,3.1507,-13.4345,0.5575,0.0126,0.976,91,17.83,344,-6.0414,-1.6643,-2.7126,-0.9951,-0.0387,0.9589,63
17.305,334,3.0056,10.7353,-4.4244,0.5524,-1.4796,0.7093,86,17.212,332,0.2651,1.9015,-11.6424,-0.0293,0.3765,0.3406,91,17.882,345,-6.3594,-0.5232,-1.9817,-1.1368,-0.022,0.8748,63
17.357,335,1.8695,10.875,-3.8346,-0.3043,-0.7134,-0.149,86,17.264,333,-0.7764,3.6381,-11.925,0.4275,0.3712,0.9083,91,17.933,346,-9.0767,0.6282,-0.1243,-0.6905,0.209,0.5697,63
17.409,336,1.0925,10.028,-3.844,-0.5257,-0.2805,-0.4182,86,17.316,334,2.4006,7.8712,-16.5663,0.7143,-0.3392,0.12,91,17.985,347,-3.8767,5.7311,1.7643,-0.2848,-0.1504,0.5542,63
17.46,337,0.6269,9.2687,-2.8925,-1.064,-0.1969,-0.5379,86,17.367,335,3.675,10.9606,-18.644,0.3044,-0.388,-0.5997,91,18.037,348,-1.8273,4.1431,0.7812,-0.06,-0.0933,0.4272,63
17.512,338,-0.4972,8.9573,-1.9678,-1.1892,0.1128,-0.651,86,17.419,336,3.0574,6.7326,-17.6508,-0.4593,-0.481,-1.0248,91,18.089,349,1.4142,4.4411,2.0981,0.6576,0.6428,-0.263,63
17.564,339,-1.8855,8.6883,-1.4916,-0.5918,0.3975,-0.4787,86,17.471,337,2.7124,-0.458,-14.8336,0.0292,0.1052,-0.9386,91,18.141,350,-2.882,-1.8135,-4.156,1.1939,1.18,-0.1773,63
17.616,340,-0.5687,3.6873,-4.3068,-1.1133,-0.5678,-0.1155,86,17.523,338,2.2818,4.8419,-18.7767,0.6916,0.5138,-0.0205,91,18.192,351,-3.2227,-2.9759,-4.653,0.9532,0.5527,0.6465,63
17.668,341,4.5689,0.0374,-8.6622,-0.1711,-1.0468,0.5219,86,17.575,339,2.7975,7.0041,-17.204,-0.0606,0.2629,-0.5482,91,18.244,352,-5.8249,-1.2142,-4.283,0.1019,0.1764,0.9901,63
17.719,342,4.6066,-2.6264,-11.8409,0.3727,-1.1569,0.8043,86,17.626,340,1.3069,2.7115,-14.5542,-0.7256,0.4347,-0.0323,91,18.296,353,-6.6495,-0.7878,-2.9137,-0.2209,0.0,1.2237,63
17.771,343,2.1991,6.017,-6.804,0.9135,-0.8789,0.9077,86,17.678,341,0.8175,-0.1906,-13.0663,0.0583,-0.0514,0.2657,91,18.347,354,-7.3548,-0.7854,-1.2287,-0.7857,-0.2144,1.0613,63
17.823,344,0.9583,10.0192,-4.73,-0.0436,-0.1476,0.9599,86,17.73,342,0.6162,0.5395,-13.8091,0.6054,-0.0683,0.61,91,18.399,355,-7.9946,-0.5871,-0.5338,-0.5379,-0.005,0.7785,63
17.875,345,-0.132,6.876,-5.8537,-0.7133,-0.8481,0.0339,86,17.782,343,0.4466,4.2691,-13.1954,1.1122,-0.4279,0.4806,91,18.451,356,-8.1041,-0.2461,-0.368,-0.6499,0.3259,0.4629,63
17.927,346,0.4047,9.0202,-4.2457,-0.145,-0.8494,-0.2114,86,17.834,344,1.9439,8.3317,-12.5631,0.5357,-0.7223,-0.2097,91,18.503,357,-5.9377,-2.2198,4.6331,-0.9871,-0.1548,0.903,63
17.978,347,-0.6027,8.9223,-2.2311,-0.7894,-0.7984,-0.2491,86,17.885,345,2.7254,11.2968,-17.1196,1.0149,-0.7325,-0.4642,91,18.555,358,-1.5857,-6.9228,7.444,-0.4597,-0.1348,1.161,63
18.03,348,-1.284,8.4333,-1.6736,-1.0126,-0.7354,-0.5893,86,17.937,346,1.831,12.5857,-16.1654,0.0593,0.0802,-1.0143,91,18.607,359,1.5905,-8.0622,4.5679,0.3072,0.3796,0.3046,63
18.082,349,-1.8563,8.1089,-1.9142,-1.0485,-0.4074,-0.4041,86,17.989,347,0.4594,4.7887,-15.7015,-0.6381,-0.5671,-0.8306,91,18.659,360,3.9087,-7.3934,0.4747,0.9381,0.988,-0.3524,63
18.134,350,-1.4176,5.8882,-3.2537,-1.1129,-1.056,-0.2193,86,18.041,348,1.9124,-1.4258,-14.2765,0.1556,-0.0138,-0.3747,91,18.71,361,-1.4852,-1.397,-1.2326,1.39,0.638,0.0722,63
18.186,351,1.2698,1.6437,-7.8935,-0.5389,-1.6286,-0.0001,86,18.093,349,0.4934,4.1475,-7.7825,0.7839,-0.1152,0.159,91,18.762,362,-2.0836,0.3078,-1.1466,0.4901,-0.1752,0.6261,63
18.237,352,2.5191,-1.4541,-11.2799,0.243,-0.6951,0.4259,86,18.144,350,0.5435,2.3392,-8.9323,-0.0782,0.2952,-0.1986,91,18.814,363,-4.4974,-0.81,0.4079,0.0715,-0.1984,0.6801,63
18.289,353,2.2013,1.9996,-9.4715,0.8188,-1.0934,0.5391,86,18.196,351,0.1954,2.3169,-9.0964,0.6133,0.4309,-0.1632,91,18.866,364,-5.8324,-0.3444,0.1867,0.105,0.0428,0.3986,63
18.341,354,3.3074,9.3933,-3.1954,-0.0283,-1.0721,1.0241,86,18.248,352,-0.0136,1.52,-9.092,0.2325,0.6929,-0.6511,91,18.917,365,-6.4758,0.216,0.27,0.2215,0.19,0.3122,63
18.393,355,0.1661,10.4662,-4.5568,-0.6456,-0.2886,0.5288,86,18.3,353,-0.3999,0.6473,-9.9669,-0.0079,0.6154,-0.3167,91,18.969,366,-6.5517,-0.0604,-0.0162,-0.3192,0.189,0.289,63
18.444,356,-0.2383,7.2505,-6.8041,-1.1324,-0.9365,-0.0678,86,18.352,354,-0.4059,3.4958,-10.9756,0.6646,0.2531,-0.3321,91,19.021,367,-7.992,-0.3169,0.4575,-0.7486,0.3716,0.3899,63
18.496,357,0.3874,7.5271,-4.9548,-0.4853,-1.1808,-0.5385,86,18.404,355,-0.2834,7.7673,-15.961,1.1554,0.2412,-0.1799,91,19.073,368,-3.0851,-2.5843,1.4955,0.0816,-0.0176,0.5917,63
18.548,358,-0.4496,8.7704,-3.1935,-0.3193,-1.38,-0.759,86,18.455,356,2.3708,10.8849,-19.5995,0.1619,-0.4958,-0.395,91,19.124,369,-3.0792,-1.8918,-2.1512,0.2331,-0.0252,0.2421,63
18.6,359,-0.6526,9.4602,-2.6654,0.0722,-0.87,-0.6284,86,18.507,357,2.139,10.7545,-18.5877,-0.5633,-0.5259,-0.5407,91,19.176,370,0.5005,-1.8492,-2.6314,0.8545,0.6908,-0.3733,63
18.652,360,-1.1482,9.1148,-2.7266,-0.6572,-0.8843,-0.3181,86,18.559,358,2.2868,2.4774,-18.8043,-1.0925,-0.5398,0.0943,91,19.228,371,3.1131,-5.5762,-2.7882,1.3376,1.2151,-0.8472,63
18.704,361,-1.0815,4.2871,-4.8133,-0.2116,-1.4002,-0.0993,86,18.611,359,0.8629,0.955,-16.6737,-0.127,-0.4033,0.385,91,19.28,372,-1.2172,-4.3135,-1.9143,0.4038,0.8712,0.015,63
18.755,362,3.1239,0.4752,-9.0318,0.0026,-1.8798,-0.155,86,18.663,360,0.8656,5.3323,-16.2354,0.5776,-0.9587,0.9455,91,19.332,373,-1.1306,-0.8441,-2.8629,0.2989,0.1514,0.788,63
18.807,363,3.0142,-1.7756,-12.1106,0.6434,-0.9193,0.5309,86,18.715,361,1.0682,5.4002,-14.3033,0.6057,-0.4421,0.3763,91,19.383,374,-3.1746,-0.3633,-2.332,-0.4197,-0.271,1.246,63
18.859,364,1.3449,4.1718,-9.9068,1.0984,-1.222,0.0868,86,18.766,362,0.9788,2.7287,-15.03,-0.2393,-0.5082,0.1696,91,19.435,375,-5.2797,-0.2561,-2.6386,-0.9213,-0.5817,1.3046,63
18.911,365,3.0668,10.1813,-5.2875,0.2615,-0.868,0.0127,86,18.818,363,0.4874,0.5565,-13.5276,-0.2402,-0.6532,0.4534,91,19.487,376,-6.8187,0.9787,-1.113,-0.7128,-0.5358,1.1419,63
18.963,366,1.7236,9.5226,-4.3305,-0.383,-0.1397,-0.2766,86,18.87,364,0.4995,2.3383,-11.9898,0.495,-0.8681,0.3971,91,19.539,377,-7.1137,-0.8223,-0.2175,-0.5375,-0.0678,0.7446,63
19.014,367,0.3868,8.2216,-5.375,-0.8412,0.3919,-0.3139,86,18.922,365,1.224,6.9226,-8.3541,0.322,-0.6066,-0.1796,91,19.59,378,-2.444,4.6861,4.7429,-0.2124,-0.6903,1.1191,63
19.066,368,-0.5522,8.3017,-4.7834,-1.3174,0.0097,-0.5017,86,18.974,366,6.1088,10.2683,-9.0384,0.849,-0.2636,-0.377,91,19.642,379,-2.878,-0.2841,3.8134,0.1045,-0.8262,1.4578,63
19.118,369,-0.9637,8.7473,-3.1709,-0.66,-0.2451,-0.9188,86,19.025,367,4.7741,12.6431,-9.2221,-0.0617,-0.0361,-0.5353,91,19.694,380,0.6473,-2.17,1.6709,0.3563,-0.933,0.6667,63
19.17,370,-0.6671,8.3891,-2.4547,-0.9107,-0.4499,-0.8917,86,19.077,368,3.3104,7.7068,-12.3687,-0.6308,0.585,-0.7727,91,19.746,381,3.2203,1.3105,3.2894,0.9103,0.0299,-0.0881,63
19.222,371,-0.0874,5.8952,-3.0119,-0.904,-0.4085,-0.347,86,19.129,369,1.4174,2.4963,-12.9595,-1.14,-0.1872,-0.1693,91,19.798,382,-3.6048,-1.8121,-3.2865,1.3782,0.6734,-0.2891,63
19.273,372,1.5892,1.6488,-7.7171,-1.1175,-1.1007,0.0885,86,19.181,370,1.7927,0.3822,-13.0075,-0.1617,-0.7596,0.482,91,19.849,383,-4.2882,-2.9978,-4.0241,0.7905,-0.057,0.5371,63
19.325,373,6.1438,-1.4504,-11.1511,-0.1741,-1.2079,0.4802,86,19.233,371,1.5236,2.4723,-12.8151,0.5523,-0.9946,0.3698,91,19.901,384,-6.9495,-2.1031,-4.1399,0.1235,-0.1838,0.9972,63
19.377,374,4.9502,-2.4105,-11.155,0.4548,-1.026,1.0265,86,19.285,372,0.3464,3.4866,-11.2977,0.2728,-0.6435,0.0067,91,19.953,385,-7.5384,-1.1799,-4.1348,-0.5448,-0.3263,1.2151,63
19.429,375,3.3028,5.4506,-6.5955,0.9734,-1.138,0.9028,86,19.336,373,-0.0005,2.2467,-10.737,-0.4823,-0.454,0.2022,91,20.005,386,-8.0113,-0.0306,-1.9351,-0.7784,-0.3345,1.2821,63
19.48,376,0.6128,10.0656,-4.2635,0.0001,-0.3436,0.5814,86,19.388,374,-0.8456,-0.2437,-11.0237,-1.0334,0.2742,-0.1448,91,20.057,387,-8.7722,0.9916,-0.0205,-0.5785,0.0527,0.9616,63
19.532,377,0.3746,7.7592,-4.0332,0.3958,-0.4539,-0.2424,86,19.44,375,-0.7839,5.0381,-11.4576,-0.0839,-0.1212,-0.4336,91,20.109,388,-7.3381,-4.579,-5.7022,-0.9422,0.6227,0.2604,63
19.584,378,3.2238,7.2431,-4.9201,0.1762,-0.7972,-0.0416,86,19.492,376,4.6435,8.893,-14.5727,0.6023,0.3878,-1.0037,91,20.16,389,-2.6078,-8.6447,0.7399,-1.206,0.8016,0.9668,63
