right_hand_timestamp,right_hand_index,right_hand_accel_x,right_hand_accel_y,right_hand_accel_z,right_hand_gyro_x,right_hand_gyro_y,right_hand_gyro_z,right_hand_battery_percentage,left_hand_timestamp,left_hand_index,left_hand_accel_x,left_hand_accel_y,left_hand_accel_z,left_hand_gyro_x,left_hand_gyro_y,left_hand_gyro_z,left_hand_battery_percentage,left_leg_timestamp,left_leg_index,left_leg_accel_x,left_leg_accel_y,left_leg_accel_z,left_leg_gyro_x,left_leg_gyro_y,left_leg_gyro_z,left_leg_battery_percentage
19.636,379,1.4778,6.07,-3.9514,-0.3808,-0.109,0.3409,86,19.544,377,2.4416,11.7064,-14.6532,0.3354,-0.2125,-0.7073,91,20.212,390,-0.0975,-9.2688,-3.1112,-0.7581,0.8002,0.4144,63
19.688,380,0.3533,9.0292,-2.2587,0.3204,0.1217,0.167,86,19.595,378,2.3745,7.2078,-13.5335,-0.4366,0.1843,-1.1295,91,20.264,391,1.8451,-6.9311,-2.7058,0.1576,1.2949,-0.2723,63
19.739,381,-1.1578,9.0282,-1.7838,0.2293,0.2395,-0.1629,86,19.647,379,1.3558,4.9776,-12.701,0.3517,0.449,-0.3259,91,20.316,392,2.1285,-10.3614,-5.5609,0.8289,1.656,-0.7735,63
19.791,382,-0.4763,4.8341,-4.278,-0.5404,-0.4023,0.0872,86,19.699,380,0.9521,0.3624,-13.613,0.075,0.3354,0.4266,91,20.368,393,-2.485,-6.2472,-4.7864,0.3479,1.1862,-0.1688,63
19.843,383,4.6363,0.8744,-8.6411,-0.3207,-1.1515,-0.0356,86,19.751,381,1.0148,2.3182,-13.8812,0.7251,-0.427,-0.2502,91,20.419,394,-2.7445,-3.4604,-4.8993,0.0277,0.3013,0.5519,63
19.895,384,3.4798,-0.6099,-9.9896,0.0318,-0.7376,0.2585,86,19.803,382,0.0226,1.7707,-12.1242,-0.1005,0.1817,-0.0975,91,20.471,395,-4.9729,-4.1027,-3.1954,-0.1931,-0.0292,0.7502,63
19.947,385,1.9722,3.2541,-6.7115,0.6647,-0.4121,0.3602,86,19.855,383,-1.4279,1.7432,-11.4692,0.0559,0.3099,0.0207,91,20.523,396,-6.3456,-2.7556,-2.1714,-0.3621,-0.1187,0.9949,63
19.998,386,-0.4183,9.8331,-3.9233,-0.2136,-0.1473,0.1203,86,19.906,384,-0.6585,1.7545,-11.3818,0.0235,-0.1052,-0.2686,91,20.575,397,-7.2993,-2.2683,-1.7396,-0.8647,-0.1784,1.023,63
20.05,387,0.6145,6.8811,-3.9081,-0.8662,-0.7246,-0.5789,86,19.958,385,-0.2022,3.6072,-11.5806,0.1533,-0.0353,-0.7292,91,20.627,398,-8.853,0.2296,-0.3628,-0.2485,0.1538,0.6238,63
20.102,388,0.1048,8.6113,-4.4692,0.0093,-0.1182,-0.5761,86,20.01,386,2.1815,7.8486,-16.0788,0.7823,0.2532,-0.98,91,20.678,399,-9.0456,5.4538,-5.9521,0.2453,0.7151,0.4231,63
20.154,389,0.0641,7.0744,-3.6638,-0.7035,-0.68,-0.4058,86,20.062,387,0.7491,10.9442,-19.6855,0.4025,0.4043,-0.6949,91,20.73,400,-6.5212,2.0731,-9.8156,0.3425,0.2444,0.1758,63
20.206,390,-0.1309,7.8089,-1.6166,-0.1533,-0.6431,-0.3289,86,20.114,388,-0.2578,9.9319,-18.528,-0.3876,0.038,-0.7078,91,20.782,401,-2.0116,1.7698,-6.843,0.9639,0.8893,-0.4343,63
20.257,391,-1.1482,8.9808,-0.9855,-0.0624,-0.4512,-0.087,86,20.165,389,1.5471,1.877,-15.0866,-0.6293,-0.1238,-0.4267,91,20.834,402,1.2797,-4.011,-8.2226,1.4174,1.3599,-0.8917,63
20.309,392,-0.6158,4.2108,-2.7887,-0.398,-0.9861,0.2531,86,20.217,390,1.3811,-0.3189,-14.8652,0.2111,0.5735,0.2763,91,20.886,403,-1.6191,0.1698,-5.3741,0.5724,0.5554,-0.0668,63
20.361,393,3.6731,0.4195,-7.5542,0.2399,-1.5776,0.3873,86,20.269,391,1.8714,1.4079,-15.7447,0.8244,0.7855,-0.1929,91,20.937,404,-2.8597,0.7342,-5.4252,-0.2201,-0.1594,0.7181,63
20.413,394,4.8076,-2.3476,-11.0322,0.8166,-1.2801,0.9677,86,20.321,392,0.7857,2.6065,-16.1368,-0.0797,0.2673,0.139,91,20.989,405,-4.1504,-0.6961,-4.4265,-0.7979,-0.5556,0.9473,63
20.465,395,3.5509,2.3487,-8.7015,1.2374,-0.7493,0.7244,86,20.373,393,0.2476,-0.2784,-14.2069,-0.7396,0.3299,0.1598,91,21.041,406,-6.9034,0.271,-2.1845,-0.2961,-0.3822,0.9638,63
20.516,396,1.6991,9.5404,-5.7283,1.4323,-0.8219,0.567,86,20.424,394,-0.3297,-1.8343,-13.8966,0.087,0.6537,0.0562,91,21.093,407,-8.6026,-0.1042,-1.1352,-0.6485,-0.0244,0.5307,63
20.568,397,-0.5908,11.9126,-5.9711,0.335,-0.2406,-0.138,86,20.476,395,-0.0018,0.3008,-12.8216,0.7297,0.5325,0.0092,91,21.145,408,-8.8928,-0.9591,-0.9448,-0.225,0.5142,0.1473,63
20.62,398,3.1771,8.5074,-6.9943,0.6884,-1.0335,-0.645,86,20.528,396,1.4901,5.4355,-14.8698,0.9389,-0.2784,0.0638,91,21.196,409,-3.7425,4.5862,4.2121,0.1815,0.7447,0.5808,63
20.672,399,1.5433,8.5374,-5.2879,-0.2078,-0.6126,-0.374,86,20.58,397,3.6635,9.183,-18.8031,0.605,-0.0296,-0.3023,91,21.248,410,-3.9884,1.7174,-0.7249,0.381,0.1887,0.7261,63
20.723,400,1.4201,9.3866,-3.2164,-0.4863,-0.5092,-0.4606,86,20.632,398,1.9515,9.1145,-18.6281,-0.2399,0.636,-0.9043,91,21.3,411,-0.1631,0.0864,-1.5562,0.4869,0.0958,0.2465,63
20.775,401,0.1612,9.6278,-2.7872,-0.8247,-0.3084,-0.3966,86,20.683,399,0.7852,4.2028,-15.9334,-0.8506,0.8609,-0.7899,91,21.352,412,2.0396,2.4641,-0.3985,1.0686,0.6196,-0.3948,63
20.827,402,0.7228,4.9689,-4.3587,-1.291,-0.6868,-0.38,86,20.735,400,0.5039,-0.4364,-14.2389,-1.3022,0.4784,-0.3179,91,21.404,413,-3.9733,5.9315,-1.009,1.2603,0.673,-0.1277,63
20.879,403,3.4003,0.9728,-8.4907,-0.9334,-1.3591,-0.1194,86,20.787,401,0.1452,-0.862,-15.1081,-0.6153,-0.0874,0.4325,91,21.456,414,-5.1603,3.3871,-3.2156,0.3694,0.1739,0.5246,63
20.931,404,5.873,-1.9438,-11.7157,-0.0533,-1.1882,0.3561,86,20.839,402,0.0734,0.3683,-14.1981,0.2212,-0.7312,0.1068,91,21.507,415,-5.9775,2.8229,-2.6587,-0.003,-0.145,0.8628,63
20.982,405,3.3011,-0.7657,-10.5008,0.6026,-0.3746,0.8748,86,20.891,403,0.4087,1.4589,-14.1194,-0.5075,-0.4537,0.0866,91,21.559,416,-6.8524,2.9478,-2.6667,-0.0479,-0.3247,0.8488,63
21.034,406,2.0476,6.9692,-7.5381,1.0812,-0.6881,0.5357,86,20.943,404,0.1315,-0.1398,-13.8211,-0.9278,-0.104,-0.0496,91,21.611,417,-7.6616,2.7203,-2.1834,-0.0149,-0.4256,0.7059,63
21.086,407,-0.1542,10.9644,-5.7695,0.0788,-0.0083,0.3179,86,20.994,405,-0.5497,-0.9232,-12.8627,-1.1616,0.035,0.056,91,21.663,418,-9.6699,1.8803,-0.939,-0.6381,-0.051,0.4455,63
21.138,408,1.5338,7.6679,-5.3378,0.6098,-0.6748,-0.4347,86,21.046,406,0.499,3.2081,-10.6846,-0.1775,-0.6463,-0.1878,91,21.714,419,-9.4581,1.3491,-0.1066,-1.1035,0.6323,0.3751,63
21.19,409,0.6519,10.6105,-5.0839,-0.13,-0.4155,0.0782,86,21.098,407,3.0221,7.5573,-13.4486,0.5106,-0.0078,-0.2812,91,21.766,420,-4.1551,5.5407,-5.6784,-0.3423,0.5012,0.263,63
21.241,410,0.5646,7.2605,-3.2958,-0.607,-0.9194,-0.2124,86,21.15,408,4.4097,10.7316,-15.763,-0.3088,0.1443,-0.8924,91,21.818,421,-2.3313,2.02,-9.0674,-0.3229,0.7156,-0.0202,63
21.293,411,-0.7906,12.2542,-1.2193,0.0258,-0.1772,-0.5912,86,21.202,409,3.0939,7.1304,-16.4008,-0.9068,-0.1369,-0.9849,91,21.87,422,1.0464,2.1137,-7.1874,0.4782,1.2331,-0.589,63
21.345,412,0.5971,7.8397,-1.4727,-0.6915,-0.7562,-1.0982,86,21.254,410,2.5342,0.0431,-17.6317,-1.3432,-0.762,-0.5343,91,21.922,423,3.5115,-3.76,-8.7038,1.0629,1.6109,-1.0047,63
21.396,413,1.6439,3.068,-4.3155,-0.8578,-0.0636,-0.1164,86,21.305,411,1.779,-2.8908,-16.2401,-0.4155,-1.0097,0.1682,91,21.973,424,0.265,-6.2175,-6.6468,0.1379,1.28,-0.0127,63
21.448,414,6.1837,-0.4146,-8.6685,-0.2167,-0.9043,0.0489,86,21.357,412,1.394,-0.5478,-14.886,0.3671,-1.3612,0.399,91,22.025,425,-1.2614,-2.465,-6.3055,-0.489,0.4479,0.7665,63
21.5,415,6.485,-2.9563,-11.8455,0.4114,-1.0951,0.4414,86,21.409,413,0.113,1.9791,-13.2719,0.5973,-0.6311,0.6689,91,22.077,426,-3.8265,-1.9032,-4.8077,-0.9947,-0.1195,0.8814,63
21.552,416,6.1577,0.8087,-8.8317,0.9417,-0.8921,0.7132,86,21.461,414,-0.396,2.5385,-13.4165,0.6738,0.2193,0.3812,91,22.129,427,-5.3605,-1.6701,-4.2295,-0.5388,-0.1668,0.7356,63
21.604,417,3.4322,8.5241,-5.3306,0.9974,-0.1572,1.1406,86,21.513,415,-1.4111,1.3385,-10.9756,1.1621,-0.4744,-0.4023,91,22.18,428,-6.5642,-0.5398,-2.8743,-0.3161,-0.1026,0.4798,63
21.656,418,2.391,7.5491,-5.5485,0.0176,-0.7745,0.1658,86,21.564,416,3.9567,3.0854,-10.0711,1.1049,-1.0013,-0.9809,91,22.232,429,-7.4903,-1.6306,-1.0495,-0.4218,0.0495,0.2593,63
21.708,419,1.8052,6.2107,-5.8294,0.6479,-0.0725,0.2657,86,21.616,417,1.45,7.0804,-8.3583,1.4767,-0.0509,-1.3649,91,22.284,430,-2.7189,4.0961,4.1357,0.0682,-0.6047,0.1798,63
21.759,420,0.8617,7.1805,-5.0049,-0.2375,-0.5605,0.1514,86,21.668,418,2.2058,10.3835,-11.8958,1.6071,-0.0153,-1.3293,91,22.336,431,0.7635,-2.3132,-0.1276,0.3136,-0.648,0.5787,63
21.811,421,0.733,8.6122,-3.8492,0.1377,-0.351,-0.2581,86,21.72,419,0.1127,12.7943,-11.8992,0.7251,-0.5367,-1.3728,91,22.387,432,3.3051,-5.191,-1.9794,0.2194,-0.582,0.0562,63
21.863,422,-0.2357,9.4361,-2.2339,-0.6066,-0.4782,-0.6509,86,21.772,420,0.531,6.1672,-12.0475,-0.1522,-1.045,-0.5552,91,22.439,433,3.4659,-0.8113,-1.6188,0.8456,0.2861,-0.5337,63
21.915,423,0.8021,4.8368,-2.194,0.1988,-0.7233,-0.5913,86,21.823,421,-0.0746,-0.8706,-12.7464,0.0065,-0.198,-0.4553,91,22.491,434,-0.7498,-2.7323,-6.8634,1.3311,0.455,-0.6952,63
21.967,424,3.0624,0.8763,-7.1201,-0.3536,-1.1386,-0.1163,86,21.875,422,-0.1054,-0.1826,-13.5247,0.6751,0.1004,0.3322,91,22.543,435,-3.5653,-1.9273,-4.5177,0.3386,0.5389,-0.0614,63
22.018,425,7.0327,-2.0142,-10.7154,0.2886,-0.5455,0.1605,86,21.927,423,0.6991,4.072,-12.9405,0.7622,-0.5986,0.6902,91,22.595,436,-5.7659,-2.2565,-4.266,0.1727,0.2986,0.3271,63
22.07,426,6.9936,-3.5187,-10.3073,0.4664,-0.5548,0.5278,86,21.979,424,1.1325,2.1046,-11.3011,0.4677,-0.8483,0.4001,91,22.646,437,-6.7923,-1.438,-3.6271,0.0409,0.1395,0.6091,63
22.122,427,1.6613,5.3658,-7.095,0.9818,0.0062,1.0585,86,22.031,425,0.7447,1.063,-10.8989,0.1664,-0.356,0.4436,91,22.698,438,-7.4721,-0.5188,-3.199,-0.5951,0.0745,0.7655,63
22.173,428,0.3467,9.9723,-4.2114,0.0595,-0.4304,0.1065,86,22.082,426,0.6896,1.5882,-10.8091,0.79,0.1359,0.1387,91,22.75,439,-8.386,0.4042,-1.9779,-0.9178,0.1823,0.767,63
22.225,429,2.1659,5.2666,-5.3443,-0.6599,-0.5686,-0.4708,86,22.134,427,0.3272,6.3751,-9.8422,1.247,-0.3371,-0.1101,91,22.802,440,-6.6517,-5.0077,-7.1309,-1.3077,-0.2041,1.0723,63
22.277,430,1.5461,6.0971,-4.3994,-0.4918,-0.299,-0.0487,86,22.186,428,2.0051,9.8688,-13.292,0.7837,-0.133,-0.1624,91,22.854,441,-2.1068,-6.4893,-2.9409,-0.7322,-0.2409,1.2593,63
22.329,431,1.4794,8.0858,-1.8909,0.17,-0.0514,-0.1913,86,22.238,429,2.1835,12.4186,-14.6854,0.5252,0.3643,-0.6247,91,22.905,442,0.2152,-8.4362,-4.7183,-0.6282,0.181,0.6617,63
22.381,432,0.0693,9.4331,-1.5249,-0.5835,0.2501,-0.5659,86,22.29,430,0.7309,9.8586,-14.1606,-0.2981,0.5744,-0.4096,91,22.957,443,2.8179,-5.6463,-2.7758,0.2048,0.843,-0.0918,63
22.432,433,0.8713,5.3386,-2.8956,-0.7802,0.176,-0.6803,86,22.341,431,-0.4516,1.8235,-13.6403,-0.899,0.311,0.1686,91,23.009,444,3.836,-9.4236,-6.8441,0.8634,1.3262,-0.6417,63
22.484,434,1.9998,1.2426,-5.4516,-0.2922,-0.5708,-0.3863,86,22.393,432,-0.7394,0.0734,-13.4951,-0.5625,-0.2915,0.4251,91,23.061,445,0.143,-7.0035,-5.2098,0.149,1.038,0.1683,63
22.536,435,6.4434,-1.7469,-9.4976,-0.221,-0.4702,0.1249,86,22.445,433,0.2713,3.6164,-14.1328,0.2598,-0.1097,0.1583,91,23.112,446,-2.0266,-4.5163,-5.105,-0.198,0.5008,0.877,63
22.588,436,8.7211,-3.9287,-10.9766,-0.3638,-0.7529,0.3661,86,22.497,434,0.4213,3.5755,-13.1425,0.087,0.0704,-0.225,91,23.164,447,-4.0579,-3.3266,-4.999,-0.7816,0.0366,1.192,63
22.64,437,6.0182,0.1561,-7.7473,0.3759,-0.0575,0.3841,86,22.549,435,0.3093,2.0778,-12.3695,-0.2114,0.088,-0.1795,91,23.216,448,-6.2041,-1.8443,-3.8419,-0.9866,-0.1957,1.3035,63
22.691,438,1.8299,5.9241,-4.1109,-0.4242,-0.0468,0.5915,86,22.601,436,0.0116,0.4417,-11.4081,-0.3134,0.2455,0.1581,91,23.268,449,-7.5411,0.0892,-2.2451,-0.7012,-0.0727,0.9993,63
22.743,439,0.6497,7.1064,-3.4452,-0.4438,0.1888,-0.1829,86,22.653,437,0.4645,5.5383,-10.1969,0.4416,-0.0636,-0.4445,91,23.32,450,-7.7253,-5.2376,-7.3258,-1.082,0.5166,0.3314,63
22.795,440,0.4421,6.9504,-4.9571,0.2762,-0.6869,-0.6374,86,22.704,438,3.4137,9.258,-12.8525,0.0342,0.4058,-0.7871,91,23.371,451,-2.8904,-8.8447,-4.6792,-1.1327,0.8829,0.4539,63
22.847,441,1.6007,7.6391,-4.3751,-0.2751,-1.3185,-0.5004,86,22.756,439,2.4405,11.9728,-13.9139,-0.597,0.3022,-1.0953,91,23.423,452,0.6383,-8.7874,-6.3651,-0.6952,0.711,0.0556,63
22.898,442,0.2497,7.7131,-2.7625,-0.0534,-1.2181,-0.199,86,22.808,440,1.0414,8.4925,-14.0365,-1.1171,0.2495,-0.6839,91,23.475,453,3.2137,-2.5339,-5.0031,-0.1483,1.2298,-0.5184,63
22.95,443,-0.2049,7.8476,-1.1549,0.5965,-1.0875,0.1116,86,22.86,441,-0.5799,0.8265,-14.9983,-1.4967,0.1472,-0.3274,91,23.527,454,-4.0194,-2.3098,-7.4218,0.6057,1.392,-0.7665,63
23.002,444,1.3926,3.0738,-3.3868,-0.2683,-1.5974,0.5699,86,22.912,442,0.1937,-1.3267,-14.4428,-1.0804,-0.1902,0.0357,91,23.578,455,-5.0413,-6.9885,-4.9415,-0.1958,0.6936,-0.1711,63
23.054,445,6.0003,-0.4104,-7.9907,0.4456,-0.737,0.2515,86,22.964,443,0.1721,-1.5266,-14.8461,-0.1182,0.1874,0.0923,91,23.63,456,-6.4507,-5.6993,-4.5471,-0.2329,0.353,0.2657,63
23.106,446,6.7319,-2.8235,-8.7466,0.1411,-0.7419,0.7745,86,23.015,444,0.231,2.1456,-12.9756,0.5841,0.0913,0.5306,91,23.682,457,-7.4033,-3.3205,-4.3846,-0.3831,0.2358,0.5904,63
23.157,447,2.7774,3.6698,-5.8506,0.7416,-0.0478,0.7991,86,23.067,445,0.4919,1.8174,-12.1619,0.2956,-0.5498,0.567,91,23.734,458,-7.5124,-1.6752,-3.6058,-0.9175,-0.1321,0.8479,63
23.209,448,0.5167,10.2005,-3.3676,-0.169,-0.5635,-0.0532,86,23.119,446,0.3233,0.0701,-11.0336,0.0213,-0.1617,0.6268,91,23.785,459,-7.6108,-0.6493,-2.0477,-1.3075,-0.2686,0.8255,63
23.261,449,0.6393,5.7983,-2.56,-0.678,-0.5209,-0.6804,86,23.171,447,0.0124,5.2671,-9.5326,0.6859,-0.6592,0.5557,91,23.837,460,-6.7566,-5.7766,-7.1818,-1.5921,-0.5379,1.1126,63
23.313,450,0.3112,5.6862,-4.5452,0.1466,-0.4215,-0.8678,86,23.223,448,3.3347,9.0601,-10.7866,0.5307,-0.3651,0.2854,91,23.889,461,-2.1834,-2.7139,-6.7974,-1.0066,-0.3493,1.0151,63
23.365,451,1.2183,7.204,-3.8789,-0.5902,-0.5856,-0.3532,86,23.274,449,3.2656,11.8284,-10.807,-0.0845,-0.3723,-0.3016,91,23.941,462,-0.8976,-5.1213,-7.8659,-0.5261,-0.3562,0.2741,63
23.416,452,-0.8393,8.8958,-2.4141,-1.141,-0.2466,0.1595,86,23.326,450,1.707,6.7821,-13.9533,-0.7431,-0.2542,-0.4692,91,23.993,463,2.0927,-1.1586,-3.7719,0.3299,0.4509,-0.3747,63
23.468,453,-1.4047,9.5917,-1.8656,-1.1896,-0.4272,-0.1801,86,23.378,451,1.8372,-0.4218,-15.0292,-0.1467,-0.7261,-0.6822,91,24.044,464,-0.9986,-6.1483,-8.4402,0.9547,1.04,-0.7213,63
23.52,454,1.7682,4.3467,-4.8364,-1.088,-1.1696,-0.343,86,23.43,452,1.6531,1.3065,-15.6079,0.5633,-1.1634,0.1666,91,24.096,465,-2.4559,-5.7603,-6.7746,0.0678,0.4621,0.1032,63
23.572,455,6.2744,0.5187,-9.0486,-0.9098,-0.7251,0.2025,86,23.482,453,2.1686,3.0199,-13.1774,-0.2227,-0.9781,-0.0408,91,24.148,466,-3.5827,-3.6043,-5.9565,-0.4144,-0.0876,0.8462,63
23.624,456,7.5708,-2.2752,-11.9379,-0.0226,-0.6477,0.4387,86,23.533,454,1.6278,1.8021,-12.5925,-0.844,-0.8563,0.122,91,24.2,467,-5.9042,-2.9557,-4.4892,-0.8726,-0.2191,1.1646,63
23.675,457,2.6665,5.8016,-9.1716,0.625,-0.661,1.0051,86,23.585,455,0.8011,-0.6198,-12.4895,-0.2472,-0.2456,0.068,91,24.252,468,-8.1834,-1.4227,-2.7039,-1.0502,-0.0884,1.1197,63
23.727,458,1.7293,12.1682,-5.3068,0.5944,-1.2424,0.2358,86,23.637,456,-0.0723,2.2195,-11.234,0.4899,0.1344,0.4344,91,24.303,469,-9.0467,-1.3721,-2.8997,-0.902,0.3027,0.8338,63
23.779,459,1.4829,11.1969,-5.1186,-0.2765,-1.253,-0.4946,86,23.689,457,0.2133,6.8358,-10.2903,0.8739,-0.1413,-0.3702,91,24.355,470,-8.6349,-6.3041,-7.7928,-1.2549,-0.1684,1.1299,63
23.831,460,2.3151,8.0645,-5.9883,-0.9121,-0.7217,-0.1009,86,23.741,458,4.4216,10.205,-11.401,0.3141,0.1879,-0.8027,91,24.407,471,-3.5543,-6.9533,-2.326,-1.2994,-0.704,1.4282,63
23.882,461,0.838,6.8801,-5.3331,-1.1407,-0.6527,0.2409,86,23.792,459,2.084,12.664,-12.8146,-0.1864,0.7335,-1.2114,91,24.459,472,0.1538,-7.4472,-2.185,-0.6161,-0.5486,0.7918,63
23.934,462,-0.0714,8.7155,-3.7534,-0.7458,-0.6338,0.2465,86,23.844,460,1.1657,6.9099,-16.1305,-0.8175,1.2093,-1.5714,91,24.51,473,2.8302,-3.1083,-0.6673,0.0684,0.3105,0.0032,63
23.986,463,0.5192,7.3949,-2.9015,-1.0022,-0.6174,0.2226,86,23.896,461,0.9648,1.0091,-15.7398,-0.5282,0.6886,-0.7129,91,24.562,474,0.4938,-7.5713,-6.1743,0.7638,0.9375,-0.5707,63
24.038,464,3.1318,2.7434,-5.9668,-0.8886,-1.2938,0.8099,86,23.948,462,-0.1292,-0.8649,-14.718,-0.0143,0.5645,0.0689,91,24.614,475,-2.8766,-5.1272,-5.7078,-0.0669,0.6468,0.0977,63
24.09,465,6.7802,-0.6515,-9.8736,-0.462,-0.7559,0.9148,86,24.0,463,-0.1714,0.9393,-14.4903,0.4804,-0.1614,0.7148,91,24.666,476,-4.3788,-3.8452,-4.8306,-0.4393,0.2698,0.5297,63
24.141,466,6.0554,0.0168,-9.5113,0.2736,-0.3333,1.2904,86,24.051,464,1.6744,3.249,-12.5576,0.0918,-0.7319,-0.1087,91,24.718,477,-6.3173,-2.7792,-3.5787,-0.5783,0.1777,0.4786,63
24.193,467,2.3175,4.1435,-6.6053,-0.3742,-0.3002,1.152,86,24.103,465,2.1952,3.2713,-10.8371,0.3607,-0.4239,-0.4242,91,24.769,478,-7.2159,-2.2392,-2.6157,-0.0691,0.2058,0.2181,63
24.245,468,1.1854,10.1926,-3.0245,-0.1356,-0.3164,1.1585,86,24.155,466,1.9335,2.1949,-10.0807,-0.1539,-0.1915,-0.9969,91,24.821,479,-7.8055,-1.3597,-1.5974,0.2716,0.221,0.2341,63
24.297,469,0.5386,10.8852,-2.0056,-0.8093,-0.0506,0.4894,86,24.207,467,1.5099,5.2942,-9.3603,0.5505,0.5215,-0.5947,91,24.873,480,-6.3158,4.2939,3.7358,0.7888,0.7064,0.9479,63
24.349,470,0.8717,8.1029,-3.2129,-0.0678,0.3034,-0.3091,86,24.259,468,1.6679,9.0799,-12.6075,1.0472,0.7674,0.0678,91,24.925,481,-5.4282,-0.4833,1.9273,1.19,0.6468,1.4084,63
24.4,471,0.698,7.268,-3.7605,-0.5905,-0.6128,-0.2001,86,24.31,469,0.0969,11.8428,-12.219,1.136,0.6503,-0.3151,91,24.976,482,-2.1608,-4.3217,0.8087,0.6087,0.3215,0.8224,63
24.452,472,0.7968,5.2208,-3.3756,-0.3921,-1.0675,0.1303,86,24.362,470,-0.7256,10.9635,-11.0087,0.1477,-0.1686,-0.7691,91,25.028,483,-1.5088,-3.6196,-0.1239,1.0896,0.4614,0.2862,63
24.504,473,-0.2964,5.5042,-4.0466,0.1784,-1.4972,0.6943,86,24.414,471,-0.4614,7.0486,-10.0696,-0.2952,-0.1349,-0.9617,91,25.08,484,-2.7732,-1.4484,-1.762,1.0916,0.6909,0.153,63
