right_leg_timestamp,right_leg_index,right_leg_accel_x,right_leg_accel_y,right_leg_accel_z,right_leg_gyro_x,right_leg_gyro_y,right_leg_gyro_z,right_leg_battery_percentage
0.358,6,9.334,-1.9683,-11.0454,-0.0488,-0.093,-0.1319,75
0.41,7,9.302,-1.8601,-11.055,-0.0582,-0.1858,-0.17,75
0.461,8,9.2815,-1.7129,-11.0389,-0.1055,-0.3623,-0.2124,75
0.513,9,9.4391,-1.7023,-11.2635,-0.1139,-0.6215,-0.2698,75
0.565,10,10.2756,-1.2069,-11.5493,-0.1601,-0.7802,-0.3081,75
0.617,11,10.0766,-1.1698,-12.0928,-0.2336,-0.8132,-0.251,75
0.668,12,9.8015,-0.8993,-12.4668,-0.2351,-0.7221,-0.2149,75
0.72,13,8.9436,-1.7922,-13.7891,-0.3787,-0.6049,-0.1389,75
0.772,14,9.5198,-1.8587,-15.2484,-0.6457,-0.8149,-0.0284,75
0.824,15,10.0816,-2.0204,-16.4981,-0.6597,-1.1683,-0.0532,75
0.876,16,10.0403,-1.8116,-17.3961,-0.528,-1.5261,-0.0922,75
0.927,17,9.7451,-1.4511,-18.2243,-0.4237,-1.7872,-0.0826,75
0.979,18,8.8625,-1.1494,-18.5497,-0.2922,-1.9778,-0.0097,75
1.031,19,7.7314,-0.6782,-17.6782,-0.1565,-2.1169,0.0633,75
1.082,20,6.2787,0.0788,-16.1511,-0.1002,-2.2184,0.1147,75
1.134,21,4.7945,0.1576,-13.9201,-0.239,-1.7544,-0.3219,75
1.186,22,3.3857,0.7095,-13.4338,-0.1449,-1.4861,-0.2651,75
1.238,23,2.2931,0.5184,-14.3004,-0.0718,-1.1143,-0.2805,75
1.29,24,1.8256,0.221,-15.7851,-0.1032,-0.7902,-0.2249,75
1.341,25,1.3685,-0.1391,-17.4768,-0.0681,-0.4848,-0.2202,75
1.393,26,1.0279,-0.2949,-18.7332,-0.0219,-0.3827,-0.163,75
1.445,27,0.5998,-0.2734,-19.288,0.042,-0.3911,-0.0874,75
1.497,28,0.4058,0.0688,-19.0589,0.0838,-0.3913,-0.0239,75
1.549,29,0.0498,0.241,-18.6481,0.0814,-0.3522,0.0094,75
1.601,30,-0.1718,0.1717,-18.6106,0.0878,-0.2716,0.0386,75
1.653,31,-0.2556,0.0945,-18.8501,0.0781,-0.1726,0.057,75
1.704,32,-0.3041,-0.0158,-19.3303,0.093,-0.0976,0.0589,75
1.756,33,-0.348,-0.1824,-19.6383,0.0709,-0.0611,0.0422,75
1.808,34,-0.3827,-0.2427,-19.706,0.062,-0.0464,0.0246,75
1.86,35,-0.4669,-0.2385,-19.6183,0.0508,-0.0465,0.018,75
1.912,36,-0.5112,-0.21,-19.4205,0.0685,-0.0372,0.0102,75
1.963,37,-0.579,-0.2817,-19.4013,0.0602,-0.0116,0.018,75
2.015,38,-0.547,-0.4145,-19.5173,0.0312,0.0194,0.0471,75
2.067,39,-0.5554,-0.5479,-19.7166,0.0429,0.033,0.0586,75
2.119,40,-0.5445,-0.6023,-19.7608,0.0403,0.0336,0.0627,75
2.17,41,-0.5352,-0.6244,-19.5709,0.037,0.0216,0.0921,75
2.222,42,-0.5116,-0.6003,-19.534,0.0475,0.0292,0.1248,75
2.274,43,-0.495,-0.5872,-19.7275,0.0562,0.0484,0.1314,75
2.326,44,-0.4791,-0.574,-19.8973,0.0496,0.0416,0.1293,75
2.377,45,-0.4281,-0.4948,-19.7676,0.0167,0.0163,0.1236,75
2.429,46,-0.3515,-0.4125,-19.5964,0.014,0.0148,0.0977,75
2.481,47,-0.4716,-0.5537,-19.7415,0.0022,0.048,0.0424,75
2.533,48,-0.5677,-0.6025,-19.8862,0.0156,0.04,0.0028,75
2.585,49,-0.5449,-0.5194,-19.7263,-0.0274,0.0255,-0.019,75
2.636,50,-0.5628,-0.6248,-19.4604,-0.0379,-0.0317,0.0285,75
2.688,51,-0.4955,-0.8037,-19.3204,-0.0267,-0.0095,0.0606,75
2.74,52,-0.3212,-0.8361,-19.5432,0.008,0.0294,0.0905,75
2.792,53,-0.2874,-0.7787,-19.8565,0.0597,0.052,0.097,75
2.844,54,-0.3453,-0.6413,-19.9165,0.0658,0.0498,0.0723,75
2.895,55,-0.4512,-0.5349,-19.7734,0.0479,0.0253,0.0506,75
2.947,56,-0.382,-0.4527,-19.6397,0.0429,-0.0008,0.039,75
2.999,57,-0.2572,-0.469,-19.633,0.0307,0.0018,0.0028,75
3.051,58,-0.2121,-0.5879,-19.7991,0.0183,0.0096,-0.0482,75
3.103,59,-0.2317,-0.6517,-19.8988,0.0233,0.0099,-0.0929,75
3.155,60,-0.2549,-0.6508,-19.7405,0.0019,0.0168,-0.1396,75
3.206,61,-0.4103,-0.7042,-19.4924,-0.0077,0.0017,-0.1351,75
3.258,62,-0.2913,-0.7154,-19.4004,-0.0071,0.0049,-0.0937,75
3.31,63,-0.1924,-0.7792,-19.582,-0.0009,0.0569,-0.0853,75
3.362,64,-0.2187,-0.8156,-19.7581,0.0199,0.083,-0.0773,75
3.413,65,-0.252,-0.8164,-19.7889,0.0332,0.0726,-0.0606,75
3.465,66,-0.2839,-0.7345,-19.6753,0.0547,0.0664,-0.0714,75
3.517,67,-0.2665,-0.6974,-19.6051,0.067,0.0538,-0.0819,75
3.569,68,-0.2163,-0.7517,-19.58,0.0476,0.0438,-0.0729,75
3.621,69,-0.0662,-0.8511,-19.5761,0.0283,0.0322,-0.0494,75
3.672,70,0.0059,-0.9771,-19.6729,0.0293,0.0387,-0.0132,75
3.724,71,0.0489,-1.0011,-19.7257,0.0434,0.047,0.01,75
3.776,72,0.0009,-0.9319,-19.7485,0.049,0.0535,0.0412,75
3.828,73,-0.0029,-0.8323,-19.7397,0.0564,0.0466,0.035,75
3.88,74,-0.0247,-0.7522,-19.6623,0.0531,0.0343,-0.0062,75
3.931,75,-0.0049,-0.7382,-19.5402,0.0352,0.0236,-0.0369,75
3.983,76,-0.03,-0.8546,-19.5071,0.0121,0.0229,-0.0498,75
4.035,77,0.3246,-0.7945,-19.1378,-0.0497,0.016,-0.0115,75
4.087,78,0.2672,-0.8174,-19.4752,-0.007,0.0182,-0.0124,75
4.138,79,0.2144,-0.8255,-19.5423,-0.0199,0.0117,0.0106,75
4.19,80,0.1548,-0.8431,-19.5115,-0.0257,0.01,0.0229,75
4.242,81,0.08,-0.8384,-19.4311,-0.0144,0.0106,0.0194,75
4.294,82,0.0528,-0.8598,-19.4189,-0.0094,0.0113,0.0205,75
4.346,83,0.0917,-0.9175,-19.5825,-0.0135,0.0065,0.0257,75
4.397,84,0.1447,-0.9561,-19.7124,-0.0111,-0.0156,0.028,75
4.449,85,0.196,-0.9407,-19.6921,-0.0072,-0.0324,0.0186,75
4.501,86,0.2608,-0.8759,-19.5734,-0.0004,-0.0334,0.0196,75
4.553,87,0.2838,-0.8362,-19.5701,0.005,-0.0032,0.0083,75
4.605,88,0.2602,-0.8754,-19.6292,-0.0048,0.0345,-0.0157,75
4.656,89,0.1684,-0.9286,-19.694,-0.017,0.0516,-0.0183,75
4.708,90,0.1433,-0.989,-19.72,-0.029,0.0487,-0.0062,75
4.76,91,0.1365,-1.0186,-19.7261,-0.0284,0.0416,0.0111,75
4.812,92,0.1641,-1.0074,-19.7244,-0.0169,0.0331,0.0325,75
4.864,93,0.2493,-0.9387,-19.7201,-0.0062,0.0174,0.0546,75
4.915,94,0.2613,-0.8772,-19.7274,0.006,0.013,0.0486,75
4.967,95,0.2255,-0.8271,-19.6782,0.0142,0.0158,0.0058,75
5.019,96,0.1821,-0.7828,-19.5989,0.014,0.0139,-0.0324,75
5.071,97,0.1649,-0.7542,-19.5903,0.0143,0.0008,-0.0552,75
5.123,98,0.1996,-0.8035,-19.6724,-0.0002,-0.0075,-0.0728,75
5.174,99,0.2327,-0.8525,-19.7514,-0.0062,-0.0152,-0.0854,75
5.226,100,0.2211,-0.8468,-19.7155,-0.0007,-0.0218,-0.0989,75
5.278,101,0.1566,-0.8384,-19.6259,-0.0013,-0.0207,-0.1072,75
5.33,102,0.1232,-0.8329,-19.5743,0.0014,-0.0189,-0.088,75
5.381,103,0.1666,-0.9029,-19.625,-0.0008,-0.0033,-0.0623,75
5.433,104,0.2142,-0.967,-19.7195,-0.0028,0.0062,-0.0178,75
5.485,105,0.2349,-0.9867,-19.7771,-0.0055,0.0049,0.0296,75
5.537,106,0.2334,-0.9131,-19.7121,0.0007,0.0042,0.054,75
5.589,107,0.2234,-0.8339,-19.6402,-0.0027,0.0045,0.0635,75
5.64,108,0.2154,-0.7771,-19.6222,0.0117,0.0014,0.0545,75
5.692,109,0.2025,-0.7821,-19.6946,0.0131,0.0012,0.0269,75
5.744,110,0.1849,-0.7928,-19.7044,0.0132,-0.0099,-0.0118,75
5.796,111,0.1697,-0.7458,-19.6302,0.0102,-0.0205,-0.0511,75
5.847,112,0.1462,-0.7663,-19.5136,-0.0108,-0.0193,-0.0603,75
5.899,113,0.1378,-0.8771,-19.4314,-0.0131,-0.0116,-0.0451,75
5.951,114,0.2575,-0.9575,-19.5595,-0.0109,0.0076,0.003,75
6.003,115,0.2913,-0.9887,-19.7315,0.0111,0.0182,0.0501,75
6.055,116,0.263,-0.9581,-19.8424,0.0173,0.0083,0.0872,75
6.107,117,0.2174,-0.8584,-19.787,0.013,-0.0102,0.096,75
6.158,118,0.1893,-0.8015,-19.587,0.0159,-0.021,0.0738,75
6.21,119,0.1928,-0.8588,-19.4733,0.0245,-0.0098,0.0506,75
6.262,120,0.2359,-0.9661,-19.4739,0.0139,0.0303,0.0407,75
6.314,121,0.271,-1.0629,-19.6303,0.0242,0.0515,0.0614,75
6.365,122,0.2607,-1.0468,-19.7856,0.0345,0.0533,0.0891,75
6.417,123,0.2748,-0.9471,-19.8385,0.0263,0.0386,0.1164,75
6.469,124,0.2769,-0.8279,-19.7372,0.0297,0.0065,0.1077,75
6.521,125,0.2495,-0.7381,-19.6187,0.0402,0.0059,0.0462,75
6.573,126,0.2586,-0.7376,-19.536,0.0621,0.0148,-0.0209,75
6.624,127,0.2641,-0.7663,-19.5449,0.0462,0.0204,-0.0649,75
6.676,128,0.2574,-0.8309,-19.5822,0.0494,0.0196,-0.1171,75
6.728,129,0.1375,-1.0026,-19.5592,0.0426,0.0047,-0.1659,75
6.78,130,0.1337,-1.2078,-19.4978,0.0668,0.0069,-0.1808,75
6.831,131,0.1904,-1.4106,-19.5351,0.0786,0.0107,-0.1633,75
6.883,132,0.1944,-1.5254,-19.6133,0.1145,0.021,-0.1577,75
6.935,133,0.1943,-1.4977,-19.6632,0.1336,0.0316,-0.1114,75
6.987,134,0.2511,-1.4418,-19.6642,0.1765,0.0553,-0.0836,75
7.038,135,0.3441,-1.2929,-19.6551,0.1522,0.0346,-0.0539,75
7.09,136,0.4214,-1.1699,-19.6314,0.1549,0.0088,-0.0302,75
7.142,137,0.5497,-1.1584,-19.6953,0.1086,0.003,-0.0157,75
7.194,138,0.6863,-1.0765,-19.7036,0.0802,-0.0181,-0.0367,75
7.246,139,0.7212,-1.0759,-19.6932,0.0206,-0.0268,-0.0583,75
7.297,140,0.5563,-1.1149,-19.6436,-0.0172,-0.0273,-0.1008,75
7.349,141,0.4103,-1.159,-19.4566,-0.0502,0.0123,-0.1381,75
7.401,142,0.2949,-1.3597,-19.4533,-0.0707,0.0504,-0.085,75
7.453,143,0.3491,-1.5639,-19.5052,-0.0907,0.0556,-0.0419,75
7.505,144,0.3592,-1.5139,-19.6342,-0.0585,0.0386,-0.0082,75
7.556,145,0.2978,-1.494,-19.6585,-0.0536,0.0278,0.0168,75
7.608,146,0.2662,-1.464,-19.5608,-0.0352,0.0246,0.0257,75
7.66,147,0.2952,-1.4183,-19.4981,-0.014,0.0201,0.0225,75
7.712,148,0.3726,-1.4333,-19.5789,-0.008,0.0231,0.0573,75
7.764,149,0.4782,-1.3981,-19.6415,0.0001,0.0246,0.0789,75
7.815,150,0.5496,-1.3202,-19.7165,0.0059,0.0191,0.062,75
7.867,151,0.5652,-1.2421,-19.6517,-0.009,0.0023,0.0193,75
7.919,152,0.5093,-1.2205,-19.4868,0.0084,-0.0038,-0.0426,75
7.971,153,0.5108,-1.2546,-19.3541,0.0126,-0.0015,-0.0794,75
8.022,154,0.3985,-1.3929,-19.5336,-0.0204,0.0218,-0.0452,75
8.074,155,0.3917,-1.5429,-19.9019,-0.0829,0.0385,-0.001,75
8.126,156,0.5662,-1.4117,-19.8614,-0.0819,0.0086,0.0637,75
8.178,157,0.5841,-1.2651,-19.6551,-0.0663,-0.0103,0.0671,75
8.23,158,0.5629,-1.1405,-19.4712,-0.0234,0.021,0.0205,75
8.282,159,0.4912,-1.0196,-19.4932,0.0013,0.0632,0.0045,75
8.333,160,0.542,-1.0292,-19.5874,-0.0034,0.0621,-0.0301,75
8.385,161,0.5805,-1.0719,-19.6942,-0.025,0.038,-0.0678,75
8.437,162,0.5926,-1.1321,-19.6157,-0.0337,0.014,-0.0942,75
8.489,163,0.6129,-1.1788,-19.5586,-0.0066,0.0081,-0.1124,75
8.54,164,0.6145,-1.1801,-19.5867,0.0035,0.0134,-0.0996,75
8.592,165,0.6423,-1.1258,-19.6213,0.0121,0.0106,-0.0844,75
8.644,166,0.723,-1.0711,-19.6669,0.01,0.0102,-0.063,75
8.696,167,0.6591,-1.0115,-19.6486,-0.0135,0.0051,-0.0477,75
8.748,168,0.6566,-0.9704,-19.6431,-0.0235,0.0041,-0.0284,75
8.799,169,0.6955,-0.9634,-19.648,-0.0172,0.0061,-0.0151,75
8.851,170,0.7051,-0.9637,-19.5857,-0.0191,0.0189,-0.0245,75
8.903,171,0.7288,-0.9619,-19.5275,-0.0226,0.0262,-0.0067,75
8.955,172,0.7257,-0.9725,-19.4593,-0.0798,0.0609,0.0196,75
9.007,173,0.7594,-0.9788,-19.5403,-0.0498,0.0971,0.044,75
9.058,174,0.6808,-0.9632,-19.7138,-0.0017,0.1173,0.0576,75
9.11,175,0.6818,-0.8876,-19.8477,-0.0237,0.0502,0.0411,75
9.162,176,0.7207,-0.8965,-19.6511,-0.0403,0.002,0.0014,75
9.214,177,0.8499,-0.887,-19.539,0.0234,-0.0248,0.0389,75
9.266,178,1.1383,-0.8488,-19.7072,0.0195,0.0113,0.0754,75
9.317,179,1.2182,-0.8032,-19.7786,-0.0029,0.0384,0.0302,75
9.369,180,1.1351,-0.8845,-19.7122,-0.0559,0.0477,0.0124,75
9.421,181,1.0311,-0.9826,-19.5552,-0.0586,0.056,-0.0174,75
9.473,182,0.9538,-1.0813,-19.4276,-0.0315,0.0616,-0.0201,75
9.525,183,0.9097,-1.0786,-19.474,-0.0148,0.0507,0.0194,75
9.576,184,0.8774,-1.0372,-19.6856,0.0154,0.0511,0.0373,75
9.628,185,0.9787,-0.8733,-19.7757,0.0162,0.0174,0.0713,75
9.68,186,1.0948,-0.8075,-19.7041,0.0084,-0.018,0.0595,75
9.732,187,1.0982,-0.7762,-19.5426,0.001,-0.0172,0.0261,75
9.783,188,1.1178,-0.7452,-19.4422,0.0197,0.0107,-0.0193,75
9.835,189,1.1506,-0.7709,-19.4861,0.0035,0.0407,-0.0696,75
9.887,190,1.1552,-0.8221,-19.6043,0.01,0.0582,-0.1177,75
9.939,191,1.1619,-0.8917,-19.6362,-0.0049,0.0558,-0.1427,75
9.991,192,1.1653,-0.9046,-19.5904,-0.0055,0.0444,-0.1472,75
10.042,193,1.1627,-0.9257,-19.5259,-0.0012,0.036,-0.1349,75
10.094,194,1.1688,-0.9511,-19.4714,0.0104,0.0274,-0.0961,75
10.146,195,1.1734,-0.9669,-19.5832,0.0137,0.0225,-0.0446,75
10.198,196,1.1397,-1.0285,-19.8,-0.0152,0.0066,-0.003,75
10.25,197,1.1656,-1.0277,-19.7389,-0.0202,-0.0014,0.0281,75
10.301,198,1.2423,-0.981,-19.6336,-0.0126,0.001,0.0678,75
10.353,199,1.2639,-0.873,-19.7197,0.0011,0.0113,0.0717,75
10.405,200,1.2916,-0.8632,-19.6695,-0.0004,0.0162,0.0653,75
10.457,201,1.2637,-0.8313,-19.6614,-0.0072,0.0167,0.0498,75
10.508,202,1.2565,-0.8268,-19.6121,-0.0177,0.0166,0.0267,75
10.56,203,1.2331,-0.8477,-19.5944,-0.0121,0.0188,0.0197,75
10.612,204,1.2394,-0.8384,-19.5936,-0.0121,0.0223,0.0194,75
10.664,205,1.2307,-0.853,-19.6493,-0.0101,0.0195,0.0103,75
10.716,206,1.2491,-0.7925,-19.6345,-0.0146,-0.0015,-0.0038,75
10.768,207,1.2695,-0.7653,-19.5807,-0.0166,-0.0048,-0.0114,75
10.819,208,1.2694,-0.7966,-19.5542,-0.0044,0.0044,-0.0318,75
10.871,209,1.298,-0.7339,-19.5302,-0.0014,0.0135,-0.0446,75
10.923,210,1.3479,-0.6319,-19.4892,0.0261,0.0235,-0.0985,75
10.975,211,1.369,-0.5901,-19.5581,-0.0019,0.036,-0.1525,75
11.026,212,1.4054,-0.6701,-19.5915,-0.0063,0.0382,-0.1789,75
11.078,213,1.3942,-0.7505,-19.6316,-0.0121,0.0432,-0.1919,75
11.13,214,1.3573,-0.7618,-19.6633,-0.0144,0.0349,-0.1858,75
11.182,215,1.2643,-0.7205,-19.5362,-0.0278,0.0149,-0.1915,75
11.234,216,1.2072,-0.8496,-19.333,-0.0389,-0.0057,-0.1311,75
11.285,217,1.2589,-0.946,-19.4226,-0.0007,-0.045,-0.0517,75
11.337,218,1.3067,-0.9918,-19.7143,0.0391,-0.0812,0.0512,75
11.389,219,1.4211,-0.4998,-19.7395,0.0514,-0.0449,0.0504,75
11.44,220,1.4266,-0.4982,-19.6662,0.0287,-0.0307,0.0141,75
11.492,221,1.3101,-0.5197,-19.4479,0.0068,-0.0013,-0.0378,75
11.544,222,1.3283,-0.599,-19.3222,0.0224,0.024,-0.0764,75
11.596,223,1.2596,-0.7209,-19.4883,-0.0115,0.0642,-0.0667,75
11.648,224,1.3587,-0.7549,-19.7491,-0.031,0.0689,-0.0898,75
11.699,225,1.3254,-0.6505,-19.6605,-0.021,0.0233,-0.0785,75
11.752,226,1.2227,-0.5809,-19.4136,0.008,-0.004,-0.0897,75
11.803,227,1.1972,-0.4848,-19.2878,0.0122,0.011,-0.1258,75
11.855,228,1.2145,-0.6254,-19.2569,0.0297,0.014,-0.1002,75
11.907,229,1.236,-0.7985,-19.3948,0.0292,0.0082,-0.0218,75
11.959,230,1.2698,-0.8302,-19.6375,0.0133,-0.0126,0.0533,75
12.011,231,1.2751,-0.7215,-19.6441,0.0063,-0.035,0.1016,75
12.062,232,1.2631,-0.6749,-19.5695,-0.033,-0.0338,0.118,75
12.114,233,1.3148,-0.641,-19.4279,-0.0327,-0.0269,0.1164,75
12.166,234,1.319,-0.6389,-19.5214,-0.042,-0.0098,0.1158,75
12.217,235,1.3045,-0.752,-19.6903,-0.0213,0.0159,0.048,75
12.269,236,1.409,-0.7112,-19.5694,0.0049,-0.0081,0.049,75
12.321,237,1.3754,-0.7504,-19.4671,0.0339,0.0003,0.054,75
12.373,238,1.339,-0.6978,-19.3934,0.0471,0.0192,0.057,75
12.425,239,1.2907,-0.6936,-19.4034,0.0593,0.0344,0.0599,75
12.476,240,1.3154,-0.676,-19.5273,0.0164,0.0317,0.0702,75
12.528,241,1.276,-0.715,-19.5794,-0.0125,0.0161,0.0752,75
12.58,242,1.4066,-0.7463,-19.5647,-0.0349,0.0155,0.0851,75
12.632,243,1.4536,-0.7495,-19.5794,-0.0326,0.0302,0.0891,75
12.683,244,1.4349,-0.6918,-19.6101,-0.0322,0.0345,0.1036,75
12.735,245,1.373,-0.623,-19.6243,-0.0355,0.0441,0.0994,75
12.787,246,1.2279,-0.5471,-19.5114,-0.0436,0.0477,0.0922,75
12.839,247,1.127,-0.3386,-19.0663,-0.0709,0.0672,0.1102,75
12.891,248,0.9389,-0.0405,-17.4958,-0.2056,0.2462,0.1291,75
12.943,249,0.9361,0.4333,-15.5307,-0.2514,0.6352,0.1801,75
12.994,250,1.9949,1.0725,-14.1684,-0.5884,1.142,0.1476,75
13.046,251,3.789,0.9013,-13.806,-0.8263,1.5118,0.2424,75
13.098,252,6.6755,0.0457,-17.2071,-0.4127,1.7817,0.4722,75
13.15,253,9.2826,-0.2934,-18.2758,0.0488,1.9787,0.4541,75
13.201,254,10.3216,-0.9251,-18.1608,0.0722,2.0335,0.5033,75
13.253,255,11.9251,1.9064,-18.3856,0.3271,1.3709,0.1145,75
